code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2019-06-10,3.800000,3.880000,3.800000,3.820000,0.000000,16811636.000000,64510755.000000,10410094086.400000,12570178824.780001,0.006169,16.307917,2018-09-30,2018-10-30,15.746084,0.427763,28.212703,1.210431,3.820000
sz002470,2019-06-06,3.920000,3.950000,3.810000,3.820000,-0.032911,21517613.000000,83048222.190000,10410094086.400000,12570178824.780001,0.007896,16.307917,2018-09-30,2018-10-30,15.746084,0.427763,28.212703,1.210431,3.820000
sz002470,2019-06-05,4.080000,4.090000,3.910000,3.950000,-0.017413,24363800.000000,96926885.020000,10764364304.000000,12997959779.549999,0.008940,16.862898,2018-09-30,2018-10-30,16.281946,0.442321,29.172821,1.251624,3.950000
sz002470,2019-06-04,3.890000,4.100000,3.860000,4.020000,0.012594,35055108.000000,139858792.320000,10955125190.400000,13228303370.580000,0.012864,17.161735,2018-09-30,2018-10-30,16.570486,0.450159,29.689808,1.273805,4.020000
sz002470,2019-06-03,4.080000,4.100000,3.940000,3.970000,-0.034063,31941598.000000,127727751.050000,10818867414.400000,13063772234.129999,0.011721,16.948280,2018-09-30,2018-10-30,16.364386,0.444560,29.320532,1.257961,3.970000
sz002470,2019-05-31,4.140000,4.170000,4.070000,4.110000,-0.007246,24812680.000000,102197022.140000,11200389187.200001,13524459416.190001,0.009105,17.545953,2018-09-30,2018-10-30,16.941467,0.460237,30.354505,1.302323,4.110000
sz002470,2019-05-30,4.110000,4.210000,4.070000,4.140000,-0.002410,26919922.000000,111265402.110000,11282143852.799999,13623178098.059999,0.009878,17.674025,2018-09-30,2018-10-30,17.065128,0.463597,30.576071,1.311829,4.140000
sz002470,2019-05-29,4.110000,4.180000,4.090000,4.150000,0.000000,19595362.000000,81200776.820000,11309395408.000000,13656084325.350000,0.007191,17.716716,2018-09-30,2018-10-30,17.106348,0.464717,30.649926,1.314997,4.150000
sz002470,2019-05-28,4.180000,4.240000,4.120000,4.150000,-0.011905,26435786.000000,110568197.000000,11309395408.000000,13656084325.350000,0.009701,17.716716,2018-09-30,2018-10-30,17.106348,0.464717,30.649926,1.314997,4.150000
sz002470,2019-05-27,4.080000,4.210000,4.070000,4.200000,0.029412,35655841.000000,147874089.040000,11445653184.000000,13820615461.799999,0.013084,17.930171,2018-09-30,2018-10-30,17.312448,0.470316,31.019202,1.330841,4.200000
sz002470,2019-05-24,4.160000,4.180000,4.030000,4.080000,-0.012107,25497763.000000,104353848.810000,11118634521.600000,13425740734.320000,0.009356,17.417880,2018-09-30,2018-10-30,16.817807,0.456878,30.132939,1.292817,4.080000
sz002470,2019-05-23,4.150000,4.260000,4.090000,4.130000,-0.009592,34251998.000000,142652612.920000,11254892297.600000,13590271870.770000,0.012569,17.631334,2018-09-30,2018-10-30,17.023908,0.462477,30.502216,1.308660,4.130000
sz002470,2019-05-22,4.290000,4.320000,4.140000,4.170000,-0.030233,34521943.000000,145686836.320000,11363898518.400000,13721896779.930000,0.012668,17.802098,2018-09-30,2018-10-30,17.188788,0.466956,30.797637,1.321335,4.170000
sz002470,2019-05-21,4.110000,4.360000,4.110000,4.300000,0.046229,45991646.000000,196604126.960000,11718168736.000000,14149677734.700001,0.016877,18.357079,2018-09-30,2018-10-30,17.724650,0.481514,31.757755,1.362527,4.300000
sz002470,2019-05-20,4.210000,4.240000,3.980000,4.110000,-0.044186,56931940.000000,232132019.150000,11200389187.200001,13524459416.190001,0.020891,17.545953,2018-09-30,2018-10-30,16.941467,0.460237,30.354505,1.302323,4.110000
sz002470,2019-05-17,4.510000,4.520000,4.290000,4.300000,-0.042316,41723869.000000,183466841.660000,11718168736.000000,14149677734.700001,0.015311,18.357079,2018-09-30,2018-10-30,17.724650,0.481514,31.757755,1.362527,4.300000
sz002470,2019-05-16,4.470000,4.500000,4.440000,4.490000,-0.002222,39932030.000000,178519938.190000,12235948284.799999,14774896053.209999,0.014653,19.168206,2018-09-30,2018-10-30,18.507832,0.502790,33.161004,1.422732,4.490000
sz002470,2019-05-15,4.370000,4.560000,4.370000,4.500000,0.032110,57031906.000000,255485140.170000,12263199840.000000,14807802280.500000,0.020928,19.210897,2018-09-30,2018-10-30,18.549052,0.503910,33.234860,1.425901,4.500000
sz002470,2019-05-14,4.280000,4.420000,4.210000,4.360000,0.000000,43680826.000000,189880175.070000,11881678067.200001,14347115098.440001,0.016029,18.613225,2018-09-30,2018-10-30,17.971970,0.488232,32.200886,1.381539,4.360000
sz002470,2019-05-13,4.420000,4.460000,4.330000,4.360000,-0.033259,48867054.000000,214705196.730000,11881678067.200001,14347115098.440001,0.017932,18.613225,2018-09-30,2018-10-30,17.971970,0.488232,32.200886,1.381539,4.360000
sz002470,2019-05-10,4.460000,4.540000,4.360000,4.510000,0.022676,75898926.000000,340126605.820000,12290451395.200001,14840708507.790001,0.027851,19.253588,2018-09-30,2018-10-30,18.590272,0.505029,33.308715,1.429069,4.510000
sz002470,2019-05-09,4.390000,4.560000,4.340000,4.410000,-0.008989,73589528.000000,328196829.650000,12017935843.200001,14511646234.889999,0.027004,18.826679,2018-09-30,2018-10-30,18.178071,0.493831,32.570162,1.397383,4.410000
sz002470,2019-05-08,4.520000,4.590000,4.320000,4.450000,-0.053191,129074757.000000,571989367.200000,12126942064.000000,14643271144.049999,0.047364,18.997443,2018-09-30,2018-10-30,18.342951,0.498311,32.865583,1.410057,4.450000
sz002470,2019-05-07,4.700000,4.850000,4.700000,4.700000,-0.099617,146522054.000000,690635339.900000,12808230944.000000,15465926826.299999,0.053766,20.064715,2018-09-30,2018-10-30,19.373454,0.526306,34.711965,1.489274,4.700000
sz002470,2019-05-06,5.220000,5.220000,5.220000,5.220000,-0.100000,9241700.000000,48241674.000000,14225311814.400000,17177050645.379999,0.003391,22.284641,2018-09-30,2018-10-30,21.516900,0.584535,38.552437,1.654045,5.220000
sz002470,2019-04-30,5.990000,6.190000,5.800000,5.800000,-0.099379,37889604.000000,222554931.360000,15805902016.000000,19085611828.200001,0.013904,24.760712,2018-09-30,2018-10-30,23.907667,0.649483,42.836041,1.837828,5.800000
sz002470,2019-04-29,6.550000,6.560000,6.200000,6.440000,-0.018293,12886854.000000,82254802.700000,17550001548.799999,21191610374.759998,0.004729,27.492928,2018-09-30,2018-10-30,26.545754,0.721151,47.562777,2.040622,6.440000
sz002470,2019-04-26,6.720000,6.760000,6.550000,6.560000,-0.020896,11182865.000000,74046427.160000,17877020211.200001,21586485102.240002,0.004104,28.005219,2018-09-30,2018-10-30,27.040396,0.734588,48.449040,2.078646,6.560000
sz002470,2019-04-25,6.850000,6.930000,6.680000,6.700000,-0.026163,8426432.000000,57453345.680000,18258541984.000000,22047172284.299999,0.003092,28.602891,2018-09-30,2018-10-30,27.617477,0.750265,49.483013,2.123008,6.700000
sz002470,2019-04-24,6.750000,6.900000,6.650000,6.880000,0.020772,9989746.000000,67639726.440000,18749069977.599998,22639484375.520000,0.003666,29.371327,2018-09-30,2018-10-30,28.359439,0.770422,50.812408,2.180044,6.880000
sz002470,2019-04-23,6.950000,6.950000,6.730000,6.740000,-0.031609,11414007.000000,77871480.490000,18367548204.799999,22178797193.459999,0.004188,28.773655,2018-09-30,2018-10-30,27.782358,0.754745,49.778434,2.135682,6.740000
sz002470,2019-04-22,7.140000,7.150000,6.900000,6.960000,-0.023843,11824825.000000,82900933.960000,18967082419.200001,22902734193.840000,0.004339,29.712854,2018-09-30,2018-10-30,28.689200,0.779380,51.403250,2.205393,6.960000
sz002470,2019-04-19,7.070000,7.160000,7.030000,7.130000,0.002813,8337088.000000,59192560.210000,19430358857.599998,23462140057.770000,0.003059,30.438599,2018-09-30,2018-10-30,29.389942,0.798417,52.658789,2.259260,7.130000
sz002470,2019-04-18,7.150000,7.160000,7.090000,7.110000,-0.005594,5232916.000000,37274087.530000,19375855747.200001,23396327603.189999,0.001920,30.353217,2018-09-30,2018-10-30,29.307502,0.796177,52.511078,2.252923,7.110000
sz002470,2019-04-17,7.120000,7.180000,7.080000,7.150000,0.004213,9354876.000000,66694180.380000,19484861968.000000,23527952512.349998,0.003433,30.523981,2018-09-30,2018-10-30,29.472383,0.800656,52.806499,2.265598,7.150000
sz002470,2019-04-16,7.040000,7.130000,6.870000,7.120000,0.012802,12127115.000000,84841513.000000,19403107302.400002,23429233830.480000,0.004450,30.395908,2018-09-30,2018-10-30,29.348722,0.797297,52.584934,2.256092,7.120000
sz002470,2019-04-15,7.120000,7.150000,7.010000,7.030000,-0.005658,11358598.000000,80523420.270000,19157843305.599998,23133077784.869999,0.004168,30.011690,2018-09-30,2018-10-30,28.977741,0.787219,51.920236,2.227574,7.030000
sz002470,2019-04-12,7.060000,7.120000,7.000000,7.070000,0.000000,9370927.000000,66207476.290000,19266849526.400002,23264702694.029999,0.003439,30.182454,2018-09-30,2018-10-30,29.142622,0.791698,52.215657,2.240248,7.070000
sz002470,2019-04-11,7.280000,7.340000,7.010000,7.070000,-0.031507,17463510.000000,124759159.900000,19266849526.400002,23264702694.029999,0.006408,30.182454,2018-09-30,2018-10-30,29.142622,0.791698,52.215657,2.240248,7.070000
sz002470,2019-04-10,7.350000,7.380000,7.160000,7.300000,-0.005450,15700381.000000,113919064.030000,19893635296.000000,24021545921.700001,0.005761,31.164344,2018-09-30,2018-10-30,30.090684,0.817453,53.914328,2.313128,7.300000
sz002470,2019-04-09,7.600000,7.600000,7.260000,7.340000,-0.039267,21188763.000000,155866411.660000,20002641516.799999,24153170830.860001,0.007775,31.335108,2018-09-30,2018-10-30,30.255565,0.821933,54.209749,2.325802,7.340000
sz002470,2019-04-08,7.700000,7.970000,7.590000,7.640000,0.005263,28580754.000000,222246022.120000,20820188172.799999,25140357649.560001,0.010488,32.615834,2018-09-30,2018-10-30,31.492168,0.855527,56.425406,2.420863,7.640000
sz002470,2019-04-04,7.650000,7.660000,7.540000,7.600000,0.000000,10311301.000000,78384049.650000,20711181952.000000,25008732740.400002,0.003784,32.445070,2018-09-30,2018-10-30,31.327288,0.851047,56.129985,2.408188,7.600000
sz002470,2019-04-03,7.580000,7.620000,7.500000,7.600000,0.006623,9530118.000000,72158375.230000,20711181952.000000,25008732740.400002,0.003497,32.445070,2018-09-30,2018-10-30,31.327288,0.851047,56.129985,2.408188,7.600000
sz002470,2019-04-02,7.600000,7.720000,7.500000,7.550000,0.001326,10941600.000000,83258156.460000,20574924176.000000,24844201603.950001,0.004015,32.231616,2018-09-30,2018-10-30,31.121187,0.845448,55.760709,2.392344,7.550000
sz002470,2019-04-01,7.460000,7.690000,7.420000,7.540000,0.016173,16062232.000000,121593560.540000,20547672620.799999,24811295376.660000,0.005894,32.188925,2018-09-30,2018-10-30,31.079967,0.844329,55.686854,2.389176,7.540000
sz002470,2019-03-29,7.200000,7.520000,7.180000,7.420000,0.030556,11993474.000000,88686776.260000,20220653958.400002,24416420649.180000,0.004401,31.676635,2018-09-30,2018-10-30,30.585326,0.830891,54.800591,2.351152,7.420000
sz002470,2019-03-28,7.310000,7.330000,7.100000,7.200000,-0.015048,9748169.000000,70110864.720000,19621119744.000000,23692483648.799999,0.003577,30.737435,2018-09-30,2018-10-30,29.678483,0.806255,53.175775,2.281441,7.200000
sz002470,2019-03-27,7.600000,7.600000,7.220000,7.310000,-0.059202,21959199.000000,161446789.180000,19920886851.200001,24054452148.990002,0.008058,31.207035,2018-09-30,2018-10-30,30.131904,0.818573,53.988183,2.316296,7.310000
sz002470,2019-03-26,7.510000,7.980000,7.080000,7.770000,-0.012706,43345982.000000,323494241.840000,21174458390.400002,25568138604.330002,0.015906,33.170815,2018-09-30,2018-10-30,32.028030,0.870084,57.385524,2.462055,7.770000
sz002470,2019-03-25,7.980000,8.200000,7.850000,7.870000,-0.025990,11018274.000000,88526573.340000,21446973942.400002,25897200877.230000,0.004043,33.597724,2018-09-30,2018-10-30,32.440231,0.881282,58.124077,2.493742,7.870000
sz002470,2019-03-22,7.930000,8.090000,7.860000,8.080000,0.018916,7709439.000000,61557028.740000,22019256601.599998,26588231650.320000,0.002829,34.494233,2018-09-30,2018-10-30,33.305853,0.904798,59.675037,2.560284,8.080000
sz002470,2019-03-21,7.960000,7.980000,7.780000,7.930000,0.003797,8794586.000000,69556100.500000,21610483273.599998,26094638240.970001,0.003227,33.853870,2018-09-30,2018-10-30,32.687552,0.888001,58.567208,2.512754,7.930000
sz002470,2019-03-20,8.010000,8.080000,7.820000,7.900000,-0.011264,7277676.000000,57745910.600000,21528728608.000000,25995919559.099998,0.002671,33.725797,2018-09-30,2018-10-30,32.563891,0.884641,58.345643,2.503248,7.900000
sz002470,2019-03-19,8.250000,8.280000,7.960000,7.990000,-0.022032,7838511.000000,63326743.970000,21773992604.799999,26292075604.709999,0.002876,34.110015,2018-09-30,2018-10-30,32.934872,0.894720,59.010340,2.531766,7.990000
sz002470,2019-03-18,7.990000,8.180000,7.910000,8.170000,0.018703,10784531.000000,87033269.620000,22264520598.400002,26884387695.930000,0.003957,34.878451,2018-09-30,2018-10-30,33.676834,0.914876,60.339734,2.588802,8.170000
sz002470,2019-03-15,7.720000,8.050000,7.700000,8.020000,0.036176,10609222.000000,83868473.140000,21855747270.400002,26390794286.580002,0.003893,34.238088,2018-09-30,2018-10-30,33.058533,0.898079,59.231905,2.541272,8.020000
sz002470,2019-03-14,7.710000,7.830000,7.630000,7.740000,-0.001290,7746491.000000,60037772.290000,21092703724.799999,25469419922.459999,0.002843,33.042743,2018-09-30,2018-10-30,31.904369,0.866725,57.163959,2.452549,7.740000
sz002470,2019-03-13,7.910000,7.980000,7.710000,7.750000,-0.020228,10580556.000000,82938584.380000,21119955280.000000,25502326149.750000,0.003883,33.085434,2018-09-30,2018-10-30,31.945589,0.867844,57.237814,2.455718,7.750000
sz002470,2019-03-12,7.990000,8.040000,7.870000,7.910000,0.000000,11774524.000000,93671394.630000,21555980163.200001,26028825786.389999,0.004321,33.768488,2018-09-30,2018-10-30,32.605111,0.885761,58.419498,2.506417,7.910000
sz002470,2019-03-11,7.650000,7.920000,7.650000,7.910000,0.029948,10665462.000000,83404769.280000,21555980163.200001,26028825786.389999,0.003914,33.768488,2018-09-30,2018-10-30,32.605111,0.885761,58.419498,2.506417,7.910000
sz002470,2019-03-08,7.900000,8.070000,7.680000,7.680000,-0.022901,17450158.000000,136873499.670000,20929194393.599998,25271982558.720001,0.006403,32.786598,2018-09-30,2018-10-30,31.657049,0.860006,56.720827,2.433537,7.680000
sz002470,2019-03-07,7.800000,7.950000,7.690000,7.860000,-0.002538,16783080.000000,131787885.240000,21419722387.200001,25864294649.939999,0.006159,33.555033,2018-09-30,2018-10-30,32.399011,0.880162,58.050222,2.490573,7.860000
sz002470,2019-03-06,8.050000,8.070000,7.700000,7.880000,-0.012531,17786146.000000,139281992.380000,21474225497.599998,25930107104.520000,0.006527,33.640415,2018-09-30,2018-10-30,32.481451,0.882402,58.197932,2.496911,7.880000
sz002470,2019-03-05,7.830000,7.980000,7.760000,7.980000,0.024390,10547500.000000,83107606.690000,21746741049.599998,26259169377.419998,0.003870,34.067324,2018-09-30,2018-10-30,32.893652,0.893600,58.936484,2.528597,7.980000
sz002470,2019-03-04,7.850000,8.040000,7.750000,7.790000,-0.007643,13702503.000000,108396001.140000,21228961500.799999,25633951058.910000,0.005028,33.256197,2018-09-30,2018-10-30,32.110470,0.872324,57.533235,2.468393,7.790000
sz002470,2019-03-01,7.750000,7.870000,7.620000,7.850000,0.014212,8176373.000000,63317113.940000,21392470832.000000,25831388422.650002,0.003000,33.512343,2018-09-30,2018-10-30,32.357791,0.879042,57.976366,2.487405,7.850000
sz002470,2019-02-28,7.820000,7.910000,7.670000,7.740000,-0.010230,12441956.000000,96459545.500000,21092703724.799999,25469419922.459999,0.004566,33.042743,2018-09-30,2018-10-30,31.904369,0.866725,57.163959,2.452549,7.740000
sz002470,2019-02-27,7.990000,8.140000,7.770000,7.820000,-0.022500,8844523.000000,70167415.170000,21310716166.400002,25732669740.779999,0.003246,33.384270,2018-09-30,2018-10-30,32.234130,0.875683,57.754801,2.477899,7.820000
sz002470,2019-02-26,8.010000,8.210000,7.940000,8.000000,0.008827,15143348.000000,121870602.870000,21801244160.000000,26324981832.000000,0.005557,34.152706,2018-09-30,2018-10-30,32.976092,0.895839,59.084195,2.534935,8.000000
sz002470,2019-02-25,7.610000,7.990000,7.580000,7.930000,0.042050,13560274.000000,106512218.200000,21610483273.599998,26094638240.970001,0.004976,33.853870,2018-09-30,2018-10-30,32.687552,0.888001,58.567208,2.512754,7.930000
sz002470,2019-02-22,7.300000,7.620000,7.300000,7.610000,0.031165,10511268.000000,79003725.700000,20738433507.200001,25041638967.689999,0.003857,32.487761,2018-09-30,2018-10-30,31.368508,0.852167,56.203840,2.411357,7.610000
sz002470,2019-02-21,7.340000,7.470000,7.190000,7.380000,0.002717,9841252.000000,72331369.650000,20111647737.599998,24284795740.020000,0.003611,31.505871,2018-09-30,2018-10-30,30.420445,0.826412,54.505170,2.338477,7.380000
sz002470,2019-02-20,7.430000,7.460000,7.240000,7.360000,0.008219,7095994.000000,52075322.900000,20057144627.200001,24218983285.439999,0.002604,31.420489,2018-09-30,2018-10-30,30.338005,0.824172,54.357459,2.332140,7.360000
sz002470,2019-02-19,7.340000,7.560000,7.240000,7.300000,-0.004093,10106194.000000,74503198.030000,19893635296.000000,24021545921.700001,0.003708,31.164344,2018-09-30,2018-10-30,30.090684,0.817453,53.914328,2.313128,7.300000
sz002470,2019-02-18,7.110000,7.330000,7.110000,7.330000,0.033850,10247150.000000,74340098.450000,19975389961.599998,24120264603.570000,0.003760,31.292417,2018-09-30,2018-10-30,30.214345,0.820813,54.135894,2.322634,7.330000
sz002470,2019-02-15,7.200000,7.280000,7.080000,7.090000,-0.015278,5778042.000000,41460661.530000,19321352636.799999,23330515148.610001,0.002120,30.267836,2018-09-30,2018-10-30,29.225062,0.793938,52.363368,2.246586,7.090000
sz002470,2019-02-14,7.290000,7.300000,7.180000,7.200000,-0.013699,7270339.000000,52544846.340000,19621119744.000000,23692483648.799999,0.002668,30.737435,2018-09-30,2018-10-30,29.678483,0.806255,53.175775,2.281441,7.200000
sz002470,2019-02-13,6.980000,7.350000,6.870000,7.300000,0.038407,15807836.000000,112651772.960000,19893635296.000000,24021545921.700001,0.005801,31.164344,2018-09-30,2018-10-30,30.090684,0.817453,53.914328,2.313128,7.300000
sz002470,2019-02-12,7.280000,7.320000,6.770000,7.030000,-0.030345,22634429.000000,159256802.150000,19157843305.599998,23133077784.869999,0.008306,30.011690,2018-09-30,2018-10-30,28.977741,0.787219,51.920236,2.227574,7.030000
sz002470,2019-02-11,7.300000,7.330000,7.150000,7.250000,0.006944,8614125.000000,62470662.600000,19757377520.000000,23857014785.250000,0.003161,30.950890,2018-09-30,2018-10-30,29.884584,0.811854,53.545052,2.297284,7.250000
sz002470,2019-02-01,6.840000,7.200000,6.800000,7.200000,0.061947,9846283.000000,69427198.360000,19621119744.000000,23692483648.799999,0.003613,30.737435,2018-09-30,2018-10-30,29.678483,0.806255,53.175775,2.281441,7.200000
sz002470,2019-01-31,6.890000,6.910000,6.710000,6.780000,-0.015965,7847887.000000,53311596.850000,18476554425.599998,22310422102.619999,0.002880,28.944418,2018-09-30,2018-10-30,27.947238,0.759224,50.073855,2.148357,6.780000
sz002470,2019-01-30,6.800000,6.940000,6.700000,6.890000,0.005839,4570630.000000,31378803.080000,18776321532.799999,22672390602.810001,0.001677,29.414018,2018-09-30,2018-10-30,28.400660,0.771542,50.886263,2.183212,6.890000
sz002470,2019-01-29,6.950000,6.950000,6.690000,6.850000,-0.007246,6317037.000000,42953049.280000,18667315312.000000,22540765693.650002,0.002318,29.243254,2018-09-30,2018-10-30,28.235779,0.767062,50.590842,2.170538,6.850000
sz002470,2019-01-28,6.790000,7.040000,6.790000,6.900000,0.016200,5492161.000000,38114835.110000,18803573088.000000,22705296830.099998,0.002015,29.456709,2018-09-30,2018-10-30,28.441880,0.772661,50.960118,2.186381,6.900000
sz002470,2019-01-25,6.870000,6.920000,6.760000,6.790000,-0.007310,5415639.000000,36987363.400000,18503805980.799999,22343328329.910000,0.001987,28.987109,2018-09-30,2018-10-30,27.988458,0.760344,50.147710,2.151526,6.790000
sz002470,2019-01-24,6.870000,6.970000,6.770000,6.840000,-0.002915,5929053.000000,40576223.970000,18640063756.799999,22507859466.360001,0.002176,29.200563,2018-09-30,2018-10-30,28.194559,0.765943,50.516987,2.167369,6.840000
sz002470,2019-01-23,6.880000,6.920000,6.760000,6.860000,0.001460,5444083.000000,37221566.580000,18694566867.200001,22573671920.939999,0.001998,29.285945,2018-09-30,2018-10-30,28.276999,0.768182,50.664697,2.173706,6.860000
sz002470,2019-01-22,6.950000,7.020000,6.830000,6.850000,-0.010116,6056126.000000,41765837.130000,18667315312.000000,22540765693.650002,0.002222,29.243254,2018-09-30,2018-10-30,28.235779,0.767062,50.590842,2.170538,6.850000
sz002470,2019-01-21,6.980000,7.040000,6.900000,6.920000,-0.010014,5565548.000000,38674586.590000,18858076198.400002,22771109284.680000,0.002042,29.542091,2018-09-30,2018-10-30,28.524320,0.774901,51.107829,2.192718,6.920000
sz002470,2019-01-18,7.000000,7.030000,6.870000,6.990000,0.000000,6687561.000000,46556576.130000,19048837084.799999,23001452875.709999,0.002454,29.840927,2018-09-30,2018-10-30,28.812861,0.782740,51.624815,2.214899,6.990000
sz002470,2019-01-17,7.060000,7.080000,6.930000,6.990000,-0.002853,4187678.000000,29236705.090000,19048837084.799999,23001452875.709999,0.001537,29.840927,2018-09-30,2018-10-30,28.812861,0.782740,51.624815,2.214899,6.990000
sz002470,2019-01-16,7.100000,7.170000,6.960000,7.010000,-0.008487,6194217.000000,43711735.350000,19103340195.200001,23067265330.290001,0.002273,29.926308,2018-09-30,2018-10-30,28.895301,0.784979,51.772526,2.221236,7.010000
sz002470,2019-01-15,6.810000,7.100000,6.780000,7.070000,0.029112,8684924.000000,60838575.600000,19266849526.400002,23264702694.029999,0.003187,30.182454,2018-09-30,2018-10-30,29.142622,0.791698,52.215657,2.240248,7.070000
sz002470,2019-01-14,6.820000,6.950000,6.700000,6.870000,0.010294,6455963.000000,44239983.140000,18721818422.400002,22606578148.230000,0.002369,29.328636,2018-09-30,2018-10-30,28.318219,0.769302,50.738552,2.176875,6.870000
sz002470,2019-01-11,6.780000,6.880000,6.710000,6.800000,0.002950,7185358.000000,48940995.370000,18531057536.000000,22376234557.200001,0.002637,29.029800,2018-09-30,2018-10-30,28.029678,0.761463,50.221566,2.154694,6.800000
sz002470,2019-01-10,6.780000,6.880000,6.660000,6.780000,-0.010219,9124119.000000,61531013.870000,18476554425.599998,22310422102.619999,0.003348,28.944418,2018-09-30,2018-10-30,27.947238,0.759224,50.073855,2.148357,6.780000
sz002470,2019-01-09,6.800000,7.020000,6.750000,6.850000,0.007353,11271442.000000,77590527.540000,18667315312.000000,22540765693.650002,0.004136,29.243254,2018-09-30,2018-10-30,28.235779,0.767062,50.590842,2.170538,6.850000
sz002470,2019-01-08,6.570000,6.850000,6.550000,6.800000,0.033435,9768611.000000,65646186.230000,18531057536.000000,22376234557.200001,0.003585,29.029800,2018-09-30,2018-10-30,28.029678,0.761463,50.221566,2.154694,6.800000
sz002470,2019-01-07,6.390000,6.600000,6.390000,6.580000,0.024922,7339376.000000,47950269.860000,17931523321.599998,21652297556.820000,0.002693,28.090601,2018-09-30,2018-10-30,27.122836,0.736828,48.596750,2.084984,6.580000
sz002470,2019-01-04,6.220000,6.550000,6.210000,6.420000,0.023923,6857156.000000,43822162.130000,17495498438.400002,21125797920.180000,0.002516,27.407546,2018-09-30,2018-10-30,26.463314,0.718911,47.415066,2.034285,6.420000
sz002470,2019-01-03,6.340000,6.430000,6.210000,6.270000,-0.012598,6468536.000000,40886107.190000,17086725110.400000,20632204510.830002,0.002374,26.767183,2018-09-30,2018-10-30,25.845012,0.702114,46.307238,1.986755,6.270000
sz002470,2019-01-02,6.350000,6.410000,6.270000,6.350000,0.004747,4612912.000000,29307774.120000,17304737552.000000,20895454329.150002,0.001693,27.108710,2018-09-30,2018-10-30,26.174773,0.711072,46.898080,2.012104,6.350000
sz002470,2018-12-28,6.280000,6.360000,6.260000,6.320000,0.000000,5141922.000000,32452230.920000,17222982886.400002,20796735647.279999,0.001887,26.980638,2018-09-30,2018-10-30,26.051113,0.707713,46.676514,2.002598,6.320000
sz002470,2018-12-27,6.350000,6.410000,6.290000,6.320000,0.006369,5992180.000000,38025996.910000,17222982886.400002,20796735647.279999,0.002199,26.980638,2018-09-30,2018-10-30,26.051113,0.707713,46.676514,2.002598,6.320000
sz002470,2018-12-26,6.300000,6.440000,6.280000,6.280000,-0.001590,5181180.000000,32943692.800000,17113976665.600000,20665110738.119999,0.001901,26.809874,2018-09-30,2018-10-30,25.886232,0.703234,46.381093,1.989924,6.280000
sz002470,2018-12-25,6.250000,6.360000,6.170000,6.290000,-0.001587,6498864.000000,40683891.130000,17141228220.799999,20698016965.410000,0.002385,26.852565,2018-09-30,2018-10-30,25.927453,0.704354,46.454948,1.993092,6.290000
sz002470,2018-12-24,6.020000,6.310000,5.960000,6.300000,0.050000,9944242.000000,61979789.710000,17168479776.000000,20730923192.700001,0.003649,26.895256,2018-09-30,2018-10-30,25.968673,0.705473,46.528804,1.996261,6.300000
sz002470,2018-12-21,5.910000,6.030000,5.900000,6.000000,0.010101,5343524.000000,31797755.760000,16350933120.000000,19743736374.000000,0.001961,25.614529,2018-09-30,2018-10-30,24.732069,0.671879,44.313146,1.901201,6.000000
