code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2018-12-20,5.940000,6.060000,5.850000,5.940000,-0.006689,5281286.000000,31423251.470000,16187423788.799999,19546299010.259998,0.001938,25.358384,2018-09-30,2018-10-30,24.484749,0.665161,43.870015,1.882189,5.940000
sz002470,2018-12-19,6.040000,6.070000,5.960000,5.980000,-0.009934,3894312.000000,23415280.230000,16296430009.600000,19677923919.419998,0.001429,25.529148,2018-09-30,2018-10-30,24.649629,0.669640,44.165436,1.894864,5.980000
sz002470,2018-12-18,6.100000,6.120000,5.960000,6.040000,-0.016287,5452822.000000,32876054.200000,16459939340.799999,19875361283.160000,0.002001,25.785293,2018-09-30,2018-10-30,24.896950,0.676359,44.608567,1.913876,6.040000
sz002470,2018-12-17,6.040000,6.180000,6.040000,6.140000,0.009868,6969004.000000,42542159.550000,16732454892.799999,20204423556.060001,0.002557,26.212202,2018-09-30,2018-10-30,25.309151,0.687557,45.347120,1.945562,6.140000
sz002470,2018-12-14,6.300000,6.300000,6.080000,6.080000,-0.030303,16748300.000000,103086248.380000,16568945561.600000,20006986192.320000,0.006146,25.956056,2018-09-30,2018-10-30,25.061830,0.680838,44.903988,1.926550,6.080000
sz002470,2018-12-13,6.470000,6.470000,6.220000,6.270000,-0.015699,13595594.000000,85473162.600000,17086725110.400000,20632204510.830002,0.004989,26.767183,2018-09-30,2018-10-30,25.845012,0.702114,46.307238,1.986755,6.270000
sz002470,2018-12-12,6.380000,6.450000,6.300000,6.370000,0.007911,11720121.000000,74537732.260000,17359240662.400002,20961266783.730000,0.004301,27.194092,2018-09-30,2018-10-30,26.257214,0.713312,47.045790,2.018442,6.370000
sz002470,2018-12-11,6.020000,6.380000,6.010000,6.320000,0.058626,15994670.000000,99678313.050000,17222982886.400002,20796735647.279999,0.005869,26.980638,2018-09-30,2018-10-30,26.051113,0.707713,46.676514,2.002598,6.320000
sz002470,2018-12-10,6.180000,6.240000,5.900000,5.970000,-0.040193,11934212.000000,71958388.440000,16269178454.400000,19645017692.130001,0.004379,25.486457,2018-09-30,2018-10-30,24.608409,0.668520,44.091581,1.891695,5.970000
sz002470,2018-12-07,6.300000,6.300000,6.140000,6.220000,0.011382,6157978.000000,38211273.570000,16950467334.400000,20467673374.380001,0.002260,26.553729,2018-09-30,2018-10-30,25.638912,0.696515,45.937962,1.970912,6.220000
sz002470,2018-12-06,6.360000,6.360000,6.150000,6.150000,-0.036050,7837382.000000,48653790.650000,16759706448.000000,20237329783.349998,0.002876,26.254893,2018-09-30,2018-10-30,25.350371,0.688676,45.420975,1.948731,6.150000
sz002470,2018-12-05,6.200000,6.490000,6.150000,6.380000,0.017544,13669539.000000,87127978.150000,17386492217.599998,20994173011.020000,0.005016,27.236783,2018-09-30,2018-10-30,26.298434,0.714432,47.119645,2.021610,6.380000
sz002470,2018-12-04,6.360000,6.390000,6.220000,6.270000,-0.012598,7244671.000000,45541669.190000,17086725110.400000,20632204510.830002,0.002658,26.767183,2018-09-30,2018-10-30,25.845012,0.702114,46.307238,1.986755,6.270000
sz002470,2018-12-03,6.110000,6.440000,6.110000,6.350000,0.054817,9009833.000000,56929553.400000,17304737552.000000,20895454329.150002,0.003306,27.108710,2018-09-30,2018-10-30,26.174773,0.711072,46.898080,2.012104,6.350000
sz002470,2018-11-30,6.060000,6.130000,5.800000,6.020000,-0.003311,7374154.000000,44179886.540000,16405436230.400000,19809548828.580002,0.002706,25.699911,2018-09-30,2018-10-30,24.814509,0.674119,44.460857,1.907538,6.020000
sz002470,2018-11-29,6.040000,6.170000,6.010000,6.040000,0.004992,7946897.000000,48370315.470000,16459939340.799999,19875361283.160000,0.002916,25.785293,2018-09-30,2018-10-30,24.896950,0.676359,44.608567,1.913876,6.040000
sz002470,2018-11-28,5.980000,6.100000,5.930000,6.010000,0.010084,8182710.000000,49120968.180000,16378184675.200001,19776642601.290001,0.003003,25.657220,2018-09-30,2018-10-30,24.773289,0.672999,44.387001,1.904370,6.010000
sz002470,2018-11-27,5.860000,5.960000,5.810000,5.950000,0.025862,12233845.000000,72075379.640000,16214675344.000000,19579205237.549999,0.004489,25.401075,2018-09-30,2018-10-30,24.525969,0.666280,43.943870,1.885358,5.950000
sz002470,2018-11-26,6.170000,6.240000,5.550000,5.800000,-0.059968,14166600.000000,82420000.000000,15810000000.000000,19086000000.000000,0.005197,24.760712,2018-09-30,2018-10-30,23.907667,0.649483,42.836041,1.837828,5.800000
sz002470,2018-11-23,6.380000,6.410000,6.170000,6.170000,-0.032915,5202200.000000,32500000.000000,16818000000.000000,20303000000.000000,0.001909,26.340274,2018-09-30,2018-10-30,25.432811,0.690916,45.568685,1.955068,6.170000
sz002470,2018-11-22,6.230000,6.450000,6.230000,6.380000,0.007899,4138000.000000,26330000.000000,17390000000.000000,20994000000.000000,0.001518,27.236783,2018-09-30,2018-10-30,26.298434,0.714432,47.119645,2.021610,6.380000
sz002470,2018-11-21,6.350000,6.450000,6.210000,6.330000,-0.007837,5736700.000000,36330000.000000,17254000000.000000,20830000000.000000,0.002105,27.023328,2018-09-30,2018-10-30,26.092333,0.708833,46.750369,2.005767,6.330000
sz002470,2018-11-20,6.480000,6.600000,6.360000,6.380000,-0.015432,7564500.000000,48740000.000000,17390000000.000000,20994000000.000000,0.002775,27.236783,2018-09-30,2018-10-30,26.298434,0.714432,47.119645,2.021610,6.380000
sz002470,2018-11-19,6.570000,6.610000,6.370000,6.480000,0.001546,8461383.000000,54808263.000000,17659007769.599998,21323235283.919998,0.003105,27.663692,2018-09-30,2018-10-30,26.710635,0.725630,47.858198,2.053297,6.480000
sz002470,2018-11-16,6.230000,6.620000,6.210000,6.470000,0.038523,12082200.000000,77900000.000000,17636000000.000000,21290000000.000000,0.004433,27.621001,2018-09-30,2018-10-30,26.669415,0.724510,47.784343,2.050128,6.470000
sz002470,2018-11-15,6.190000,6.250000,6.110000,6.230000,0.013008,5124582.000000,31649894.580000,16977718889.600000,20500579601.669998,0.001880,26.596420,2018-09-30,2018-10-30,25.680132,0.697635,46.011817,1.974080,6.230000
sz002470,2018-11-14,6.320000,6.320000,6.080000,6.150000,-0.023810,5689600.000000,35290000.000000,16763999999.999998,20237000000.000000,0.002087,26.254893,2018-09-30,2018-10-30,25.350371,0.688676,45.420975,1.948731,6.150000
sz002470,2018-11-13,6.100000,6.320000,6.090000,6.300000,0.022727,4817900.000000,29980000.000000,17172000000.000000,20731000000.000000,0.001768,26.895256,2018-09-30,2018-10-30,25.968673,0.705473,46.528804,1.996261,6.300000
sz002470,2018-11-12,6.070000,6.170000,6.070000,6.160000,0.019868,3741100.000000,22940000.000000,16791000000.000000,20270000000.000000,0.001372,26.297583,2018-09-30,2018-10-30,25.391591,0.689796,45.494830,1.951900,6.160000
sz002470,2018-11-09,6.050000,6.100000,5.990000,6.040000,0.003322,2660400.000000,16130000.000000,16463999999.999998,19875000000.000000,0.000976,25.785293,2018-09-30,2018-10-30,24.896950,0.676359,44.608567,1.913876,6.040000
sz002470,2018-11-08,6.080000,6.100000,6.010000,6.020000,0.000000,2799477.000000,16951985.000000,16405436230.400000,19809548828.580002,0.001027,25.699911,2018-09-30,2018-10-30,24.814509,0.674119,44.460857,1.907538,6.020000
sz002470,2018-11-07,6.050000,6.100000,5.990000,6.020000,-0.006601,3432000.000000,20750000.000000,16409000000.000000,19810000000.000000,0.001259,25.699911,2018-09-30,2018-10-30,24.814509,0.674119,44.460857,1.907538,6.020000
sz002470,2018-11-06,6.030000,6.090000,5.940000,6.060000,0.010000,3965900.000000,23840000.000000,16518000000.000000,19941000000.000000,0.001455,25.870675,2018-09-30,2018-10-30,24.979390,0.678598,44.756278,1.920213,6.060000
sz002470,2018-11-05,5.940000,6.080000,5.900000,6.000000,0.005025,4843068.000000,29013486.820000,16350933120.000000,19743736374.000000,0.001777,25.614529,2018-09-30,2018-10-30,24.732069,0.671879,44.313146,1.901201,6.000000
sz002470,2018-11-02,5.780000,5.990000,5.780000,5.970000,0.043706,8695800.000000,51400000.000000,16272999999.999998,19645000000.000000,0.003190,25.486457,2018-09-30,2018-10-30,24.608409,0.668520,44.091581,1.891695,5.970000
sz002470,2018-11-01,5.700000,5.820000,5.590000,5.720000,0.010601,7280589.000000,41842940.370000,15587889574.400000,18822362009.880001,0.002672,24.419185,2018-09-30,2018-10-30,23.577906,0.640525,42.245199,1.812478,5.720000
sz002470,2018-10-31,5.630000,5.720000,5.610000,5.660000,0.008913,5090403.000000,28822870.960000,15424380243.200001,18624924646.139999,0.001868,24.163039,2018-09-30,2018-10-30,23.330585,0.633806,41.802068,1.793466,5.660000
sz002470,2018-10-30,5.540000,5.680000,5.420000,5.610000,0.003578,4360900.000000,24310000.000000,15291999999.999998,18460000000.000000,0.001600,23.949585,2018-09-30,2018-10-30,23.124485,0.628207,41.432792,1.777623,5.610000
sz002470,2018-10-29,5.580000,5.650000,5.510000,5.590000,0.000000,2860100.000000,16030000.000000,15237000000.000000,18395000000.000000,0.001049,23.864203,2018-06-30,2018-08-23,22.558515,0.625968,-16.766647,1.766472,5.590000
sz002470,2018-10-26,5.640000,5.780000,5.560000,5.590000,-0.005338,4273800.000000,24280000.000000,15237000000.000000,18395000000.000000,0.001568,23.864203,2018-06-30,2018-08-23,22.558515,0.625968,-16.766647,1.766472,5.590000
sz002470,2018-10-25,5.460000,5.670000,5.400000,5.620000,0.001783,5528000.000000,30440000.000000,15319000000.000000,17747000000.000000,0.002028,23.992276,2018-06-30,2018-08-23,22.679580,0.629327,-16.856629,1.775952,5.620000
sz002470,2018-10-24,5.590000,5.710000,5.550000,5.610000,-0.005319,7905800.000000,44560000.000000,15291999999.999998,17715000000.000000,0.002900,23.949585,2018-06-30,2018-08-23,22.639225,0.628207,-16.826635,1.772792,5.610000
sz002470,2018-10-23,5.730000,5.890000,5.570000,5.640000,-0.013986,7069485.000000,40548559.880000,15373388032.799999,17810206861.439999,0.002594,24.077658,2018-06-30,2018-08-23,22.760291,0.631567,-16.916617,1.782272,5.640000
sz002470,2018-10-22,5.680000,5.900000,5.580000,5.720000,0.025090,10572500.000000,60890000.000000,15591000000.000000,18063000000.000000,0.003879,24.419185,2018-06-30,2018-08-23,23.083132,0.640525,-17.156569,1.807553,5.720000
sz002470,2018-10-19,5.360000,5.600000,5.360000,5.580000,0.014545,6096500.000000,33570000.000000,15210000000.000000,17621000000.000000,0.002237,23.821512,2018-06-30,2018-08-23,22.518160,0.624848,-16.736653,1.763312,5.580000
sz002470,2018-10-18,5.570000,5.640000,5.310000,5.500000,-0.026549,9432235.000000,51376531.270000,14991779110.000000,17368109528.000000,0.003460,23.479985,2018-06-30,2018-08-23,22.195319,0.615890,-16.496701,1.738031,5.500000
sz002470,2018-10-17,5.750000,5.810000,5.520000,5.650000,-0.005282,4528500.000000,25610000.000000,15401000000.000000,17842000000.000000,0.001661,24.120348,2018-06-30,2018-08-23,22.800646,0.632687,-16.946611,1.785432,5.650000
sz002470,2018-10-16,5.870000,5.930000,5.620000,5.680000,-0.035654,4946200.000000,28480000.000000,15482000000.000000,17937000000.000000,0.001815,24.248421,2018-06-30,2018-08-23,22.921711,0.636046,-17.036593,1.794912,5.680000
sz002470,2018-10-15,6.120000,6.120000,5.750000,5.890000,-0.023217,7114100.000000,42020000.000000,16055000000.000002,18600000000.000000,0.002610,25.144930,2018-06-30,2018-08-23,23.769169,0.659562,-17.666467,1.861274,5.890000
sz002470,2018-10-12,6.100000,6.150000,5.890000,6.030000,-0.011475,6451900.000000,38920000.000000,16436000000.000002,19042000000.000000,0.002367,25.742602,2018-06-30,2018-08-23,24.334140,0.675239,-18.086383,1.905514,6.030000
sz002470,2018-10-11,6.200000,6.400000,5.820000,6.100000,-0.054264,7046000.000000,43160000.000000,16627000000.000002,19263000000.000000,0.002585,26.041438,2018-06-30,2018-08-23,24.616626,0.683077,-18.296341,1.927635,6.100000
sz002470,2018-10-10,6.480000,6.490000,6.380000,6.450000,0.006240,2495865.000000,16090356.760000,17581268229.000000,20368055719.200001,0.000916,27.535619,2018-06-30,2018-08-23,26.029056,0.722270,-19.346131,2.038237,6.450000
sz002470,2018-10-09,6.580000,6.630000,6.360000,6.410000,-0.025836,5870591.000000,37906308.760000,17472237108.200001,20241742195.360001,0.002154,27.364856,2018-06-30,2018-08-23,25.867635,0.717791,-19.226155,2.025596,6.410000
sz002470,2018-10-08,6.660000,6.760000,6.570000,6.580000,-0.026627,5287416.000000,35130419.900000,17935619371.599998,20778574671.680000,0.001940,28.090601,2018-06-30,2018-08-23,26.553672,0.736828,-19.736053,2.079317,6.580000
sz002470,2018-09-28,6.540000,6.790000,6.480000,6.760000,0.033639,10654000.000000,70690000.000000,18426000000.000000,21347000000.000000,0.003909,28.859036,2018-06-30,2018-08-23,27.280065,0.756984,-20.275945,2.136198,6.760000
sz002470,2018-09-27,6.520000,6.610000,6.440000,6.540000,0.001531,6352600.000000,41610000.000000,17827000000.000000,20652000000.000000,0.002331,27.919837,2018-06-30,2018-08-23,26.392252,0.732349,-19.616077,2.066677,6.540000
sz002470,2018-09-26,6.510000,6.590000,6.420000,6.530000,0.007716,4663400.000000,30380000.000000,17799000000.000000,20621000000.000000,0.001711,27.877146,2018-06-30,2018-08-23,26.351897,0.731229,-19.586083,2.063517,6.530000
sz002470,2018-09-25,6.550000,6.550000,6.440000,6.480000,-0.015198,4134300.000000,26780000.000000,17663000000.000000,20463000000.000000,0.001517,27.663692,2018-06-30,2018-08-23,26.150121,0.725630,-19.436113,2.047717,6.480000
sz002470,2018-09-21,6.350000,6.600000,6.340000,6.580000,0.037855,9604162.000000,62512258.100000,17935619371.599998,20778574671.680000,0.003523,28.090601,2018-06-30,2018-08-23,26.553672,0.736828,-19.736053,2.079317,6.580000
sz002470,2018-09-20,6.600000,6.620000,6.280000,6.340000,-0.024615,7393987.000000,47470348.500000,17281432646.799999,20020693528.639999,0.002713,27.066019,2018-06-30,2018-08-23,25.585149,0.709953,-19.016197,2.003476,6.340000
sz002470,2018-09-19,6.330000,6.530000,6.330000,6.500000,0.026856,6464761.000000,41776894.070000,17717557130.000000,20525947624.000000,0.002372,27.749073,2018-06-30,2018-08-23,26.230831,0.727869,-19.496101,2.054037,6.500000
sz002470,2018-09-18,6.400000,6.460000,6.280000,6.330000,0.006359,7949100.000000,50560899.260000,17254174866.599998,19989115147.680000,0.002916,27.023328,2018-06-30,2018-08-23,25.544794,0.708833,-18.986203,2.000316,6.330000
sz002470,2018-09-17,6.470000,6.530000,6.220000,6.290000,-0.030817,6691409.000000,42732689.830000,17145143745.799999,19862801623.840000,0.002455,26.852565,2018-06-30,2018-08-23,25.383374,0.704354,-18.866227,1.987676,6.290000
sz002470,2018-09-14,6.460000,6.540000,6.370000,6.490000,0.003091,7874568.000000,50965743.250000,17690299349.799999,20494369243.040001,0.002889,27.706383,2018-06-30,2018-08-23,26.190476,0.726750,-19.466107,2.050877,6.490000
sz002470,2018-09-13,6.110000,6.570000,6.110000,6.470000,0.058920,13094160.000000,83049460.100000,17635783789.400002,20431212481.119999,0.004804,27.621001,2018-06-30,2018-08-23,26.109766,0.724510,-19.406119,2.044557,6.470000
sz002470,2018-09-12,6.050000,6.170000,6.010000,6.110000,0.000000,7087203.000000,43282866.890000,16654503702.200001,19294390766.560001,0.002600,26.084129,2018-06-30,2018-08-23,24.656981,0.684197,-18.326335,1.930795,6.110000
sz002470,2018-09-11,5.810000,6.200000,5.810000,6.110000,0.046233,8971022.000000,53825656.280000,16654503702.200001,19294390766.560001,0.003291,26.084129,2018-06-30,2018-08-23,24.656981,0.684197,-18.326335,1.930795,6.110000
sz002470,2018-09-10,5.910000,5.940000,5.800000,5.840000,-0.016835,4999904.000000,29244512.960000,15918543636.799999,18441774480.639999,0.001834,24.931475,2018-06-30,2018-08-23,23.567393,0.653963,-17.516497,1.845473,5.840000
sz002470,2018-09-07,6.100000,6.160000,5.920000,5.940000,-0.021417,7655157.000000,46067752.770000,16191121438.799999,18757558290.240002,0.002808,25.358384,2018-06-30,2018-08-23,23.970944,0.665161,-17.816437,1.877074,5.940000
sz002470,2018-09-06,6.180000,6.240000,6.060000,6.070000,-0.017799,5775848.000000,35391673.840000,16545472581.400000,19168077242.720001,0.002119,25.913366,2018-06-30,2018-08-23,24.495561,0.679718,-18.206359,1.918155,6.070000
sz002470,2018-09-05,6.330000,6.350000,6.170000,6.180000,-0.028302,8315052.000000,51841693.480000,16845308163.600000,19515439433.279999,0.003051,26.382965,2018-06-30,2018-08-23,24.939467,0.692036,-18.536293,1.952915,6.180000
sz002470,2018-09-04,6.400000,6.420000,6.190000,6.360000,-0.009346,11829011.000000,74462490.000000,17335948207.200001,20083850290.560001,0.004340,27.151401,2018-06-30,2018-08-23,25.665860,0.712192,-19.076185,2.009796,6.360000
sz002470,2018-09-03,6.600000,6.640000,6.130000,6.420000,-0.036036,14084610.000000,89319341.500000,17499494888.400002,20273320576.320000,0.005167,27.407546,2018-06-30,2018-08-23,25.907990,0.718911,-19.256149,2.028757,6.420000
sz002470,2018-08-31,6.560000,6.700000,6.340000,6.660000,0.019908,10744776.000000,69778586.280000,18153681613.200001,21031201719.360001,0.003942,28.432128,2018-06-30,2018-08-23,26.876513,0.745786,-19.976005,2.104598,6.660000
sz002470,2018-08-30,6.710000,6.730000,6.510000,6.530000,-0.028274,6157085.000000,40512598.620000,17799330470.599998,20620682766.880001,0.002259,27.877146,2018-06-30,2018-08-23,26.351897,0.731229,-19.586083,2.063517,6.530000
sz002470,2018-08-29,6.770000,6.830000,6.660000,6.720000,-0.007386,2948267.000000,19807619.700000,18317228294.400002,21220672005.119999,0.001082,28.688273,2018-06-30,2018-08-23,27.118644,0.752505,-20.155969,2.123558,6.720000
sz002470,2018-08-28,6.790000,6.840000,6.720000,6.770000,0.002963,4302178.000000,29149950.250000,18453517195.400002,21378563909.919998,0.001578,28.901727,2018-06-30,2018-08-23,27.320420,0.758104,-20.305939,2.139359,6.770000
sz002470,2018-08-27,6.560000,6.840000,6.540000,6.750000,0.024279,8111751.000000,54255081.150000,18399001635.000000,21315407148.000000,0.002976,28.816346,2018-06-30,2018-08-23,27.239709,0.755864,-20.245951,2.133038,6.750000
sz002470,2018-08-24,6.700000,6.700000,6.500000,6.590000,-0.025148,9515846.000000,62570863.650000,17962877151.799999,20810153052.639999,0.003491,28.133291,2018-06-30,2018-08-23,26.594027,0.737948,-19.766047,2.082477,6.590000
sz002470,2018-08-23,6.790000,6.920000,6.600000,6.760000,-0.020290,11477499.000000,76674430.970000,18426259415.200001,21346985528.959999,0.004211,28.859036,2018-06-30,2018-08-23,27.280065,0.756984,-20.275945,2.136198,6.760000
sz002470,2018-08-22,6.950000,6.960000,6.810000,6.900000,-0.012876,6399497.000000,44039077.040000,17841868344.900002,21789082862.400002,0.002475,29.456709,2018-03-31,2018-04-27,26.005576,0.781026,39.787196,2.215807,6.900000
sz002470,2018-08-21,6.920000,7.010000,6.810000,6.990000,0.008658,8642325.000000,59796593.750000,18074588366.790001,22073288291.040001,0.003342,29.840927,2018-03-31,2018-04-27,26.344779,0.791213,40.306160,2.244709,6.990000
sz002470,2018-08-20,6.610000,6.940000,6.510000,6.930000,0.045249,10681415.000000,72065017.990000,17919441685.529999,21883818005.279999,0.004131,29.584781,2018-03-31,2018-04-27,26.118644,0.784422,39.960184,2.225441,6.930000
sz002470,2018-08-17,6.810000,7.160000,6.560000,6.630000,-0.025000,11539412.000000,78744265.620000,17143708279.230000,20936466576.480000,0.004463,28.304055,2018-03-31,2018-04-27,24.987967,0.750464,38.230306,2.129101,6.630000
sz002470,2018-08-16,6.720000,6.960000,6.620000,6.800000,0.000000,7182900.000000,49180000.000000,18542000000.000000,21473000000.000000,0.002634,29.029800,2018-03-31,2018-04-27,25.628684,0.769707,39.210570,2.183694,6.800000
sz002470,2018-08-15,6.960000,7.030000,6.780000,6.800000,-0.021583,5492725.000000,38006057.800000,17583290542.799999,21473299052.799999,0.002124,29.029800,2018-03-31,2018-04-27,25.628684,0.769707,39.210570,2.183694,6.800000
sz002470,2018-08-14,6.960000,7.010000,6.870000,6.950000,0.001441,8397012.000000,58221155.460000,17971157245.950001,21946974767.200001,0.003247,29.670163,2018-03-31,2018-04-27,26.194022,0.786685,40.075509,2.231864,6.950000
sz002470,2018-08-13,6.950000,7.050000,6.860000,6.940000,-0.016997,7580329.000000,52474054.530000,17945299465.740002,21915396386.240002,0.002932,29.627472,2018-03-31,2018-04-27,26.156333,0.785553,40.017847,2.228652,6.940000
sz002470,2018-08-10,6.990000,7.180000,6.930000,7.060000,0.000000,13112776.000000,92785668.050000,18255592828.259998,22294336957.759998,0.005071,30.139763,2018-03-31,2018-04-27,26.608604,0.799137,40.709798,2.267188,7.060000
sz002470,2018-08-09,6.830000,7.060000,6.610000,7.060000,0.030657,13105578.000000,90278157.760000,18255592828.259998,22294336957.759998,0.005068,30.139763,2018-03-31,2018-04-27,26.608604,0.799137,40.709798,2.267188,7.060000
sz002470,2018-08-08,6.900000,6.970000,6.780000,6.850000,0.000000,11136996.000000,76436910.750000,17712579443.849998,21631190957.599998,0.004307,29.243254,2018-03-31,2018-04-27,25.817130,0.775366,39.498883,2.199750,6.850000
sz002470,2018-08-07,6.350000,6.920000,6.350000,6.850000,0.085578,15406009.000000,103902308.600000,17712579443.849998,21631190957.599998,0.005958,29.243254,2018-03-31,2018-04-27,25.817130,0.775366,39.498883,2.199750,6.850000
sz002470,2018-08-06,6.540000,6.740000,6.260000,6.310000,-0.055389,9699031.000000,62701097.450000,16316259312.510000,19925958385.759998,0.003751,26.937947,2018-03-31,2018-04-27,23.781911,0.714242,36.385103,2.026339,6.310000
sz002470,2018-08-03,6.530000,6.800000,6.480000,6.680000,0.021407,10009514.000000,66918789.750000,17272997180.279999,21094358481.279999,0.003871,28.517509,2018-03-31,2018-04-27,25.176413,0.756124,38.518619,2.145158,6.680000
sz002470,2018-08-02,6.760000,6.770000,6.350000,6.540000,-0.031111,7316766.000000,47895588.410000,16910988257.340000,20652261147.840000,0.002830,27.919837,2018-03-31,2018-04-27,24.648764,0.740277,37.711343,2.100200,6.540000
sz002470,2018-08-01,7.040000,7.060000,6.700000,6.750000,-0.039829,8318189.000000,57281439.530000,17454001641.750000,21315407148.000000,0.003217,28.816346,2018-03-31,2018-04-27,25.440238,0.764047,38.922257,2.167637,6.750000
sz002470,2018-07-31,7.020000,7.080000,6.940000,7.030000,0.008608,5234972.000000,36743255.070000,18178019487.630001,22199601814.880001,0.002025,30.011690,2018-03-31,2018-04-27,26.495536,0.795741,40.536810,2.257554,7.030000
sz002470,2018-07-30,7.010000,7.070000,6.940000,6.970000,-0.009943,5448897.000000,38027163.160000,18022872806.369999,22010131529.119999,0.002107,29.755545,2018-03-31,2018-04-27,26.269401,0.788949,40.190835,2.238286,6.970000
sz002470,2018-07-27,7.030000,7.150000,7.020000,7.040000,0.000000,5946499.000000,42046125.060000,18203877267.840000,22231180195.840000,0.002300,30.054381,2018-03-31,2018-04-27,26.533226,0.796873,40.594473,2.260765,7.040000
sz002470,2018-07-26,7.090000,7.160000,7.000000,7.040000,-0.011236,6583568.000000,46460431.160000,18203877267.840000,22231180195.840000,0.002546,30.054381,2018-03-31,2018-04-27,26.533226,0.796873,40.594473,2.260765,7.040000
sz002470,2018-07-25,7.220000,7.250000,7.090000,7.120000,-0.009736,7309482.000000,52313935.270000,18410739509.520000,22483807243.520000,0.002827,30.395908,2018-03-31,2018-04-27,26.834739,0.805928,41.055774,2.286456,7.120000
sz002470,2018-07-24,7.200000,7.300000,7.160000,7.190000,-0.001389,11984112.000000,86424687.720000,18591743970.990002,22704855910.240002,0.004635,30.694744,2018-03-31,2018-04-27,27.098564,0.813852,41.459412,2.308935,7.190000
sz002470,2018-07-23,7.170000,7.270000,7.070000,7.200000,0.008403,9715251.000000,69551309.070000,18617601751.200001,22736434291.200001,0.003757,30.737435,2018-03-31,2018-04-27,27.136253,0.814983,41.517075,2.312146,7.200000
sz002470,2018-07-20,7.110000,7.180000,6.940000,7.140000,0.007052,12670005.000000,89928285.740000,18462455069.939999,22546964005.439999,0.004900,30.481290,2018-03-31,2018-04-27,26.910118,0.808192,41.171099,2.292878,7.140000
sz002470,2018-07-19,7.350000,7.420000,7.020000,7.090000,-0.050870,20265735.000000,145184048.240000,18333166168.889999,22389072100.639999,0.007837,30.267836,2018-03-31,2018-04-27,26.721672,0.802532,40.882786,2.276822,7.090000
sz002470,2018-07-18,6.770000,7.470000,6.770000,7.470000,0.100147,20350430.000000,148266588.070000,19315761816.869999,23589050577.119999,0.007870,31.890089,2018-03-31,2018-04-27,28.153863,0.845545,43.073965,2.398852,7.470000
sz002470,2018-07-17,6.930000,6.950000,6.710000,6.790000,-0.021614,7126616.000000,48568286.970000,17557432762.590000,21441720671.840000,0.002756,28.987109,2018-03-31,2018-04-27,25.590995,0.768575,39.152908,2.180482,6.790000
sz002470,2018-07-16,6.860000,7.000000,6.830000,6.940000,0.008721,4381340.000000,30307347.160000,17945299465.740002,21915396386.240002,0.001694,29.627472,2018-03-31,2018-04-27,26.156333,0.785553,40.017847,2.228652,6.940000
sz002470,2018-07-13,6.870000,6.960000,6.800000,6.880000,0.001456,5855054.000000,40400595.030000,17790152784.480000,21725926100.480000,0.002264,29.371327,2018-03-31,2018-04-27,25.930198,0.778762,39.671871,2.209384,6.880000
sz002470,2018-07-12,6.490000,6.990000,6.490000,6.870000,0.042489,10634564.000000,72753318.240000,17764295004.270000,21694347719.520000,0.004113,29.328636,2018-03-31,2018-04-27,25.892508,0.777630,39.614209,2.206173,6.870000
sz002470,2018-07-11,6.460000,6.650000,6.400000,6.590000,-0.007530,6406949.000000,41854379.460000,17040277158.389999,20810153052.639999,0.002478,28.133291,2018-03-31,2018-04-27,24.837210,0.745936,37.999656,2.116256,6.590000
sz002470,2018-07-10,6.510000,6.690000,6.450000,6.640000,0.027864,8443842.000000,55542685.330000,17169566059.440001,20968044957.439999,0.003265,28.346746,2018-03-31,2018-04-27,25.025656,0.751596,38.287969,2.132313,6.640000
