code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2018-07-09,6.380000,6.610000,6.370000,6.460000,0.014129,11873707.000000,76919571.250000,16704126015.660000,20399634100.160000,0.004592,27.578310,2018-03-31,2018-04-27,24.347250,0.731221,37.250042,2.074509,6.460000
sz002470,2018-07-06,6.200000,6.440000,6.130000,6.370000,0.032415,10148415.000000,63892952.070000,16471405993.770000,20115428671.520000,0.003925,27.194092,2018-03-31,2018-04-27,24.008046,0.721034,36.731078,2.045607,6.370000
sz002470,2018-07-05,6.730000,6.730000,6.160000,6.170000,-0.083210,13454632.000000,85612690.600000,15954250389.570000,19483861052.320000,0.005203,26.340274,2018-03-31,2018-04-27,23.254262,0.698396,35.577826,1.981381,6.170000
sz002470,2018-07-04,6.750000,6.760000,6.620000,6.730000,-0.001484,7611911.000000,50826398.310000,17402286081.330002,21252250386.080002,0.002944,28.730964,2018-03-31,2018-04-27,25.364859,0.761783,38.806932,2.161215,6.730000
sz002470,2018-07-03,6.780000,6.900000,6.450000,6.740000,-0.010279,15222604.000000,101127689.970000,17428143861.540001,21283828767.040001,0.005887,28.773655,2018-03-31,2018-04-27,25.402548,0.762915,38.864595,2.164426,6.740000
sz002470,2018-07-02,6.880000,7.000000,6.770000,6.810000,-0.010174,6053692.000000,41797242.460000,17609148323.009998,21504877433.759998,0.002341,29.072491,2018-03-31,2018-04-27,25.666373,0.770839,39.268233,2.186905,6.810000
sz002470,2018-06-29,6.700000,6.930000,6.680000,6.880000,0.020772,8729430.000000,59704121.260000,17790152784.480000,21725926100.480000,0.003376,29.371327,2018-03-31,2018-04-27,25.930198,0.778762,39.671871,2.209384,6.880000
sz002470,2018-06-28,6.960000,7.060000,6.680000,6.740000,-0.037143,8758030.000000,60199548.700000,17428143861.540001,21283828767.040001,0.003387,28.773655,2018-03-31,2018-04-27,25.402548,0.762915,38.864595,2.164426,6.740000
sz002470,2018-06-27,7.100000,7.150000,7.000000,7.000000,-0.012694,6899065.000000,48867684.780000,18100446147.000000,22104866672.000000,0.002668,29.883618,2018-03-31,2018-04-27,26.382469,0.792345,40.363822,2.247920,7.000000
sz002470,2018-06-26,7.180000,7.390000,7.050000,7.090000,-0.028767,14486074.000000,104209466.990000,18333166168.889999,22389072100.639999,0.005602,30.267836,2018-03-31,2018-04-27,26.721672,0.802532,40.882786,2.276822,7.090000
sz002470,2018-06-25,7.080000,8.050000,6.650000,7.300000,-0.012179,27783001.000000,196864701.780000,18876179553.299999,23052218100.799999,0.010745,31.164344,2018-03-31,2018-04-27,27.513146,0.826303,42.093701,2.344260,7.300000
sz002470,2018-06-14,8.120000,8.120000,7.350000,7.470000,-0.085679,26817231.000000,204825181.750000,19315761816.869999,23589050577.119999,0.010371,31.548562,2018-03-31,2018-04-27,27.852349,0.836490,42.612664,2.373161,7.390000
sz002470,2018-06-13,8.150000,8.250000,8.070000,8.170000,0.007398,8571875.000000,70151029.450000,21125806431.570000,25799537244.320000,0.003315,34.504920,2018-03-31,2018-04-27,30.462342,0.914876,46.605819,2.595546,8.082503
sz002470,2018-06-12,7.770000,8.150000,7.770000,8.110000,0.043758,8807717.000000,70394684.520000,20970659750.310001,25610066958.560001,0.003406,34.251518,2018-03-31,2018-04-27,30.238628,0.908157,46.263548,2.576484,8.023146
sz002470,2018-06-11,8.020000,8.070000,7.690000,7.770000,-0.040741,8489283.000000,66808899.800000,20091495223.169998,24536402005.919998,0.003283,32.815572,2018-03-31,2018-04-27,28.970917,0.870084,44.324016,2.468469,7.686787
sz002470,2018-06-08,8.150000,8.220000,7.970000,8.100000,-0.004914,6501792.000000,52381816.670000,20944801970.099998,25578488577.599998,0.002514,34.209284,2018-03-31,2018-04-27,30.201342,0.907037,46.206503,2.573307,8.013253
sz002470,2018-06-07,8.330000,8.380000,8.130000,8.140000,-0.018094,4970475.000000,40926347.770000,21048233090.939999,25704802101.439999,0.001922,34.378219,2018-03-31,2018-04-27,30.350485,0.911516,46.434683,2.586015,8.052825
sz002470,2018-06-06,8.290000,8.410000,8.270000,8.290000,-0.002407,4874582.000000,40581347.360000,21436099794.090000,26178477815.840000,0.001885,35.011724,2018-03-31,2018-04-27,30.909769,0.928313,47.290359,2.633669,8.201218
sz002470,2018-06-05,8.200000,8.320000,8.150000,8.310000,0.013415,4610017.000000,38061229.900000,21487815354.509998,26241634577.759998,0.001783,35.096191,2018-03-31,2018-04-27,30.984340,0.930553,47.404450,2.640023,8.221004
sz002470,2018-06-04,8.280000,8.280000,8.120000,8.200000,0.001221,4744914.000000,38906708.690000,21203379772.200001,25894272387.200001,0.001835,34.631621,2018-03-31,2018-04-27,30.574198,0.918235,46.776954,2.605077,8.112182
sz002470,2018-06-01,8.290000,8.330000,8.120000,8.190000,-0.014440,6522782.000000,53594064.150000,21177521991.990002,25862694006.240002,0.002523,34.589387,2018-03-31,2018-04-27,30.536913,0.917115,46.719909,2.601900,8.102289
sz002470,2018-05-31,8.080000,8.330000,8.040000,8.310000,0.036160,10113215.000000,82765194.910000,21487815354.509998,26241634577.759998,0.003911,35.096191,2018-03-31,2018-04-27,30.984340,0.930553,47.404450,2.640023,8.221004
sz002470,2018-05-30,8.100000,8.140000,7.920000,8.020000,-0.019560,8355343.000000,67039832.320000,20737939728.419998,25325861529.919998,0.003231,33.871415,2018-03-31,2018-04-27,29.903057,0.898079,45.750143,2.547892,7.934110
sz002470,2018-05-29,8.200000,8.250000,8.110000,8.180000,0.003681,5320310.000000,43594296.320000,21151664211.779999,25831115625.279999,0.002058,34.547154,2018-03-31,2018-04-27,30.499627,0.915996,46.662864,2.598723,8.092396
sz002470,2018-05-28,8.040000,8.290000,8.040000,8.150000,0.001229,8883449.000000,72593757.220000,21074090871.150002,25736380482.400002,0.003436,34.420452,2018-03-31,2018-04-27,30.387770,0.912636,46.491728,2.589192,8.062718
sz002470,2018-05-25,8.410000,8.500000,8.130000,8.140000,-0.032105,13956590.000000,115430043.830000,21048233090.939999,25704802101.439999,0.005397,34.378219,2018-03-31,2018-04-27,30.350485,0.911516,46.434683,2.586015,8.052825
sz002470,2018-05-24,8.830000,8.830000,8.360000,8.410000,-0.044318,19688332.000000,167724521.470000,21746393156.610001,26557418387.360001,0.007614,35.518528,2018-03-31,2018-04-27,31.357196,0.941751,47.974900,2.671792,8.319933
sz002470,2018-05-23,8.800000,8.900000,8.720000,8.800000,0.002278,10362051.000000,91444890.020000,22754846584.799999,27788975244.799999,0.004007,37.165642,2018-03-31,2018-04-27,32.811335,0.985423,50.199658,2.795692,8.705756
sz002470,2018-05-22,8.900000,8.920000,8.650000,8.780000,-0.011261,10391341.000000,90973914.500000,22703131024.380001,27725818482.880001,0.004019,37.081175,2018-03-31,2018-04-27,32.736764,0.983184,50.085568,2.789338,8.685971
sz002470,2018-05-21,8.930000,8.930000,8.730000,8.880000,0.000000,11612672.000000,102526489.050000,22961708826.480000,28041602292.480000,0.004491,37.503511,2018-03-31,2018-04-27,33.109620,0.994382,50.656018,2.821107,8.784900
sz002470,2018-05-18,8.800000,8.960000,8.750000,8.880000,0.011390,10303158.000000,91560317.070000,22961708826.480000,28041602292.480000,0.003985,37.503511,2018-03-31,2018-04-27,33.109620,0.994382,50.656018,2.821107,8.784900
sz002470,2018-05-17,8.910000,8.980000,8.710000,8.780000,-0.018994,12887597.000000,113231060.950000,22703131024.380001,27725818482.880001,0.004984,37.081175,2018-03-31,2018-04-27,32.736764,0.983184,50.085568,2.789338,8.685971
sz002470,2018-05-16,9.340000,9.340000,8.920000,8.950000,-0.044824,15917338.000000,144277032.130000,23142713287.950001,28262650959.200001,0.006156,37.799147,2018-03-31,2018-04-27,33.370619,1.002220,51.055334,2.843346,8.854150
sz002470,2018-05-15,9.400000,9.520000,9.220000,9.370000,-0.004251,12183278.000000,114094940.540000,24228740056.770000,29588942959.520000,0.004712,39.572962,2018-03-31,2018-04-27,34.936614,1.049252,53.451226,2.976777,9.269652
sz002470,2018-05-14,9.010000,9.420000,8.930000,9.410000,0.044395,14257646.000000,132431133.950000,24332171177.610001,29715256483.360001,0.005514,39.741897,2018-03-31,2018-04-27,35.085757,1.053731,53.679407,2.989484,9.309224
sz002470,2018-05-11,9.240000,9.290000,8.990000,9.010000,-0.020652,6286449.000000,57192897.410000,23297859969.209999,28452121244.959999,0.002431,38.052549,2018-03-31,2018-04-27,33.594333,1.008939,51.397604,2.862407,8.913507
sz002470,2018-05-10,9.190000,9.360000,9.040000,9.200000,-0.001086,8034283.000000,73917094.540000,23789157793.200001,29052110483.200001,0.003107,38.854989,2018-03-31,2018-04-27,34.302759,1.030215,52.481460,2.922769,9.101473
sz002470,2018-05-09,9.200000,9.250000,9.080000,9.210000,0.001087,4710552.000000,43245424.720000,23815015573.410000,29083688864.160000,0.001822,38.897223,2018-03-31,2018-04-27,34.340045,1.031335,52.538505,2.925946,9.111365
sz002470,2018-05-08,9.200000,9.290000,9.120000,9.200000,-0.007551,6949558.000000,63893111.940000,23789157793.200001,29052110483.200001,0.002688,38.854989,2018-03-31,2018-04-27,34.302759,1.030215,52.481460,2.922769,9.101473
sz002470,2018-05-07,8.950000,9.290000,8.790000,9.270000,0.041573,12828267.000000,116744077.940000,23970162254.669998,29273159149.919998,0.004961,39.150625,2018-03-31,2018-04-27,34.563758,1.038054,52.880776,2.945007,9.170723
sz002470,2018-05-04,8.910000,9.100000,8.770000,8.900000,-0.001122,7935842.000000,70839546.380000,23013424386.900002,28104759054.400002,0.003069,37.587979,2018-03-31,2018-04-27,33.184191,0.996621,50.770108,2.827461,8.804685
sz002470,2018-05-03,9.040000,9.040000,8.800000,8.910000,-0.003356,9416746.000000,84122164.920000,23039282167.110001,28136337435.360001,0.003642,37.630212,2018-03-31,2018-04-27,33.221477,0.997741,50.827153,2.830638,8.814578
sz002470,2018-05-02,8.680000,9.170000,8.680000,8.940000,0.032333,15708736.000000,140886053.260000,23116855507.740002,28231072578.240002,0.006075,37.756914,2018-03-31,2018-04-27,33.333333,1.001100,50.998289,2.840169,8.844257
sz002470,2018-04-27,8.350000,8.770000,8.350000,8.660000,0.038369,16654972.000000,143942766.610000,22392837661.860001,27346877911.360001,0.006441,36.574370,2018-03-31,2018-04-27,32.289336,0.969746,49.401027,2.751215,8.567256
sz002470,2018-04-26,8.750000,8.770000,8.340000,8.340000,-0.043578,5638768.000000,47895449.640000,21565388695.139999,26336369720.639999,0.002181,35.222892,2017-12-31,2018-04-17,36.260870,0.933912,17.673236,2.798094,8.250683
sz002470,2018-04-25,8.600000,8.880000,8.580000,8.720000,0.008092,8854964.000000,77452971.150000,22547984343.119999,27536348197.119999,0.003424,36.827772,2017-12-31,2018-04-17,37.913043,0.976465,18.478491,2.925585,8.626613
sz002470,2018-04-24,8.460000,8.680000,8.360000,8.650000,0.026097,9399421.000000,80537609.070000,22366979881.650002,27315299530.400002,0.003635,36.532137,2017-12-31,2018-04-17,37.608696,0.968626,18.330155,2.902100,8.557363
sz002470,2018-04-23,8.700000,8.770000,8.250000,8.430000,-0.037671,15810418.000000,133961033.270000,21798108717.029999,26620575149.279999,0.006114,35.602996,2017-12-31,2018-04-17,36.652174,0.943991,17.863954,2.828290,8.339719
sz002470,2018-04-20,8.650000,8.860000,8.630000,8.760000,0.005741,13903164.000000,121664711.170000,22651415463.959999,27662661720.959999,0.005377,36.996707,2017-12-31,2018-04-17,38.086957,0.980944,18.563255,2.939006,8.666185
sz002470,2018-04-19,9.040000,9.040000,8.650000,8.710000,-0.036504,16084615.000000,141778629.930000,22522126562.910000,27504769816.160000,0.006220,36.785539,2017-12-31,2018-04-17,37.869565,0.975345,18.457300,2.922230,8.616720
sz002470,2018-04-18,8.980000,9.110000,8.800000,9.040000,0.008929,14888448.000000,133871387.610000,23375433309.840000,28546856387.840000,0.005758,38.179250,2017-12-31,2018-04-17,39.304348,1.012298,19.156601,3.032946,8.943186
sz002470,2018-04-17,9.270000,9.340000,8.900000,8.960000,-0.035522,18413695.000000,168287993.930000,23168571068.160000,28294229340.160000,0.007121,37.841381,2017-12-31,2018-04-17,38.956522,1.003340,18.987074,3.006106,8.864043
sz002470,2018-04-16,9.380000,9.460000,9.200000,9.290000,-0.009595,15807430.000000,147024250.310000,24025767064.299999,29336315911.840000,0.006112,39.235092,2017-09-30,2017-10-30,36.909019,1.040293,-50.932018,3.048300,9.190509
sz002470,2018-04-13,9.630000,9.670000,9.300000,9.380000,-0.008457,11085397.000000,104317486.140000,24258524764.599998,29620521340.480000,0.004286,39.615196,2017-09-30,2017-10-30,37.266587,1.050372,-51.425439,3.077832,9.279545
sz002470,2018-04-12,9.630000,9.750000,9.440000,9.460000,-0.017653,22065636.000000,210889141.470000,24465420498.200001,29873148388.160000,0.008532,39.953065,2017-09-30,2017-10-30,37.584426,1.059330,-51.864035,3.104082,9.358688
sz002470,2018-04-11,9.020000,9.690000,9.010000,9.630000,0.060573,31324350.000000,295399885.680000,24905073932.099998,30409980864.480000,0.012112,40.671038,2017-09-30,2017-10-30,38.259833,1.078367,-52.796053,3.159863,9.526867
sz002470,2018-04-10,9.020000,9.110000,8.890000,9.080000,0.013393,9478748.000000,85458106.520000,23482665763.599998,28673169911.680000,0.003665,38.348185,2017-09-30,2017-10-30,36.074692,1.016778,-49.780702,2.979394,8.982758
sz002470,2018-04-09,8.930000,9.160000,8.890000,8.960000,0.000000,11240795.000000,101329445.080000,23172322163.200001,28294229340.160000,0.004346,37.841381,2017-09-30,2017-10-30,35.597934,1.003340,-49.122807,2.940018,8.864043
sz002470,2018-04-04,9.200000,9.270000,8.800000,8.960000,-0.018620,14645011.000000,132093319.710000,23172322163.200001,28294229340.160000,0.005663,37.841381,2017-09-30,2017-10-30,35.597934,1.003340,-49.122807,2.940018,8.864043
sz002470,2018-04-03,8.820000,9.180000,8.750000,9.130000,0.032805,17990168.000000,162303315.670000,23611975597.099998,28831061816.480000,0.006956,38.559354,2017-09-30,2017-10-30,36.273341,1.022377,-50.054825,2.995800,9.032222
sz002470,2018-04-02,8.800000,9.040000,8.600000,8.840000,0.021965,13743239.000000,121617275.000000,22861978562.799999,27915288768.639999,0.005314,37.334577,2017-09-30,2017-10-30,35.121176,0.989902,-48.464912,2.900643,8.745328
sz002470,2018-03-30,8.520000,8.730000,8.470000,8.650000,0.022459,11285067.000000,97456393.000000,22370601195.500000,27315299530.400002,0.004364,36.532137,2017-09-30,2017-10-30,34.366309,0.968626,-47.423246,2.838299,8.557363
sz002470,2018-03-29,8.280000,8.490000,8.220000,8.460000,0.016827,8084924.000000,67515564.000000,21879223828.200001,26715310292.160000,0.003126,35.729697,2017-09-30,2017-10-30,33.611442,0.947350,-46.381579,2.775955,8.369398
sz002470,2018-03-28,8.490000,8.490000,8.080000,8.320000,-0.025761,19082304.000000,158258668.000000,21517156294.400002,26273212958.720001,0.007379,35.138425,2017-09-30,2017-10-30,33.055224,0.931673,-45.614035,2.730017,8.230897
sz002470,2018-03-27,8.700000,8.800000,8.490000,8.540000,-0.010429,18352404.000000,158343967.000000,22086119561.799999,26967937339.840000,0.007096,36.067566,2017-09-30,2017-10-30,33.929281,0.956308,-46.820175,2.802205,8.448541
sz002470,2018-03-26,8.200000,8.660000,7.920000,8.630000,0.017689,11982322.000000,99731108.000000,22318877262.099998,27252142768.480000,0.004633,36.447669,2017-09-30,2017-10-30,34.286849,0.966387,-47.313596,2.831736,8.537577
sz002470,2018-03-23,8.420000,8.920000,8.310000,8.480000,-0.017381,18242366.000000,158031372.000000,21930947761.599998,26778467054.080002,0.007054,35.814164,2017-09-30,2017-10-30,33.690902,0.949590,-46.491228,2.782517,8.389183
sz002470,2018-03-22,8.550000,8.840000,8.430000,8.630000,0.017689,10531301.000000,91199187.000000,22318877262.099998,27252142768.480000,0.004072,36.447669,2017-09-30,2017-10-30,34.286849,0.966387,-47.313596,2.831736,8.537577
sz002470,2018-03-21,8.520000,8.790000,8.470000,8.480000,-0.004695,15425550.000000,133737927.210000,21930947761.599998,26778467054.080002,0.005965,35.814164,2017-09-30,2017-10-30,33.690902,0.949590,-46.491228,2.782517,8.389183
sz002470,2018-03-20,8.360000,8.600000,8.210000,8.520000,0.026506,10898298.000000,91626411.820000,22034395628.400002,26904780577.919998,0.004214,35.983099,2017-09-30,2017-10-30,33.849821,0.954069,-46.710526,2.795642,8.428755
sz002470,2018-03-19,8.480000,8.620000,8.260000,8.300000,-0.013080,14462608.000000,122075540.070000,21465432361.000000,26210056196.799999,0.005592,35.053958,2017-09-30,2017-10-30,32.975765,0.929433,-45.504386,2.723455,8.211111
sz002470,2018-03-16,8.550000,8.630000,8.360000,8.410000,-0.007084,14532891.000000,122866923.370000,21749913994.700001,26557418387.360001,0.005619,35.518528,2017-09-30,2017-10-30,33.412793,0.941751,-46.107456,2.759548,8.319933
sz002470,2018-03-15,8.860000,9.070000,8.430000,8.470000,-0.027555,13673878.000000,117978683.260000,21905085794.900002,26746888673.119999,0.005287,35.771930,2017-09-30,2017-10-30,33.651172,0.948470,-46.436404,2.779236,8.379290
sz002470,2018-03-14,8.970000,9.100000,8.700000,8.710000,-0.022447,11089805.000000,98348862.390000,22525772995.700001,27504769816.160000,0.004288,36.785539,2017-09-30,2017-10-30,34.604688,0.975345,-47.752193,2.857987,8.616720
sz002470,2018-03-13,9.000000,9.190000,8.870000,8.910000,-0.010000,14018248.000000,126680631.870000,23043012329.700001,28136337435.360001,0.005420,37.630212,2017-09-30,2017-10-30,35.399285,0.997741,-48.848684,2.923612,8.814578
sz002470,2018-03-12,8.760000,9.130000,8.710000,9.000000,0.028571,15084935.000000,135950040.200000,23275770030.000000,28420542864.000000,0.005833,38.010316,2017-09-30,2017-10-30,35.756853,1.007819,-49.342105,2.953143,8.903614
sz002470,2018-03-09,8.570000,8.870000,8.570000,8.750000,0.029412,11371587.000000,99376718.350000,22629220862.500000,27631083340.000000,0.004397,36.954474,2017-09-30,2017-10-30,34.763607,0.979824,-47.971491,2.871112,8.656292
sz002470,2018-03-08,8.470000,8.650000,8.470000,8.500000,0.002358,5916991.000000,50705496.540000,21982671695.000000,26841623816.000000,0.002288,35.898631,2017-09-30,2017-10-30,33.770362,0.951829,-46.600877,2.789080,8.408969
sz002470,2018-03-07,8.480000,8.690000,8.450000,8.480000,0.002364,8063462.000000,68994767.140000,21930947761.599998,26778467054.080002,0.003118,35.814164,2017-09-30,2017-10-30,33.690902,0.949590,-46.491228,2.782517,8.389183
sz002470,2018-03-06,8.500000,8.550000,8.310000,8.460000,-0.010526,10158667.000000,85494556.900000,21879223828.200001,26715310292.160000,0.003928,35.729697,2017-09-30,2017-10-30,33.611442,0.947350,-46.381579,2.775955,8.369398
sz002470,2018-03-05,8.480000,8.690000,8.450000,8.550000,0.005882,9519973.000000,81336521.020000,22111981528.500000,26999515720.799999,0.003681,36.109800,2017-09-30,2017-10-30,33.969011,0.957428,-46.875000,2.805486,8.458434
sz002470,2018-03-02,8.600000,8.720000,8.450000,8.500000,-0.024110,12056898.000000,103359929.930000,21982671695.000000,26841623816.000000,0.004662,35.898631,2017-09-30,2017-10-30,33.770362,0.951829,-46.600877,2.789080,8.408969
sz002470,2018-03-01,8.500000,8.860000,8.300000,8.710000,0.027123,21701977.000000,187634065.480000,22525772995.700001,27504769816.160000,0.008391,36.785539,2017-09-30,2017-10-30,34.604688,0.975345,-47.752193,2.857987,8.616720
sz002470,2018-02-28,8.110000,8.910000,8.110000,8.480000,0.046914,36528020.000000,315615496.930000,21930947761.599998,26778467054.080002,0.014124,35.814164,2017-09-30,2017-10-30,33.690902,0.949590,-46.491228,2.782517,8.389183
sz002470,2018-02-27,7.900000,8.140000,7.770000,8.100000,0.024020,10406500.000000,82830000.000000,22087000000.000000,25579000000.000000,0.003816,34.209284,2017-09-30,2017-10-30,32.181168,0.907037,-44.407895,2.657829,8.013253
sz002470,2018-02-26,7.570000,8.050000,7.550000,7.910000,0.047682,13786421.000000,106990890.740000,20456815659.700001,24978499339.360001,0.005331,33.406844,2017-09-30,2017-10-30,31.426301,0.885761,-43.366228,2.595485,7.825288
sz002470,2018-02-23,7.640000,7.720000,7.480000,7.550000,-0.015645,12254483.000000,92994541.750000,19525784858.500000,23841677624.799999,0.004738,31.886431,2017-09-30,2017-10-30,29.996027,0.845448,-41.392544,2.477359,7.469143
sz002470,2018-02-22,7.620000,7.720000,7.450000,7.670000,0.002614,11877499.000000,90153240.360000,19836128458.900002,24220618196.320000,0.004593,32.393236,2017-09-30,2017-10-30,30.472785,0.858886,-42.050439,2.516734,7.587858
sz002470,2018-02-14,7.480000,7.680000,7.360000,7.650000,0.033784,10866732.000000,81865915.170000,19784404525.500000,24157461434.400002,0.004202,32.308768,2017-09-30,2017-10-30,30.393325,0.856646,-41.940789,2.510172,7.568072
sz002470,2018-02-13,7.930000,8.000000,7.380000,7.400000,-0.097561,20839559.000000,158171241.400000,19137855358.000000,23368001910.400002,0.008058,31.252926,2017-09-30,2017-10-30,29.400079,0.828651,-40.570175,2.428140,7.320750
sz002470,2018-02-12,7.420000,8.200000,7.420000,8.200000,-0.004854,41198800.000000,313780000.000000,22359000000.000000,25894000000.000000,0.015109,34.631621,2017-09-30,2017-10-30,32.578466,0.918235,-44.956140,2.690642,8.112182
sz002470,2018-02-09,8.240000,8.240000,8.240000,8.240000,-0.099454,1694600.000000,13963504.000000,21310260560.799999,26020585911.040001,0.000655,34.800556,2017-09-30,2017-10-30,32.737386,0.922714,-45.175439,2.703767,8.151754
sz002470,2017-10-24,9.000000,9.280000,8.810000,9.150000,0.011050,16172823.000000,147401577.390000,23594306397.150002,28822766685.900002,0.006272,38.643821,2017-06-30,2017-08-22,27.938931,1.024616,17.997640,3.043811,9.052008
sz002470,2017-10-23,8.980000,9.080000,8.930000,9.050000,0.002215,7982508.000000,71892464.460000,23336445125.049999,28507763771.299999,0.003096,38.221484,2017-06-30,2017-08-22,27.633588,1.013418,17.800944,3.010545,8.953079
sz002470,2017-10-20,8.960000,9.120000,8.810000,9.030000,0.001109,11218031.000000,100821660.940000,23284872870.630001,28444763188.380001,0.004350,38.137017,2017-06-30,2017-08-22,27.572519,1.011179,17.761605,3.003892,8.933293
sz002470,2017-10-19,8.540000,9.170000,8.530000,9.020000,0.047619,23450858.000000,208888637.580000,23259086743.419998,28413262896.919998,0.009094,38.094783,2017-06-30,2017-08-22,27.541985,1.010059,17.741935,3.000566,8.923400
sz002470,2017-10-18,8.630000,8.650000,8.520000,8.610000,-0.001160,9826040.000000,84538854.210000,22201855527.810001,27121750947.060001,0.003811,36.363202,2017-06-30,2017-08-22,26.290076,0.964147,16.935484,2.864176,8.517791
sz002470,2017-10-17,8.650000,8.680000,8.520000,8.620000,-0.001159,6919466.000000,59469663.820000,22227641655.020000,27153251238.520000,0.002683,36.405436,2017-06-30,2017-08-22,26.320611,0.965267,16.955153,2.867503,8.527684
sz002470,2017-10-16,8.450000,8.660000,8.430000,8.630000,0.021302,15102557.000000,130083902.560000,22253427782.230000,27184751529.980000,0.005857,36.447669,2017-06-30,2017-08-22,26.351145,0.966387,16.974823,2.870829,8.537577
sz002470,2017-10-13,8.490000,8.550000,8.430000,8.450000,-0.004711,6777300.000000,57488009.000000,21789277492.450001,26617746283.700001,0.002628,35.687463,2017-06-30,2017-08-22,25.801527,0.946230,16.620771,2.810951,8.359505
sz002470,2017-10-12,8.370000,8.530000,8.320000,8.490000,0.011919,12746099.000000,107880278.860000,21892422001.290001,26743747449.540001,0.004943,35.856398,2017-06-30,2017-08-22,25.923664,0.950709,16.699449,2.824257,8.399076
sz002470,2017-10-11,8.240000,8.390000,8.220000,8.390000,0.016970,14283861.000000,118872380.760000,21634560729.189999,26428744534.939999,0.005539,35.434061,2017-06-30,2017-08-22,25.618321,0.939511,16.502754,2.790992,8.300147
sz002470,2017-10-10,8.220000,8.250000,8.160000,8.250000,0.004872,5603410.000000,46065795.940000,21273554948.250000,25987740454.500000,0.002173,34.842789,2017-06-30,2017-08-22,25.190840,0.923834,16.227380,2.744420,8.161647
sz002470,2017-10-09,8.100000,8.230000,8.080000,8.210000,0.019876,10237058.000000,83914982.740000,21170410439.410000,25861739288.660000,0.003970,34.673855,2017-06-30,2017-08-22,25.068702,0.919355,16.148702,2.731113,8.122075
sz002470,2017-09-29,8.060000,8.080000,8.010000,8.050000,0.002491,4263247.000000,34353845.090000,20757832404.049999,25357734625.299999,0.001653,33.998116,2017-06-30,2017-08-22,24.580153,0.901438,15.833989,2.677888,7.963788
sz002470,2017-09-28,7.980000,8.060000,7.950000,8.030000,0.006266,4435260.000000,35597633.630000,20706260149.630001,25294734042.380001,0.001720,33.913648,2017-06-30,2017-08-22,24.519084,0.899199,15.794650,2.671235,7.944003
sz002470,2017-09-27,8.020000,8.050000,7.950000,7.980000,-0.004988,5272097.000000,42146340.800000,20577329513.580002,25137232585.080002,0.002045,33.702480,2017-06-30,2017-08-22,24.366412,0.893600,15.696302,2.654602,7.894538
sz002470,2017-09-26,7.790000,8.030000,7.790000,8.020000,0.028205,10033823.000000,79663268.110000,20680474022.419998,25263233750.919998,0.003891,33.871415,2017-06-30,2017-08-22,24.488550,0.898079,15.774980,2.667909,7.934110
sz002470,2017-09-25,7.880000,7.900000,7.710000,7.800000,-0.008895,9745682.000000,75738956.560000,20113179223.799999,24570227338.799999,0.003779,32.942274,2017-06-30,2017-08-22,23.816794,0.873443,15.342250,2.594724,7.716466
sz002470,2017-09-22,7.950000,8.000000,7.730000,7.870000,-0.013784,10808630.000000,84658231.000000,20293682114.270000,24790729379.020000,0.004192,33.237909,2017-06-30,2017-08-22,24.030534,0.881282,15.479937,2.618010,7.785716
sz002470,2017-09-21,8.100000,8.100000,7.980000,7.980000,-0.012376,6954302.000000,55740639.320000,20577329513.580002,25137232585.080002,0.002697,33.702480,2017-06-30,2017-08-22,24.366412,0.893600,15.696302,2.654602,7.894538
sz002470,2017-09-20,8.140000,8.160000,8.040000,8.080000,-0.012225,6973509.000000,56335421.420000,20835190785.680000,25452235499.680000,0.002704,34.124817,2017-06-30,2017-08-22,24.671756,0.904798,15.892998,2.687868,7.993467
