code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2017-04-11,7.360000,7.380000,7.310000,7.360000,0.000000,8457590.000000,62060301.750000,19983423930.560001,23156164811.200001,0.003115,30.675529,2016-09-30,2016-10-26,20.148927,0.824172,1914.672216,2.548565,7.185499
sz002470,2017-04-10,7.400000,7.400000,7.320000,7.360000,-0.002710,12234898.000000,89947397.900000,19983423930.560001,23156164811.200001,0.004506,30.675529,2016-09-30,2016-10-26,20.148927,0.824172,1914.672216,2.548565,7.185499
sz002470,2017-04-07,7.360000,7.410000,7.290000,7.380000,0.002717,15058370.000000,110710532.770000,20037726712.980000,23219089172.099998,0.005546,30.758886,2016-09-30,2016-10-26,20.203679,0.826412,1919.875130,2.555490,7.205025
sz002470,2017-04-06,7.280000,7.360000,7.260000,7.360000,0.008219,8359122.000000,61137795.890000,19983423930.560001,23156164811.200001,0.003079,30.675529,2016-09-30,2016-10-26,20.148927,0.824172,1914.672216,2.548565,7.185499
sz002470,2017-04-05,7.200000,7.310000,7.170000,7.300000,0.011080,15424944.000000,112064962.190000,19820515583.299999,22967391728.500000,0.005681,30.425457,2016-09-30,2016-10-26,19.984669,0.817453,1899.063476,2.527788,7.126922
sz002470,2017-03-31,7.170000,7.240000,7.140000,7.220000,0.005571,10102455.000000,72627220.590000,19603304453.619999,22715694284.900002,0.003721,30.092027,2016-09-30,2016-10-26,19.765659,0.808495,1878.251821,2.500087,7.048818
sz002470,2017-03-30,7.250000,7.250000,7.100000,7.180000,-0.011019,19435399.000000,138815634.750000,19494698888.779999,22589845563.099998,0.007158,29.925312,2016-09-30,2016-10-26,19.656154,0.804016,1867.845994,2.486236,7.009767
sz002470,2017-03-29,7.330000,7.360000,7.220000,7.260000,-0.010899,11628998.000000,84521464.430000,19711910018.459999,22841543006.700001,0.004283,30.258742,2016-09-30,2016-10-26,19.875164,0.812974,1888.657648,2.513937,7.087870
sz002470,2017-03-28,7.350000,7.380000,7.320000,7.340000,0.002732,10508116.000000,77295361.540000,19929121148.139999,23093240450.299999,0.003870,30.592172,2016-09-30,2016-10-26,20.094174,0.821933,1909.469303,2.541639,7.165973
sz002470,2017-03-27,7.360000,7.430000,7.310000,7.320000,-0.010811,13847657.000000,102059310.670000,19874818365.720001,23030316089.400002,0.005100,30.508814,2016-09-30,2016-10-26,20.039422,0.819693,1904.266389,2.534714,7.146447
sz002470,2017-03-24,7.320000,7.400000,7.300000,7.400000,0.012312,10254334.000000,75388210.690000,20092029495.400002,23282013533.000000,0.003777,30.842244,2016-09-30,2016-10-26,20.258432,0.828651,1925.078044,2.562416,7.224551
sz002470,2017-03-23,7.290000,7.390000,7.270000,7.310000,0.002743,12028869.000000,88247401.920000,19847666974.509998,22998853908.950001,0.004430,30.467135,2016-09-30,2016-10-26,20.012046,0.818573,1901.664932,2.531251,7.136684
sz002470,2017-03-22,7.350000,7.370000,7.280000,7.290000,-0.010855,16136530.000000,117935107.630000,19793364192.090000,22935929548.049999,0.005943,30.383778,2016-09-30,2016-10-26,19.957293,0.816334,1896.462019,2.524326,7.117159
sz002470,2017-03-21,7.430000,7.430000,7.350000,7.370000,-0.006739,13403595.000000,98810638.920000,20010575321.770000,23187626991.650002,0.004937,30.717208,2016-09-30,2016-10-26,20.176303,0.825292,1917.273673,2.552027,7.195262
sz002470,2017-03-20,7.440000,7.460000,7.360000,7.420000,-0.004027,14846387.000000,109912469.040000,20146332277.820000,23344937893.900002,0.005468,30.925601,2016-09-30,2016-10-26,20.313184,0.830891,1930.280957,2.569341,7.244076
sz002470,2017-03-17,7.540000,7.550000,7.430000,7.450000,-0.010624,11763834.000000,88236698.430000,20227786451.450001,23439324435.250000,0.004333,31.050637,2016-09-30,2016-10-26,20.395313,0.834250,1938.085328,2.579729,7.273365
sz002470,2017-03-16,7.500000,7.540000,7.490000,7.530000,0.004000,13336510.000000,100132230.920000,20444997581.130001,23691021878.849998,0.004912,31.384067,2016-09-30,2016-10-26,20.614323,0.843209,1958.896982,2.607431,7.351468
sz002470,2017-03-15,7.500000,7.570000,7.450000,7.500000,-0.003984,8944020.000000,67035462.300000,20363543407.500000,23596635337.500000,0.003294,31.259031,2016-09-30,2016-10-26,20.532194,0.839849,1951.092612,2.597043,7.322180
sz002470,2017-03-14,7.460000,7.570000,7.460000,7.530000,0.009383,14170852.000000,106821149.720000,20444997581.130001,23691021878.849998,0.005219,31.384067,2016-09-30,2016-10-26,20.614323,0.843209,1958.896982,2.607431,7.351468
sz002470,2017-03-13,7.410000,7.480000,7.390000,7.460000,0.001342,8121435.000000,60457849.960000,20254937842.660000,23470786615.700001,0.002991,31.092316,2016-09-30,2016-10-26,20.422689,0.835370,1940.686785,2.583192,7.283128
sz002470,2017-03-10,7.450000,7.460000,7.400000,7.450000,-0.001340,9966178.000000,74060404.020000,20227786451.450001,23439324435.250000,0.003671,31.050637,2016-09-30,2016-10-26,20.395313,0.834250,1938.085328,2.579729,7.273365
sz002470,2017-03-09,7.570000,7.590000,7.420000,7.460000,-0.013228,15069167.000000,112671053.170000,20254937842.660000,23470786615.700001,0.005550,31.092316,2016-09-30,2016-10-26,20.422689,0.835370,1940.686785,2.583192,7.283128
sz002470,2017-03-08,7.600000,7.630000,7.550000,7.560000,-0.006570,9247528.000000,70156773.300000,20526451754.759998,23785408420.200001,0.003406,31.509103,2016-09-30,2016-10-26,20.696452,0.846568,1966.701353,2.617819,7.380757
sz002470,2017-03-07,7.630000,7.660000,7.560000,7.610000,-0.001312,12239663.000000,93068283.730000,20662208710.810001,23942719322.450001,0.004508,31.717497,2016-09-30,2016-10-26,20.833333,0.852167,1979.708637,2.635133,7.429572
sz002470,2017-03-06,7.600000,7.630000,7.550000,7.620000,0.003953,12480959.000000,94798087.270000,20689360102.020000,23974181502.900002,0.004597,31.759175,2016-09-30,2016-10-26,20.860710,0.853287,1982.310094,2.638596,7.439335
sz002470,2017-03-03,7.530000,7.620000,7.510000,7.590000,0.002642,11727822.000000,88736226.230000,20607905928.389999,23879794961.549999,0.004319,31.634139,2016-09-30,2016-10-26,20.778581,0.849928,1974.505723,2.628207,7.410046
sz002470,2017-03-02,7.670000,7.680000,7.550000,7.570000,-0.007864,14530012.000000,110410710.980000,20553603145.970001,23816870600.650002,0.005351,31.550782,2016-09-30,2016-10-26,20.723828,0.847688,1969.302810,2.621282,7.390520
sz002470,2017-03-01,7.660000,7.730000,7.610000,7.630000,-0.010376,17667050.000000,135500206.950000,20716511493.230000,24005643683.349998,0.006507,31.800854,2016-09-30,2016-10-26,20.888086,0.854407,1984.911550,2.642058,7.449097
sz002470,2017-02-28,7.710000,7.760000,7.520000,7.710000,-0.003876,30301276.000000,231070896.690000,20896343687.099998,24217360073.849998,0.011180,32.134284,2016-09-30,2016-10-26,21.107096,0.863365,2005.723205,2.669760,7.527201
sz002470,2017-02-27,7.940000,7.940000,7.700000,7.740000,-0.026415,18160753.000000,141837114.870000,20977652417.400002,24311591046.900002,0.006701,32.259320,2016-09-30,2016-10-26,21.189225,0.866725,2013.527575,2.680148,7.556489
sz002470,2017-02-24,7.930000,8.040000,7.840000,7.950000,0.001259,16600204.000000,131540746.890000,21546813529.500000,24971207858.250000,0.006125,33.134573,2016-09-30,2016-10-26,21.764126,0.890240,2068.158169,2.752865,7.761510
sz002470,2017-02-23,7.850000,7.960000,7.810000,7.940000,0.006337,19455245.000000,153193538.640000,21519710619.400002,24939797533.900002,0.007178,33.092894,2016-09-30,2016-10-26,21.736750,0.889121,2065.556712,2.749403,7.751748
sz002470,2017-02-22,7.830000,7.970000,7.770000,7.890000,0.007663,23299552.000000,183764956.310000,21384196068.900002,24782745912.150002,0.008597,32.884501,2016-09-30,2016-10-26,21.599869,0.883522,2052.549428,2.732089,7.702933
sz002470,2017-02-21,7.770000,7.830000,7.700000,7.830000,0.009021,17423658.000000,135488017.070000,21221578608.299999,24594283966.049999,0.006429,32.634428,2016-09-30,2016-10-26,21.435611,0.876803,2036.940687,2.711313,7.644356
sz002470,2017-02-20,7.590000,7.790000,7.590000,7.760000,0.022398,19007423.000000,146479105.490000,21031858237.599998,24374411695.599998,0.007013,32.342677,2016-09-30,2016-10-26,21.243977,0.868964,2018.730489,2.687074,7.576015
sz002470,2017-02-17,7.640000,7.650000,7.570000,7.590000,-0.006545,11697541.000000,88893941.760000,20571108765.900002,23840436181.650002,0.004316,31.634139,2016-09-30,2016-10-26,20.778581,0.849928,1974.505723,2.628207,7.410046
sz002470,2017-02-16,7.620000,7.690000,7.590000,7.640000,0.000000,15094151.000000,115117145.690000,20706623316.400002,23997487803.400002,0.005569,31.842533,2016-09-30,2016-10-26,20.915462,0.855527,1987.513007,2.645521,7.458860
sz002470,2017-02-15,7.540000,7.700000,7.510000,7.640000,0.014608,28917800.000000,220660000.000000,20697000000.000000,23988000000.000000,0.010675,31.842533,2016-09-30,2016-10-26,20.915462,0.855527,1987.513007,2.645521,7.458860
sz002470,2017-02-14,7.570000,7.590000,7.490000,7.530000,-0.003968,13728646.000000,103296488.550000,20408491305.299999,23651974235.549999,0.005065,31.384067,2016-09-30,2016-10-26,20.614323,0.843209,1958.896982,2.607431,7.351468
sz002470,2017-02-13,7.490000,7.560000,7.470000,7.560000,0.008000,22036009.000000,165717047.180000,20489800035.599998,23746205208.599998,0.008130,31.509103,2016-09-30,2016-10-26,20.696452,0.846568,1966.701353,2.617819,7.380757
sz002470,2017-02-10,7.460000,7.520000,7.440000,7.500000,0.005362,16835660.000000,125652974.590000,20327182575.000000,23557743262.500000,0.006212,31.259031,2016-09-30,2016-10-26,20.532194,0.839849,1951.092612,2.597043,7.322180
sz002470,2017-02-09,7.460000,7.470000,7.410000,7.460000,0.000000,16035222.000000,119381893.800000,20218770934.599998,23432101965.099998,0.005916,31.092316,2016-09-30,2016-10-26,20.422689,0.835370,1940.686785,2.583192,7.283128
sz002470,2017-02-08,7.490000,7.500000,7.370000,7.460000,-0.004005,16408036.000000,121699604.020000,20218770934.599998,23432101965.099998,0.006054,31.092316,2016-09-30,2016-10-26,20.422689,0.835370,1940.686785,2.583192,7.283128
sz002470,2017-02-07,7.520000,7.530000,7.440000,7.490000,-0.003989,9214651.000000,68955943.210000,20300079664.900002,23526332938.150002,0.003400,31.217352,2016-09-30,2016-10-26,20.504818,0.838730,1948.491155,2.593580,7.312417
sz002470,2017-02-06,7.430000,7.560000,7.430000,7.520000,0.013477,14361326.000000,107501874.530000,20381388395.200001,23620563911.200001,0.005299,31.342388,2016-09-30,2016-10-26,20.586947,0.842089,1956.295525,2.603968,7.341705
sz002470,2017-02-03,7.470000,7.490000,7.380000,7.420000,-0.006693,5745862.000000,42653873.360000,20110359294.200001,23306460667.700001,0.002120,30.925601,2016-09-30,2016-10-26,20.313184,0.830891,1930.280957,2.569341,7.244076
sz002470,2017-01-26,7.460000,7.560000,7.430000,7.470000,-0.001337,7089767.000000,53135327.490000,20245873844.700001,23463512289.450001,0.002616,31.133995,2016-09-30,2016-10-26,20.450066,0.836490,1943.288241,2.586655,7.292891
sz002470,2017-01-25,7.460000,7.510000,7.430000,7.480000,-0.002667,4480373.000000,33457038.990000,20272976754.799999,23494922613.799999,0.001653,31.175674,2016-09-30,2016-10-26,20.477442,0.837610,1945.889698,2.590117,7.302654
sz002470,2017-01-24,7.470000,7.520000,7.430000,7.500000,0.006711,11099556.000000,83042003.480000,20327182575.000000,23557743262.500000,0.004095,31.259031,2016-09-30,2016-10-26,20.532194,0.839849,1951.092612,2.597043,7.322180
sz002470,2017-01-23,7.390000,7.540000,7.380000,7.450000,0.008119,8968978.000000,66981894.720000,20191668024.500000,23400691640.750000,0.003309,31.050637,2016-09-30,2016-10-26,20.395313,0.834250,1938.085328,2.579729,7.273365
sz002470,2017-01-20,7.310000,7.430000,7.300000,7.390000,0.008186,6173717.000000,45625678.570000,20029050563.900002,23212229694.650002,0.002278,30.800565,2016-09-30,2016-10-26,20.231056,0.827532,1922.476587,2.558953,7.214788
sz002470,2017-01-19,7.360000,7.360000,7.270000,7.330000,-0.002721,5942512.000000,43420124.470000,19866433103.299999,23023767748.549999,0.002193,30.550493,2016-09-30,2016-10-26,20.066798,0.820813,1906.867846,2.538177,7.156210
sz002470,2017-01-18,7.370000,7.370000,7.310000,7.350000,0.002729,4283091.000000,31431243.200000,19920638923.500000,23086588397.250000,0.001580,30.633850,2016-09-30,2016-10-26,20.121551,0.823052,1912.070760,2.545102,7.175736
sz002470,2017-01-17,7.300000,7.390000,7.250000,7.330000,0.002736,9169830.000000,67157748.710000,19866433103.299999,23023767748.549999,0.003383,30.550493,2016-09-30,2016-10-26,20.066798,0.820813,1906.867846,2.538177,7.156210
sz002470,2017-01-16,7.550000,7.560000,6.940000,7.310000,-0.029216,16660467.000000,122218380.350000,19812227283.099998,22960947099.849998,0.006147,30.467135,2016-09-30,2016-10-26,20.012046,0.818573,1901.664932,2.531251,7.136684
sz002470,2017-01-13,7.530000,7.580000,7.510000,7.530000,-0.001326,10032628.000000,75687631.030000,20408491305.299999,23651974235.549999,0.003702,31.384067,2016-09-30,2016-10-26,20.614323,0.843209,1958.896982,2.607431,7.351468
sz002470,2017-01-12,7.800000,7.810000,7.510000,7.540000,-0.034571,25252283.000000,192604334.410000,20435594215.400002,23683384559.900002,0.009317,31.425746,2016-09-30,2016-10-26,20.641700,0.844329,1961.498439,2.610894,7.361231
sz002470,2017-01-11,7.920000,7.930000,7.780000,7.810000,-0.012642,13570461.000000,106518552.000000,21167372788.099998,24531463317.349998,0.005007,32.551071,2016-09-30,2016-10-26,21.380859,0.874563,2031.737773,2.704387,7.624830
sz002470,2017-01-10,7.940000,7.990000,7.860000,7.910000,-0.002522,12797310.000000,101363835.280000,21438401889.099998,24845566560.849998,0.004722,32.967858,2016-09-30,2016-10-26,21.654621,0.885761,2057.752341,2.739015,7.722459
sz002470,2017-01-09,7.880000,7.990000,7.860000,7.930000,0.005070,14563635.000000,115206333.340000,21492607709.299999,24908387209.549999,0.005373,33.051215,2016-09-30,2016-10-26,21.709374,0.888001,2062.955255,2.745940,7.741985
sz002470,2017-01-06,7.960000,7.990000,7.860000,7.890000,-0.010038,16404596.000000,129863966.330000,21384196068.900002,24782745912.150002,0.006053,32.884501,2016-09-30,2016-10-26,21.599869,0.883522,2052.549428,2.732089,7.702933
sz002470,2017-01-05,8.050000,8.050000,7.950000,7.970000,-0.011166,14679648.000000,117246437.640000,21601019349.700001,25034028506.950001,0.005416,33.217930,2016-09-30,2016-10-26,21.818879,0.892480,2073.361082,2.759791,7.781036
sz002470,2017-01-04,7.910000,8.070000,7.890000,8.060000,0.021546,23905850.000000,190670091.550000,21844945540.599998,25316721426.099998,0.008820,33.593039,2016-09-30,2016-10-26,22.065265,0.902558,2096.774194,2.790955,7.868902
sz002470,2017-01-03,7.910000,8.010000,7.860000,7.890000,-0.001266,18116200.000000,143707540.450000,21384196068.900002,24782745912.150002,0.006684,32.884501,2016-09-30,2016-10-26,21.599869,0.883522,2052.549428,2.732089,7.702933
sz002470,2016-12-30,8.050000,8.100000,7.890000,7.900000,-0.019851,18306498.000000,145889525.250000,21411298979.000000,24814156236.500000,0.006754,32.926179,2016-09-30,2016-10-26,21.627245,0.884641,2055.150884,2.735552,7.712696
sz002470,2016-12-29,8.080000,8.160000,8.030000,8.060000,-0.004938,15510153.000000,125678226.540000,21844945540.599998,25316721426.099998,0.005723,33.593039,2016-09-30,2016-10-26,22.065265,0.902558,2096.774194,2.790955,7.868902
sz002470,2016-12-28,8.140000,8.180000,8.010000,8.100000,-0.004914,20611912.000000,166905485.170000,21953357181.000000,25442362723.500000,0.007605,33.759753,2016-09-30,2016-10-26,22.174770,0.907037,2107.180021,2.804806,7.907954
sz002470,2016-12-27,8.210000,8.250000,8.140000,8.140000,-0.009732,11701143.000000,95767123.920000,22061768821.400002,25568004020.900002,0.004317,33.926468,2016-09-30,2016-10-26,22.284275,0.911516,2117.585848,2.818657,7.947006
sz002470,2016-12-26,8.210000,8.260000,8.060000,8.220000,-0.006046,18685323.000000,152482343.130000,22278592102.200001,25819286615.700001,0.006894,34.259898,2016-09-30,2016-10-26,22.503285,0.920475,2138.397503,2.846359,8.025109
sz002470,2016-12-23,8.340000,8.440000,8.210000,8.270000,-0.011947,24735026.000000,206101306.950000,22414106652.700001,25976338237.450001,0.009126,34.468291,2016-09-30,2016-10-26,22.640166,0.926074,2151.404787,2.863673,8.073923
sz002470,2016-12-22,8.190000,8.410000,8.110000,8.370000,0.021978,33803144.000000,280405037.360000,22685135753.700001,26290441480.950001,0.012472,34.885079,2016-09-30,2016-10-26,22.913929,0.937272,2177.419355,2.898300,8.171552
sz002470,2016-12-21,8.210000,8.320000,8.130000,8.190000,0.003676,24058435.000000,197418784.300000,22197283371.900002,25725055642.650002,0.008877,34.134862,2016-09-30,2016-10-26,22.421156,0.917115,2130.593132,2.835971,7.995820
sz002470,2016-12-20,8.300000,8.320000,8.140000,8.160000,-0.025090,28139759.000000,230810404.520000,22115974641.599998,25630824669.599998,0.010383,34.009826,2016-09-30,2016-10-26,22.339028,0.913756,2122.788762,2.825583,7.966531
sz002470,2016-12-19,8.320000,8.520000,8.320000,8.370000,0.009650,46059330.000000,387662230.430000,22685135753.700001,26290441480.950001,0.016994,34.885079,2016-09-30,2016-10-26,22.913929,0.937272,2177.419355,2.898300,8.171552
sz002470,2016-12-16,8.340000,8.380000,8.210000,8.290000,-0.008373,39860895.000000,330715736.440000,22468312472.900002,26039158886.150002,0.014707,34.551649,2016-09-30,2016-10-26,22.694919,0.928313,2156.607700,2.870598,8.093449
sz002470,2016-12-15,8.330000,8.420000,8.250000,8.360000,-0.010651,44125600.000000,367248583.140000,22658032843.599998,26259031156.599998,0.016281,34.843400,2016-09-30,2016-10-26,22.886553,0.936152,2174.817898,2.894837,8.161790
sz002470,2016-12-14,8.060000,8.570000,8.040000,8.450000,0.041924,88442418.000000,738871255.510000,22901959034.500000,26541724075.750000,0.032632,35.218508,2016-09-30,2016-10-26,23.132939,0.946230,2198.231009,2.926002,8.249656
sz002470,2016-12-13,7.790000,8.160000,7.760000,8.110000,0.041078,49315402.000000,394889338.100000,21980460091.099998,25473773047.849998,0.018196,33.801432,2016-09-30,2016-10-26,22.202146,0.908157,2109.781478,2.808269,7.917717
sz002470,2016-12-12,8.030000,8.090000,7.760000,7.790000,-0.023810,32085018.000000,253566766.340000,21113166967.900002,24468642668.650002,0.011838,32.467713,2016-09-30,2016-10-26,21.326106,0.872324,2026.534860,2.697462,7.605304
sz002470,2016-12-09,7.810000,8.040000,7.780000,7.980000,0.024390,36219424.000000,288129028.970000,21628122259.799999,25065438831.299999,0.013364,33.259609,2016-09-30,2016-10-26,21.846255,0.893600,2075.962539,2.763254,7.790799
sz002470,2016-12-08,7.810000,7.860000,7.760000,7.790000,0.000000,9625516.000000,75201572.220000,21113166967.900002,24468642668.650002,0.003551,32.467713,2016-09-30,2016-10-26,21.326106,0.872324,2026.534860,2.697462,7.605304
sz002470,2016-12-07,7.780000,7.790000,7.720000,7.790000,0.005161,7947813.000000,61588712.550000,21113166967.900002,24468642668.650002,0.002932,32.467713,2016-09-30,2016-10-26,21.326106,0.872324,2026.534860,2.697462,7.605304
sz002470,2016-12-06,7.740000,7.800000,7.710000,7.750000,0.005188,8801091.000000,68314287.470000,21004755327.500000,24343001371.250000,0.003247,32.300999,2016-09-30,2016-10-26,21.216601,0.867844,2016.129032,2.683611,7.566252
sz002470,2016-12-05,7.630000,7.800000,7.600000,7.710000,0.001299,11163930.000000,86410569.640000,20896343687.099998,24217360073.849998,0.004119,32.134284,2016-09-30,2016-10-26,21.107096,0.863365,2005.723205,2.669760,7.527201
sz002470,2016-12-02,7.890000,7.890000,7.690000,7.700000,-0.019108,11672219.000000,90640198.580000,20869240777.000000,24185949749.500000,0.004307,32.092605,2016-09-30,2016-10-26,21.079720,0.862245,2003.121748,2.666297,7.517438
sz002470,2016-12-01,7.810000,7.860000,7.760000,7.850000,0.002554,10528407.000000,82321905.880000,21275784428.500000,24657104614.750000,0.003885,32.717786,2016-09-30,2016-10-26,21.490364,0.879042,2042.143600,2.718238,7.663881
sz002470,2016-11-30,7.780000,7.870000,7.750000,7.830000,0.003846,13280535.000000,103635575.480000,21221578608.299999,24594283966.049999,0.004900,32.634428,2016-09-30,2016-10-26,21.435611,0.876803,2036.940687,2.711313,7.644356
sz002470,2016-11-29,7.920000,7.940000,7.770000,7.800000,-0.015152,20101885.000000,158082367.010000,21140269878.000000,24500052993.000000,0.007417,32.509392,2016-09-30,2016-10-26,21.353482,0.873443,2029.136316,2.700925,7.615067
sz002470,2016-11-28,7.900000,7.980000,7.880000,7.920000,0.005076,22225436.000000,176166059.610000,21465504799.200001,24876976885.200001,0.008200,33.009537,2016-09-30,2016-10-26,21.681997,0.886881,2060.353798,2.742477,7.732222
sz002470,2016-11-25,7.960000,7.980000,7.720000,7.880000,-0.005051,29188286.000000,229095870.520000,21357093158.799999,24751335587.799999,0.010769,32.842822,2016-09-30,2016-10-26,21.572492,0.882402,2049.947971,2.728626,7.693170
sz002470,2016-11-24,7.740000,7.960000,7.720000,7.920000,0.024580,44855164.000000,353670307.380000,21465504799.200001,24876976885.200001,0.016550,33.009537,2016-09-30,2016-10-26,21.681997,0.886881,2060.353798,2.742477,7.732222
sz002470,2016-11-23,7.720000,7.800000,7.720000,7.730000,0.001295,21623262.000000,167838235.870000,20950549507.299999,24280180722.549999,0.007978,32.217641,2016-09-30,2016-10-26,21.161848,0.865605,2010.926119,2.676685,7.546726
sz002470,2016-11-22,7.570000,7.730000,7.570000,7.720000,0.021164,23145462.000000,177980503.220000,20923446597.200001,24248770398.200001,0.008540,32.175962,2016-09-30,2016-10-26,21.134472,0.864485,2008.324662,2.673223,7.536964
sz002470,2016-11-21,7.510000,7.590000,7.480000,7.560000,0.005319,9489846.000000,71720181.720000,20489800035.599998,23746205208.599998,0.003501,31.509103,2016-09-30,2016-10-26,20.696452,0.846568,1966.701353,2.617819,7.380757
sz002470,2016-11-18,7.630000,7.630000,7.510000,7.520000,-0.011827,11633900.000000,87970637.050000,20381388395.200001,23620563911.200001,0.004292,31.342388,2016-09-30,2016-10-26,20.586947,0.842089,1956.295525,2.603968,7.341705
sz002470,2016-11-17,7.690000,7.690000,7.590000,7.610000,-0.009115,9942934.000000,75734391.700000,20625314586.099998,23903256830.349998,0.003669,31.717497,2016-09-30,2016-10-26,20.833333,0.852167,1979.708637,2.635133,7.429572
sz002470,2016-11-16,7.680000,7.730000,7.650000,7.680000,0.002611,16298303.000000,125505529.530000,20815034956.799999,24123129100.799999,0.006013,32.009248,2016-09-30,2016-10-26,21.024967,0.860006,1997.918835,2.659372,7.497912
sz002470,2016-11-15,7.670000,7.680000,7.630000,7.660000,0.001307,11743766.000000,89872569.870000,20760829136.599998,24060308452.099998,0.004333,31.925890,2016-09-30,2016-10-26,20.970215,0.857766,1992.715921,2.652446,7.478386
sz002470,2016-11-14,7.580000,7.670000,7.580000,7.650000,0.001309,18627283.000000,142213385.970000,20733726226.500000,24028898127.750000,0.006873,31.884212,2016-09-30,2016-10-26,20.942838,0.856646,1990.114464,2.648984,7.468623
sz002470,2016-11-11,7.470000,7.660000,7.450000,7.640000,0.021390,26444233.000000,200593069.260000,20706623316.400002,23997487803.400002,0.009757,31.842533,2016-09-30,2016-10-26,20.915462,0.855527,1987.513007,2.645521,7.458860
sz002470,2016-11-10,7.430000,7.510000,7.400000,7.480000,0.012179,16534117.000000,123502808.760000,20272976754.799999,23494922613.799999,0.006100,31.175674,2016-09-30,2016-10-26,20.477442,0.837610,1945.889698,2.590117,7.302654
sz002470,2016-11-09,7.510000,7.510000,7.360000,7.390000,-0.015979,15691090.000000,116422501.180000,20029050563.900002,23212229694.650002,0.005789,30.800565,2016-09-30,2016-10-26,20.231056,0.827532,1922.476587,2.558953,7.214788
sz002470,2016-11-08,7.470000,7.520000,7.460000,7.510000,0.006702,11162344.000000,83568884.050000,20354285485.099998,23589153586.849998,0.004119,31.300710,2016-09-30,2016-10-26,20.559571,0.840969,1953.694069,2.600506,7.331943
sz002470,2016-11-07,7.510000,7.520000,7.440000,7.460000,-0.005333,14976073.000000,111779877.120000,20218770934.599998,23432101965.099998,0.005526,31.092316,2016-09-30,2016-10-26,20.422689,0.835370,1940.686785,2.583192,7.283128
sz002470,2016-11-04,7.550000,7.550000,7.480000,7.500000,-0.006623,11269100.000000,84610054.710000,20327182575.000000,23557743262.500000,0.004158,31.259031,2016-09-30,2016-10-26,20.532194,0.839849,1951.092612,2.597043,7.322180
sz002470,2016-11-03,7.520000,7.570000,7.480000,7.550000,0.000000,16330113.000000,122941480.230000,20462697125.500000,23714794884.250000,0.006025,31.467424,2016-09-30,2016-10-26,20.669076,0.845448,1964.099896,2.614356,7.370994
sz002470,2016-11-02,7.620000,7.660000,7.510000,7.550000,-0.011780,14409970.000000,109399314.600000,20462697125.500000,23714794884.250000,0.005317,31.467424,2016-09-30,2016-10-26,20.669076,0.845448,1964.099896,2.614356,7.370994
sz002470,2016-11-01,7.570000,7.650000,7.560000,7.640000,0.009247,16059557.000000,122263607.740000,20706623316.400002,23997487803.400002,0.005925,31.842533,2016-09-30,2016-10-26,20.915462,0.855527,1987.513007,2.645521,7.458860
sz002470,2016-10-31,7.500000,7.580000,7.480000,7.570000,0.005312,12934557.000000,97394362.620000,20516902945.700001,23777615532.950001,0.004772,31.550782,2016-09-30,2016-10-26,20.723828,0.847688,1969.302810,2.621282,7.390520
sz002470,2016-10-28,7.600000,7.630000,7.520000,7.530000,-0.011811,21651328.000000,163715620.820000,20408491305.299999,23651974235.549999,0.007989,31.384067,2016-09-30,2016-10-26,20.614323,0.843209,1958.896982,2.607431,7.351468
sz002470,2016-10-27,7.640000,7.670000,7.590000,7.620000,-0.002618,16079069.000000,122614156.840000,20652417496.200001,23934667154.700001,0.005933,31.759175,2016-09-30,2016-10-26,20.860710,0.853287,1982.310094,2.638596,7.439335
