code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2016-10-26,7.700000,7.740000,7.630000,7.640000,-0.015464,22868380.000000,175163367.670000,20706623316.400002,23997487803.400002,0.008438,31.842533,2016-09-30,2016-10-26,20.915462,0.855527,1987.513007,2.645521,7.458860
sz002470,2016-10-25,7.710000,7.790000,7.680000,7.760000,0.005181,17282816.000000,133632642.880000,21022186018.400002,24364739484.160000,0.006380,32.342677,2016-06-30,2016-08-16,14.261770,0.868964,6.916221,2.799625,7.576015
sz002470,2016-10-24,7.670000,7.740000,7.640000,7.720000,0.006519,20715775.000000,159579634.200000,20913824234.799999,24239148043.520000,0.007647,32.175962,2016-06-30,2016-08-16,14.188255,0.864485,6.880570,2.785194,7.536964
sz002470,2016-10-21,7.640000,7.710000,7.600000,7.670000,0.006562,19690708.000000,150571587.770000,20778372005.299999,24082158742.720001,0.007269,31.967569,2016-06-30,2016-08-16,14.096363,0.858886,6.836007,2.767155,7.488149
sz002470,2016-10-20,7.650000,7.660000,7.600000,7.620000,-0.001311,14658706.000000,111725205.380000,20642919775.799999,23925169441.919998,0.005411,31.759175,2016-06-30,2016-08-16,14.004470,0.853287,6.791444,2.749116,7.439335
sz002470,2016-10-19,7.690000,7.700000,7.600000,7.630000,-0.007802,21233562.000000,162207747.940000,20670010221.700001,23956567302.080002,0.007838,31.800854,2016-06-30,2016-08-16,14.022848,0.854407,6.800357,2.752724,7.449097
sz002470,2016-10-18,7.620000,7.690000,7.580000,7.690000,0.009186,22340446.000000,170615216.370000,20832552897.099998,24144954463.040001,0.008247,32.050926,2016-06-30,2016-08-16,14.133120,0.861126,6.853832,2.774370,7.507675
sz002470,2016-10-17,7.820000,7.910000,7.610000,7.620000,-0.042714,47922028.000000,369579133.280000,20642919775.799999,23925169441.919998,0.017690,31.759175,2016-06-30,2016-08-16,14.004470,0.853287,6.791444,2.749116,7.439335
sz002470,2016-10-14,7.940000,8.000000,7.860000,7.960000,0.001258,13710490.000000,108702213.710000,21563994936.400002,24992696687.360001,0.005061,33.176251,2016-06-30,2016-08-16,14.629341,0.891360,7.094474,2.871780,7.771273
sz002470,2016-10-13,8.130000,8.130000,7.940000,7.950000,-0.019729,21175509.000000,169333483.150000,21536904490.500000,24961298827.200001,0.007817,33.134573,2016-06-30,2016-08-16,14.610962,0.890240,7.085561,2.868172,7.761510
sz002470,2016-10-12,8.160000,8.160000,8.080000,8.110000,-0.007344,9167170.000000,74463066.780000,21970351624.900002,25463664589.759998,0.003384,33.801432,2016-06-30,2016-08-16,14.905020,0.908157,7.228164,2.925897,7.917717
sz002470,2016-10-11,8.090000,8.180000,8.060000,8.170000,0.012392,14299883.000000,116465766.140000,22132894300.299999,25652051750.720001,0.005279,34.051504,2016-06-30,2016-08-16,15.015291,0.914876,7.281640,2.947543,7.976294
sz002470,2016-10-10,7.900000,8.130000,7.900000,8.070000,0.022814,12582805.000000,101559468.360000,21861989841.299999,25338073149.119999,0.004645,33.634717,2016-06-30,2016-08-16,14.831505,0.903678,7.192513,2.911465,7.878665
sz002470,2016-09-30,7.740000,7.950000,7.730000,7.890000,0.019380,10095474.000000,79280889.710000,21374361815.099998,24772911666.240002,0.003727,32.884501,2016-06-30,2016-08-16,14.500691,0.883522,7.032086,2.846526,7.702933
sz002470,2016-09-29,7.740000,7.830000,7.720000,7.740000,0.000000,9486540.000000,73728196.990000,20968005126.599998,24301943763.840000,0.003502,32.259320,2016-06-30,2016-08-16,14.225012,0.866725,6.898396,2.792409,7.556489
sz002470,2016-09-28,7.830000,7.830000,7.710000,7.740000,-0.005141,7973563.000000,61683121.430000,20968005126.599998,24301943763.840000,0.002943,32.259320,2016-06-30,2016-08-16,14.225012,0.866725,6.898396,2.792409,7.556489
sz002470,2016-09-27,7.730000,7.800000,7.700000,7.780000,0.005168,10553103.000000,81776754.350000,21076366910.200001,24427535204.480000,0.003896,32.426035,2016-06-30,2016-08-16,14.298527,0.871204,6.934046,2.806840,7.595541
sz002470,2016-09-26,8.000000,8.000000,7.740000,7.740000,-0.034913,20911662.000000,163733190.490000,20968005126.599998,24301943763.840000,0.007719,32.259320,2016-06-30,2016-08-16,14.225012,0.866725,6.898396,2.792409,7.556489
sz002470,2016-09-23,8.060000,8.080000,8.010000,8.020000,-0.006196,6711635.000000,53949197.000000,21726537611.799999,25181083848.320000,0.002477,33.426324,2016-06-30,2016-08-16,14.739612,0.898079,7.147950,2.893427,7.829851
sz002470,2016-09-22,8.090000,8.100000,8.040000,8.070000,0.003731,10919811.000000,88126542.530000,21861989841.299999,25338073149.119999,0.004031,33.634717,2016-06-30,2016-08-16,14.831505,0.903678,7.192513,2.911465,7.878665
sz002470,2016-09-21,8.050000,8.070000,8.020000,8.040000,-0.001242,6519935.000000,52447715.130000,21780718503.599998,25243879568.639999,0.002407,33.509681,2016-06-30,2016-08-16,14.776370,0.900319,7.165775,2.900642,7.849377
sz002470,2016-09-20,8.040000,8.080000,8.010000,8.050000,0.001244,7359509.000000,59217610.460000,21807808949.500000,25275277428.799999,0.002717,33.551360,2016-06-30,2016-08-16,14.794748,0.901438,7.174688,2.904250,7.859139
sz002470,2016-09-19,7.990000,8.040000,7.980000,8.040000,0.007519,5171392.000000,41491204.580000,21780718503.599998,25243879568.639999,0.001909,33.509681,2016-06-30,2016-08-16,14.776370,0.900319,7.165775,2.900642,7.849377
sz002470,2016-09-14,8.050000,8.070000,7.950000,7.980000,-0.006227,9693203.000000,77628073.230000,21618175828.200001,25055492407.680000,0.003578,33.259609,2016-06-30,2016-08-16,14.666098,0.893600,7.112299,2.878996,7.790799
sz002470,2016-09-13,8.070000,8.120000,8.000000,8.030000,-0.001244,9095572.000000,73172735.210000,21753628057.700001,25212481708.480000,0.003357,33.468002,2016-06-30,2016-08-16,14.757991,0.899199,7.156863,2.897034,7.839614
sz002470,2016-09-12,8.130000,8.140000,7.990000,8.040000,-0.020706,18386307.000000,148362128.610000,21780718503.599998,25243879568.639999,0.006787,33.509681,2016-06-30,2016-08-16,14.776370,0.900319,7.165775,2.900642,7.849377
sz002470,2016-09-09,8.300000,8.340000,8.210000,8.210000,-0.010843,9494325.000000,78592435.620000,22241256083.900002,25777643191.360001,0.003505,34.218219,2016-06-30,2016-08-16,15.088805,0.919355,7.317291,2.961974,8.015346
sz002470,2016-09-08,8.320000,8.330000,8.260000,8.300000,0.000000,9017155.000000,74727922.660000,22485070097.000000,26060223932.799999,0.003329,34.593328,2016-06-30,2016-08-16,15.254212,0.929433,7.397504,2.994444,8.103212
sz002470,2016-09-07,8.360000,8.420000,8.270000,8.300000,-0.009547,17007181.000000,142259748.280000,22485070097.000000,26060223932.799999,0.006278,34.593328,2016-06-30,2016-08-16,15.254212,0.929433,7.397504,2.994444,8.103212
sz002470,2016-09-06,8.250000,8.390000,8.210000,8.380000,0.014528,10599755.000000,87875949.100000,22701793664.200001,26311406814.080002,0.003913,34.926757,2016-06-30,2016-08-16,15.401241,0.938392,7.468806,3.023306,8.181315
sz002470,2016-09-05,8.270000,8.310000,8.230000,8.260000,0.001212,7220742.000000,59764804.500000,22376708313.400002,25934632492.160000,0.002665,34.426613,2016-06-30,2016-08-16,15.180698,0.924954,7.361854,2.980013,8.064161
sz002470,2016-09-02,8.310000,8.330000,8.200000,8.250000,-0.007220,9867277.000000,81532004.930000,22349617867.500000,25903234632.000000,0.003642,34.384934,2016-06-30,2016-08-16,15.162320,0.923834,7.352941,2.976405,8.054398
sz002470,2016-09-01,8.380000,8.400000,8.300000,8.310000,-0.007168,11796496.000000,98376496.300000,22512160542.900002,26091621792.959999,0.004354,34.635006,2016-06-30,2016-08-16,15.272591,0.930553,7.406417,2.998052,8.112975
sz002470,2016-08-31,8.380000,8.430000,8.330000,8.370000,0.001196,11210454.000000,93809461.380000,22674703218.299999,26280008953.919998,0.004138,34.885079,2016-06-30,2016-08-16,15.382862,0.937272,7.459893,3.019698,8.171552
sz002470,2016-08-30,8.410000,8.470000,8.340000,8.360000,-0.007126,9448488.000000,79343042.300000,22647612772.400002,26248611093.759998,0.003488,34.843400,2016-06-30,2016-08-16,15.364484,0.936152,7.450980,3.016091,8.161790
sz002470,2016-08-29,8.400000,8.430000,8.350000,8.420000,0.007177,13618398.000000,114336920.080000,22810155447.799999,26436998254.720001,0.005027,35.093472,2016-06-30,2016-08-16,15.474755,0.942871,7.504456,3.037737,8.220367
sz002470,2016-08-26,8.390000,8.440000,8.320000,8.360000,-0.001195,9575256.000000,80257239.850000,22647612772.400002,26248611093.759998,0.003535,34.843400,2016-06-30,2016-08-16,15.364484,0.936152,7.450980,3.016091,8.161790
sz002470,2016-08-25,8.450000,8.470000,8.250000,8.370000,-0.018757,19929444.000000,166232666.050000,22674702297.599998,26280008953.919998,0.007357,34.885079,2016-06-30,2016-08-16,15.382862,0.937272,7.459893,3.019698,8.171552
sz002470,2016-08-24,8.500000,8.660000,8.480000,8.530000,0.005896,17099526.000000,146760109.670000,23108149414.400002,26782374716.480000,0.006312,35.551938,2016-06-30,2016-08-16,15.676919,0.955189,7.602496,3.077423,8.327759
sz002470,2016-08-23,8.460000,8.550000,8.450000,8.480000,0.002364,9145872.000000,77797517.010000,22972697190.400002,26625385415.680000,0.003376,35.343544,2016-06-30,2016-08-16,15.585027,0.949590,7.557932,3.059384,8.278944
sz002470,2016-08-22,8.520000,8.580000,8.440000,8.460000,-0.009368,11995170.000000,101813964.240000,22918516300.799999,26562589695.360001,0.004428,35.260187,2016-06-30,2016-08-16,15.548269,0.947350,7.540107,3.052168,8.259419
sz002470,2016-08-19,8.510000,8.560000,8.440000,8.540000,0.003525,13258165.000000,112869115.640000,23135239859.200001,26813772576.639999,0.004894,35.593617,2016-06-30,2016-08-16,15.695298,0.956308,7.611408,3.081030,8.337522
sz002470,2016-08-18,8.600000,8.620000,8.490000,8.510000,-0.008159,21865811.000000,186443131.880000,23053968524.799999,26719578996.160000,0.008071,35.468580,2016-06-30,2016-08-16,15.640162,0.952949,7.584670,3.070207,8.308233
sz002470,2016-08-17,8.600000,8.700000,8.530000,8.580000,0.008226,30485118.000000,262510114.320000,23243601638.400002,26939364017.279999,0.011253,35.760331,2016-06-30,2016-08-16,15.768812,0.960788,7.647059,3.095461,8.376574
sz002470,2016-08-16,8.500000,8.580000,8.430000,8.510000,0.007101,19614733.000000,166719353.220000,23048546088.959999,26719578996.160000,0.007242,35.468580,2016-06-30,2016-08-16,15.640162,0.952949,7.584670,3.070207,8.308233
sz002470,2016-08-15,8.240000,8.520000,8.240000,8.450000,0.020531,23101857.000000,194077382.380000,22886041651.200001,26525793806.200001,0.008530,35.218508,2016-03-31,2016-04-20,31.291598,1.904423,20.830238,3.152311,8.249656
sz002470,2016-08-12,8.140000,8.300000,8.100000,8.280000,0.015951,13542367.000000,110772469.360000,22425612410.880001,25992138782.880001,0.005000,34.509970,2016-03-31,2016-04-20,30.662062,1.866109,20.411168,3.088891,8.083686
sz002470,2016-08-11,8.210000,8.220000,8.090000,8.150000,-0.008516,13177845.000000,107451881.490000,22073519462.400002,25584049647.400002,0.004866,33.968147,2016-03-31,2016-04-20,30.180653,1.836810,20.090703,3.040394,7.956769
sz002470,2016-08-10,8.300000,8.310000,8.180000,8.220000,-0.007246,12655818.000000,104251599.390000,22263107973.119999,25803789951.119999,0.004673,34.259898,2016-03-31,2016-04-20,30.439874,1.852587,20.263261,3.066508,8.025109
sz002470,2016-08-09,8.260000,8.340000,8.220000,8.280000,0.002421,16344460.000000,135329920.790000,22425612410.880001,25992138782.880001,0.006035,34.509970,2016-03-31,2016-04-20,30.662062,1.866109,20.411168,3.088891,8.083686
sz002470,2016-08-08,8.240000,8.270000,8.110000,8.260000,0.002427,17011094.000000,139143702.380000,22371444264.959999,25929355838.959999,0.006281,34.426613,2016-03-31,2016-04-20,30.587999,1.861602,20.361866,3.081430,8.064161
sz002470,2016-08-05,8.390000,8.390000,8.190000,8.240000,-0.016706,18359090.000000,151594225.610000,22317276119.040001,25866572895.040001,0.006779,34.343255,2016-03-31,2016-04-20,30.513937,1.857094,20.312563,3.073969,8.044635
sz002470,2016-08-04,8.570000,8.590000,8.280000,8.380000,-0.023310,23191591.000000,194098017.550000,22706137864.580002,26306053502.480000,0.008559,34.926757,2016-03-31,2016-04-20,31.032377,1.888647,20.657680,3.126197,8.181315
sz002470,2016-08-03,8.570000,8.600000,8.470000,8.580000,-0.006944,8841602.000000,75474419.080000,23248050462.779999,26933882941.680000,0.003263,35.760331,2016-03-31,2016-04-20,31.773007,1.933722,21.150703,3.200808,8.376574
sz002470,2016-08-02,8.620000,8.680000,8.500000,8.640000,0.008168,11089961.000000,95383419.610000,23410624242.240002,27122231773.439999,0.004093,36.010404,2016-03-31,2016-04-20,31.995196,1.947244,21.298610,3.223191,8.435151
sz002470,2016-08-01,8.610000,8.630000,8.330000,8.570000,-0.003488,12833146.000000,108460469.070000,23220954832.869999,26902491469.720001,0.004736,35.718653,2016-03-31,2016-04-20,31.735975,1.931468,21.126052,3.197077,8.366811
sz002470,2016-07-29,8.390000,8.650000,8.380000,8.600000,0.015348,13902669.000000,119381176.560000,23302241722.599998,26996665885.599998,0.005131,35.843689,2016-03-31,2016-04-20,31.847070,1.938229,21.200005,3.208269,8.396099
sz002470,2016-07-28,8.310000,8.570000,8.280000,8.470000,0.020482,13528045.000000,114014202.760000,22949998533.770000,26588576750.119999,0.004993,35.301866,2016-03-31,2016-04-20,31.365660,1.908931,20.879540,3.159772,8.269182
sz002470,2016-07-27,8.680000,8.710000,8.200000,8.300000,-0.040462,18513946.000000,156038616.060000,22489372825.299999,26054921726.799999,0.006833,34.593328,2016-03-31,2016-04-20,30.736125,1.870617,20.460470,3.096353,8.103212
sz002470,2016-07-26,8.420000,8.650000,8.410000,8.650000,0.022459,12753718.000000,109175158.740000,23437719872.150002,27153623245.400002,0.004707,36.052082,2016-03-31,2016-04-20,32.032227,1.949498,21.323261,3.226922,8.444914
sz002470,2016-07-25,8.280000,8.540000,8.250000,8.460000,0.011962,13763501.000000,116170918.530000,22922902903.860001,26557185278.160000,0.005080,35.260187,2016-03-31,2016-04-20,31.328629,1.906677,20.854889,3.156041,8.259419
sz002470,2016-07-22,8.580000,8.590000,8.350000,8.360000,-0.021077,13363728.000000,112595541.730000,22651946604.759998,26243270558.560001,0.004932,34.843400,2016-03-31,2016-04-20,30.958314,1.884139,20.608377,3.118736,8.161790
sz002470,2016-07-21,8.490000,8.650000,8.490000,8.540000,0.003525,13585536.000000,116658709.610000,23139667943.139999,26808317053.840000,0.005014,35.593617,2016-03-31,2016-04-20,31.624881,1.924707,21.052098,3.185886,8.337522
sz002470,2016-07-20,8.500000,8.550000,8.450000,8.510000,0.002356,11821440.000000,100504611.830000,23058381053.410000,26714142637.959999,0.004363,35.468580,2016-03-31,2016-04-20,31.513786,1.917946,20.978145,3.174694,8.308233
sz002470,2016-07-19,8.610000,8.670000,8.380000,8.490000,-0.017361,18127797.000000,153890275.140000,23004189793.590000,26651359694.040001,0.006690,35.385223,2016-03-31,2016-04-20,31.439723,1.913438,20.928842,3.167233,8.288707
sz002470,2016-07-18,8.720000,8.850000,8.590000,8.640000,-0.009174,21711897.000000,188230062.770000,23409516594.240002,27122231773.439999,0.008013,36.010404,2016-03-31,2016-04-20,31.995196,1.947244,21.298610,3.223191,8.435151
sz002470,2016-07-15,8.500000,8.810000,8.500000,8.720000,0.017503,30270214.000000,262727142.810000,23625940017.520000,27373363549.119999,0.011172,36.343833,2016-03-31,2016-04-20,32.291447,1.965274,21.495819,3.253035,8.513254
sz002470,2016-07-14,8.610000,8.650000,8.460000,8.570000,-0.012673,22429153.000000,191174347.850000,23219307678.869999,26902491469.720001,0.008278,35.718653,2016-03-31,2016-04-20,31.735975,1.931468,21.126052,3.197077,8.366811
sz002470,2016-07-13,8.300000,8.750000,8.300000,8.680000,0.052121,67557517.000000,584260384.940000,23516649273.880001,27247797661.279999,0.024935,36.177118,2016-03-31,2016-04-20,32.143321,1.956259,21.397215,3.238113,8.474203
sz002470,2016-07-12,8.060000,8.270000,8.040000,8.250000,0.019778,19182796.000000,156765366.790000,22351571475.750000,25897964367.000000,0.007080,34.384934,2016-03-31,2016-04-20,30.550968,1.859348,20.337214,3.077700,8.054398
sz002470,2016-07-11,8.180000,8.190000,8.070000,8.090000,-0.007362,11053200.000000,89958588.360000,21917900383.189999,25395700815.639999,0.004080,33.718075,2016-03-31,2016-04-20,29.958464,1.823288,19.942796,3.018011,7.898191
sz002470,2016-07-08,8.150000,8.180000,8.080000,8.150000,0.000000,9522888.000000,77460880.410000,22080439586.650002,25584049647.400002,0.003515,33.968147,2016-03-31,2016-04-20,30.180653,1.836810,20.090703,3.040394,7.956769
sz002470,2016-07-07,8.180000,8.240000,8.080000,8.150000,-0.006098,13309625.000000,108540163.940000,22080215461.650002,25584049647.400002,0.004913,33.968147,2016-03-31,2016-04-20,30.180653,1.836810,20.090703,3.040394,7.956769
sz002470,2016-07-06,8.210000,8.260000,8.150000,8.200000,-0.009662,11057815.000000,90625032.650000,22215214426.200001,25741007007.200001,0.004082,34.176540,2016-03-31,2016-04-20,30.365811,1.848079,20.213959,3.059047,8.005583
sz002470,2016-07-05,8.200000,8.290000,8.120000,8.280000,0.010989,29340001.000000,241346902.170000,22431360345.480000,25992138782.880001,0.010830,34.509970,2016-03-31,2016-04-20,30.662062,1.866109,20.411168,3.088891,8.083686
sz002470,2016-07-04,8.020000,8.210000,7.910000,8.190000,0.019925,22028247.000000,179473154.220000,22187262751.290001,25709615535.240002,0.008131,34.134862,2016-03-31,2016-04-20,30.328779,1.845825,20.189307,3.055317,7.995820
sz002470,2016-07-01,8.090000,8.110000,8.010000,8.030000,-0.002484,12800038.000000,103040498.690000,21753628065.730000,25207351983.880001,0.004725,33.468002,2016-03-31,2016-04-20,29.736276,1.809765,19.794889,2.995628,7.839614
sz002470,2016-06-30,8.150000,8.150000,8.000000,8.050000,-0.012270,13521485.000000,109077906.840000,21807647957.549999,25270134927.799999,0.004991,33.551360,2016-03-31,2016-04-20,29.810338,1.814273,19.844191,3.003089,7.859139
sz002470,2016-06-29,8.090000,8.230000,8.010000,8.150000,0.011166,21383687.000000,173732200.200000,22078550416.650002,25584049647.400002,0.007894,33.968147,2016-03-31,2016-04-20,30.180653,1.836810,20.090703,3.040394,7.956769
sz002470,2016-06-28,8.080000,8.080000,7.890000,8.060000,-0.003708,17834164.000000,142777525.830000,21834641483.459999,25301526399.759998,0.006583,33.593039,2016-03-31,2016-04-20,29.847370,1.816527,19.868842,3.006819,7.868902
sz002470,2016-06-27,7.890000,8.100000,7.850000,8.090000,0.016332,16647251.000000,133385498.650000,21915903771.189999,25395700815.639999,0.006145,33.718075,2016-03-31,2016-04-20,29.958464,1.823288,19.942796,3.018011,7.898191
sz002470,2016-06-24,8.090000,8.150000,7.770000,7.960000,-0.012407,14736070.000000,117947837.470000,21563488688.360001,24987611680.160000,0.005440,33.176251,2016-03-31,2016-04-20,29.477055,1.793989,19.622330,2.969514,7.771273
sz002470,2016-06-23,8.150000,8.180000,7.990000,8.060000,-0.004938,13603651.000000,109701364.880000,21834144987.459999,25301526399.759998,0.005022,33.593039,2016-03-31,2016-04-20,29.847370,1.816527,19.868842,3.006819,7.868902
sz002470,2016-06-22,8.010000,8.120000,7.880000,8.100000,0.011236,14893881.000000,119416442.200000,21942389627.099998,25427092287.599998,0.005498,33.759753,2016-03-31,2016-04-20,29.995496,1.825542,19.967447,3.021742,7.907954
sz002470,2016-06-21,8.110000,8.340000,7.980000,8.010000,-0.006203,26101732.000000,212787873.730000,21698401067.910000,25144569039.959999,0.009635,33.384645,2016-03-31,2016-04-20,29.662213,1.805258,19.745586,2.988167,7.820088
sz002470,2016-06-20,7.780000,8.180000,7.710000,8.060000,0.033333,26671319.000000,213930287.160000,21833790347.459999,25301526399.759998,0.009846,33.593039,2016-03-31,2016-04-20,29.847370,1.816527,19.868842,3.006819,7.868902
sz002470,2016-06-17,7.580000,7.920000,7.540000,7.800000,0.037234,18196932.000000,141174405.330000,21129474529.799999,24485348128.799999,0.006717,32.509392,2016-03-31,2016-04-20,28.884552,1.757929,19.227912,2.909825,7.615067
sz002470,2016-06-16,7.590000,7.740000,7.500000,7.520000,-0.011827,15901614.000000,120985665.810000,20370484252.320000,23606386913.919998,0.005870,31.342388,2016-03-31,2016-04-20,27.847670,1.694824,18.537679,2.805370,7.341705
sz002470,2016-06-15,7.290000,7.700000,7.280000,7.610000,0.021477,19489977.000000,147454124.520000,20614173401.509998,23888910161.560001,0.007195,31.717497,2016-03-31,2016-04-20,28.180954,1.715108,18.759540,2.838945,7.429572
sz002470,2016-06-14,7.530000,7.670000,7.290000,7.450000,-0.023591,25440894.000000,190341770.120000,20180477982.950001,23386646610.200001,0.009392,31.050637,2016-03-31,2016-04-20,27.588450,1.679047,18.365121,2.779256,7.273365
sz002470,2016-06-13,7.940000,7.950000,7.630000,7.630000,-0.052174,19807046.000000,154970798.500000,20667876881.330002,23951693105.480000,0.007312,31.800854,2016-03-31,2016-04-20,28.255016,1.719615,18.808842,2.846406,7.449097
sz002470,2016-06-08,8.130000,8.210000,7.990000,8.050000,-0.006173,17351126.000000,139685140.450000,21805558177.549999,25270134927.799999,0.006406,33.551360,2016-03-31,2016-04-20,29.810338,1.814273,19.844191,3.003089,7.859139
sz002470,2016-06-07,8.150000,8.380000,8.010000,8.100000,-0.007353,25855175.000000,211976080.450000,21940811747.099998,25427092287.599998,0.009545,33.759753,2016-03-31,2016-04-20,29.995496,1.825542,19.967447,3.021742,7.907954
sz002470,2016-06-06,7.930000,8.280000,7.910000,8.160000,0.020000,37540600.000000,306895815.110000,22103049046.560001,25615441119.360001,0.013859,34.009826,2016-03-31,2016-04-20,30.217685,1.839064,20.115354,3.044125,7.966531
sz002470,2016-06-03,7.550000,8.030000,7.520000,8.000000,0.063830,39063229.000000,304641990.890000,21669375928.000000,25113177568.000000,0.014422,33.342966,2016-03-31,2016-04-20,29.625181,1.803004,19.720935,2.984436,7.810325
sz002470,2016-06-02,7.540000,7.570000,7.450000,7.520000,-0.005291,8840517.000000,66416851.670000,20368837372.320000,23606386913.919998,0.003264,31.342388,2016-03-31,2016-04-20,27.847670,1.694824,18.537679,2.805370,7.341705
sz002470,2016-06-01,7.670000,7.670000,7.520000,7.560000,-0.007874,13328789.000000,100984807.560000,20477122527.959999,23731952801.759998,0.004921,31.509103,2016-03-31,2016-04-20,27.995796,1.703839,18.636284,2.820292,7.380757
sz002470,2016-05-31,7.450000,7.630000,7.450000,7.620000,0.028340,16452469.000000,124686155.670000,20639639373.419998,23920301633.520000,0.006074,31.759175,2016-03-31,2016-04-20,28.217985,1.717361,18.784191,2.842675,7.439335
sz002470,2016-05-30,7.220000,7.420000,7.200000,7.410000,0.016461,8690546.000000,63702189.540000,20070508079.310001,23261080722.360001,0.003209,30.883923,2016-03-31,2016-04-20,27.440324,1.670032,18.266516,2.764334,7.234313
sz002470,2016-05-27,7.340000,7.350000,7.250000,7.290000,-0.008163,7674545.000000,55994970.010000,19745327976.389999,22884383058.840000,0.002833,30.383778,2016-03-31,2016-04-20,26.995946,1.642987,17.970702,2.719567,7.117159
sz002470,2016-05-26,7.380000,7.450000,7.210000,7.350000,-0.006757,10517481.000000,76852708.800000,19907840963.849998,23072731890.599998,0.003883,30.633850,2016-03-31,2016-04-20,27.218135,1.656510,18.118609,2.741951,7.175736
sz002470,2016-05-25,7.470000,7.550000,7.360000,7.400000,-0.002695,9512795.000000,70783912.010000,20042940633.400002,23229689250.400002,0.003512,30.842244,2016-03-31,2016-04-20,27.403293,1.667779,18.241865,2.760603,7.224551
sz002470,2016-05-24,7.570000,7.600000,7.390000,7.420000,-0.018519,8301648.000000,62251451.720000,20096917823.220001,23292472194.320000,0.003065,30.925601,2016-03-31,2016-04-20,27.477355,1.672286,18.291167,2.768065,7.244076
sz002470,2016-05-23,7.520000,7.610000,7.520000,7.560000,0.002653,9151585.000000,69231684.360000,20476029351.959999,23731952801.759998,0.003379,31.509103,2016-03-31,2016-04-20,27.995796,1.703839,18.636284,2.820292,7.380757
sz002470,2016-05-20,7.500000,7.550000,7.410000,7.540000,0.001328,6510161.000000,48755782.660000,20421505582.139999,23669169857.840000,0.002404,31.425746,2016-03-31,2016-04-20,27.921733,1.699331,18.586981,2.812831,7.361231
sz002470,2016-05-19,7.560000,7.650000,7.520000,7.530000,-0.005284,8798081.000000,66744133.770000,20394295455.630001,23637778385.880001,0.003248,31.384067,2016-03-31,2016-04-20,27.884702,1.697078,18.562330,2.809101,7.351468
sz002470,2016-05-18,7.790000,7.830000,7.520000,7.570000,-0.035669,12126010.000000,92645305.350000,20502631686.470001,23763344273.720001,0.004477,31.550782,2016-03-31,2016-04-20,28.032828,1.706093,18.660935,2.824023,7.390520
sz002470,2016-05-17,7.810000,7.950000,7.760000,7.850000,0.007702,12450973.000000,97601028.730000,21260985302.349998,24642305488.599998,0.004597,32.717786,2016-03-31,2016-04-20,29.069709,1.769198,19.351168,2.928478,7.663881
sz002470,2016-05-16,7.770000,7.840000,7.590000,7.790000,-0.007643,13724979.000000,106088269.140000,21098480956.090000,24453956656.840000,0.005068,32.467713,2016-03-31,2016-04-20,28.847520,1.755675,19.203261,2.906095,7.605304
sz002470,2016-05-13,7.800000,8.080000,7.770000,7.850000,0.010296,14928427.000000,118426968.910000,21260985302.349998,24642305488.599998,0.005512,32.717786,2016-03-31,2016-04-20,29.069709,1.769198,19.351168,2.928478,7.663881
sz002470,2016-05-12,7.760000,7.970000,7.600000,7.770000,-0.017699,13272712.000000,103827400.990000,21044323912.919998,24391173712.919998,0.004901,32.384356,2016-03-31,2016-04-20,28.773457,1.751168,19.153958,2.898634,7.585778
sz002470,2016-05-11,15.650000,16.150000,15.400000,15.920000,0.021823,11766790.000000,186743432.610000,21558921280.160000,24987611680.160000,0.008689,32.967858,2016-03-31,2016-04-20,29.291898,1.782720,19.499075,2.950861,7.722459
