code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2016-05-10,15.700000,15.750000,15.300000,15.580000,-0.004473,8106509.000000,125713412.290000,21098492056.840000,24453956656.840000,0.005986,32.263771,2016-03-31,2016-04-20,28.666317,1.744647,19.082637,2.887840,7.557532
sz002470,2016-05-09,16.150000,16.170000,15.600000,15.650000,-0.041054,11769632.000000,185662713.630000,21193286308.700001,24563826808.700001,0.008691,32.408730,2016-03-31,2016-04-20,28.795113,1.752486,19.168374,2.900815,7.591487
sz002470,2016-05-06,16.740000,16.870000,16.150000,16.320000,-0.000612,17704763.000000,292452457.300000,22100602719.360001,25615441119.360001,0.013074,33.796196,2016-03-31,2016-04-20,30.027875,1.827512,19.989001,3.025004,7.916490
sz002470,2016-05-05,16.280000,16.350000,16.200000,16.330000,0.003071,5182684.000000,84373772.710000,22114144755.340000,25631136855.340000,0.003827,33.816905,2016-03-31,2016-04-20,30.046275,1.828632,20.001249,3.026857,7.921341
sz002470,2016-05-04,16.360000,16.450000,16.210000,16.280000,-0.009732,7547054.000000,123087174.700000,22046434575.439999,25552658175.439999,0.005573,33.713362,2016-03-31,2016-04-20,29.954277,1.823033,19.940009,3.017589,7.897087
sz002470,2016-05-03,15.800000,16.460000,15.800000,16.440000,0.032663,11299970.000000,183161374.620000,22263107151.119999,25803789951.119999,0.008344,34.044698,2016-03-31,2016-04-20,30.248668,1.840950,20.135979,3.047246,7.974700
sz002470,2016-04-29,15.960000,16.200000,15.800000,15.920000,-0.009334,7339250.000000,117716202.870000,21558921280.160000,24987611680.160000,0.005420,32.967858,2016-03-31,2016-04-20,29.291898,1.782720,19.499075,2.950861,7.722459
sz002470,2016-04-28,16.000000,16.100000,15.730000,16.070000,0.004375,7101109.000000,112919209.110000,21762051819.860001,25223047719.860001,0.005244,33.278485,2016-03-31,2016-04-20,29.567889,1.799517,19.682797,2.978665,7.795221
sz002470,2016-04-27,15.680000,16.240000,15.610000,16.000000,0.024328,11699947.000000,187169152.470000,21667257568.000000,25113177568.000000,0.008640,33.133526,2016-03-31,2016-04-20,29.439093,1.791679,19.597060,2.965690,7.761265
sz002470,2016-04-26,15.590000,15.700000,15.470000,15.620000,0.001924,5178115.000000,80655063.930000,21152660200.759998,24516739600.759998,0.003824,32.346604,2016-03-31,2016-04-20,28.739915,1.749126,19.131630,2.895255,7.576935
sz002470,2016-04-25,15.500000,15.700000,15.330000,15.590000,0.001285,5439354.000000,84421001.640000,21112034092.820000,24469652392.820000,0.004017,32.284479,2016-03-31,2016-04-20,28.684717,1.745767,19.094885,2.889694,7.562383
sz002470,2016-04-22,15.160000,15.580000,15.150000,15.570000,0.013012,6056080.000000,93278463.140000,21084950020.860001,24438260920.860001,0.004472,32.243062,2016-03-31,2016-04-20,28.647918,1.743527,19.070389,2.885987,7.552681
sz002470,2016-04-21,15.410000,15.690000,15.290000,15.370000,-0.011576,9774649.000000,151467293.740000,20814109301.259998,24124346201.259998,0.007218,31.828893,2016-03-31,2016-04-20,28.279929,1.721131,18.825426,2.848916,7.455665
sz002470,2016-04-20,16.280000,16.310000,15.360000,15.550000,-0.042488,13103818.000000,206543406.510000,21057865948.900002,24406869448.900002,0.009676,32.201645,2016-03-31,2016-04-20,28.611119,1.741288,19.045893,2.882280,7.542980
sz002470,2016-04-19,16.280000,16.350000,16.010000,16.240000,0.000616,8039208.000000,129706280.170000,21992266431.520000,25489875231.520000,0.005936,33.630528,2015-12-31,2016-03-29,22.892843,1.434409,11.291893,3.168879,7.877684
sz002470,2016-04-18,16.540000,16.540000,16.100000,16.230000,-0.019335,7592400.000000,123120000.000000,21949000000.000000,25442000000.000000,0.005614,33.609820,2015-12-31,2016-03-29,22.878747,1.433526,11.284940,3.166928,7.872833
sz002470,2016-04-15,16.400000,16.740000,16.370000,16.550000,0.007917,10723200.000000,177670000.000000,22381000000.000000,25944000000.000000,0.007929,34.272491,2015-12-31,2016-03-29,23.329837,1.461790,11.507440,3.229368,8.028059
sz002470,2016-04-14,16.500000,16.540000,16.280000,16.420000,0.004281,10734800.000000,176110000.000000,22206000000.000000,25739999999.999996,0.007938,34.003281,2015-12-31,2016-03-29,23.146582,1.450308,11.417049,3.204002,7.964998
sz002470,2016-04-13,16.180000,16.540000,16.170000,16.350000,0.011757,13416600.000000,220260000.000000,22111000000.000000,25630000000.000000,0.009921,33.858321,2015-12-31,2016-03-29,23.047906,1.444125,11.368377,3.190343,7.931043
sz002470,2016-04-12,16.350000,16.450000,15.900000,16.160000,-0.020606,18891100.000000,303880000.000000,21854000000.000000,25333000000.000000,0.013969,33.464861,2015-12-31,2016-03-29,22.780071,1.427343,11.236268,3.153269,7.838878
sz002470,2016-04-11,16.580000,16.730000,16.210000,16.500000,0.018519,20755000.000000,343140000.000000,22314000000.000000,25866000000.000004,0.015347,34.168948,2015-12-31,2016-03-29,23.259354,1.457374,11.472674,3.219612,8.003805
sz002470,2016-04-08,17.140000,17.150000,16.050000,16.200000,0.039128,37995200.000000,629600000.000000,21908000000.000000,25395000000.000000,0.028096,33.547695,2015-12-31,2016-03-29,22.836457,1.430876,11.264080,3.161074,7.858281
sz002470,2016-03-25,15.360000,15.690000,15.330000,15.590000,0.017624,8050800.000000,125140000.000000,21014000000.000000,24365000000.000000,0.005973,32.284479,2015-09-30,2015-10-20,24.075584,1.315829,9.820516,3.064899,7.562383
sz002470,2016-03-24,15.560000,15.560000,15.200000,15.320000,-0.016057,9852300.000000,150980000.000000,20650000000.000000,23943000000.000000,0.007309,31.725351,2015-09-30,2015-10-20,23.658624,1.293041,9.650436,3.011819,7.431411
sz002470,2016-03-23,15.500000,15.630000,15.300000,15.570000,0.001286,7776400.000000,120430000.000000,20987000000.000000,24334000000.000000,0.005769,32.243062,2015-09-30,2015-10-20,24.044698,1.314141,9.807917,3.060968,7.552681
sz002470,2016-03-22,15.590000,15.670000,15.480000,15.550000,-0.009554,7592600.000000,118420000.000000,20960000000.000000,24302000000.000000,0.005633,32.201645,2015-09-30,2015-10-20,24.013812,1.312453,9.795319,3.057036,7.542980
sz002470,2016-03-21,15.800000,16.000000,15.500000,15.700000,0.012250,13278500.000000,208440000.000000,21162000000.000000,24537000000.000000,0.009851,32.512272,2015-09-30,2015-10-20,24.245457,1.325114,9.889807,3.086525,7.615741
sz002470,2016-03-18,15.210000,15.730000,15.210000,15.510000,0.021066,10030900.000000,155460000.000000,20906000000.000000,24240000000.000000,0.007442,32.118811,2015-09-30,2015-10-20,23.952040,1.309077,9.770122,3.049172,7.523576
sz002470,2016-03-17,14.970000,15.200000,14.880000,15.190000,0.020148,7902000.000000,119480000.000000,20475000000.000000,23740000000.000000,0.005862,31.456141,2015-09-30,2015-10-20,23.457865,1.282068,9.568546,2.986262,7.368351
sz002470,2016-03-16,14.970000,15.090000,14.650000,14.890000,-0.002679,4353100.000000,64740000.000000,20071000000.000000,23271000000.000000,0.003229,30.834887,2015-09-30,2015-10-20,22.994576,1.256748,9.379569,2.927284,7.222827
sz002470,2016-03-15,15.110000,15.250000,14.830000,14.930000,-0.009290,4227600.000000,63470000.000000,20125000000.000000,23333000000.000000,0.003136,30.917721,2015-09-30,2015-10-20,23.056348,1.260124,9.404766,2.935147,7.242231
sz002470,2016-03-14,14.960000,15.260000,14.800000,15.070000,0.021003,7760900.000000,117280000.000000,20313000000.000000,23552000000.000000,0.005758,31.207639,2015-09-30,2015-10-20,23.272550,1.271940,9.492955,2.962671,7.310142
sz002470,2016-03-11,14.380000,14.900000,14.310000,14.760000,0.021453,5847400.000000,85740000.000000,19895000000.000000,23068000000.000000,0.004338,30.565677,2015-09-30,2015-10-20,22.793818,1.245776,9.297679,2.901726,7.159767
sz002470,2016-03-10,14.400000,14.700000,14.270000,14.450000,0.003472,4765000.000000,69270000.000000,19478000000.000000,22583000000.000000,0.003535,29.923715,2015-09-30,2015-10-20,22.315086,1.219611,9.102402,2.840782,7.009393
sz002470,2016-03-09,14.400000,14.600000,14.180000,14.400000,-0.019741,3833600.000000,55240000.000000,19410000000.000000,22505000000.000000,0.002844,29.820173,2015-09-30,2015-10-20,22.237871,1.215391,9.070906,2.830953,6.985139
sz002470,2016-03-08,14.760000,14.800000,14.180000,14.690000,-0.000680,6165600.000000,88880000.000000,19801000000.000000,22958000000.000000,0.004574,30.420718,2015-09-30,2015-10-20,22.685717,1.239867,9.253584,2.887965,7.125812
sz002470,2016-03-07,14.680000,14.950000,14.600000,14.700000,0.017301,4380600.000000,64620000.000000,19815000000.000000,22974000000.000000,0.003250,30.441427,2015-09-30,2015-10-20,22.701160,1.240711,9.259883,2.889931,7.130662
sz002470,2016-03-04,14.980000,15.100000,14.200000,14.450000,-0.034091,8087100.000000,118220000.000000,19478000000.000000,22583000000.000000,0.006000,29.923715,2015-09-30,2015-10-20,22.315086,1.219611,9.102402,2.840782,7.009393
sz002470,2016-03-03,14.780000,15.230000,14.700000,14.960000,0.012864,10186000.000000,152940000.000000,20165000000.000000,23380000000.000000,0.007557,30.979846,2015-09-30,2015-10-20,23.102677,1.262656,9.423664,2.941045,7.256783
sz002470,2016-03-02,14.270000,14.780000,14.150000,14.770000,0.044554,9203300.000000,133130000.000000,19909000000.000000,23083000000.000000,0.006828,30.586386,2015-09-30,2015-10-20,22.809261,1.246620,9.303978,2.903692,7.164618
sz002470,2016-03-01,13.950000,14.350000,13.700000,14.140000,0.018732,8027600.000000,112530000.000000,19060000000.000000,22099000000.000000,0.005955,29.281753,2015-09-30,2015-10-20,21.836354,1.193446,8.907126,2.779838,6.859018
sz002470,2016-02-29,14.670000,14.690000,13.640000,13.880000,-0.053851,7913500.000000,110310000.000000,18709000000.000000,21692000000.000000,0.005871,28.743333,2015-09-30,2015-10-20,21.434837,1.171502,8.743346,2.728724,6.732898
sz002470,2016-02-26,14.500000,14.880000,14.420000,14.670000,0.018750,7052300.000000,103400000.000000,19774000000.000000,22927000000.000000,0.005232,30.379301,2015-09-30,2015-10-20,22.654831,1.238179,9.240986,2.884033,7.116110
sz002470,2016-02-25,15.920000,15.950000,14.310000,14.400000,-0.093770,11882300.000000,180660000.000000,19410000000.000000,22505000000.000000,0.008815,29.820173,2015-09-30,2015-10-20,22.237871,1.215391,9.070906,2.830953,6.985139
sz002470,2016-02-24,16.290000,16.320000,15.500000,15.890000,-0.032867,10651100.000000,169620000.000000,21419000000.000000,24834000000.000000,0.007902,32.905733,2015-09-30,2015-10-20,24.538873,1.341150,10.009493,3.123878,7.707906
sz002470,2016-02-23,16.420000,16.600000,16.000000,16.430000,0.004279,7460000.000000,122010000.000000,22146000000.000000,25677999999.999996,0.005535,34.023989,2015-09-30,2015-10-20,25.372793,1.386727,10.349652,3.230038,7.969849
sz002470,2016-02-22,16.350000,16.450000,16.160000,16.360000,0.016149,7193600.000000,117540000.000000,22052000000.000000,25568000000.000000,0.005337,33.879030,2015-09-30,2015-10-20,25.264692,1.380819,10.305557,3.216277,7.935894
sz002470,2016-02-19,16.290000,16.360000,15.960000,16.100000,-0.014688,5689000.000000,91860000.000000,21702000000.000000,25162000000.000000,0.004220,33.340610,2015-09-30,2015-10-20,24.863175,1.358874,10.141777,3.165162,7.809773
sz002470,2016-02-18,16.530000,16.580000,16.220000,16.340000,-0.001833,6153300.000000,100850000.000000,22025000000.000000,25537000000.000000,0.004565,33.837613,2015-09-30,2015-10-20,25.233807,1.379131,10.292959,3.212345,7.926192
sz002470,2016-02-17,16.360000,16.450000,16.190000,16.370000,0.000000,4959800.000000,81010000.000000,22066000000.000000,25584000000.000000,0.003680,33.899738,2015-09-30,2015-10-20,25.280135,1.381663,10.311856,3.218243,7.940744
sz002470,2016-02-16,15.980000,16.480000,15.980000,16.370000,0.026976,6393600.000000,104210000.000000,22066000000.000000,25584000000.000000,0.004743,33.899738,2015-09-30,2015-10-20,25.280135,1.381663,10.311856,3.218243,7.940744
sz002470,2016-02-15,15.780000,16.050000,15.600000,15.940000,-0.020885,7569500.000000,120130000.000000,21486000000.000000,24912000000.000000,0.005616,33.009275,2015-09-30,2015-10-20,24.616088,1.345370,10.040989,3.133707,7.732160
sz002470,2016-02-05,15.700000,16.410000,15.600000,16.280000,0.048294,9836100.000000,158600000.000000,21944000000.000000,25443000000.000000,0.007297,33.713362,2015-09-30,2015-10-20,25.141149,1.374067,10.255163,3.200549,7.897087
sz002470,2016-02-04,15.360000,15.780000,15.330000,15.530000,0.021039,9120700.000000,142060000.000000,20933000000.000000,24271000000.000000,0.006767,32.160228,2015-09-30,2015-10-20,23.982926,1.310765,9.782720,3.053104,7.533278
sz002470,2016-02-03,15.260000,15.360000,14.960000,15.210000,-0.017442,7605000.000000,115190000.000000,20502000000.000000,23771000000.000000,0.005642,31.497558,2015-09-30,2015-10-20,23.488751,1.283757,9.581145,2.990194,7.378053
sz002470,2016-02-02,14.900000,15.560000,14.900000,15.480000,0.023810,12329200.000000,189420000.000000,20866000000.000000,24193000000.000000,0.009147,32.056686,2015-09-30,2015-10-20,23.905711,1.306545,9.751224,3.043274,7.509024
sz002470,2016-02-01,14.950000,15.260000,14.930000,15.120000,0.012726,7494800.000000,113250000.000000,20381000000.000000,23630000000.000000,0.005560,31.311182,2015-09-30,2015-10-20,23.349765,1.276160,9.524451,2.972500,7.334396
sz002470,2016-01-29,14.500000,15.200000,14.320000,14.930000,0.042598,12112700.000000,180000000.000000,20125000000.000000,23333000000.000000,0.008986,30.917721,2015-09-30,2015-10-20,23.056348,1.260124,9.404766,2.935147,7.242231
sz002470,2016-01-28,14.900000,15.130000,14.200000,14.320000,-0.032432,9456200.000000,139630000.000000,19302000000.000000,22380000000.000000,0.007015,29.654505,2015-09-30,2015-10-20,22.114327,1.208639,9.020512,2.815225,6.946332
sz002470,2016-01-27,15.280000,15.320000,13.990000,14.800000,-0.028871,11880400.000000,173070000.000000,19949000000.000000,23130000000.000000,0.008814,30.648511,2015-09-30,2015-10-20,22.855590,1.249152,9.322876,2.909590,7.179170
sz002470,2016-01-26,16.380000,16.470000,15.130000,15.240000,-0.082480,9627900.000000,153320000.000000,20542000000.000000,23818000000.000000,0.007143,31.559683,2015-09-30,2015-10-20,23.535080,1.286289,9.600042,2.996092,7.392605
sz002470,2016-01-25,17.090000,17.320000,16.450000,16.610000,-0.011898,7427900.000000,124570000.000000,22389000000.000000,25958999999.999996,0.005511,34.396741,2015-09-30,2015-10-20,25.650767,1.401920,10.463038,3.265425,8.057163
sz002470,2016-01-22,17.030000,17.200000,16.500000,16.810000,-0.005325,8058700.000000,135590000.000000,22659000000.000000,26272000000.000004,0.005978,34.810910,2015-09-30,2015-10-20,25.959626,1.418800,10.589023,3.304744,8.154179
sz002470,2016-01-21,17.770000,17.950000,16.880000,16.900000,-0.056920,8796000.000000,154160000.000000,22780000000.000000,26412000000.000000,0.006526,34.997286,2015-09-30,2015-10-20,26.098613,1.426396,10.645716,3.322437,8.197836
sz002470,2016-01-20,17.800000,18.430000,17.630000,17.920000,-0.001671,9839000.000000,177430000.000000,24155000000.000000,28006000000.000000,0.007299,37.109549,2015-09-30,2015-10-20,27.673795,1.512486,11.288239,3.522963,8.692617
sz002470,2016-01-19,17.750000,18.180000,17.150000,17.950000,0.042393,11151400.000000,198160000.000000,24195000000.000000,28052999999.999996,0.008273,37.171674,2015-09-30,2015-10-20,27.720124,1.515018,11.307136,3.528861,8.707169
sz002470,2016-01-18,16.690000,17.510000,16.690000,17.220000,0.007018,7879700.000000,135480000.000000,23211000000.000000,26912000000.000000,0.005846,35.659957,2015-09-30,2015-10-20,26.592788,1.453405,10.847292,3.385348,8.353062
sz002470,2016-01-15,16.770000,17.490000,16.680000,17.100000,0.016647,10740600.000000,183050000.000000,23050000000.000000,26725000000.000000,0.007968,35.411455,2015-09-30,2015-10-20,26.407472,1.443277,10.771701,3.361756,8.294852
sz002470,2016-01-14,16.200000,16.920000,15.980000,16.820000,0.019394,6959800.000000,114760000.000000,22672000000.000000,26287000000.000000,0.005163,34.831619,2015-09-30,2015-10-20,25.975069,1.419644,10.595322,3.306710,8.159030
sz002470,2016-01-13,17.220000,17.340000,16.500000,16.500000,-0.032258,4044800.000000,68500000.000000,22241000000.000000,25787000000.000000,0.003001,34.168948,2015-09-30,2015-10-20,25.480894,1.392635,10.393747,3.243800,8.003805
sz002470,2016-01-12,16.850000,17.250000,16.340000,17.050000,0.023409,6757100.000000,114430000.000000,22982000000.000000,26647000000.000004,0.005013,35.307913,2015-09-30,2015-10-20,26.330257,1.439056,10.740205,3.351927,8.270598
sz002470,2016-01-11,18.000000,18.140000,16.560000,16.660000,-0.094565,9637800.000000,168450000.000000,22457000000.000000,26037000000.000000,0.007150,34.500283,2015-09-30,2015-10-20,25.727981,1.406140,10.494534,3.275255,8.081417
sz002470,2016-01-08,18.280000,18.950000,17.510000,18.400000,0.036036,8424500.000000,154330000.000000,24802000000.000000,28756000000.000000,0.006250,38.103554,2015-09-30,2015-10-20,28.415058,1.552999,11.590602,3.617328,8.925455
sz002470,2016-01-07,18.890000,19.090000,17.500000,17.760000,-0.079316,1769200.000000,32340000.000000,23939000000.000000,27756000000.000000,0.001313,36.778213,2015-09-30,2015-10-20,27.426708,1.498982,11.187451,3.491508,8.615004
sz002470,2016-01-06,18.910000,19.370000,18.900000,19.290000,0.020095,6661700.000000,127440000.000000,26002000000.000000,30147000000.000004,0.004942,39.946607,2015-09-30,2015-10-20,29.789481,1.628117,12.151235,3.792297,9.357175
sz002470,2016-01-05,18.000000,19.080000,17.800000,18.910000,0.032205,12118600.000000,225070000.000000,25489000000.000000,29552999999.999996,0.008991,39.159686,2015-09-30,2015-10-20,29.202649,1.596044,11.911864,3.717591,9.172845
sz002470,2016-01-04,20.340000,20.340000,18.310000,18.320000,-0.099312,7763600.000000,149510000.000000,24694000000.000000,28631000000.000000,0.005760,37.937887,2015-09-30,2015-10-20,28.291514,1.546247,11.540208,3.601601,8.886649
sz002470,2015-12-31,20.280000,20.600000,20.260000,20.340000,0.003949,8384700.000000,171570000.000000,27417000000.000000,31788000000.000000,0.006220,42.120994,2015-09-30,2015-10-20,31.410993,1.716740,12.812655,3.998721,9.866508
sz002470,2015-12-30,20.180000,20.290000,20.010000,20.260000,0.006458,4735700.000000,95530000.000000,27308999999.999996,31663000000.000000,0.003513,41.955327,2015-09-30,2015-10-20,31.287449,1.709987,12.762261,3.982993,9.827702
sz002470,2015-12-29,19.990000,20.250000,19.910000,20.130000,0.006500,5155100.000000,103270000.000000,27133999999.999996,31460000000.000004,0.003824,41.686117,2015-09-30,2015-10-20,31.086691,1.699015,12.680371,3.957436,9.764642
sz002470,2015-12-28,20.810000,20.860000,20.000000,20.000000,-0.034749,8820200.000000,180130000.000000,26958999999.999996,31257000000.000000,0.006543,41.416907,2015-09-30,2015-10-20,30.885932,1.688043,12.598481,3.931879,9.701581
sz002470,2015-12-25,20.760000,20.890000,20.500000,20.720000,-0.000482,7952800.000000,164890000.000000,27929000000.000004,32382000000.000000,0.005900,42.907916,2015-09-30,2015-10-20,31.997826,1.748812,13.052026,4.073426,10.050838
sz002470,2015-12-24,20.700000,20.790000,20.200000,20.730000,0.001449,9139100.000000,187470000.000000,27943000000.000000,32398000000.000000,0.006780,42.928624,2015-09-30,2015-10-20,32.013269,1.749656,13.058325,4.075392,10.055689
sz002470,2015-12-23,21.390000,21.560000,20.660000,20.700000,-0.027713,14654600.000000,307360000.000000,27902000000.000000,32351000000.000000,0.010872,42.866499,2015-09-30,2015-10-20,31.966940,1.747124,13.039428,4.069494,10.041137
sz002470,2015-12-22,21.100000,21.430000,20.850000,21.290000,0.012845,10442500.000000,220660000.000000,28697000000.000004,33273000000.000000,0.007747,44.088297,2015-09-30,2015-10-20,32.878075,1.796922,13.411083,4.185485,10.327333
sz002470,2015-12-21,20.320000,21.140000,20.320000,21.020000,0.027370,15849800.000000,331960000.000000,28333000000.000000,32851000000.000000,0.011759,43.529169,2015-09-30,2015-10-20,32.461115,1.774133,13.241003,4.132404,10.196362
sz002470,2015-12-18,20.670000,20.670000,20.150000,20.460000,-0.007278,10066900.000000,205410000.000000,27579000000.000004,31976000000.000000,0.007468,42.369496,2015-09-30,2015-10-20,31.596309,1.726868,12.888246,4.022312,9.924718
sz002470,2015-12-17,19.940000,20.800000,19.940000,20.610000,0.039859,15290900.000000,313360000.000000,27781000000.000000,32210000000.000004,0.011344,42.680123,2015-09-30,2015-10-20,31.827953,1.739528,12.982734,4.051801,9.997480
sz002470,2015-12-16,19.780000,19.970000,19.670000,19.820000,0.003544,6120600.000000,121200000.000000,26716000000.000004,30976000000.000000,0.004541,41.044155,2015-09-30,2015-10-20,30.607959,1.672850,12.485094,3.896492,9.614267
sz002470,2015-12-15,19.630000,19.980000,19.550000,19.750000,0.005601,7126600.000000,141190000.000000,26622000000.000004,30866000000.000004,0.005287,40.899196,2015-09-30,2015-10-20,30.499858,1.666942,12.441000,3.882730,9.580312
sz002470,2015-12-14,19.080000,19.680000,18.920000,19.640000,0.016563,10986600.000000,211640000.000000,26473000000.000000,30694000000.000000,0.008151,40.671403,2015-09-30,2015-10-20,30.329985,1.657658,12.371708,3.861105,9.526953
sz002470,2015-12-11,19.190000,19.450000,18.880000,19.320000,0.008877,7726400.000000,148490000.000000,26042000000.000000,30194000000.000000,0.005732,40.008732,2015-09-30,2015-10-20,29.835810,1.630649,12.170132,3.798195,9.371728
sz002470,2015-12-10,19.200000,19.490000,19.100000,19.150000,-0.009824,5606100.000000,108340000.000000,25813000000.000000,29929000000.000004,0.004159,39.656688,2015-09-30,2015-10-20,29.573280,1.616301,12.063045,3.764774,9.289264
sz002470,2015-12-09,18.800000,19.500000,18.710000,19.340000,0.020580,8993100.000000,172250000.000000,26069000000.000000,30226000000.000000,0.006672,40.050149,2015-09-30,2015-10-20,29.866696,1.632337,12.182731,3.802127,9.381429
sz002470,2015-12-08,19.730000,19.740000,18.900000,18.950000,-0.045821,9609100.000000,184900000.000000,25543000000.000000,29616000000.000004,0.007129,39.242519,2015-09-30,2015-10-20,29.264421,1.599421,11.937061,3.725455,9.192248
sz002470,2015-12-07,19.760000,20.040000,19.520000,19.860000,-0.004511,10639200.000000,210600000.000000,26770000000.000000,31038000000.000000,0.007893,41.126989,2015-09-30,2015-10-20,30.669731,1.676226,12.510291,3.904355,9.633670
sz002470,2015-12-04,19.600000,20.210000,19.300000,19.950000,0.013205,14449200.000000,285920000.000000,26891000000.000004,31179000000.000004,0.010720,41.313365,2015-09-30,2015-10-20,30.808717,1.683823,12.566985,3.922049,9.677327
sz002470,2015-12-03,19.360000,19.700000,19.140000,19.690000,0.015472,10944600.000000,213590000.000000,26541000000.000004,30773000000.000000,0.008119,40.774945,2015-09-30,2015-10-20,30.407200,1.661878,12.403204,3.870935,9.551207
sz002470,2015-12-02,19.010000,19.470000,18.800000,19.390000,0.027013,13265500.000000,254510000.000000,26136000000.000000,30304000000.000004,0.009842,40.153691,2015-09-30,2015-10-20,29.943911,1.636557,12.214227,3.811956,9.405683
sz002470,2015-12-01,18.790000,19.020000,18.400000,18.880000,0.009626,13644300.000000,255410000.000000,25449000000.000000,29507000000.000000,0.010122,39.097560,2015-09-30,2015-10-20,29.156320,1.593512,11.892966,3.711693,9.158293
sz002470,2015-11-30,19.310000,19.490000,17.800000,18.700000,-0.031088,18557500.000000,347210000.000000,25206000000.000000,29225000000.000000,0.013768,38.724808,2015-09-30,2015-10-20,28.878346,1.578320,11.779580,3.676307,9.070979
sz002470,2015-11-27,20.510000,20.690000,19.230000,19.300000,-0.067633,15269200.000000,307110000.000000,26014999999.999996,30163000000.000000,0.011328,39.967315,2015-09-30,2015-10-20,29.804924,1.628961,12.157534,3.794263,9.362026
sz002470,2015-11-26,21.270000,21.500000,20.600000,20.700000,-0.020350,19956500.000000,417990000.000000,27902000000.000000,32351000000.000000,0.014805,42.866499,2015-09-30,2015-10-20,31.966940,1.747124,13.039428,4.069494,10.041137
sz002470,2015-11-25,20.960000,21.180000,20.800000,21.130000,0.014890,15068500.000000,316630000.000000,28482000000.000000,33023000000.000000,0.011179,43.756962,2015-09-30,2015-10-20,32.630987,1.783417,13.310295,4.154030,10.249721
sz002470,2015-11-24,21.200000,21.200000,20.670000,20.820000,-0.023910,19736100.000000,410560000.000000,28064000000.000000,32539000000.000000,0.014642,43.115000,2015-09-30,2015-10-20,32.152255,1.757253,13.115018,4.093086,10.099346
sz002470,2015-11-23,21.280000,21.740000,20.890000,21.330000,-0.004202,11568900.000000,246250000.000000,25278000000.000000,33336000000.000000,0.009762,44.171131,2015-09-30,2015-10-20,32.939847,1.800298,13.436280,4.193349,10.346737
sz002470,2015-11-20,21.940000,21.940000,21.300000,21.420000,-0.023701,18288600.000000,394350000.000000,25384000000.000000,33476000000.000000,0.015433,44.357507,2015-09-30,2015-10-20,33.078833,1.807894,13.492973,4.211042,10.390394
sz002470,2015-11-19,21.660000,22.030000,21.550000,21.940000,0.006422,14084200.000000,306790000.000000,26001000000.000000,34289000000.000000,0.011884,45.434347,2015-09-30,2015-10-20,33.881867,1.851783,13.820533,4.313271,10.642635
sz002470,2015-11-18,22.400000,22.440000,21.550000,21.800000,-0.031111,20963900.000000,460340000.000000,25835000000.000004,34070000000.000000,0.017690,45.144429,2015-09-30,2015-10-20,33.665666,1.839967,13.732344,4.285748,10.574724
sz002470,2015-11-17,21.300000,22.500000,21.250000,22.500000,0.063830,39884400.000000,874720000.000000,26664000000.000000,35164000000.000000,0.033656,46.594020,2015-09-30,2015-10-20,34.746674,1.899048,14.173291,4.423363,10.914279
