code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2015-11-16,20.900000,21.240000,20.750000,21.150000,-0.004706,8042800.000000,168850000.000000,25064000000.000000,33054000000.000004,0.006787,43.798379,2015-09-30,2015-10-20,32.661873,1.785105,13.322893,4.157962,10.259422
sz002470,2015-11-13,20.900000,21.350000,20.680000,21.250000,0.005679,11959200.000000,251570000.000000,25183000000.000000,33211000000.000000,0.010091,44.005464,2015-09-30,2015-10-20,32.816303,1.793545,13.385886,4.177621,10.307930
sz002470,2015-11-12,21.370000,21.450000,20.920000,21.130000,-0.011231,13796000.000000,291170000.000000,25041000000.000000,33023000000.000000,0.011641,43.756962,2015-09-30,2015-10-20,32.630987,1.783417,13.310295,4.154030,10.249721
sz002470,2015-11-11,21.700000,21.700000,21.020000,21.370000,-0.023309,24560300.000000,523500000.000000,25325000000.000000,33398000000.000000,0.020725,44.253965,2015-09-30,2015-10-20,33.001618,1.803674,13.461477,4.201212,10.366140
sz002470,2015-11-10,22.110000,22.550000,21.830000,21.880000,0.001373,20783000.000000,460370000.000000,25930000000.000000,34195000000.000000,0.017537,45.310096,2015-09-30,2015-10-20,33.789210,1.846719,13.782738,4.301475,10.613530
sz002470,2015-11-09,21.630000,22.220000,21.500000,21.850000,-0.000457,17226500.000000,377100000.000000,25894000000.000000,34148000000.000000,0.014536,45.247971,2015-09-30,2015-10-20,33.742881,1.844187,13.763840,4.295577,10.598978
sz002470,2015-11-06,21.620000,22.000000,21.500000,21.860000,0.005520,18396500.000000,399520000.000000,25906000000.000000,34164000000.000000,0.015523,45.268679,2015-09-30,2015-10-20,33.758324,1.845031,13.770139,4.297543,10.603828
sz002470,2015-11-05,22.430000,22.430000,21.500000,21.740000,-0.026858,18681200.000000,409730000.000000,25764000000.000000,33976000000.000000,0.015763,45.020178,2015-09-30,2015-10-20,33.573008,1.834902,13.694549,4.273952,10.545619
sz002470,2015-11-04,21.730000,22.350000,21.480000,22.340000,0.028545,16810500.000000,369480000.000000,26475000000.000000,34914000000.000000,0.014185,46.262685,2015-09-30,2015-10-20,34.499586,1.885544,14.072503,4.391908,10.836666
sz002470,2015-11-03,21.600000,22.210000,21.410000,21.720000,0.018762,12330800.000000,270390000.000000,25739999999.999996,33945000000.000000,0.010405,44.978761,2015-09-30,2015-10-20,33.542122,1.833214,13.681950,4.270020,10.535917
sz002470,2015-11-02,20.740000,22.270000,20.600000,21.320000,0.013790,10644300.000000,230750000.000000,25266000000.000000,33320000000.000000,0.008982,44.150423,2015-09-30,2015-10-20,32.924404,1.799454,13.429980,4.191383,10.341886
sz002470,2015-10-30,21.240000,21.620000,20.710000,21.030000,-0.007082,7308500.000000,154980000.000000,24922000000.000000,32867000000.000000,0.006167,43.549878,2015-09-30,2015-10-20,32.476558,1.774977,13.247303,4.134370,10.201213
sz002470,2015-10-29,21.200000,21.600000,20.800000,21.180000,-0.001414,8117700.000000,172090000.000000,25100000000.000000,33101000000.000000,0.006850,43.860504,2015-09-30,2015-10-20,32.708202,1.787637,13.341791,4.163859,10.273975
sz002470,2015-10-28,21.700000,22.220000,21.010000,21.210000,-0.031507,13161300.000000,286470000.000000,25136000000.000000,33148000000.000000,0.011106,43.922630,2015-09-30,2015-10-20,32.754531,1.790169,13.360689,4.169757,10.288527
sz002470,2015-10-27,22.000000,22.100000,21.210000,21.900000,-0.021885,14258900.000000,310010000.000000,25952999999.999996,34226000000.000000,0.012032,45.351513,2015-09-30,2015-10-20,33.820096,1.848407,13.795336,4.305407,10.623232
sz002470,2015-10-26,22.280000,22.990000,21.500000,22.390000,0.027064,26137700.000000,581710000.000000,26533999999.999996,34992000000.000000,0.022056,46.366227,2015-09-30,2015-10-20,34.576801,1.889764,14.103999,4.401738,10.860920
sz002470,2015-10-23,20.970000,21.830000,20.500000,21.800000,0.043062,19188300.000000,406070000.000000,25835000000.000004,34070000000.000000,0.016191,45.144429,2015-09-30,2015-10-20,33.665666,1.839967,13.732344,4.285748,10.574724
sz002470,2015-10-22,20.130000,20.970000,20.050000,20.900000,0.045000,12634700.000000,259780000.000000,24768000000.000000,32664000000.000000,0.010662,43.280668,2015-09-30,2015-10-20,32.275799,1.764005,13.165412,4.108813,10.138153
sz002470,2015-10-21,21.310000,21.400000,19.520000,20.000000,-0.061033,16722600.000000,344650000.000000,23702000000.000000,31257000000.000000,0.014111,41.416907,2015-09-30,2015-10-20,30.885932,1.688043,12.598481,3.931879,9.701581
sz002470,2015-10-20,20.450000,21.370000,20.300000,21.300000,0.057597,19221100.000000,399090000.000000,25242000000.000000,33289000000.000000,0.016219,44.109006,2015-09-30,2015-10-20,32.893518,1.797766,13.417382,4.187451,10.332184
sz002470,2015-10-19,20.800000,20.800000,19.880000,20.140000,-0.029398,15369000.000000,310340000.000000,23868000000.000000,31476000000.000000,0.012968,41.706825,2015-06-30,2015-07-22,24.054597,1.493691,123.794479,4.213186,9.769492
sz002470,2015-10-16,20.710000,20.960000,20.250000,20.750000,0.001931,11316800.000000,233400000.000000,24590000000.000000,32429000000.000004,0.009550,42.970041,2015-06-30,2015-07-22,24.783162,1.538932,127.543964,4.340794,10.065391
sz002470,2015-10-15,20.210000,20.830000,19.610000,20.710000,0.020197,19430700.000000,392610000.000000,24543000000.000000,32367000000.000000,0.016396,42.887207,2015-06-30,2015-07-22,24.735387,1.535965,127.298096,4.332427,10.045988
sz002470,2015-10-14,21.100000,21.410000,20.160000,20.300000,-0.012165,13132700.000000,272650000.000000,24057000000.000000,31726000000.000000,0.011082,42.038161,2015-06-30,2015-07-22,24.245696,1.505557,124.777951,4.246657,9.847105
sz002470,2015-10-13,20.380000,21.020000,19.980000,20.550000,0.007847,10240000.000000,211300000.000000,24353000000.000000,32117000000.000000,0.008641,42.555872,2015-06-30,2015-07-22,24.544288,1.524098,126.314625,4.298955,9.968375
sz002470,2015-10-12,19.250000,20.710000,19.250000,20.390000,0.082847,17093300.000000,343440000.000000,24164000000.000000,31867000000.000000,0.014424,42.224537,2015-06-30,2015-07-22,24.353189,1.512232,125.331153,4.265484,9.890762
sz002470,2015-10-09,18.120000,19.200000,17.860000,18.830000,0.038610,10426800.000000,194270000.000000,22315000000.000000,29427999999.999996,0.008798,38.994018,2015-06-30,2015-07-22,22.489973,1.396534,115.742306,3.939140,9.134039
sz002470,2015-10-08,18.310000,18.850000,17.610000,18.130000,0.019112,14678700.000000,269060000.000000,21485000000.000000,28333999999.999996,0.012387,37.544426,2015-06-30,2015-07-22,21.653915,1.344618,111.439618,3.792704,8.794484
sz002470,2015-09-30,17.500000,17.920000,17.430000,17.790000,0.013675,5330300.000000,94650000.000000,21083000000.000000,27802999999.999996,0.004498,36.840339,2015-06-30,2015-07-22,21.247829,1.319402,109.349741,3.721577,8.629557
sz002470,2015-09-29,17.330000,17.750000,16.840000,17.550000,0.007463,5396600.000000,93610000.000000,20798000000.000000,27427999999.999996,0.004554,36.343336,2015-06-30,2015-07-22,20.961181,1.301602,107.874534,3.671371,8.513138
sz002470,2015-09-28,17.120000,17.700000,17.080000,17.420000,0.018118,5084600.000000,88660000.000000,20644000000.000000,27225000000.000000,0.004291,36.074126,2015-06-30,2015-07-22,20.805913,1.291961,107.075463,3.644175,8.450077
sz002470,2015-09-25,17.580000,17.750000,16.850000,17.110000,-0.037141,5306300.000000,91950000.000000,20277000000.000000,26739999999.999996,0.004478,35.432164,2015-06-30,2015-07-22,20.435658,1.268970,105.169987,3.579325,8.299703
sz002470,2015-09-24,17.160000,17.890000,17.090000,17.770000,0.033140,6860400.000000,120660000.000000,21059000000.000000,27772000000.000004,0.005789,36.798922,2015-06-30,2015-07-22,21.223942,1.317919,109.226807,3.717394,8.619855
sz002470,2015-09-23,17.110000,17.410000,17.020000,17.200000,-0.017704,3807600.000000,65540000.000000,20383000000.000000,26881000000.000000,0.003213,35.618540,2015-06-30,2015-07-22,20.543151,1.275644,105.723190,3.598152,8.343360
sz002470,2015-09-22,17.650000,17.930000,17.420000,17.510000,-0.003982,4547700.000000,80190000.000000,20751000000.000000,27366000000.000004,0.003837,36.260502,2015-06-30,2015-07-22,20.913406,1.298636,107.628666,3.663003,8.493735
sz002470,2015-09-21,16.900000,17.800000,16.800000,17.580000,0.030481,6921600.000000,121320000.000000,20834000000.000000,27475000000.000000,0.005841,36.405461,2015-06-30,2015-07-22,20.997012,1.303827,108.058935,3.677647,8.527690
sz002470,2015-09-18,16.950000,17.490000,16.950000,17.060000,0.007679,4007400.000000,68910000.000000,20217000000.000000,26662000000.000000,0.003382,35.328622,2015-06-30,2015-07-22,20.375940,1.265261,104.862652,3.568865,8.275449
sz002470,2015-09-17,17.500000,17.790000,16.930000,16.930000,-0.033124,6474100.000000,112920000.000000,20063000000.000000,26458999999.999996,0.005463,35.059412,2015-06-30,2015-07-22,20.220672,1.255620,104.063581,3.541670,8.212389
sz002470,2015-09-16,16.300000,17.790000,16.130000,17.510000,0.074233,6305100.000000,106370000.000000,20751000000.000000,27366000000.000004,0.005320,36.260502,2015-06-30,2015-07-22,20.913406,1.298636,107.628666,3.663003,8.493735
sz002470,2015-09-15,16.840000,17.120000,16.150000,16.300000,-0.051774,4829000.000000,79820000.000000,19317000000.000000,25474000000.000000,0.004075,33.754779,2015-06-30,2015-07-22,19.468219,1.208896,100.191162,3.409877,7.906789
sz002470,2015-09-14,18.030000,18.030000,16.720000,17.190000,-0.036975,10765600.000000,185160000.000000,20372000000.000000,26864999999.999996,0.009084,35.597832,2015-06-30,2015-07-22,20.531208,1.274903,105.661723,3.596061,8.338509
sz002470,2015-09-11,18.000000,18.200000,17.580000,17.850000,-0.008333,4447700.000000,79520000.000000,21154000000.000000,27897000000.000004,0.003753,36.964589,2015-06-30,2015-07-22,21.319491,1.323852,109.718543,3.734129,8.658661
sz002470,2015-09-10,18.080000,18.490000,17.900000,18.000000,-0.026501,5532100.000000,100840000.000000,21331000000.000000,28131000000.000000,0.004668,37.275216,2015-06-30,2015-07-22,21.498647,1.334977,110.640547,3.765508,8.731423
sz002470,2015-09-09,17.680000,18.550000,17.500000,18.490000,0.044633,12713200.000000,231300000.000000,21912000000.000000,28897000000.000004,0.010728,38.289930,2015-06-30,2015-07-22,22.083888,1.371318,113.652429,3.868014,8.969112
sz002470,2015-09-08,17.000000,17.850000,16.000000,17.700000,0.013746,10217200.000000,174040000.000000,20976000000.000000,27662000000.000000,0.008621,36.653963,2015-06-30,2015-07-22,21.140336,1.312727,108.796538,3.702750,8.585900
sz002470,2015-09-07,18.300000,19.350000,17.010000,17.460000,-0.070288,20547800.000000,372060000.000000,20691000000.000000,27287000000.000000,0.017339,36.156960,2015-06-30,2015-07-22,20.853687,1.294927,107.321331,3.652543,8.469481
sz002470,2015-09-02,17.260000,19.050000,16.870000,18.780000,0.033572,24342900.000000,449510000.000000,22256000000.000000,29350000000.000000,0.020541,38.890476,2015-06-30,2015-07-22,22.430255,1.392826,115.434971,3.928680,9.109785
sz002470,2015-09-01,17.410000,18.180000,16.450000,18.170000,0.015651,14876200.000000,261550000.000000,21533000000.000000,28397000000.000004,0.012553,37.627260,2015-06-30,2015-07-22,21.701690,1.347585,111.685486,3.801072,8.813887
sz002470,2015-08-31,18.100000,18.100000,16.700000,17.890000,-0.006111,12630500.000000,220120000.000000,21201000000.000000,27958999999.999996,0.010658,37.047423,2015-06-30,2015-07-22,21.367266,1.326819,109.964411,3.742497,8.678065
sz002470,2015-08-28,17.200000,18.220000,17.150000,18.000000,0.070791,13123100.000000,231900000.000000,21331000000.000000,28131000000.000000,0.011074,37.275216,2015-06-30,2015-07-22,21.498647,1.334977,110.640547,3.765508,8.731423
sz002470,2015-08-27,16.300000,16.820000,16.170000,16.810000,0.049969,11194300.000000,185240000.000000,19921000000.000000,26272000000.000004,0.009446,34.810910,2015-06-30,2015-07-22,20.077347,1.246720,103.325978,3.516566,8.154179
sz002470,2015-08-26,16.100000,16.590000,15.100000,16.010000,0.024312,17674000.000000,282360000.000000,18973000000.000000,25021000000.000000,0.014914,33.154234,2015-06-30,2015-07-22,19.121852,1.187388,98.408620,3.349211,7.766116
sz002470,2015-08-25,16.000000,16.630000,15.630000,15.630000,-0.100173,27797000.000000,440580000.000000,18523000000.000000,24427000000.000000,0.023456,32.367313,2015-06-30,2015-07-22,18.667992,1.159205,96.072875,3.269716,7.581786
sz002470,2015-08-24,18.400000,18.460000,17.370000,17.370000,-0.100000,19910500.000000,348120000.000000,20585000000.000000,27147000000.000004,0.016801,35.970584,2015-06-30,2015-07-22,20.746194,1.288253,106.768128,3.633716,8.425823
sz002470,2015-08-21,21.090000,21.260000,19.250000,19.300000,-0.094322,16211900.000000,326010000.000000,22872000000.000000,30163000000.000000,0.013680,39.967315,2015-06-30,2015-07-22,23.051327,1.431392,118.631253,4.037462,9.362026
sz002470,2015-08-20,21.960000,22.250000,21.270000,21.310000,-0.042677,8944800.000000,195300000.000000,25254000000.000000,33304000000.000004,0.007548,44.129714,2015-06-30,2015-07-22,25.452009,1.580464,130.986115,4.457944,10.337035
sz002470,2015-08-19,21.150000,22.390000,20.480000,22.260000,0.023448,13281400.000000,288200000.000000,26380000000.000000,34789000000.000000,0.011207,46.097017,2015-06-30,2015-07-22,26.586660,1.650921,136.825477,4.656679,10.797860
sz002470,2015-08-18,24.130000,24.530000,21.490000,21.750000,-0.089196,15623600.000000,364940000.000000,25775000000.000000,33992000000.000000,0.013184,45.040886,2015-06-30,2015-07-22,25.977532,1.613097,133.690661,4.549989,10.550470
sz002470,2015-08-17,24.010000,24.190000,23.550000,23.880000,-0.012815,10117400.000000,240930000.000000,28300000000.000000,37321000000.000000,0.008537,49.451787,2015-06-30,2015-07-22,28.521538,1.771069,146.783126,4.995574,11.583688
sz002470,2015-08-14,24.760000,24.800000,24.110000,24.190000,-0.017864,13978000.000000,340710000.000000,28667000000.000000,37805000000.000000,0.011795,50.093749,2015-06-30,2015-07-22,28.891793,1.794060,148.688602,5.060425,11.734063
sz002470,2015-08-13,24.460000,24.900000,23.500000,24.630000,0.006950,18620100.000000,450570000.000000,29189000000.000000,38493000000.000000,0.015712,51.004921,2015-06-30,2015-07-22,29.417315,1.826693,151.393149,5.152471,11.947498
sz002470,2015-08-12,25.000000,25.120000,24.310000,24.460000,-0.031671,14114600.000000,348550000.000000,28987000000.000000,38227000000.000000,0.011910,50.652877,2015-06-30,2015-07-22,29.214272,1.814085,150.348210,5.116908,11.865034
sz002470,2015-08-11,25.850000,25.850000,25.050000,25.260000,-0.025463,21851500.000000,555490000.000000,29935000000.000004,39478000000.000000,0.018439,52.309553,2015-06-30,2015-07-22,30.169768,1.873417,155.265568,5.284263,12.253097
sz002470,2015-08-10,24.920000,26.100000,24.920000,25.920000,0.038462,24028900.000000,616050000.000000,30717000000.000000,40509000000.000000,0.020276,53.676311,2015-06-30,2015-07-22,30.958051,1.922367,159.322388,5.422332,12.573250
sz002470,2015-08-07,24.860000,25.150000,24.500000,24.960000,0.018776,13569900.000000,336880000.000000,29580000000.000000,39009000000.000000,0.011450,51.688300,2015-06-30,2015-07-22,29.811457,1.851168,153.421559,5.221505,12.107574
sz002470,2015-08-06,24.400000,24.990000,24.150000,24.500000,-0.017248,11195800.000000,274880000.000000,29033999999.999996,38290000000.000000,0.009447,50.735711,2015-06-30,2015-07-22,29.262047,1.817052,150.594078,5.125275,11.884437
sz002470,2015-08-05,26.120000,26.120000,24.800000,24.930000,-0.044828,19061800.000000,484290000.000000,29544000000.000000,38962000000.000000,0.016085,51.626175,2015-06-30,2015-07-22,29.775626,1.848943,153.237158,5.215229,12.093021
sz002470,2015-08-04,25.580000,26.510000,24.700000,26.100000,0.020328,27763200.000000,714490000.000000,30931000000.000000,40790000000.000000,0.023427,54.049064,2015-06-30,2015-07-22,31.173038,1.935716,160.428794,5.459987,12.660564
sz002470,2015-08-03,24.010000,25.600000,23.930000,25.580000,0.050082,19388500.000000,480260000.000000,30314000000.000000,39978000000.000000,0.016361,52.972224,2015-06-30,2015-07-22,30.551966,1.897150,157.232511,5.351206,12.408323
sz002470,2015-07-31,24.070000,24.470000,23.570000,24.360000,0.012469,17026400.000000,410120000.000000,28869000000.000000,38071000000.000000,0.014367,50.445793,2015-06-30,2015-07-22,29.094835,1.806669,149.733541,5.095988,11.816526
sz002470,2015-07-30,25.070000,25.730000,24.010000,24.060000,-0.029839,20616400.000000,519100000.000000,28513000000.000000,37602000000.000000,0.017397,49.824539,2015-06-30,2015-07-22,28.736525,1.784419,147.889532,5.033230,11.671002
sz002470,2015-07-29,24.000000,24.830000,23.470000,24.800000,0.046855,16249900.000000,391610000.000000,29389999999.999996,38759000000.000000,0.013712,51.356965,2015-06-30,2015-07-22,29.620358,1.839301,152.438087,5.188034,12.029961
sz002470,2015-07-28,22.290000,24.100000,21.000000,23.690000,0.040861,29424500.000000,668860000.000000,28075000000.000000,37024000000.000000,0.024829,49.058326,2015-06-30,2015-07-22,28.294608,1.756978,145.615254,4.955827,11.491523
sz002470,2015-07-27,24.910000,25.830000,22.760000,22.760000,-0.100040,25712500.000000,632570000.000000,26972000000.000004,35570000000.000000,0.021697,47.132440,2015-06-30,2015-07-22,27.183844,1.688004,139.898825,4.761276,11.040400
sz002470,2015-07-24,26.550000,26.670000,24.980000,25.290000,-0.037305,32165300.000000,830250000.000000,29970999999.999996,39524000000.000000,0.027142,52.371679,2015-06-30,2015-07-22,30.205599,1.875642,155.449969,5.290539,12.267650
sz002470,2015-07-23,24.750000,26.990000,24.600000,26.270000,0.069190,36097000.000000,938450000.000000,31132000000.000000,41056000000.000000,0.030460,54.401107,2015-06-30,2015-07-22,31.376081,1.948324,161.473732,5.495550,12.743027
sz002470,2015-07-22,25.120000,25.120000,23.800000,24.570000,0.000815,35462300.000000,869010000.000000,29117000000.000000,38399000000.000000,0.029924,50.880670,2015-06-30,2015-07-22,29.345653,1.822243,151.024347,5.139919,11.918393
sz002470,2015-07-21,24.560000,24.560000,23.560000,24.550000,0.099418,49035000.000000,1192080000.000000,29094000000.000000,38368000000.000000,0.041377,50.839253,2015-03-31,2015-04-17,41.828604,2.692463,45.765833,5.310795,11.908691
sz002470,2015-07-20,22.330000,22.330000,22.330000,22.330000,0.100000,1294400.000000,28900000.000000,26463000000.000000,34898000000.000000,0.001092,46.241977,2015-03-31,2015-04-17,38.046139,2.448990,41.627334,4.830552,10.831816
sz002470,2015-07-02,20.200000,20.850000,18.780000,20.300000,0.009950,24352200.000000,490130000.000000,24057000000.000000,31726000000.000000,0.020549,42.038161,2015-03-31,2015-04-17,34.587399,2.226354,37.843031,4.391411,9.847105
sz002470,2015-07-01,21.400000,22.380000,19.990000,20.100000,-0.074159,22596600.000000,485960000.000000,23820000000.000000,31413000000.000000,0.019068,41.623991,2015-03-31,2015-04-17,34.246637,2.204420,37.470194,4.348146,9.750089
sz002470,2015-06-30,19.800000,21.790000,17.830000,21.710000,0.095911,27352300.000000,539460000.000000,25727999999.999996,33929000000.000004,0.023081,44.958053,2015-03-31,2015-04-17,36.989775,2.380992,40.471537,4.696430,10.531067
sz002470,2015-06-29,22.870000,22.870000,19.600000,19.810000,-0.090450,24739700.000000,518130000.000000,23476000000.000000,30960000000.000004,0.020876,41.023446,2015-03-31,2015-04-17,33.752531,2.172615,36.929579,4.285411,9.609416
sz002470,2015-06-26,23.770000,23.770000,21.780000,21.780000,-0.100000,22412200.000000,503210000.000000,25811000000.000000,34039000000.000000,0.018912,45.103012,2015-03-31,2015-04-17,37.109042,2.388670,40.602031,4.711573,10.565022
sz002470,2015-06-25,25.050000,25.200000,23.580000,24.200000,-0.028503,14605100.000000,358020000.000000,28679000000.000004,37821000000.000000,0.012324,50.114457,2015-03-31,2015-04-17,41.232269,2.654077,45.113367,5.235081,11.738914
sz002470,2015-06-24,24.800000,25.240000,24.200000,24.910000,0.014664,16439100.000000,407870000.000000,29520000000.000000,38931000000.000000,0.013872,51.584758,2015-03-31,2015-04-17,42.441976,2.731945,46.436941,5.388672,12.083320
sz002470,2015-06-23,24.080000,24.770000,22.570000,24.550000,0.019095,19104000.000000,458840000.000000,29094000000.000000,38368000000.000000,0.016120,50.839253,2015-03-31,2015-04-17,41.828604,2.692463,45.765833,5.310795,11.908691
sz002470,2015-06-19,25.460000,26.070000,23.800000,24.090000,-0.055294,19363200.000000,480600000.000000,28549000000.000000,37649000000.000000,0.016339,49.886664,2015-03-31,2015-04-17,41.044850,2.642013,44.908307,5.211285,11.685555
sz002470,2015-06-18,26.560000,27.390000,25.480000,25.500000,-0.021489,22981700.000000,613290000.000000,30220000000.000000,39853000000.000000,0.019392,52.806556,2015-03-31,2015-04-17,43.447226,2.796652,47.536813,5.516304,12.369516
sz002470,2015-06-17,25.540000,26.620000,24.500000,26.060000,0.019961,20201900.000000,516680000.000000,30883000000.000000,40728000000.000000,0.017047,53.966230,2015-03-31,2015-04-17,44.401361,2.858068,48.580758,5.637446,12.641161
sz002470,2015-06-16,26.500000,27.110000,25.000000,25.550000,-0.057543,20624900.000000,540110000.000000,30279000000.000004,39931000000.000000,0.017404,52.910099,2015-03-31,2015-04-17,43.532417,2.802135,47.630022,5.527120,12.393770
sz002470,2015-06-15,28.500000,28.600000,26.800000,27.110000,-0.047770,21240900.000000,584730000.000000,32127999999.999996,42369000000.000000,0.017923,56.140617,2015-03-31,2015-04-17,46.190364,2.973225,50.538157,5.864588,13.150494
sz002470,2015-06-12,28.840000,29.140000,28.350000,28.470000,-0.008705,20942000.000000,599820000.000000,33739000000.000000,44494000000.000000,0.017672,58.956967,2015-03-31,2015-04-17,48.507550,3.122379,53.073453,6.158791,13.810201
sz002470,2015-06-11,28.180000,28.800000,27.920000,28.720000,0.017718,24019900.000000,680680000.000000,34035000000.000004,44885000000.000000,0.020269,59.474678,2015-03-31,2015-04-17,48.933503,3.149798,53.539501,6.212873,13.931471
sz002470,2015-06-10,27.390000,28.550000,27.060000,28.220000,0.026182,24404400.000000,681040000.000000,33443000000.000000,44104000000.000000,0.020593,58.439256,2015-03-31,2015-04-17,48.081597,3.094961,52.607406,6.104710,13.688931
sz002470,2015-06-09,27.300000,27.880000,27.000000,27.500000,0.003283,16848500.000000,461940000.000000,32589999999.999996,42978000000.000000,0.014217,56.948247,2015-03-31,2015-04-17,46.854851,3.015997,51.265190,5.948955,13.339674
sz002470,2015-06-08,28.380000,28.380000,27.010000,27.410000,-0.034179,20429700.000000,561080000.000000,32483000000.000000,42838000000.000000,0.017239,56.761871,2015-03-31,2015-04-17,46.701508,3.006126,51.097413,5.929486,13.296017
sz002470,2015-06-05,28.180000,28.940000,27.500000,28.380000,0.013210,23848600.000000,674800000.000000,33633000000.000000,44354000000.000000,0.020124,58.770591,2015-03-31,2015-04-17,48.354207,3.112509,52.905676,6.139322,13.766544
sz002470,2015-06-04,28.760000,28.900000,25.880000,28.010000,-0.026078,23917400.000000,655390000.000000,33194000000.000000,43775000000.000000,0.020182,58.004378,2015-03-31,2015-04-17,47.723796,3.071930,52.215927,6.059281,13.587065
sz002470,2015-06-03,29.510000,29.840000,28.380000,28.760000,-0.024754,24040400.000000,695180000.000000,34083000000.000000,44948000000.000000,0.020286,59.557512,2015-03-31,2015-04-17,49.001656,3.154184,53.614068,6.221526,13.950874
sz002470,2015-06-02,29.350000,29.890000,28.500000,29.490000,0.006485,27856600.000000,809940000.000000,34948000000.000000,46088000000.000000,0.023506,61.069229,2015-03-31,2015-04-17,50.245439,3.234245,54.974926,6.379443,14.304982
sz002470,2015-06-01,28.520000,29.730000,28.420000,29.300000,0.027710,24784700.000000,720800000.000000,34723000000.000000,45792000000.000000,0.020914,60.675769,2015-03-31,2015-04-17,49.921714,3.213408,54.620730,6.338342,14.212817
sz002470,2015-05-29,27.650000,28.970000,25.900000,28.510000,0.018942,28920200.000000,808710000.000000,33787000000.000000,44557000000.000000,0.024403,59.039801,2015-03-31,2015-04-17,48.575702,3.126766,53.148021,6.167444,13.829604
sz002470,2015-05-28,31.080000,31.080000,27.980000,27.980000,-0.100032,38302100.000000,1139620000.000000,33158999999.999996,43729000000.000000,0.032320,57.942253,2015-03-31,2015-04-17,47.672682,3.068640,52.160001,6.052792,13.572512
sz002470,2015-05-27,31.060000,32.880000,31.000000,31.090000,0.030152,45891300.000000,1454710000.000000,36844000000.000000,48589000000.000000,0.038724,64.382582,2015-03-31,2015-04-17,52.971539,3.409722,57.957628,6.725564,15.081108
sz002470,2015-05-26,29.000000,30.500000,28.600000,30.180000,0.045376,40815500.000000,1208520000.000000,35766000000.000000,47167000000.000000,0.034441,62.498113,2015-03-31,2015-04-17,51.421070,3.309920,56.261216,6.528708,14.639686
sz002470,2015-05-25,28.000000,29.500000,27.600000,28.870000,-0.003796,35643900.000000,1022380000.000000,34213000000.000000,45119000000.000000,0.030077,59.785305,2015-03-31,2015-04-17,49.189075,3.166248,53.819129,6.245322,14.004233
sz002470,2015-05-22,29.510000,30.980000,28.200000,28.980000,-0.002410,58448900.000000,1714920000.000000,34344000000.000000,45291000000.000000,0.049320,60.013098,2015-03-31,2015-04-17,49.376494,3.178312,54.024190,6.269117,14.057591
sz002470,2015-05-21,54.370000,58.250000,54.370000,58.250000,0.100094,19554900.000000,1112830000.000000,34515000000.000000,45518000000.000000,0.033002,60.158057,2015-03-31,2015-04-17,49.495761,3.185989,54.154683,6.284260,14.091547
