code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2015-05-20,50.040000,53.830000,50.030000,52.950000,0.058365,13864219.000000,723053000.170000,31374993000.000000,41376343830.000000,0.023398,54.684449,2015-03-31,2015-04-17,44.992284,2.896105,49.227304,5.712473,12.809398
sz002470,2015-05-19,51.030000,51.030000,48.800000,50.030000,-0.019788,13836238.000000,689832767.930000,29644776200.000000,39094588890.000000,0.023351,51.668799,2015-03-31,2015-04-17,42.511123,2.736396,46.512596,5.397451,12.103006
sz002470,2015-05-18,46.310000,51.700000,46.210000,51.040000,0.084573,12722985.000000,620111085.650000,30243241600.000000,39883826040.000000,0.021472,52.711862,2015-03-31,2015-04-17,43.369315,2.791637,47.451568,5.506412,12.347335
sz002470,2015-05-15,47.950000,48.250000,46.210000,47.060000,-0.004021,13818771.000000,654974394.020000,27884932400.000000,36773762800.000000,0.023321,48.601488,2015-03-31,2015-04-17,39.987456,2.573950,43.751382,5.077032,11.384512
sz002470,2015-05-14,45.000000,47.450000,44.650000,47.250000,0.058231,17087966.000000,789863610.020000,27997515000.000000,36922233160.000000,0.028839,48.797703,2015-03-31,2015-04-17,40.148894,2.584342,43.928017,5.097529,11.430474
sz002470,2015-05-13,44.510000,46.200000,43.520000,44.650000,-0.008219,11043759.000000,495074510.540000,26456911000.000000,34890533560.000000,0.018638,46.112525,2015-03-31,2015-04-17,37.939632,2.442134,41.510801,4.817029,10.801493
sz002470,2015-05-12,42.690000,45.500000,41.700000,45.020000,0.062294,10650806.000000,461385288.810000,26676150800.000000,35179660040.000000,0.017975,46.494665,2015-03-31,2015-04-17,38.254041,2.462372,41.854806,4.856948,10.891006
sz002470,2015-05-11,41.080000,42.570000,41.000000,42.380000,0.021205,8161429.000000,341742345.770000,25111845200.000000,33116703520.000000,0.013774,43.768170,2015-03-31,2015-04-17,36.010786,2.317976,39.400398,4.572132,10.252346
sz002470,2015-05-08,40.700000,41.500000,40.180000,41.500000,0.041405,6214179.000000,253865028.270000,24590410000.000000,32429051350.000000,0.010487,42.859338,2015-03-31,2015-04-17,35.263033,2.269844,38.582261,4.477193,10.039459
sz002470,2015-05-07,40.090000,40.740000,39.490000,39.850000,-0.003252,4149908.000000,165894082.810000,23612719000.000000,31139703520.000000,0.007004,41.155303,2015-03-31,2015-04-17,33.861018,2.179598,37.048277,4.299185,9.640303
sz002470,2015-05-06,42.000000,42.660000,39.760000,39.980000,-0.031961,5528368.000000,229062034.870000,23689749200.000000,31241288500.000000,0.009330,41.289576,2015-03-31,2015-04-17,33.971493,2.186709,37.169151,4.313212,9.671755
sz002470,2015-05-05,42.380000,42.990000,41.140000,41.300000,-0.034144,3984502.000000,166940354.710000,24471902000.000000,32272766760.000000,0.006724,42.652803,2015-03-31,2015-04-17,35.093104,2.258906,38.396336,4.455618,9.991080
sz002470,2015-05-04,43.500000,43.560000,42.400000,42.760000,-0.005813,4238189.000000,181669451.680000,25337010400.000000,33413644230.000000,0.007153,44.160623,2015-03-31,2015-04-17,36.333681,2.338760,39.753686,4.613128,10.344275
sz002470,2015-04-30,42.170000,43.900000,42.110000,43.010000,0.019678,7432622.000000,321498552.460000,25485145400.000000,33608999960.000000,0.012544,44.418830,2015-03-31,2015-04-17,36.546123,2.352435,39.986125,4.640101,10.404758
sz002470,2015-04-29,41.420000,42.750000,41.350000,42.180000,0.018595,4529751.000000,191512031.710000,24993337200.000000,32960418930.000000,0.007645,43.561624,2015-03-31,2015-04-17,35.840847,2.307037,39.214463,4.550555,10.203964
sz002470,2015-04-28,43.100000,43.450000,41.100000,41.410000,-0.040991,8747221.000000,366800679.910000,24537081400.000000,32358723280.000000,0.014762,42.766383,2015-03-31,2015-04-17,35.186553,2.264921,38.498582,4.467483,10.017685
sz002470,2015-04-27,43.100000,44.460000,42.860000,43.180000,0.002089,8175063.000000,356903472.640000,25585877200.000000,33741841860.000000,0.013797,44.594350,2015-03-31,2015-04-17,36.690535,2.361731,40.144130,4.658437,10.445872
sz002470,2015-04-24,42.380000,43.380000,41.880000,43.090000,0.005366,6668410.000000,283445992.030000,25532548600.000000,33671513799.999996,0.011254,44.501387,2015-03-31,2015-04-17,36.614048,2.356807,40.060444,4.648725,10.424096
sz002470,2015-04-23,43.960000,44.150000,42.480000,42.860000,-0.023023,9079863.000000,390519941.940000,25396264400.000000,33491786520.000000,0.015324,44.263867,2015-03-31,2015-04-17,36.418626,2.344228,39.846627,4.623913,10.368459
sz002470,2015-04-22,43.310000,44.860000,43.280000,43.870000,0.020470,7860127.000000,344779040.860000,25994729800.000000,34281023680.000000,0.013265,45.306969,2015-03-31,2015-04-17,37.276851,2.399471,40.785635,4.732879,10.612798
sz002470,2015-04-21,41.600000,43.200000,41.590000,42.990000,0.033413,6273823.000000,266912258.140000,25473294600.000000,33593371500.000000,0.010588,44.398139,2015-03-31,2015-04-17,36.529100,2.351339,39.967500,4.637940,10.399911
sz002470,2015-04-20,43.900000,43.940000,41.600000,41.600000,-0.058397,10610022.000000,452423427.330000,24649664000.000000,32507193640.000000,0.017906,42.962629,2015-03-31,2015-04-17,35.348017,2.275314,38.675244,4.487983,10.063654
sz002470,2015-04-17,46.500000,46.800000,43.900000,44.180000,-0.039565,13600189.000000,609269714.390000,26178417200.000000,34523264780.000000,0.022952,45.627116,2015-03-31,2015-04-17,37.540255,2.416426,41.073832,4.766322,10.687789
sz002470,2015-04-16,43.990000,46.360000,43.150000,46.000000,0.045217,14469918.000000,654434872.000000,27256840000.000000,35945454500.000000,0.024420,47.506719,2014-09-30,2014-10-18,37.661336,2.493440,102.675754,6.716039,11.128071
sz002470,2015-04-15,45.250000,46.190000,42.650000,44.010000,-0.024169,9893867.000000,440401908.400000,26077685400.000000,34390422890.000000,0.016697,45.451537,2014-09-30,2014-10-18,36.032073,2.385571,98.233911,6.425497,10.646661
sz002470,2015-04-14,43.500000,45.140000,43.170000,45.100000,0.045676,13970120.000000,619016417.490000,26723554000.000000,35242173870.000000,0.023577,46.577263,2014-09-30,2014-10-18,36.924502,2.444656,100.666930,6.584641,10.910354
sz002470,2015-04-13,40.290000,44.010000,39.600000,43.130000,0.075561,10684409.000000,448582016.920000,25556250200.000000,33702770710.000000,0.018032,44.542729,2014-09-30,2014-10-18,35.311609,2.337871,96.269714,6.297019,10.433780
sz002470,2015-04-10,38.710000,40.120000,38.700000,40.100000,0.036176,5894471.000000,232491966.660000,23760854000.000000,31335059250.000000,0.009948,41.413485,2014-09-30,2014-10-18,32.830875,2.173630,89.506513,5.854636,9.700780
sz002470,2015-04-09,39.640000,39.640000,37.960000,38.700000,-0.024943,7418254.000000,286885359.460000,22931298000.000000,30241067160.000000,0.012519,39.967616,2014-09-30,2014-10-18,31.684651,2.097742,86.381573,5.650234,9.362097
sz002470,2015-04-08,40.400000,40.490000,39.120000,39.690000,-0.017574,5735327.000000,227886820.310000,23517912600.000000,31014675850.000000,0.009679,40.990030,2014-09-30,2014-10-18,32.495178,2.151404,88.591306,5.794773,9.601589
sz002470,2015-04-07,40.600000,40.800000,39.800000,40.400000,-0.005416,7303273.000000,293011393.620000,23938616000.000000,31569486130.000000,0.012325,41.723275,2014-09-30,2014-10-18,33.076464,2.189889,90.176060,5.898432,9.773346
sz002470,2015-04-03,39.400000,41.330000,39.100000,40.620000,0.025758,8189848.000000,330901728.700000,24068974800.000000,31741399170.000000,0.013822,41.950479,2014-09-30,2014-10-18,33.256582,2.201815,90.667113,5.930552,9.826566
sz002470,2015-04-02,38.850000,39.990000,38.850000,39.600000,0.032325,10085549.000000,396737462.050000,23464584000.000000,30944347790.000000,0.017021,40.897053,2014-09-30,2014-10-18,32.421469,2.146524,88.390354,5.781628,9.579810
sz002470,2015-04-01,36.810000,38.600000,36.810000,38.360000,0.042391,8176597.000000,309510965.150000,22729834400.000000,29975383360.000000,0.013799,39.616451,2014-09-30,2014-10-18,31.406262,2.079311,85.622604,5.600589,9.279839
sz002470,2015-03-31,37.160000,37.450000,36.500000,36.800000,-0.009688,6218426.000000,230312512.560000,21805472000.000000,28756363600.000000,0.010495,38.005366,2014-09-30,2014-10-18,30.129061,1.994751,82.140582,5.372830,8.902455
sz002470,2015-03-30,36.830000,37.280000,36.460000,37.160000,0.010057,6260012.000000,230726237.780000,22018786400.000000,29037675860.000000,0.010565,38.377164,2014-09-30,2014-10-18,30.423807,2.014265,82.944145,5.425391,8.989546
sz002470,2015-03-27,37.480000,37.770000,36.130000,36.790000,-0.018410,6766437.000000,248706378.710000,21799546600.000000,28748549370.000000,0.011419,37.995047,2014-09-30,2014-10-18,30.120881,1.994210,82.118282,5.371371,8.900038
sz002470,2015-03-26,38.620000,38.620000,37.370000,37.480000,-0.038481,6335111.000000,239050855.450000,22208399200.000000,29287731190.000000,0.010691,38.707655,2014-09-30,2014-10-18,30.685807,2.031612,83.658433,5.472113,9.066961
sz002470,2015-03-25,38.800000,39.380000,37.480000,38.980000,0.003605,9860129.000000,377851813.070000,23097209200.000000,30459865580.000000,0.016640,40.256776,2014-09-30,2014-10-18,31.913885,2.112919,87.006532,5.691112,9.429830
sz002470,2015-03-24,37.800000,39.500000,36.910000,38.840000,0.027513,9154246.000000,348495640.670000,23014253600.000000,30350466370.000000,0.015449,40.112172,2014-09-30,2014-10-18,31.799249,2.105329,86.694000,5.670670,9.395958
sz002470,2015-03-23,37.550000,38.000000,37.320000,37.800000,0.005587,5622849.000000,211904194.680000,22398012000.000000,29537786530.000000,0.009489,39.038116,2014-09-30,2014-10-18,30.947782,2.048956,84.372655,5.518830,9.144369
sz002470,2015-03-20,38.010000,38.330000,37.210000,37.590000,-0.012608,5713940.000000,214501689.270000,22273578600.000000,29373687710.000000,0.009643,38.821222,2014-09-30,2014-10-18,30.775838,2.037572,83.903884,5.488168,9.093563
sz002470,2015-03-19,38.320000,38.900000,37.800000,38.070000,-0.006524,3917039.000000,149720001.300000,22557997800.000000,29748770720.000000,0.006611,39.316930,2014-09-30,2014-10-18,31.168814,2.063590,84.975252,5.558246,9.209678
sz002470,2015-03-18,37.620000,38.500000,37.350000,38.320000,0.018607,5751954.000000,218505043.330000,22706132800.000000,29944126450.000000,0.009707,39.575118,2014-09-30,2014-10-18,31.373495,2.077141,85.533271,5.594746,9.270157
sz002470,2015-03-17,38.400000,38.520000,37.270000,37.620000,-0.016728,6469981.000000,244658902.830000,22291354800.000000,29397130400.000000,0.010919,38.852195,2014-09-30,2014-10-18,30.800392,2.039198,83.970826,5.492546,9.100818
sz002470,2015-03-16,36.350000,38.890000,35.950000,38.260000,0.051099,11422253.000000,424554638.420000,22670580400.000000,29897241070.000000,0.019277,39.513172,2014-09-30,2014-10-18,31.324386,2.073890,85.399387,5.585989,9.255647
sz002470,2015-03-13,36.600000,36.980000,35.870000,36.400000,-0.017013,4374349.000000,158497852.670000,21568456000.000000,28443794430.000000,0.007382,37.592245,2014-09-30,2014-10-18,29.801557,1.973068,81.247710,5.314427,8.805685
sz002470,2015-03-12,36.840000,37.440000,36.250000,37.030000,0.005157,2999195.000000,110636296.440000,21941756200.000000,28936090880.000000,0.005062,38.242871,2014-09-30,2014-10-18,30.317346,2.007217,82.653901,5.406406,8.958089
sz002470,2015-03-11,37.900000,37.900000,36.010000,36.840000,-0.019169,4141915.000000,152417600.540000,21829173600.000000,28787620520.000000,0.006990,38.046665,2014-09-30,2014-10-18,30.161801,1.996919,82.229842,5.378668,8.912129
sz002470,2015-03-10,37.750000,38.100000,37.120000,37.560000,-0.009494,2593426.000000,97507392.970000,22255802400.000000,29350245030.000000,0.004377,38.790235,2014-09-30,2014-10-18,30.751272,2.035946,83.836911,5.483787,9.086304
sz002470,2015-03-09,36.120000,38.500000,35.620000,37.920000,0.029595,5362174.000000,200379376.020000,22469116800.000000,29631557280.000000,0.009049,39.162039,2014-09-30,2014-10-18,31.046023,2.055460,84.640488,5.536349,9.173397
sz002470,2015-03-06,37.070000,37.350000,35.950000,36.830000,-0.004595,3893726.000000,142602512.880000,21823248200.000000,28779806290.000000,0.006571,38.036353,2014-09-30,2014-10-18,30.153627,1.996378,82.207556,5.377210,8.909714
sz002470,2015-03-05,37.900000,38.580000,36.080000,37.000000,-0.006978,6443439.000000,239071895.070000,21923980000.000000,28912648190.000000,0.010874,38.211937,2014-09-30,2014-10-18,30.292822,2.005593,82.587043,5.402033,8.950843
sz002470,2015-03-04,33.870000,37.260000,33.700000,37.260000,0.100089,9647366.000000,346513579.470000,22078040400.000000,29115818150.000000,0.016281,38.480454,2014-09-30,2014-10-18,30.505691,2.019687,83.167385,5.439993,9.013741
sz002470,2015-03-03,33.900000,35.000000,33.700000,33.870000,-0.008780,4659034.000000,159860462.130000,20069329800.000000,26466794440.000000,0.007863,34.979400,2014-09-30,2014-10-18,27.730203,1.835930,75.600597,4.945048,8.193647
sz002470,2015-03-02,34.400000,34.400000,33.570000,34.170000,-0.007552,3994612.000000,135506193.280000,20247091800.000000,26701221310.000000,0.006742,35.289240,2014-09-30,2014-10-18,27.975830,1.852192,76.270250,4.988850,8.266224
sz002470,2015-02-27,34.400000,34.650000,33.650000,34.430000,-0.003185,3923072.000000,133772032.810000,20401152200.000000,26904391270.000000,0.006621,35.557772,2014-09-30,2014-10-18,28.188712,1.866287,76.850626,5.026813,8.329126
sz002470,2015-02-26,33.900000,34.590000,33.550000,34.540000,0.015882,2247320.000000,76425662.690000,20466331600.000000,26990347790.000000,0.003793,35.671386,2014-09-30,2014-10-18,28.278780,1.872250,77.096177,5.042874,8.355739
sz002470,2015-02-25,35.250000,35.600000,33.410000,34.000000,-0.032717,4265682.000000,146965853.890000,20146360000.000000,26568379420.000000,0.007199,35.113710,2014-09-30,2014-10-18,27.836677,1.842980,75.890878,4.964035,8.225108
sz002470,2015-02-17,35.050000,35.640000,34.300000,35.150000,0.013552,2056218.000000,72070812.810000,20827781000.000000,27467015780.000000,0.003470,36.301382,2014-09-30,2014-10-18,28.778214,1.905316,78.457781,5.131937,8.503310
sz002470,2015-02-16,34.360000,35.000000,34.000000,34.680000,0.009313,2107278.000000,72684507.250000,20549287200.000000,27099747000.000000,0.003556,35.816004,2014-09-30,2014-10-18,28.393427,1.879840,77.408738,5.063319,8.389614
sz002470,2015-02-13,34.500000,34.750000,34.040000,34.360000,0.008512,2089896.000000,71979262.930000,20359674400.000000,26849691670.000000,0.003527,35.485527,2014-09-30,2014-10-18,28.131438,1.862495,76.694482,5.016599,8.312203
sz002470,2015-02-12,34.850000,35.270000,33.800000,34.070000,-0.019568,2151344.000000,73738754.930000,20187837800.000000,26623079020.000000,0.003631,35.186023,2014-09-30,2014-10-18,27.894005,1.846775,76.047169,4.974258,8.242046
sz002470,2015-02-11,33.740000,35.350000,33.650000,34.750000,0.022059,4115183.000000,143065818.610000,20590765000.000000,27154446610.000000,0.006945,35.888285,2014-09-30,2014-10-18,28.450729,1.883634,77.564960,5.073537,8.406546
sz002470,2015-02-10,31.970000,34.480000,31.970000,34.000000,0.068510,4842134.000000,161678799.290000,20146360000.000000,26568379420.000000,0.008172,35.113712,2014-09-30,2014-10-18,27.836679,1.842980,75.890883,4.964036,8.225108
sz002470,2015-02-09,31.660000,32.640000,31.600000,31.820000,-0.000628,1861797.000000,59903557.610000,18854622800.000000,24864877440.000000,0.003142,32.862315,2014-09-30,2014-10-18,26.051866,1.724813,71.024963,4.645755,7.697736
sz002470,2015-02-06,32.820000,32.880000,31.800000,31.840000,-0.028972,2885692.000000,93203797.080000,18866473600.000000,24880505900.000000,0.004870,32.882965,2014-09-30,2014-10-18,26.068237,1.725897,71.069594,4.648674,7.702573
sz002470,2015-02-05,32.560000,33.580000,31.800000,32.790000,0.009544,5567326.000000,182272422.030000,19429386600.000000,25622857680.000000,0.009396,33.864075,2014-09-30,2014-10-18,26.846020,1.777391,73.190057,4.787374,7.932391
sz002470,2015-02-04,32.550000,34.000000,32.320000,32.480000,-0.011263,5126242.000000,170295127.950000,19245699200.000000,25380616570.000000,0.008651,33.543932,2014-09-30,2014-10-18,26.592223,1.760588,72.498135,4.742116,7.857400
sz002470,2015-02-03,32.170000,33.100000,31.360000,32.850000,0.026563,6226607.000000,201166002.360000,19464939000.000000,25669743050.000000,0.010508,33.926041,2014-09-30,2014-10-18,26.895143,1.780644,73.323983,4.796134,7.946906
sz002470,2015-02-02,33.000000,33.480000,31.660000,32.000000,-0.027356,5636530.000000,180773806.920000,18961280000.000000,25005533570.000000,0.009512,33.048182,2014-09-30,2014-10-18,26.199214,1.734568,71.426676,4.672031,7.741274
sz002470,2015-01-30,33.360000,34.820000,32.900000,32.900000,-0.012012,6931132.000000,234934336.540000,19494566000.000000,25708814200.000000,0.011697,33.977675,2014-09-30,2014-10-18,26.936077,1.783354,73.435580,4.803434,7.959001
sz002470,2015-01-29,33.520000,33.980000,32.720000,33.300000,-0.026316,4716534.000000,156667935.660000,19731582000.000000,26021383370.000000,0.007960,34.390777,2014-09-30,2014-10-18,27.263567,1.805036,74.328412,4.861834,8.055766
sz002470,2015-01-28,33.690000,34.870000,33.030000,34.200000,0.015138,8157519.000000,279698673.090000,20264868000.000000,26724664000.000000,0.013767,35.320266,2014-09-30,2014-10-18,28.000426,1.853821,76.337305,4.993236,8.273492
sz002470,2015-01-27,32.320000,34.560000,31.550000,33.690000,0.042389,9454806.000000,310491061.420000,19962672600.000000,26326138310.000000,0.015956,34.793561,2014-09-30,2014-10-18,27.582877,1.826176,75.198943,4.918776,8.150115
sz002470,2015-01-26,29.460000,32.320000,29.100000,32.320000,0.100068,9507298.000000,294585662.610000,19150892800.000000,25255588900.000000,0.016045,33.378672,2014-09-30,2014-10-18,26.461212,1.751914,72.140960,4.718753,7.818689
sz002470,2015-01-23,29.480000,29.900000,29.080000,29.380000,-0.002716,3959866.000000,117240647.680000,17408825200.000000,22958205510.000000,0.006683,30.342372,2014-09-30,2014-10-18,24.054161,1.592551,65.578637,4.289510,7.107460
sz002470,2015-01-22,29.940000,29.950000,29.010000,29.460000,-0.007078,4781142.000000,141022802.780000,17456228400.000000,23020719340.000000,0.008069,30.425006,2014-09-30,2014-10-18,24.119670,1.596888,65.757234,4.301192,7.126816
sz002470,2015-01-21,29.950000,30.000000,29.500000,29.670000,-0.009349,4149408.000000,123471882.040000,17580661800.000000,23184818160.000000,0.007003,30.641889,2014-09-30,2014-10-18,24.291606,1.608271,66.225981,4.331853,7.177619
sz002470,2015-01-20,28.750000,30.000000,28.630000,29.950000,0.032759,5336443.000000,155991222.310000,17746573000.000000,23403616570.000000,0.009006,30.931064,2014-09-30,2014-10-18,24.520851,1.623449,66.850971,4.372734,7.245356
sz002470,2015-01-19,29.000000,30.250000,28.600000,29.000000,-0.020270,5812899.000000,172311433.960000,17183660000.000000,22661264800.000000,0.009810,29.949934,2014-09-30,2014-10-18,23.743052,1.571953,64.730466,4.234031,7.015534
sz002470,2015-01-16,28.900000,29.880000,28.680000,29.600000,0.023513,4472769.000000,130793087.650000,17539184000.000000,23130118550.000000,0.007548,30.569579,2014-09-30,2014-10-18,24.234281,1.604476,66.069698,4.321630,7.160681
sz002470,2015-01-15,28.710000,29.310000,28.570000,28.920000,0.001385,3930620.000000,113794014.830000,17136256800.000000,22598750960.000000,0.006634,29.867309,2014-09-30,2014-10-18,23.677551,1.567617,64.551890,4.222350,6.996180
sz002470,2015-01-14,28.260000,29.310000,28.030000,28.880000,0.023025,6108781.000000,176583120.450000,17112555200.000000,22567494050.000000,0.010309,29.826000,2014-09-30,2014-10-18,23.644803,1.565449,64.462609,4.216510,6.986504
sz002470,2015-01-13,27.520000,28.470000,27.520000,28.230000,0.007854,3209171.000000,90389116.270000,16727404200.000000,22059569140.000000,0.005416,29.154713,2014-09-30,2014-10-18,23.112635,1.530215,63.011763,4.121610,6.829260
sz002470,2015-01-12,27.330000,28.380000,27.280000,28.010000,0.013020,5127171.000000,143587279.390000,16597045400.000000,21887656100.000000,0.008653,28.927516,2014-09-30,2014-10-18,22.932523,1.518291,62.520726,4.089491,6.776041
sz002470,2015-01-09,27.600000,28.180000,27.220000,27.650000,-0.000362,4132019.000000,115401213.020000,16383731000.000000,21606343850.000000,0.006973,28.555721,2014-09-30,2014-10-18,22.637779,1.498777,61.717168,4.036931,6.688951
sz002470,2015-01-08,27.090000,28.120000,27.010000,27.660000,0.024444,6820959.000000,189804680.790000,16389656400.000000,21614158080.000000,0.011511,28.566062,2014-09-30,2014-10-18,22.645977,1.499319,61.739518,4.038393,6.691373
sz002470,2015-01-07,27.150000,27.150000,26.600000,27.000000,-0.010627,3604295.000000,96957087.770000,15998580000.000000,21098418950.000000,0.006083,27.884454,2014-09-30,2014-10-18,22.105627,1.463545,60.266367,3.942033,6.531712
sz002470,2015-01-06,26.400000,27.350000,26.260000,27.290000,0.029811,7603474.000000,204331499.960000,16170416600.000000,21325031600.000000,0.012832,28.183965,2014-09-30,2014-10-18,22.343066,1.479265,60.913696,3.984375,6.601870
sz002470,2015-01-05,26.900000,26.980000,25.900000,26.500000,-0.014870,5448559.000000,144446607.780000,15702310000.000000,20707707490.000000,0.009195,27.368095,2014-09-30,2014-10-18,21.696279,1.436443,59.150365,3.869036,6.410759
sz002470,2014-12-31,26.160000,27.300000,26.030000,26.900000,0.020486,5048746.000000,134718079.580000,15939326000.000000,21020276660.000000,0.008521,27.781201,2014-09-30,2014-10-18,22.023772,1.458125,60.043207,3.927437,6.507526
sz002470,2014-12-30,26.550000,27.050000,25.760000,26.360000,-0.019345,6803478.000000,178649135.110000,15619354400.000000,20598308280.000000,0.011482,27.223501,2014-09-30,2014-10-18,21.581650,1.428854,58.837855,3.848594,6.376889
sz002470,2014-12-29,27.800000,27.990000,26.180000,26.880000,-0.039657,10141027.000000,271728326.600000,15927475200.000000,21004648200.000000,0.017115,27.760528,2014-09-30,2014-10-18,22.007383,1.457040,59.998527,3.924514,6.502683
sz002470,2014-12-26,28.040000,28.350000,27.730000,27.990000,-0.010954,4953320.000000,138740925.710000,16585194600.000000,21872027640.000000,0.008359,28.906889,2014-09-30,2014-10-18,22.916170,1.517208,62.476143,4.086575,6.771209
sz002470,2014-12-25,28.450000,28.450000,27.810000,28.300000,0.000353,4156063.000000,116770243.350000,16768882000.000000,22114268750.000000,0.007014,29.227042,2014-09-30,2014-10-18,23.169974,1.534012,63.168086,4.131835,6.846202
sz002470,2014-12-24,27.940000,28.440000,27.310000,28.290000,0.013978,6081503.000000,169713538.340000,16762956600.000000,22106454520.000000,0.010263,29.216728,2014-09-30,2014-10-18,23.161798,1.533470,63.145796,4.130377,6.843786
sz002470,2014-12-23,28.480000,28.480000,27.330000,27.900000,-0.020365,4588811.000000,127632607.680000,16531866000.000000,21801699580.000000,0.007744,28.813966,2014-09-30,2014-10-18,22.842505,1.512331,62.275312,4.073439,6.749443
sz002470,2014-12-22,29.100000,29.290000,27.700000,28.480000,-0.016235,3519243.000000,99153741.100000,16875539200.000000,22254924880.000000,0.005939,29.412961,2014-09-30,2014-10-18,23.317363,1.543770,63.569913,4.158119,6.889753
sz002470,2014-12-19,29.300000,29.370000,27.700000,28.950000,-0.006520,5832564.000000,165744993.290000,17154033000.000000,22622193650.000000,0.009843,29.898361,2014-09-30,2014-10-18,23.702168,1.569247,64.619002,4.226740,7.003454
sz002470,2014-12-18,28.850000,29.150000,28.510000,29.140000,0.004828,4234388.000000,122731519.310000,17266615600.000000,22770664010.000000,0.007146,30.094578,2014-09-30,2014-10-18,23.857720,1.579545,65.043083,4.254479,7.049416
sz002470,2014-12-17,30.400000,30.490000,28.480000,29.000000,-0.038780,10287833.000000,299470458.710000,17183660000.000000,22661264800.000000,0.017362,29.949979,2014-09-30,2014-10-18,23.743088,1.571956,64.730564,4.234037,7.015545
sz002470,2014-12-16,30.200000,30.750000,29.830000,30.170000,-0.007239,5488238.000000,166150165.470000,17876931800.000000,23575529620.000000,0.009262,31.158298,2014-09-30,2014-10-18,24.700993,1.635376,67.342090,4.404858,7.298584
sz002470,2014-12-15,29.510000,30.530000,29.210000,30.390000,0.028775,7621900.000000,229387076.700000,18007290600.000000,23747442660.000000,0.012863,31.385498,2014-09-30,2014-10-18,24.881107,1.647300,67.833134,4.436977,7.351804
sz002470,2014-12-12,28.940000,30.000000,28.940000,29.540000,0.031785,6599754.000000,193575711.960000,17503631600.000000,23083233170.000000,0.011138,30.507640,2014-09-30,2014-10-18,24.185179,1.601225,65.935831,4.312874,7.146172
sz002470,2014-12-11,28.360000,29.000000,28.330000,28.630000,-0.005903,6725857.000000,192737274.960000,16964420200.000000,22372138310.000000,0.011351,29.567827,2014-09-30,2014-10-18,23.440134,1.551898,63.904622,4.180012,6.926029
sz002470,2014-12-10,27.610000,28.800000,27.100000,28.800000,0.049180,7868020.000000,219615163.050000,17065152000.000000,22504980210.000000,0.013278,29.743402,2014-09-30,2014-10-18,23.579323,1.561113,64.284091,4.204834,6.967156
sz002470,2014-12-09,28.300000,29.000000,27.080000,27.450000,-0.029006,11171654.000000,309371643.460000,16265223000.000000,21450059260.000000,0.018854,28.349189,2014-09-30,2014-10-18,22.474049,1.487937,61.270794,4.007733,6.640572
sz002470,2014-12-08,28.310000,28.880000,27.770000,28.270000,-0.008070,7767835.000000,217675436.620000,16751105800.000000,22090826060.000000,0.013109,29.196050,2014-09-30,2014-10-18,23.145405,1.532385,63.101104,4.127454,6.838943
sz002470,2014-12-05,29.900000,29.900000,28.000000,28.500000,-0.050000,11549438.000000,330640311.250000,16887390000.000000,22270553330.000000,0.019491,29.433579,2014-09-30,2014-10-18,23.333708,1.544852,63.614473,4.161034,6.894582
