code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2014-12-04,29.900000,30.780000,29.150000,30.000000,0.013856,10447459.000000,313456225.340000,17776200000.000000,23442687720.000000,0.017632,30.982715,2014-09-30,2014-10-18,24.561798,1.626160,66.962603,4.380035,7.257455
sz002470,2014-12-03,28.150000,29.640000,28.150000,29.590000,0.054526,8047641.000000,232542165.670000,17533258600.000000,23122304320.000000,0.013582,30.559285,2014-09-30,2014-10-18,24.226121,1.603936,66.047450,4.320175,7.158270
sz002470,2014-12-02,28.100000,28.280000,27.740000,28.060000,0.001070,6140421.000000,171335069.720000,16626672400.000000,21926727250.000000,0.010363,28.979167,2014-09-30,2014-10-18,22.973469,1.521002,62.632358,4.096793,6.788140
sz002470,2014-12-01,28.850000,28.850000,27.570000,28.030000,-0.028423,7120772.000000,199165127.950000,16608896200.000000,21903284560.000000,0.012017,28.948193,2014-09-30,2014-10-18,22.948914,1.519376,62.565413,4.092414,6.780884
sz002470,2014-11-28,29.550000,29.600000,28.550000,28.850000,-0.022034,6225443.000000,179695405.260000,17094779000.000000,22544051360.000000,0.010506,29.795057,2014-09-30,2014-10-18,23.620273,1.563825,64.395733,4.212136,6.979255
sz002470,2014-11-27,29.800000,30.280000,29.280000,29.500000,-0.010731,6004714.000000,177689713.040000,17479930000.000000,23051976260.000000,0.010134,30.466353,2014-09-30,2014-10-18,24.152448,1.599058,65.846597,4.307037,7.136501
sz002470,2014-11-26,29.470000,30.120000,28.860000,29.820000,0.010847,4739094.000000,140253152.920000,17669542800.000000,23302031590.000000,0.007998,30.796834,2014-09-30,2014-10-18,24.414439,1.616404,66.560861,4.353757,7.213914
sz002470,2014-11-25,28.350000,29.500000,28.010000,29.500000,0.035088,5158072.000000,148588276.100000,17479930000.000000,23051976260.000000,0.008705,30.466365,2014-09-30,2014-10-18,24.152458,1.599059,65.846623,4.307039,7.136504
sz002470,2014-11-24,28.820000,28.850000,27.800000,28.500000,-0.002450,7613684.000000,214775251.530000,16887390000.000000,22270553330.000000,0.012849,29.433599,2014-09-30,2014-10-18,23.333724,1.544853,63.614517,4.161037,6.894587
sz002470,2014-11-21,28.900000,28.980000,28.210000,28.570000,-0.014828,6509054.000000,186198134.420000,16928867800.000000,22325252940.000000,0.010985,29.505889,2014-09-30,2014-10-18,23.391032,1.548647,63.770755,4.171256,6.911520
sz002470,2014-11-20,28.500000,29.700000,28.500000,29.000000,0.010453,6914274.000000,201933457.150000,17183660000.000000,20300000000.000000,0.011669,29.949987,2014-09-30,2014-10-18,23.743094,1.571956,64.730580,4.234038,7.015547
sz002470,2014-11-19,28.000000,28.930000,27.500000,28.700000,0.034234,7745004.000000,219559931.070000,17005898000.000000,20090000000.000000,0.013071,29.640158,2014-09-30,2014-10-18,23.497475,1.555695,64.060951,4.190238,6.942972
sz002470,2014-11-18,26.570000,27.970000,26.570000,27.750000,0.043233,6713872.000000,184517150.020000,16442985000.000000,19425000000.000000,0.011331,28.659045,2014-09-30,2014-10-18,22.719689,1.504200,61.940481,4.051538,6.713154
sz002470,2014-11-17,25.800000,27.100000,25.800000,26.600000,0.029412,2909562.000000,77085287.010000,15761564000.000000,18620000000.000000,0.004910,27.471375,2014-09-30,2014-10-18,21.778155,1.441864,59.373583,3.883636,6.434951
sz002470,2014-11-14,26.400000,26.940000,25.600000,25.840000,-0.023801,5054533.000000,132601928.840000,15311233600.000000,18088000000.000000,0.008530,26.686472,2014-09-30,2014-10-18,21.155917,1.400667,57.677181,3.772674,6.251094
sz002470,2014-11-13,26.720000,28.200000,26.400000,26.470000,-0.009727,10050114.000000,274086179.440000,15684533800.000000,18529000000.000000,0.016961,27.337123,2014-09-30,2014-10-18,21.671725,1.434817,59.083426,3.864657,6.403504
sz002470,2014-11-12,25.520000,26.790000,25.520000,26.730000,0.044549,4744105.000000,124705529.040000,15838594200.000000,18711000000.000000,0.008006,27.605643,2014-09-30,2014-10-18,21.884597,1.448911,59.663776,3.902618,6.466403
sz002470,2014-11-11,26.200000,26.200000,25.430000,25.590000,-0.024771,4132270.000000,105874698.280000,15163098600.000000,17913000000.000000,0.006974,26.428289,2014-09-30,2014-10-18,20.951240,1.387116,57.119173,3.736175,6.190617
sz002470,2014-11-10,25.980000,26.260000,25.460000,26.240000,0.010008,3843312.000000,99368845.590000,15548249600.000000,18368000000.000000,0.006486,27.099573,2014-09-30,2014-10-18,21.483406,1.422349,58.570011,3.831075,6.347860
sz002470,2014-11-07,26.360000,26.700000,25.770000,25.980000,-0.008018,4026609.000000,105327644.270000,15394189200.000000,18186000000.000000,0.006796,26.831048,2014-09-30,2014-10-18,21.270530,1.408255,57.989651,3.793113,6.284960
sz002470,2014-11-06,26.800000,26.800000,26.020000,26.190000,-0.015043,3994802.000000,105261596.510000,15518622600.000000,18333000000.000000,0.006742,27.047918,2014-09-30,2014-10-18,21.442456,1.419638,58.458370,3.823772,6.335760
sz002470,2014-11-05,26.640000,26.940000,26.290000,26.590000,-0.000376,3241125.000000,86225599.750000,15755638600.000000,18613000000.000000,0.005470,27.461014,2014-09-30,2014-10-18,21.769941,1.441320,59.351190,3.882172,6.432524
sz002470,2014-11-04,26.530000,26.830000,26.020000,26.600000,-0.003745,5611218.000000,148970334.600000,15761564000.000000,18620000000.000000,0.009470,27.471343,2014-09-30,2014-10-18,21.778130,1.441862,59.373514,3.883632,6.434944
sz002470,2014-11-03,26.650000,26.900000,26.460000,26.700000,-0.003731,3784867.000000,100831299.370000,15820818000.000000,18690000000.000000,0.006388,27.574610,2014-09-30,2014-10-18,21.859995,1.447282,59.596704,3.898231,6.459133
sz002470,2014-10-31,27.000000,27.000000,25.720000,26.800000,-0.007407,6724833.000000,177383117.570000,15880072000.000000,18760000000.000000,0.011349,27.677876,2014-09-30,2014-10-18,21.941860,1.452702,59.819892,3.912829,6.483323
sz002470,2014-10-30,26.750000,27.560000,26.640000,27.000000,0.013514,6255370.000000,169172857.600000,15998580000.000000,18900000000.000000,0.010557,27.884416,2014-09-30,2014-10-18,22.105596,1.463543,60.266284,3.942028,6.531703
sz002470,2014-10-29,26.570000,26.900000,26.160000,26.640000,0.004904,5079551.000000,134309578.510000,15785265600.000000,18648000000.000000,0.008573,27.512611,2014-09-30,2014-10-18,21.810845,1.444028,59.462705,3.889466,6.444610
sz002470,2014-10-28,25.110000,26.690000,25.110000,26.510000,0.048655,7331314.000000,192112634.370000,15708235400.000000,18557000000.000000,0.012373,27.378347,2014-09-30,2014-10-18,21.704406,1.436981,59.172523,3.870485,6.413160
sz002470,2014-10-27,25.010000,25.380000,24.510000,25.280000,0.016895,3418049.000000,85053381.320000,14979411200.000000,17696000000.000000,0.005768,26.108060,2014-09-30,2014-10-18,20.697375,1.370309,56.427065,3.690904,6.115606
sz002470,2014-10-24,25.390000,25.800000,24.850000,24.860000,-0.021260,3132173.000000,79180818.380000,14730544400.000000,17402000000.000000,0.005286,25.674292,2014-09-30,2014-10-18,20.353503,1.347542,55.489568,3.629582,6.013999
sz002470,2014-10-23,26.340000,26.500000,25.080000,25.400000,-0.029052,5031097.000000,128451116.870000,15050516000.000000,17780000000.000000,0.008491,26.231984,2014-09-30,2014-10-18,20.795618,1.376813,56.694902,3.708423,6.144634
sz002470,2014-10-22,26.640000,27.080000,26.000000,26.160000,-0.027509,6773268.000000,179243978.000000,15500846400.000000,18312000000.000000,0.011431,27.016879,2014-09-30,2014-10-18,21.417849,1.418009,58.391286,3.819384,6.328489
sz002470,2014-10-21,25.700000,27.150000,25.700000,26.900000,0.054902,11517896.000000,306337921.420000,15939326000.000000,18830000000.000000,0.019438,27.781109,2014-09-30,2014-10-18,22.023699,1.458120,60.043009,3.927424,6.507504
sz002470,2014-10-20,25.110000,26.880000,25.000000,25.500000,0.030719,7506509.000000,192816589.150000,15109770000.000000,17850000000.000000,0.012668,26.335251,2014-09-30,2014-10-18,20.877484,1.382233,56.918092,3.723022,6.168823
sz002470,2014-10-17,24.300000,25.100000,24.000000,24.740000,0.001619,2774089.000000,67969709.560000,14659439600.000000,17318000000.000000,0.004682,25.550370,2014-06-30,2014-08-05,22.576387,1.391329,18.378609,3.883986,5.984971
sz002470,2014-10-16,25.390000,26.170000,24.610000,24.700000,-0.035156,4972006.000000,125445107.460000,14635738000.000000,17290000000.000000,0.008391,25.509070,2014-06-30,2014-08-05,22.539895,1.389080,18.348902,3.877708,5.975297
sz002470,2014-10-15,24.440000,25.680000,24.440000,25.600000,0.032674,5532835.000000,139000880.570000,15169024000.000000,17920000000.000000,0.009337,26.438544,2014-06-30,2014-08-05,23.361181,1.439693,19.017481,4.019000,6.193019
sz002470,2014-10-14,25.140000,25.150000,24.220000,24.790000,0.004457,3993530.000000,98905740.410000,14689066600.000000,17353000000.000000,0.006740,25.602023,2014-06-30,2014-08-05,22.622029,1.394141,18.415764,3.891838,5.997071
sz002470,2014-10-13,24.680000,24.910000,24.020000,24.680000,-0.012010,3828569.000000,92972108.930000,14623887200.000000,17276000000.000000,0.006461,25.488421,2014-06-30,2014-08-05,22.521650,1.387955,18.334049,3.874569,5.970460
sz002470,2014-10-10,24.800000,25.170000,24.480000,24.980000,-0.005969,5169767.000000,128952196.890000,14801649200.000000,17486000000.000000,0.008725,25.798258,2014-06-30,2014-08-05,22.795423,1.404827,18.556918,3.921668,6.043037
sz002470,2014-10-09,24.760000,25.160000,24.470000,25.130000,0.014943,5156563.000000,127460513.490000,14890530200.000000,17591000000.000000,0.008702,25.953173,2014-06-30,2014-08-05,22.932306,1.413263,18.668349,3.945217,6.079325
sz002470,2014-10-08,24.850000,24.990000,24.110000,24.760000,-0.004823,5866972.000000,143383949.120000,14671290400.000000,17332000000.000000,0.009901,25.571065,2014-06-30,2014-08-05,22.594673,1.392455,18.393495,3.887132,5.989819
sz002470,2014-09-30,24.950000,25.680000,24.800000,24.880000,0.001207,6909265.000000,174315203.010000,14742395200.000000,17416000000.000000,0.011660,25.694991,2014-06-30,2014-08-05,22.704176,1.399204,18.482637,3.905970,6.018848
sz002470,2014-09-29,25.400000,25.600000,24.750000,24.850000,-0.030055,6624672.000000,165358021.640000,14724619000.000000,17395000000.000000,0.011180,25.664015,2014-06-30,2014-08-05,22.676805,1.397517,18.460355,3.901261,6.011592
sz002470,2014-09-26,25.390000,25.620000,24.710000,25.620000,-0.001170,5611400.000000,141116293.480000,15180874800.000000,17934000000.000000,0.009470,26.459248,2014-06-30,2014-08-05,23.379475,1.440821,19.032373,4.022147,6.197869
sz002470,2014-09-25,23.670000,25.700000,23.670000,25.650000,0.086864,11305129.000000,279299745.340000,15198651000.000000,17955000000.000000,0.019079,26.490241,2014-06-30,2014-08-05,23.406861,1.442509,19.054667,4.026858,6.205129
sz002470,2014-09-24,23.950000,24.350000,23.530000,23.600000,-0.008820,7115628.000000,170450496.000000,13983944000.000000,16520000000.000000,0.012009,24.373097,2014-06-30,2014-08-05,21.536145,1.327221,17.531786,3.705025,5.709204
sz002470,2014-09-23,22.610000,24.250000,22.480000,23.810000,0.051678,10510804.000000,249254701.550000,14108377400.000000,16667000000.000000,0.017739,24.589980,2014-06-30,2014-08-05,21.727784,1.339031,17.687792,3.737994,5.760008
sz002470,2014-09-22,22.000000,23.000000,22.000000,22.640000,0.030027,8123420.000000,183804126.440000,13415105600.000000,15848000000.000000,0.013709,23.381663,2014-06-30,2014-08-05,20.660111,1.273233,16.818639,3.554314,5.476969
sz002470,2014-09-19,21.000000,22.100000,20.900000,21.980000,0.046667,3630547.000000,78792021.560000,13024029200.000000,15386000000.000000,0.006127,22.700048,2014-06-30,2014-08-05,20.057834,1.236116,16.328347,3.450700,5.317306
sz002470,2014-09-18,21.100000,21.260000,20.690000,21.000000,-0.006623,2651788.000000,55576485.950000,12443340000.000000,14700000000.000000,0.004475,21.687937,2014-06-30,2014-08-05,19.163530,1.181002,15.600327,3.296846,5.080227
sz002470,2014-09-17,21.250000,21.490000,20.800000,21.140000,-0.009836,3699688.000000,78080449.020000,12526295600.000000,14798000000.000000,0.006244,21.832534,2014-06-30,2014-08-05,19.291296,1.188876,15.704337,3.318827,5.114098
sz002470,2014-09-16,21.660000,22.400000,21.300000,21.350000,-0.017487,7593077.000000,167704496.110000,12650729000.000000,14945000000.000000,0.012814,22.049412,2014-06-30,2014-08-05,19.482930,1.200686,15.860339,3.351795,5.164900
sz002470,2014-09-15,21.230000,21.770000,21.120000,21.730000,0.016846,2862754.000000,61271027.550000,12875894200.000000,15211000000.000000,0.004831,22.441853,2014-06-30,2014-08-05,19.829692,1.222056,16.142625,3.411451,5.256826
sz002470,2014-09-12,21.240000,21.500000,20.980000,21.370000,0.006594,2196654.000000,46481093.650000,12662579800.000000,14959000000.000000,0.003707,22.070061,2014-06-30,2014-08-05,19.501175,1.201811,15.875192,3.354934,5.169736
sz002470,2014-09-11,21.550000,21.750000,20.930000,21.230000,-0.019400,4360742.000000,93290928.620000,12579624200.000000,14861000000.000000,0.007359,21.925484,2014-06-30,2014-08-05,19.373427,1.193938,15.771196,3.332956,5.135870
sz002470,2014-09-10,21.130000,21.830000,21.050000,21.650000,0.025580,4261362.000000,92041199.890000,12828491000.000000,15155000000.000000,0.007192,22.359254,2014-06-30,2014-08-05,19.756707,1.217558,16.083211,3.398895,5.237478
sz002470,2014-09-09,20.980000,21.230000,20.960000,21.110000,0.006676,2114965.000000,44678335.300000,12508519400.000000,14777000000.000000,0.003569,21.801569,2014-06-30,2014-08-05,19.263936,1.187190,15.682064,3.314120,5.106844
sz002470,2014-09-05,20.980000,21.200000,20.890000,20.970000,-0.000477,2638528.000000,55388738.980000,12425563800.000000,14679000000.000000,0.004453,21.656987,2014-06-30,2014-08-05,19.136182,1.179317,15.578064,3.292141,5.072977
sz002470,2014-09-04,20.890000,21.020000,20.670000,20.980000,0.004789,2281640.000000,47597710.050000,12431489200.000000,14686000000.000000,0.003851,21.667323,2014-06-30,2014-08-05,19.145315,1.179880,15.585499,3.293712,5.075398
sz002470,2014-09-03,20.950000,21.080000,20.640000,20.880000,0.001439,2318580.000000,48480960.410000,12372235200.000000,14616000000.000000,0.003913,21.564052,2014-06-30,2014-08-05,19.054065,1.174256,15.511215,3.278014,5.051208
sz002470,2014-09-02,20.580000,20.940000,20.520000,20.850000,0.015093,2348521.000000,48645652.150000,12354459000.000000,14595000000.000000,0.003963,21.533066,2014-06-30,2014-08-05,19.026685,1.172569,15.488927,3.273304,5.043950
sz002470,2014-09-01,20.400000,20.670000,20.370000,20.540000,0.008346,1554099.000000,31938759.860000,12170771600.000000,14378000000.000000,0.002623,21.212900,2014-06-30,2014-08-05,18.743785,1.155134,15.258628,3.224634,4.968953
sz002470,2014-08-29,20.180000,20.370000,20.140000,20.370000,0.010417,800484.000000,16242507.390000,12070039800.000000,14259000000.000000,0.001351,21.037323,2014-06-30,2014-08-05,18.588645,1.145574,15.132334,3.197944,4.927826
sz002470,2014-08-28,20.660000,20.660000,20.070000,20.160000,-0.021834,1872259.000000,37910061.480000,11945606400.000000,14112000000.000000,0.003160,20.820436,2014-06-30,2014-08-05,18.397003,1.133763,14.976326,3.164975,4.877022
sz002470,2014-08-27,20.450000,20.750000,20.390000,20.610000,0.010294,1638941.000000,33740030.510000,12212249400.000000,14427000000.000000,0.002766,21.285177,2014-06-30,2014-08-05,18.807649,1.159070,15.310618,3.235621,4.985884
sz002470,2014-08-26,20.270000,20.800000,20.260000,20.400000,0.002950,2751111.000000,56360420.840000,12087816000.000000,14280000000.000000,0.004643,21.068300,2014-06-30,2014-08-05,18.616016,1.147260,15.154616,3.202653,4.935082
sz002470,2014-08-25,20.490000,20.490000,20.150000,20.340000,-0.005865,1471233.000000,29878970.920000,12052263600.000000,14238000000.000000,0.002483,21.006331,2014-06-30,2014-08-05,18.561260,1.143886,15.110041,3.193233,4.920566
sz002470,2014-08-22,20.270000,20.480000,20.250000,20.460000,0.009373,1840376.000000,37476386.050000,12123368400.000000,14322000000.000000,0.003106,21.130260,2014-06-30,2014-08-05,18.670764,1.150634,15.199185,3.212072,4.949596
sz002470,2014-08-21,20.670000,20.790000,20.010000,20.270000,-0.019352,3762888.000000,76188620.580000,12010785800.000000,14189000000.000000,0.006350,20.934045,2014-06-30,2014-08-05,18.497388,1.139950,15.058046,3.182245,4.903634
sz002470,2014-08-20,20.760000,20.910000,20.580000,20.670000,-0.005772,2465506.000000,51199348.630000,12247801800.000000,14469000000.000000,0.004161,21.347155,2014-06-30,2014-08-05,18.862414,1.162445,15.355199,3.245043,5.000402
sz002470,2014-08-19,21.020000,21.250000,20.570000,20.790000,-0.010000,2669357.000000,55523212.990000,12318906600.000000,14553000000.000000,0.004505,21.471086,2014-06-30,2014-08-05,18.971920,1.169194,15.444344,3.263882,5.029431
sz002470,2014-08-18,21.290000,21.390000,20.880000,21.000000,-0.005682,3175922.000000,66936245.040000,12443340000.000000,14700000000.000000,0.005360,21.687966,2014-06-30,2014-08-05,19.163555,1.181004,15.600348,3.296851,5.080234
sz002470,2014-08-15,20.920000,21.190000,20.790000,21.120000,0.011979,1884100.000000,39684982.800000,12514444800.000000,14784000000.000000,0.003180,21.811901,2014-06-30,2014-08-05,19.273065,1.187753,15.689495,3.315690,5.109265
sz002470,2014-08-14,21.260000,21.260000,20.820000,20.870000,-0.018344,2397619.000000,50272436.900000,12366309800.000000,14609000000.000000,0.004046,21.553709,2014-06-30,2014-08-05,19.044926,1.173693,15.503776,3.276442,5.048785
sz002470,2014-08-13,21.540000,21.680000,21.000000,21.260000,-0.004215,3187939.000000,67816989.310000,12597400400.000000,14882000000.000000,0.005380,21.956479,2014-06-30,2014-08-05,19.400814,1.195626,15.793491,3.337668,5.143131
sz002470,2014-08-12,21.350000,21.420000,21.100000,21.350000,0.001877,2529115.000000,53771002.200000,12650729000.000000,14945000000.000000,0.004268,22.049417,2014-06-30,2014-08-05,19.482935,1.200686,15.860343,3.351796,5.164901
sz002470,2014-08-11,20.320000,21.680000,20.320000,21.310000,0.049754,5959454.000000,126245834.220000,12627027400.000000,14917000000.000000,0.010057,22.008108,2014-06-30,2014-08-05,19.446434,1.198437,15.830629,3.345516,5.155224
sz002470,2014-08-08,20.120000,20.390000,20.110000,20.300000,0.008445,1806184.000000,36603335.480000,12028562000.000000,14210000000.000000,0.003048,20.965015,2014-06-30,2014-08-05,18.524753,1.141636,15.080322,3.186953,4.910888
sz002470,2014-08-07,20.650000,20.700000,20.110000,20.130000,-0.025182,3638693.000000,73728931.770000,11927830200.000000,14091000000.000000,0.006141,20.789448,2014-06-30,2014-08-05,18.369622,1.132076,14.954035,3.160264,4.869763
sz002470,2014-08-06,20.690000,20.790000,20.500000,20.650000,-0.002415,2418893.000000,49929542.780000,12235951000.000000,14455000000.000000,0.004082,21.326492,2014-06-30,2014-08-05,18.844155,1.161320,15.340336,3.241902,4.995561
sz002470,2014-08-05,20.570000,20.830000,20.250000,20.700000,0.007299,2390593.000000,49012921.290000,12265578000.000000,14490000000.000000,0.004034,21.378120,2014-06-30,2014-08-05,18.889774,1.164131,15.377472,3.249750,5.007655
sz002470,2014-08-04,20.400000,20.600000,20.200000,20.550000,0.006859,2339243.000000,47726117.090000,12176697000.000000,14385000000.000000,0.003948,21.223211,2014-03-31,2014-04-28,20.312859,1.193062,22.260371,3.345611,4.971369
sz002470,2014-08-01,20.020000,21.000000,19.960000,20.410000,0.013910,5378477.000000,111298827.300000,12093741400.000000,14287000000.000000,0.009077,21.078633,2014-03-31,2014-04-28,20.174482,1.184934,22.108727,3.322820,4.937502
sz002470,2014-07-31,19.500000,20.350000,19.100000,20.130000,0.034961,4339429.000000,86933465.310000,11927830200.000000,14091000000.000000,0.007323,20.789452,2014-03-31,2014-04-28,19.897705,1.168678,21.805413,3.277233,4.869764
sz002470,2014-07-30,19.500000,19.690000,19.340000,19.450000,-0.004606,2571479.000000,50127522.870000,11524903000.000000,13615000000.000000,0.004340,20.087184,2014-03-31,2014-04-28,19.225560,1.129200,21.068826,3.166528,4.705263
sz002470,2014-07-29,19.340000,19.700000,19.210000,19.540000,0.009819,3141362.000000,61304607.860000,11578231600.000000,13678000000.000000,0.005302,20.180134,2014-03-31,2014-04-28,19.314523,1.134425,21.166318,3.181181,4.727036
sz002470,2014-07-28,19.280000,19.390000,19.040000,19.350000,0.007288,3497300.000000,67435860.340000,11465649000.000000,13545000000.000000,0.005902,19.983911,2014-03-31,2014-04-28,19.126718,1.123395,20.960507,3.150249,4.681072
sz002470,2014-07-25,18.990000,19.320000,18.850000,19.210000,0.019098,2451742.000000,46729262.180000,11382693400.000000,13447000000.000000,0.004138,19.839322,2014-03-31,2014-04-28,18.988331,1.115267,20.808852,3.127456,4.647204
sz002470,2014-07-24,18.660000,18.980000,18.490000,18.850000,0.012896,3462308.000000,64949426.730000,11169379000.000000,13195000000.000000,0.005843,19.467532,2014-03-31,2014-04-28,18.632487,1.094366,20.418892,3.068847,4.560115
sz002470,2014-07-23,18.500000,18.660000,18.400000,18.610000,0.005946,2804052.000000,52014064.890000,11027169400.000000,13027000000.000000,0.004732,19.219675,2014-03-31,2014-04-28,18.395262,1.080433,20.158923,3.029775,4.502056
sz002470,2014-07-22,18.270000,18.540000,18.210000,18.500000,0.013143,2039249.000000,37587197.410000,10961990000.000000,12950000000.000000,0.003442,19.106070,2014-03-31,2014-04-28,18.286530,1.074047,20.039766,3.011866,4.475445
sz002470,2014-07-21,18.110000,18.260000,18.030000,18.260000,0.007170,952191.000000,17310351.490000,10819780400.000000,12782000000.000000,0.001607,18.858216,2014-03-31,2014-04-28,18.049308,1.060114,19.779800,2.972795,4.417387
sz002470,2014-07-18,18.200000,18.250000,18.030000,18.130000,-0.003846,1447303.000000,26266137.000000,10742750200.000000,12691000000.000000,0.002443,18.723966,2014-03-31,2014-04-28,17.920816,1.052567,19.638989,2.951632,4.385940
sz002470,2014-07-17,18.340000,18.340000,18.050000,18.200000,-0.007634,1619852.000000,29405023.780000,10784228000.000000,12740000000.000000,0.002734,18.796256,2014-03-31,2014-04-28,17.990006,1.056631,19.714812,2.963028,4.402874
sz002470,2014-07-16,18.420000,18.490000,18.300000,18.340000,-0.007038,1542547.000000,28327977.580000,10867183600.000000,12838000000.000000,0.002603,18.940850,2014-03-31,2014-04-28,18.128398,1.064759,19.866473,2.985821,4.436744
sz002470,2014-07-15,18.500000,18.560000,18.300000,18.470000,-0.001622,2014882.000000,37103981.690000,10944213800.000000,12929000000.000000,0.003400,19.075101,2014-03-31,2014-04-28,18.256890,1.072306,20.007284,3.006984,4.468191
sz002470,2014-07-14,18.470000,18.530000,18.200000,18.500000,0.015925,1654532.000000,30409186.910000,10961990000.000000,12950000000.000000,0.002792,19.106091,2014-03-31,2014-04-28,18.286551,1.074048,20.039788,3.011870,4.475450
sz002470,2014-07-11,18.060000,18.470000,18.060000,18.210000,0.000549,1911935.000000,34939231.600000,10790153400.000000,12747000000.000000,0.003227,18.806596,2014-03-31,2014-04-28,17.999902,1.057212,19.725657,2.964658,4.405296
sz002470,2014-07-10,18.340000,18.390000,18.110000,18.200000,-0.008174,1968760.000000,35876445.010000,10784228000.000000,12740000000.000000,0.003323,18.796277,2014-03-31,2014-04-28,17.990026,1.056632,19.714834,2.963031,4.402879
sz002470,2014-07-09,18.640000,18.770000,18.350000,18.350000,-0.016086,2768148.000000,51381194.190000,10873109000.000000,12845000000.000000,0.004672,18.951184,2014-03-31,2014-04-28,18.138288,1.065340,19.877311,2.987450,4.439164
sz002470,2014-07-08,18.790000,19.040000,18.590000,18.650000,-0.007979,1963595.000000,36727229.050000,11050871000.000000,13055000000.000000,0.003314,19.261017,2014-03-31,2014-04-28,18.434831,1.082757,20.202285,3.036292,4.511740
sz002470,2014-07-07,19.190000,19.190000,18.750000,18.800000,-0.020323,1795167.000000,33916755.620000,11139752000.000000,13160000000.000000,0.003030,19.415936,2014-03-31,2014-04-28,18.583105,1.091466,20.364775,3.060713,4.548029
sz002470,2014-07-04,19.250000,19.440000,19.100000,19.190000,-0.004152,1049213.000000,20157823.940000,11370842600.000000,13433000000.000000,0.001771,19.818712,2014-03-31,2014-04-28,18.968604,1.114108,20.787234,3.124207,4.642376
sz002470,2014-07-03,19.000000,19.370000,18.910000,19.270000,0.014745,1742536.000000,33538688.200000,11418245800.000000,13489000000.000000,0.002941,19.901342,2014-03-31,2014-04-28,19.047690,1.118753,20.873903,3.137233,4.661731
sz002470,2014-07-02,19.280000,19.280000,18.670000,18.990000,-0.007318,1909856.000000,36109588.510000,11252334600.000000,13293000000.000000,0.003223,19.612161,2014-03-31,2014-04-28,18.770913,1.102497,20.570590,3.091646,4.593993
sz002470,2014-07-01,19.200000,19.260000,19.000000,19.130000,-0.003127,1452639.000000,27819654.890000,11335290200.000000,13391000000.000000,0.002452,19.756741,2014-03-31,2014-04-28,18.909291,1.110624,20.722235,3.114438,4.627860
sz002470,2014-06-30,18.830000,19.240000,18.700000,19.190000,0.020745,2452770.000000,46722332.570000,11370842600.000000,13433000000.000000,0.004139,19.818714,2014-03-31,2014-04-28,18.968606,1.114108,20.787237,3.124207,4.642376
sz002470,2014-06-27,18.700000,18.960000,18.410000,18.800000,0.005886,3089356.000000,57697661.910000,11139752000.000000,13160000000.000000,0.005214,19.415931,2014-03-31,2014-04-28,18.583100,1.091466,20.364769,3.060713,4.548027
sz002470,2014-06-26,18.460000,18.880000,18.380000,18.690000,0.006462,2208319.000000,41017788.970000,11074572600.000000,13083000000.000000,0.003727,19.302317,2014-03-31,2014-04-28,18.474360,1.085079,20.245604,3.042803,4.521414
