code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2014-06-25,18.420000,18.610000,18.120000,18.570000,0.008691,1563422.000000,28795909.600000,11003467800.000000,12999000000.000000,0.002639,19.178386,2014-03-31,2014-04-28,18.355745,1.078112,20.115617,3.023266,4.492385
sz002470,2014-06-24,18.180000,18.450000,18.130000,18.410000,0.013767,1101246.000000,20167315.040000,10908661400.000000,12887000000.000000,0.001859,19.013143,2014-03-31,2014-04-28,18.197590,1.068823,19.942298,2.997217,4.453678
sz002470,2014-06-23,18.330000,18.500000,18.000000,18.160000,-0.011432,1815571.000000,32961382.020000,10760526400.000000,12712000000.000000,0.003064,18.754944,2014-03-31,2014-04-28,17.950466,1.054308,19.671481,2.956515,4.393197
sz002470,2014-06-20,18.390000,18.580000,18.020000,18.370000,-0.001630,1216670.000000,22205055.610000,10884959800.000000,12859000000.000000,0.002053,18.971830,2014-03-31,2014-04-28,18.158048,1.066501,19.898966,2.990705,4.444000
sz002470,2014-06-19,18.850000,19.030000,18.220000,18.400000,-0.022317,837093.000000,15615141.510000,10902736000.000000,12880000000.000000,0.001413,19.002804,2014-03-31,2014-04-28,18.187694,1.068242,19.931454,2.995588,4.451256
sz002470,2014-06-18,18.750000,18.930000,18.710000,18.820000,0.003198,900110.000000,16926535.640000,11151602800.000000,13174000000.000000,0.001519,19.436570,2014-03-31,2014-04-28,18.602854,1.092626,20.386418,3.063966,4.552862
sz002470,2014-06-17,19.100000,19.160000,18.760000,18.760000,-0.021388,1208985.000000,22863938.140000,11116050400.000000,13132000000.000000,0.002040,19.374610,2014-03-31,2014-04-28,18.543552,1.089143,20.321430,3.054199,4.538349
sz002470,2014-06-16,19.030000,19.280000,18.960000,19.170000,0.003665,2228977.000000,42647035.620000,11358991800.000000,13419000000.000000,0.003762,19.798051,2014-03-31,2014-04-28,18.948829,1.112946,20.765564,3.120950,4.637536
sz002470,2014-06-13,19.480000,19.480000,18.910000,19.100000,-0.000520,2952116.000000,56501258.620000,11317514000.000000,13370000000.000000,0.004982,19.725756,2014-03-31,2014-04-28,18.879636,1.108882,20.689736,3.109553,4.620602
sz002470,2014-06-12,19.510000,19.510000,19.130000,19.260000,-0.012814,1561409.000000,30190609.140000,11412320400.000000,13482000000.000000,0.002635,19.736019,2014-03-31,2014-04-28,18.889458,1.109459,20.700500,3.111171,4.623006
sz002470,2014-06-11,19.420000,19.640000,19.320000,19.510000,0.004634,978034.000000,19054835.500000,11560455400.000000,13657000000.000000,0.001651,19.992199,2014-03-31,2014-04-28,19.134650,1.123861,20.969199,3.151555,4.683014
sz002470,2014-06-10,19.100000,19.450000,19.050000,19.420000,0.016754,1333077.000000,25767091.850000,11507126800.000000,13594000000.000000,0.002250,19.899982,2014-03-31,2014-04-28,19.046389,1.118677,20.872476,3.137018,4.661413
sz002470,2014-06-09,19.230000,19.350000,19.090000,19.100000,-0.007792,1947518.000000,37376782.470000,11317514000.000000,13370000000.000000,0.003287,19.572072,2014-03-31,2014-04-28,18.732544,1.100243,20.528541,3.085327,4.584602
sz002470,2014-06-06,19.390000,19.650000,19.250000,19.250000,-0.008243,1890007.000000,36763273.950000,11406395000.000000,13475000000.000000,0.003190,19.725775,2014-03-31,2014-04-28,18.879654,1.108884,20.689756,3.109556,4.620606
sz002470,2014-06-05,19.060000,19.580000,18.870000,19.410000,0.018898,2294559.000000,44394435.730000,11501201400.000000,13587000000.000000,0.003872,19.889726,2014-03-31,2014-04-28,19.036572,1.118100,20.861719,3.135401,4.659010
sz002470,2014-06-04,18.830000,19.060000,18.810000,19.050000,0.009004,1736582.000000,32858058.770000,11287887000.000000,13335000000.000000,0.002931,19.520822,2014-03-31,2014-04-28,18.683492,1.097362,20.474786,3.077248,4.572597
sz002470,2014-06-03,18.610000,19.000000,18.590000,18.880000,0.016694,1841548.000000,34823876.360000,11187155200.000000,13216000000.000000,0.003108,19.346625,2014-03-31,2014-04-28,18.516767,1.087570,20.292077,3.049787,4.531793
sz002470,2014-05-30,18.780000,18.830000,18.500000,18.570000,-0.006952,2078769.000000,38715927.900000,11003467800.000000,12999000000.000000,0.003508,19.028955,2014-03-31,2014-04-28,18.212723,1.069712,19.958883,2.999710,4.457382
sz002470,2014-05-29,18.810000,18.880000,18.580000,18.700000,-0.007958,1901610.000000,35517504.980000,11080498000.000000,13090000000.000000,0.003209,19.162171,2014-03-31,2014-04-28,18.340225,1.077201,20.098609,3.020710,4.488586
sz002470,2014-05-28,18.910000,18.940000,18.460000,18.850000,-0.003173,2340164.000000,43650863.590000,11169379000.000000,13195000000.000000,0.003949,19.315886,2014-03-31,2014-04-28,18.487347,1.085842,20.259836,3.044942,4.524593
sz002470,2014-05-27,18.980000,19.150000,18.700000,18.910000,-0.003688,1752559.000000,33165326.100000,11204931400.000000,13237000000.000000,0.002958,19.377371,2014-03-31,2014-04-28,18.546194,1.089298,20.324325,3.054634,4.538995
sz002470,2014-05-26,18.630000,18.980000,18.460000,18.980000,0.020979,1661477.000000,31003368.700000,11246409200.000000,13286000000.000000,0.002804,19.449099,2014-03-31,2014-04-28,18.614846,1.093330,20.399559,3.065941,4.555797
sz002470,2014-05-23,18.850000,18.860000,18.410000,18.590000,-0.011696,1540500.000000,28571388.210000,11015318600.000000,13013000000.000000,0.002600,19.049461,2014-03-31,2014-04-28,18.232349,1.070865,19.980390,3.002943,4.462185
sz002470,2014-05-22,19.090000,19.350000,18.780000,18.810000,-0.013634,1538630.000000,29332787.140000,11145677400.000000,13167000000.000000,0.002597,19.274900,2014-03-31,2014-04-28,18.448118,1.083538,20.216847,3.038481,4.514992
sz002470,2014-05-21,18.750000,19.210000,18.580000,19.070000,0.021972,1336159.000000,25315894.930000,11299737800.000000,13349000000.000000,0.002255,19.541326,2014-03-31,2014-04-28,18.703117,1.098515,20.496293,3.080480,4.577400
sz002470,2014-05-20,18.740000,18.860000,18.630000,18.660000,0.008104,1340968.000000,25150584.490000,11056796400.000000,13062000000.000000,0.002263,19.121195,2014-03-31,2014-04-28,18.301007,1.074897,20.055631,3.014251,4.478988
sz002470,2014-05-19,19.050000,19.050000,18.480000,18.510000,-0.030382,3011057.000000,56196281.910000,10967915400.000000,12957000000.000000,0.005082,18.967483,2014-03-31,2014-04-28,18.153888,1.066256,19.894406,2.990020,4.442982
sz002470,2014-05-16,19.500000,19.790000,18.750000,19.090000,-0.021026,2862686.000000,54762647.240000,11311588600.000000,13363000000.000000,0.004831,19.561810,2014-03-31,2014-04-28,18.722722,1.099666,20.517778,3.083709,4.582199
sz002470,2014-05-15,18.520000,20.440000,18.450000,19.500000,0.046699,4055984.000000,79231390.690000,11554530000.000000,13650000000.000000,0.006845,19.981950,2014-03-31,2014-04-28,19.124840,1.123284,20.958450,3.149939,4.680613
sz002470,2014-05-14,19.200000,19.200000,18.200000,18.630000,-0.039691,7433629.000000,137514047.900000,11039020200.000000,13041000000.000000,0.012545,19.090445,2014-03-31,2014-04-28,18.271576,1.073168,20.023378,3.009403,4.471785
sz002470,2014-04-30,19.180000,19.440000,19.020000,19.400000,0.012526,625642.000000,12047068.360000,11495276000.000000,13580000000.000000,0.001056,19.879482,2014-03-31,2014-04-28,19.026768,1.117524,20.850974,3.133786,4.656611
sz002470,2014-04-29,18.080000,19.170000,18.080000,19.160000,0.060908,1896335.000000,35513990.530000,11353066400.000000,13412000000.000000,0.003200,19.633552,2014-03-31,2014-04-28,18.791387,1.103699,20.593026,3.095018,4.599004
sz002470,2014-04-28,19.140000,19.200000,17.910000,18.060000,-0.059375,3207746.000000,59002788.890000,10701272400.000000,12642000000.000000,0.005414,18.506366,2014-03-31,2014-04-28,17.712551,1.040335,19.410756,2.917330,4.334969
sz002470,2014-04-25,19.620000,19.650000,19.100000,19.200000,-0.020408,1118822.000000,21590861.210000,11376768000.000000,13440000000.000000,0.001888,19.674542,2013-12-31,2014-03-25,20.242954,1.120735,11.661880,3.290458,4.608605
sz002470,2014-04-24,19.170000,19.790000,19.090000,19.600000,0.021898,1197852.000000,23427113.170000,11613784000.000000,13720000000.000000,0.002022,20.084425,2013-12-31,2014-03-25,20.664679,1.144083,11.904833,3.359008,4.704617
sz002470,2014-04-23,19.350000,19.550000,19.040000,19.180000,-0.008786,1339475.000000,25726927.810000,11364917200.000000,13426000000.000000,0.002261,19.654041,2013-12-31,2014-03-25,20.221860,1.119567,11.649728,3.287029,4.603803
sz002470,2014-04-22,19.360000,19.570000,19.210000,19.350000,-0.003091,1346071.000000,26019046.240000,11465649000.000000,13545000000.000000,0.002272,19.828252,2013-12-31,2014-03-25,20.401105,1.129491,11.752990,3.316165,4.644611
sz002470,2014-04-21,19.900000,20.060000,19.400000,19.410000,-0.033367,1483671.000000,29226246.690000,11501201400.000000,13587000000.000000,0.002504,19.889731,2013-12-31,2014-03-25,20.464360,1.132993,11.789431,3.326447,4.659012
sz002470,2014-04-18,20.000000,20.180000,19.820000,20.080000,-0.000995,799635.000000,16029724.110000,11898203200.000000,14056000000.000000,0.001350,20.576301,2013-12-31,2014-03-25,21.170765,1.172102,12.196388,3.441272,4.819835
sz002470,2014-04-17,20.040000,20.160000,19.910000,20.100000,0.003495,1260333.000000,25254429.870000,11910054000.000000,14070000000.000000,0.002127,20.596794,2013-12-31,2014-03-25,21.191851,1.173270,12.208535,3.444699,4.824635
sz002470,2014-04-16,20.050000,20.050000,19.640000,20.030000,-0.001993,1269012.000000,25204150.200000,11868576200.000000,14021000000.000000,0.002142,20.525059,2013-12-31,2014-03-25,21.118043,1.169183,12.166015,3.432702,4.807832
sz002470,2014-04-15,20.210000,20.500000,20.010000,20.070000,-0.011330,979988.000000,19816979.900000,11892277800.000000,14049000000.000000,0.001654,20.566048,2013-12-31,2014-03-25,21.160215,1.171518,12.190310,3.439557,4.817433
sz002470,2014-04-14,20.200000,20.370000,19.990000,20.300000,0.004453,904689.000000,18271882.570000,12028562000.000000,14210000000.000000,0.001527,20.801731,2013-12-31,2014-03-25,21.402708,1.184943,12.330009,3.478974,4.872640
sz002470,2014-04-11,20.010000,20.370000,19.750000,20.210000,0.010500,2088971.000000,42037595.210000,11975233400.000000,14147000000.000000,0.003525,20.709512,2013-12-31,2014-03-25,21.307824,1.179690,12.275347,3.463550,4.851039
sz002470,2014-04-10,20.100000,20.270000,19.780000,20.000000,-0.004975,1647897.000000,32871425.000000,11850800000.000000,14000000000.000000,0.002781,20.494321,2013-12-31,2014-03-25,21.086417,1.167432,12.147795,3.427561,4.800632
sz002470,2014-04-09,20.170000,20.390000,20.000000,20.100000,-0.007407,1148741.000000,23230893.590000,11910054000.000000,14070000000.000000,0.001939,20.596790,2013-12-31,2014-03-25,21.191846,1.173269,12.208533,3.444698,4.824635
sz002470,2014-04-08,20.100000,20.300000,19.800000,20.250000,0.007463,1039585.000000,20877304.540000,11998935000.000000,14175000000.000000,0.001754,20.750489,2013-12-31,2014-03-25,21.349986,1.182025,12.299636,3.470404,4.860637
sz002470,2014-04-04,19.610000,20.130000,19.610000,20.100000,0.028659,1887332.000000,37681493.100000,11910054000.000000,14070000000.000000,0.003185,20.596776,2013-12-31,2014-03-25,21.191831,1.173268,12.208524,3.444696,4.824631
sz002470,2014-04-03,19.740000,19.750000,19.450000,19.540000,-0.001022,1112199.000000,21779644.320000,11578231600.000000,13678000000.000000,0.001877,20.022938,2013-12-31,2014-03-25,20.601415,1.140581,11.868388,3.348725,4.690214
sz002470,2014-04-02,19.880000,20.000000,19.450000,19.560000,-0.012121,1061509.000000,20873958.010000,11590082400.000000,13692000000.000000,0.001791,20.043422,2013-12-31,2014-03-25,20.622491,1.141747,11.880530,3.352151,4.695012
sz002470,2014-04-01,19.140000,19.980000,19.030000,19.800000,0.037736,1500635.000000,29345293.290000,11732292000.000000,13860000000.000000,0.002533,20.289350,2013-12-31,2014-03-25,20.875524,1.155756,12.026300,3.393281,4.752619
sz002470,2014-03-31,19.580000,19.700000,18.900000,19.080000,-0.021036,1396339.000000,26743318.510000,11305663200.000000,13356000000.000000,0.002357,19.551552,2013-12-31,2014-03-25,20.116411,1.113729,11.588979,3.269888,4.579796
sz002470,2014-03-28,19.600000,20.000000,19.490000,19.490000,-0.000513,2368318.000000,46650625.410000,11548604600.000000,13643000000.000000,0.003997,19.971677,2013-12-31,2014-03-25,20.548673,1.137661,11.838003,3.340152,4.678207
sz002470,2014-03-27,20.520000,20.580000,19.420000,19.500000,-0.048780,3929311.000000,78583359.530000,11554530000.000000,13650000000.000000,0.006631,19.981927,2013-12-31,2014-03-25,20.559220,1.138244,11.844079,3.341866,4.680608
sz002470,2014-03-26,21.200000,21.280000,20.380000,20.500000,-0.031191,2269422.000000,46935188.080000,12147070000.000000,14350000000.000000,0.003830,21.006631,2013-12-31,2014-03-25,21.613527,1.196615,12.451461,3.513242,4.920636
sz002470,2014-03-25,20.610000,21.200000,20.300000,21.160000,0.021729,2889212.000000,60569416.870000,12538146400.000000,14812000000.000000,0.004876,21.682943,2013-12-31,2014-03-25,22.309379,1.235141,12.852338,3.626351,5.079057
sz002470,2014-03-24,20.720000,20.880000,20.590000,20.710000,-0.001928,932236.000000,19311241.360000,12271503400.000000,14497000000.000000,0.001573,21.221815,2013-09-30,2013-10-29,21.532744,1.189362,15.210104,3.582502,4.971041
sz002470,2014-03-21,20.360000,20.900000,20.060000,20.750000,0.004356,1831160.000000,37442032.240000,12295205000.000000,14525000000.000000,0.003090,21.262809,2013-09-30,2013-10-29,21.574339,1.191660,15.239486,3.589422,4.980644
sz002470,2014-03-20,21.180000,21.330000,20.650000,20.660000,-0.024551,2175617.000000,45586266.880000,12241876400.000000,14462000000.000000,0.003672,21.170590,2013-09-30,2013-10-29,21.480769,1.186491,15.173391,3.573855,4.959043
sz002470,2014-03-19,21.530000,21.720000,21.170000,21.180000,-0.024862,1888455.000000,40386296.010000,12549997200.000000,14826000000.000000,0.003187,21.703431,2013-09-30,2013-10-29,22.021417,1.216354,15.555289,3.663805,5.083856
sz002470,2014-03-18,21.800000,22.470000,21.670000,21.720000,0.004625,2488751.000000,54971891.910000,12869968800.000000,15204000000.000000,0.004200,22.256779,2013-09-30,2013-10-29,22.582872,1.247366,15.951884,3.757217,5.213474
sz002470,2014-03-17,21.110000,21.730000,21.020000,21.620000,0.029034,1769909.000000,38006868.030000,12810714800.000000,15134000000.000000,0.002987,22.154315,2013-09-30,2013-10-29,22.478907,1.241624,15.878447,3.739919,5.189472
sz002470,2014-03-14,21.000000,21.340000,20.880000,21.010000,-0.007558,840349.000000,17706205.870000,12449265400.000000,14707000000.000000,0.001418,21.529236,2013-09-30,2013-10-29,21.844669,1.206591,15.430439,3.634398,5.043052
sz002470,2014-03-13,21.050000,21.490000,20.820000,21.170000,0.004269,1805420.000000,38422494.180000,12544071800.000000,14819000000.000000,0.003047,21.693193,2013-09-30,2013-10-29,22.011029,1.215780,15.547951,3.662076,5.081458
sz002470,2014-03-12,20.720000,21.180000,19.990000,21.080000,0.018357,2316345.000000,47702733.210000,12490743200.000000,14756000000.000000,0.003909,21.600978,2013-09-30,2013-10-29,21.917463,1.210612,15.481859,3.646509,5.059858
sz002470,2014-03-11,20.530000,21.160000,20.500000,20.700000,-0.000965,1679386.000000,34847404.790000,12265578000.000000,14490000000.000000,0.002834,21.211597,2013-09-30,2013-10-29,21.522377,1.188790,15.202781,3.580777,4.968648
sz002470,2014-03-10,21.300000,21.560000,20.530000,20.720000,-0.025858,3762562.000000,79949835.250000,12277428800.000000,14504000000.000000,0.006350,21.232086,2013-09-30,2013-10-29,21.543166,1.189938,15.217466,3.584236,4.973447
sz002470,2014-03-07,20.870000,21.520000,20.870000,21.270000,0.019655,3122663.000000,66547951.510000,12603325800.000000,14889000000.000000,0.005270,21.795679,2013-09-30,2013-10-29,22.115016,1.221524,15.621404,3.679377,5.105465
sz002470,2014-03-06,20.800000,20.910000,20.220000,20.860000,-0.002391,2748404.000000,56450988.210000,12360384400.000000,14602000000.000000,0.004638,21.375542,2013-09-30,2013-10-29,21.688724,1.197978,15.320284,3.608453,5.007051
sz002470,2014-03-05,21.220000,21.400000,20.900000,20.910000,-0.012282,2509482.000000,53020266.810000,12390011400.000000,14637000000.000000,0.004235,21.426774,2013-09-30,2013-10-29,21.740706,1.200849,15.357003,3.617102,5.019052
sz002470,2014-03-04,21.480000,21.480000,21.020000,21.170000,-0.016721,3224586.000000,68327071.820000,12544071800.000000,14819000000.000000,0.005442,21.693210,2013-09-30,2013-10-29,22.011046,1.215781,15.547963,3.662079,5.081462
sz002470,2014-03-03,21.000000,21.670000,20.850000,21.530000,0.025238,3482231.000000,74538427.160000,12757386200.000000,15071000000.000000,0.005877,22.062110,2013-09-30,2013-10-29,22.385351,1.236456,15.812361,3.724354,5.167874
sz002470,2014-02-28,20.510000,21.050000,20.070000,21.000000,0.023891,2772096.000000,57086550.950000,12443340000.000000,14700000000.000000,0.004678,21.519013,2013-09-30,2013-10-29,21.834297,1.206019,15.423113,3.632673,5.040658
sz002470,2014-02-27,20.580000,21.330000,20.400000,20.510000,0.000488,6336625.000000,133312021.090000,12152995400.000000,14357000000.000000,0.010694,21.016899,2013-09-30,2013-10-29,21.324826,1.177878,15.063237,3.547910,4.923042
sz002470,2014-02-26,20.380000,20.770000,19.880000,20.500000,0.004902,4730445.000000,96828175.150000,12147070000.000000,14350000000.000000,0.007983,21.006647,2013-09-30,2013-10-29,21.314424,1.177303,15.055890,3.546179,4.920640
sz002470,2014-02-25,22.200000,22.300000,19.900000,20.400000,-0.068493,11399681.000000,239802949.640000,12087816000.000000,14280000000.000000,0.019239,20.904175,2013-09-30,2013-10-29,21.210451,1.171560,14.982446,3.528880,4.896637
sz002470,2014-02-24,22.500000,22.500000,21.770000,21.900000,-0.030544,6062699.000000,133235835.450000,12976626000.000000,15330000000.000000,0.010232,22.441243,2013-09-30,2013-10-29,22.770039,1.257704,16.084093,3.788356,5.256683
sz002470,2014-02-21,23.390000,23.390000,22.410000,22.590000,-0.031304,3674676.000000,83759029.970000,13385478600.000000,15813000000.000000,0.006202,23.148284,2013-09-30,2013-10-29,23.487439,1.297330,16.590844,3.907714,5.422302
sz002470,2014-02-20,23.980000,24.000000,22.880000,23.320000,-0.027523,2833746.000000,66249763.670000,13818032800.000000,16324000000.000000,0.004782,23.896335,2013-09-30,2013-10-29,24.246450,1.339254,17.126987,4.033994,5.597527
sz002470,2014-02-19,24.680000,24.680000,23.900000,23.980000,-0.029543,3447286.000000,83085052.810000,14209109200.000000,16786000000.000000,0.005818,24.572648,2013-09-30,2013-10-29,24.932672,1.377157,17.611715,4.148164,5.755948
sz002470,2014-02-18,24.210000,24.950000,23.700000,24.710000,0.013536,5890393.000000,143769193.680000,14641663400.000000,17297000000.000000,0.009941,25.320698,2013-09-30,2013-10-29,25.691681,1.419081,18.147857,4.274444,5.931172
sz002470,2014-02-17,24.050000,24.560000,23.580000,24.380000,0.018379,7023314.000000,169089150.820000,14446125200.000000,17066000000.000000,0.011853,24.982534,2013-09-30,2013-10-29,25.348563,1.400129,17.905488,4.217357,5.851960
sz002470,2014-02-14,24.010000,24.200000,23.450000,23.940000,0.003774,5407323.000000,128315403.700000,14185407600.000000,16758000000.000000,0.009126,24.531667,2013-09-30,2013-10-29,24.891090,1.374861,17.582342,4.141245,5.746348
sz002470,2014-02-13,24.390000,24.520000,23.560000,23.850000,-0.027721,6328988.000000,151883429.750000,14132079000.000000,16695000000.000000,0.010681,24.439432,2013-09-30,2013-10-29,24.797504,1.369691,17.516236,4.125675,5.724743
sz002470,2014-02-12,22.300000,24.530000,22.130000,24.530000,0.100000,11632900.000000,280406602.910000,14535006200.000000,17171000000.000000,0.019632,25.136234,2013-09-30,2013-10-29,25.504515,1.408743,18.015648,4.243304,5.887963
sz002470,2014-02-11,22.700000,22.870000,22.100000,22.300000,-0.016755,4124085.000000,92384379.460000,13213642000.000000,15610000000.000000,0.006960,22.851122,2013-09-30,2013-10-29,23.185923,1.280676,16.377862,3.857549,5.352694
sz002470,2014-02-10,22.120000,22.850000,22.120000,22.680000,0.022082,4745230.000000,107238341.680000,13438807200.000000,15876000000.000000,0.008008,23.240516,2013-09-30,2013-10-29,23.581023,1.302499,16.656949,3.923283,5.443906
sz002470,2014-02-07,21.470000,22.360000,21.340000,22.190000,0.021169,2490441.000000,54396160.710000,13148462600.000000,15533000000.000000,0.004203,22.738407,2013-09-30,2013-10-29,23.071557,1.274359,16.297077,3.838521,5.326291
sz002470,2014-01-30,21.960000,22.000000,21.570000,21.730000,-0.011824,1516689.000000,32965259.200000,12875894200.000000,15211000000.000000,0.002560,22.267036,2013-09-30,2013-10-29,22.593279,1.247941,15.959236,3.758948,5.215876
sz002470,2014-01-29,21.590000,22.180000,21.560000,21.990000,0.018527,2048278.000000,44768342.760000,13029954600.000000,15393000000.000000,0.003457,22.533472,2013-09-30,2013-10-29,22.863619,1.262873,16.150196,3.803926,5.278287
sz002470,2014-01-28,22.480000,22.600000,21.510000,21.590000,-0.039591,4502621.000000,98966937.730000,12792938600.000000,15113000000.000000,0.007599,22.123588,2013-09-30,2013-10-29,22.447730,1.239901,15.856424,3.734732,5.182275
sz002470,2014-01-27,22.000000,22.610000,21.770000,22.480000,0.026016,4617049.000000,103034891.090000,13320299200.000000,15736000000.000000,0.007792,23.035590,2013-09-30,2013-10-29,23.373094,1.291014,16.510074,3.888689,5.395904
sz002470,2014-01-24,21.400000,22.070000,21.260000,21.910000,0.015292,4514344.000000,98331845.480000,12982551400.000000,15337000000.000000,0.007619,22.451492,2013-09-30,2013-10-29,22.780438,1.258279,16.091439,3.790087,5.259084
sz002470,2014-01-23,21.580000,21.680000,21.110000,21.580000,0.000928,6233702.000000,132536222.640000,12787013200.000000,15106000000.000000,0.010520,22.113335,2013-09-30,2013-10-29,22.437326,1.239327,15.849075,3.733001,5.179873
sz002470,2014-01-22,22.390000,22.410000,21.350000,21.560000,-0.011009,5290331.000000,115772570.940000,12775162400.000000,15092000000.000000,0.008928,22.092833,2013-09-30,2013-10-29,22.416524,1.238178,15.834381,3.729540,5.175071
sz002470,2014-01-21,21.520000,22.100000,21.050000,21.800000,0.012541,4120409.000000,89748417.600000,12917372000.000000,15260000000.000000,0.006954,22.338760,2013-09-30,2013-10-29,22.666054,1.251961,16.010642,3.771056,5.232677
sz002470,2014-01-20,22.840000,23.350000,21.490000,21.530000,-0.057768,6028001.000000,133487398.290000,12757386200.000000,15071000000.000000,0.010173,22.062080,2013-09-30,2013-10-29,22.385320,1.236454,15.812339,3.724349,5.167867
sz002470,2014-01-17,22.200000,23.090000,22.000000,22.850000,0.029743,7326244.000000,165950028.220000,13539539000.000000,15995000000.000000,0.012364,23.414700,2013-09-30,2013-10-29,23.757758,1.312261,16.781790,3.952688,5.484707
sz002470,2014-01-16,21.600000,22.190000,21.480000,22.190000,0.027315,3843685.000000,84374424.020000,13148462600.000000,15533000000.000000,0.006487,22.738392,2013-09-30,2013-10-29,23.071541,1.274358,16.297066,3.838519,5.326288
sz002470,2014-01-15,21.820000,22.060000,21.420000,21.600000,-0.010082,3136796.000000,68306166.860000,12798864000.000000,15120000000.000000,0.005294,22.133807,2013-09-30,2013-10-29,22.458099,1.240474,15.863748,3.736457,5.184668
sz002470,2014-01-14,21.900000,22.040000,21.000000,21.820000,-0.005469,2619903.000000,56684795.900000,12929222800.000000,15274000000.000000,0.004421,22.359233,2013-09-30,2013-10-29,22.686827,1.253108,16.025315,3.774512,5.237473
sz002470,2014-01-13,21.490000,21.960000,21.180000,21.940000,0.017625,3141793.000000,67750452.810000,13000327600.000000,15358000000.000000,0.005302,22.482188,2013-09-30,2013-10-29,22.811584,1.259999,16.113439,3.795268,5.266274
sz002470,2014-01-10,21.120000,21.590000,21.020000,21.560000,0.012207,3765019.000000,80636917.920000,12775162400.000000,15092000000.000000,0.006354,22.092802,2013-09-30,2013-10-29,22.416493,1.238176,15.834359,3.729535,5.175063
sz002470,2014-01-09,20.930000,21.600000,20.550000,21.300000,0.016706,5619245.000000,119606783.520000,12621102000.000000,14910000000.000000,0.009483,21.826368,2013-09-30,2013-10-29,22.146155,1.223244,15.643400,3.684558,5.112653
sz002470,2014-01-08,20.530000,20.950000,20.000000,20.950000,0.024951,6268570.000000,128707711.320000,12413713000.000000,14665000000.000000,0.010579,21.467728,2013-09-30,2013-10-29,21.782260,1.203144,15.386355,3.624015,5.028645
sz002470,2014-01-07,20.330000,20.750000,20.110000,20.440000,0.006401,2515395.000000,51461971.320000,12111517600.000000,14308000000.000000,0.004245,20.945126,2013-09-30,2013-10-29,21.252002,1.173855,15.011796,3.535794,4.906229
sz002470,2014-01-06,21.190000,21.360000,20.300000,20.310000,-0.047820,3562023.000000,73517205.090000,12034487400.000000,14217000000.000000,0.006011,20.811909,2013-09-30,2013-10-29,21.116833,1.166389,14.916317,3.513305,4.875024
sz002470,2014-01-03,21.600000,21.730000,21.140000,21.330000,-0.015235,3837744.000000,81967369.490000,12638878200.000000,14931000000.000000,0.006477,21.857116,2013-09-30,2013-10-29,22.177354,1.224967,15.665438,3.689749,5.119856
sz002470,2014-01-02,21.340000,21.740000,21.200000,21.660000,0.016901,5260267.000000,113367535.230000,12834416400.000000,15162000000.000000,0.008877,22.195261,2013-09-30,2013-10-29,22.520453,1.243918,15.907793,3.746832,5.199064
sz002470,2013-12-31,20.970000,21.760000,20.760000,21.300000,0.016221,5902101.000000,127048402.090000,12621102000.000000,14910000000.000000,0.009961,21.826374,2013-09-30,2013-10-29,22.146161,1.223244,15.643404,3.684559,5.112655
