code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2013-12-30,20.750000,21.070000,20.500000,20.960000,0.023438,2941132.000000,61180512.120000,12419638400.000000,14672000000.000000,0.004964,21.477979,2013-09-30,2013-10-29,21.792662,1.203719,15.393703,3.625746,5.031046
sz002470,2013-12-27,20.350000,20.560000,20.100000,20.480000,0.002938,4075317.000000,82924909.770000,12135219200.000000,14336000000.000000,0.006878,20.986107,2013-09-30,2013-10-29,21.293583,1.176152,15.041168,3.542712,4.915829
sz002470,2013-12-26,20.900000,21.130000,20.410000,20.420000,-0.026692,3458907.000000,71966885.120000,12099666800.000000,14294000000.000000,0.005837,20.924630,2013-09-30,2013-10-29,21.231206,1.172707,14.997106,3.532334,4.901428
sz002470,2013-12-25,20.600000,21.260000,20.440000,20.980000,0.010111,6470647.000000,135312619.750000,12431489200.000000,14686000000.000000,0.010920,21.498468,2013-09-30,2013-10-29,21.813450,1.204867,15.408387,3.629204,5.035845
sz002470,2013-12-24,20.480000,20.900000,20.200000,20.770000,0.014656,5801852.000000,119123358.470000,12307055800.000000,14539000000.000000,0.009791,21.283272,2013-09-30,2013-10-29,21.595102,1.192807,15.254152,3.592877,4.985437
sz002470,2013-12-23,20.260000,20.660000,20.100000,20.470000,0.010864,3799762.000000,77606650.490000,12129293800.000000,14329000000.000000,0.006413,20.975850,2013-09-30,2013-10-29,21.283176,1.175577,15.033817,3.540980,4.913426
sz002470,2013-12-20,19.930000,20.310000,19.820000,20.250000,0.017077,4451630.000000,89456888.520000,11998935000.000000,14175000000.000000,0.007513,20.750418,2013-09-30,2013-10-29,21.054441,1.162943,14.872245,3.502924,4.860621
sz002470,2013-12-19,20.210000,20.800000,19.820000,19.910000,-0.007972,4335606.000000,87455971.480000,11797471400.000000,13937000000.000000,0.007317,20.402013,2013-09-30,2013-10-29,20.700931,1.143417,14.622536,3.444109,4.779009
sz002470,2013-12-18,20.200000,20.540000,20.000000,20.070000,-0.006436,3266603.000000,66080820.640000,11892277800.000000,14049000000.000000,0.005513,20.565964,2013-09-30,2013-10-29,20.867285,1.152606,14.740043,3.471786,4.817414
sz002470,2013-12-17,20.320000,20.620000,20.040000,20.200000,-0.005906,5534052.000000,112420230.330000,11969308000.000000,14140000000.000000,0.009340,20.699184,2013-09-30,2013-10-29,21.002457,1.160072,14.835525,3.494276,4.848620
sz002470,2013-12-16,21.550000,21.950000,20.200000,20.320000,-0.048689,10167221.000000,213675162.770000,12040412800.000000,14224000000.000000,0.017159,20.822160,2013-09-30,2013-10-29,21.127234,1.166964,14.923664,3.515035,4.877426
sz002470,2013-12-13,21.000000,21.530000,20.880000,21.360000,0.003288,4940386.000000,105324698.720000,12656654400.000000,14952000000.000000,0.008338,21.887858,2013-09-30,2013-10-29,22.208546,1.226690,15.687471,3.694938,5.127057
sz002470,2013-12-12,22.120000,22.350000,21.290000,21.290000,-0.040559,10838747.000000,234602245.010000,12615176600.000000,14903000000.000000,0.018292,21.816127,2013-09-30,2013-10-29,22.135764,1.222670,15.636060,3.682829,5.110254
sz002470,2013-12-11,22.480000,22.700000,21.680000,22.190000,-0.016401,7995109.000000,177234300.530000,13148462600.000000,15533000000.000000,0.013493,22.738372,2013-09-30,2013-10-29,23.071521,1.274357,16.297052,3.838515,5.326283
sz002470,2013-12-10,21.890000,22.740000,21.560000,22.560000,0.032967,10536875.000000,234254906.270000,13367702400.000000,15792000000.000000,0.017783,23.117523,2013-09-30,2013-10-29,23.456227,1.295606,16.568797,3.902521,5.415096
sz002470,2013-12-09,21.860000,22.450000,21.400000,21.840000,0.000458,10188874.000000,223593115.100000,12941073600.000000,15288000000.000000,0.017195,22.379730,2013-09-30,2013-10-29,22.707625,1.254257,16.040006,3.777972,5.242274
sz002470,2013-12-06,21.860000,22.190000,21.250000,21.830000,-0.009079,10138310.000000,218461465.810000,12935148200.000000,15281000000.000000,0.017110,22.369485,2013-09-30,2013-10-29,22.697229,1.253683,16.032663,3.776243,5.239874
sz002470,2013-12-05,22.000000,22.840000,21.860000,22.030000,-0.010777,8455078.000000,189094179.960000,13053656200.000000,15421000000.000000,0.014269,22.574438,2013-09-30,2013-10-29,22.905186,1.265169,16.179557,3.810841,5.287883
sz002470,2013-12-04,21.200000,23.390000,21.010000,22.270000,0.045540,17991516.000000,401861627.280000,13195865800.000000,15589000000.000000,0.030363,22.820373,2013-09-30,2013-10-29,23.154724,1.278952,16.355824,3.852358,5.345491
sz002470,2013-12-03,20.010000,21.680000,19.520000,21.300000,0.059701,10378555.000000,214009721.200000,12621102000.000000,14910000000.000000,0.017515,21.826399,2013-09-30,2013-10-29,22.146187,1.223246,15.643422,3.684563,5.112661
sz002470,2013-12-02,20.600000,21.640000,19.510000,20.100000,-0.056338,8448927.000000,173851710.210000,11910054000.000000,14070000000.000000,0.014259,20.596753,2013-09-30,2013-10-29,20.898524,1.154331,14.762110,3.476984,4.824626
sz002470,2013-11-29,21.000000,21.730000,20.880000,21.300000,0.002353,10147644.000000,215540926.160000,12621102000.000000,14910000000.000000,0.017126,21.826409,2013-09-30,2013-10-29,22.146196,1.223246,15.643429,3.684565,5.112663
sz002470,2013-11-28,20.620000,21.800000,20.620000,21.250000,0.037598,14292823.000000,304044427.670000,12591475000.000000,14875000000.000000,0.024121,21.775172,2013-09-30,2013-10-29,22.094209,1.220375,15.606707,3.675915,5.100661
sz002470,2013-11-27,20.750000,21.150000,20.300000,20.480000,-0.028463,9844297.000000,203603031.240000,12135219200.000000,14336000000.000000,0.016614,20.986135,2013-09-30,2013-10-29,21.293611,1.176154,15.041188,3.542716,4.915835
sz002470,2013-11-26,20.100000,21.580000,20.050000,21.080000,0.028795,13576292.000000,283078583.580000,12490743200.000000,14756000000.000000,0.022912,21.600963,2013-09-30,2013-10-29,21.917448,1.210611,15.481848,3.646507,5.059854
sz002470,2013-11-25,21.000000,21.500000,20.330000,20.490000,-0.029370,17619199.000000,369400566.340000,12141144600.000000,14343000000.000000,0.029735,20.996373,2013-09-30,2013-10-29,21.303999,1.176727,15.048526,3.544445,4.918233
sz002470,2013-11-22,19.500000,21.110000,19.500000,21.110000,0.100052,14681657.000000,307193987.100000,12508519400.000000,14777000000.000000,0.024777,21.631696,2013-09-30,2013-10-29,21.948630,1.212334,15.503874,3.651695,5.067053
sz002470,2013-11-21,18.350000,19.390000,18.350000,19.190000,0.040108,8565729.000000,163510819.770000,11370842600.000000,13433000000.000000,0.014456,19.664248,2013-09-30,2013-10-29,19.952357,1.102069,14.093765,3.319566,4.606194
sz002470,2013-11-20,18.100000,18.450000,17.990000,18.450000,0.025000,3469505.000000,63178776.220000,10932363000.000000,12915000000.000000,0.005855,18.905968,2013-09-30,2013-10-29,19.182967,1.059572,13.550290,3.191559,4.428573
sz002470,2013-11-19,18.400000,18.500000,18.000000,18.000000,-0.031216,5596342.000000,102261512.050000,10665720000.000000,12600000000.000000,0.009445,18.444847,2013-09-30,2013-10-29,18.715089,1.033729,13.219795,3.113716,4.320559
sz002470,2013-11-18,17.710000,18.610000,17.710000,18.580000,0.047941,5893510.000000,108172014.590000,11009393200.000000,13006000000.000000,0.009946,19.039173,2013-09-30,2013-10-29,19.318124,1.067038,13.645761,3.214045,4.459775
sz002470,2013-11-15,17.490000,18.020000,17.490000,17.730000,0.013722,3614350.000000,64567385.070000,10505734200.000000,12411000000.000000,0.006100,18.168173,2013-09-30,2013-10-29,18.434362,1.018223,13.021498,3.067010,4.255750
sz002470,2013-11-14,17.380000,17.650000,16.930000,17.490000,0.010983,3116803.000000,54371774.850000,10363524600.000000,12243000000.000000,0.005260,17.922244,2013-09-30,2013-10-29,18.184830,1.004440,12.845235,3.025494,4.198143
sz002470,2013-11-13,17.500000,17.670000,17.300000,17.300000,-0.014245,1505984.000000,26373994.190000,10250942000.000000,12110000000.000000,0.002542,17.727542,2013-09-30,2013-10-29,17.987276,0.993528,12.705689,2.992626,4.152536
sz002470,2013-11-12,17.420000,17.580000,17.330000,17.550000,0.008041,1747840.000000,30539893.390000,10399077000.000000,12285000000.000000,0.002950,17.983720,2013-09-30,2013-10-29,18.247207,1.007885,12.889297,3.035872,4.212544
sz002470,2013-11-11,17.000000,17.480000,16.860000,17.410000,0.024118,2340208.000000,40353936.760000,10316121400.000000,12187000000.000000,0.003949,17.840267,2013-09-30,2013-10-29,18.101652,0.999846,12.786481,3.011655,4.178941
sz002470,2013-11-08,17.130000,17.280000,16.830000,17.000000,-0.008168,1417609.000000,24118382.660000,10073180000.000000,11900000000.000000,0.002392,17.420128,2013-09-30,2013-10-29,17.675358,0.976299,12.485359,2.940731,4.080527
sz002470,2013-11-07,17.500000,17.670000,16.960000,17.140000,-0.027794,2050403.000000,35362865.500000,10156135600.000000,11998000000.000000,0.003460,17.563588,2013-09-30,2013-10-29,17.820919,0.984339,12.588179,2.964948,4.114131
sz002470,2013-11-06,17.800000,18.000000,17.500000,17.630000,-0.011217,3214481.000000,57109690.870000,10446480200.000000,12341000000.000000,0.005425,18.065706,2013-09-30,2013-10-29,18.330394,1.012480,12.948057,3.049712,4.231748
sz002470,2013-11-05,18.380000,18.380000,17.410000,17.830000,-0.027278,5308320.000000,93863243.920000,10564988200.000000,12481000000.000000,0.008959,18.270648,2013-09-30,2013-10-29,18.538338,1.023966,13.094943,3.084309,4.279754
sz002470,2013-11-04,17.990000,18.640000,17.990000,18.330000,0.025741,5272897.000000,96852947.520000,10861258200.000000,12831000000.000000,0.008899,18.783011,2013-09-30,2013-10-29,19.058208,1.052681,13.462164,3.170802,4.399771
sz002470,2013-11-01,17.480000,17.890000,17.360000,17.870000,0.013613,2890093.000000,51145503.150000,10588689800.000000,12509000000.000000,0.004877,18.311650,2013-09-30,2013-10-29,18.579942,1.026264,13.124331,3.091231,4.289359
sz002470,2013-10-31,17.560000,18.090000,17.280000,17.630000,0.003986,3039666.000000,54051308.000000,10446480200.000000,12341000000.000000,0.005130,18.065722,2013-09-30,2013-10-29,18.330410,1.012481,12.948069,3.049715,4.231752
sz002470,2013-10-30,17.390000,17.720000,17.250000,17.560000,0.012687,2406266.000000,42203264.690000,10405002400.000000,12292000000.000000,0.004061,17.993998,2013-09-30,2013-10-29,18.257635,1.008461,12.896663,3.037607,4.214951
sz002470,2013-10-29,16.860000,17.740000,16.850000,17.340000,0.032758,3981307.000000,69239984.470000,10274643600.000000,12138000000.000000,0.006719,17.768568,2013-09-30,2013-10-29,18.028902,0.995827,12.735092,2.999552,4.162146
sz002470,2013-10-28,16.550000,16.820000,16.520000,16.790000,0.013889,475668.000000,7948066.160000,9948746600.000000,11753000000.000000,0.000803,17.204968,2013-06-30,2013-08-06,18.948599,1.013216,10.503321,3.093857,4.030127
sz002470,2013-10-25,16.780000,17.140000,16.520000,16.560000,-0.016043,1123335.000000,18955833.540000,9812462400.000000,11592000000.000000,0.001896,16.969281,2013-06-30,2013-08-06,18.689027,0.999336,10.359439,3.051475,3.974919
sz002470,2013-10-24,16.640000,16.970000,16.580000,16.830000,0.008388,1096908.000000,18440913.820000,9972448200.000000,11781000000.000000,0.001851,17.245958,2013-06-30,2013-08-06,18.993744,1.015630,10.528345,3.101228,4.039729
sz002470,2013-10-23,17.400000,17.600000,16.660000,16.690000,-0.030215,1868881.000000,31804193.240000,9889492600.000000,11683000000.000000,0.003154,17.102502,2013-06-30,2013-08-06,18.835750,1.007182,10.440768,3.075431,4.006125
sz002470,2013-10-22,17.450000,17.580000,17.120000,17.210000,-0.021603,1507430.000000,26063400.400000,10197613400.000000,12047000000.000000,0.002544,17.635355,2013-06-30,2013-08-06,19.422604,1.038562,10.766065,3.171250,4.130942
sz002470,2013-10-21,17.100000,17.680000,17.000000,17.590000,0.025656,2767715.000000,48016859.990000,10422778600.000000,12313000000.000000,0.004671,18.024743,2013-06-30,2013-08-06,19.851455,1.061493,11.003779,3.241271,4.222153
sz002470,2013-10-18,17.710000,17.890000,16.950000,17.150000,-0.041364,3291025.000000,57165798.090000,10162061000.000000,12005000000.000000,0.005554,17.573868,2013-06-30,2013-08-06,19.354886,1.034941,10.728528,3.160194,4.116539
sz002470,2013-10-17,17.680000,17.980000,17.450000,17.890000,0.009024,3253659.000000,57875319.150000,10600540600.000000,12523000000.000000,0.005491,18.332159,2013-06-30,2013-08-06,20.190026,1.079597,11.191451,3.296552,4.294163
sz002470,2013-10-16,17.250000,17.900000,16.830000,17.730000,0.020138,4072257.000000,70549368.220000,10505734200.000000,12411000000.000000,0.006873,18.168209,2013-06-30,2013-08-06,20.009461,1.069942,11.091363,3.267070,4.255759
sz002470,2013-10-15,17.240000,17.420000,16.820000,17.380000,0.002307,3021169.000000,51411753.830000,10298345200.000000,12166000000.000000,0.005099,17.809561,2013-06-30,2013-08-06,19.614465,1.048821,10.872414,3.202577,4.171748
sz002470,2013-10-14,17.590000,17.590000,17.260000,17.340000,-0.020339,2902754.000000,50345649.700000,10274643600.000000,12138000000.000000,0.004899,17.768568,2013-06-30,2013-08-06,19.569318,1.046407,10.847389,3.195205,4.162146
sz002470,2013-10-11,17.750000,17.850000,17.470000,17.700000,0.001131,1876704.000000,33147993.660000,10487958000.000000,12390000000.000000,0.003167,18.137466,2013-06-30,2013-08-06,19.975602,1.068132,11.072595,3.261542,4.248557
sz002470,2013-10-10,17.440000,17.740000,17.150000,17.680000,0.013181,2707624.000000,47413086.110000,10476107200.000000,12376000000.000000,0.004570,18.116976,2013-06-30,2013-08-06,19.953035,1.066925,11.060086,3.257857,4.243758
sz002470,2013-10-09,17.300000,17.490000,17.180000,17.450000,0.002874,1527977.000000,26448530.210000,10339823000.000000,12215000000.000000,0.002579,17.881283,2013-06-30,2013-08-06,19.693456,1.053045,10.916200,3.215474,4.188548
sz002470,2013-10-08,16.910000,17.670000,16.720000,17.400000,0.027761,4248557.000000,73665479.020000,10310196000.000000,12180000000.000000,0.007170,17.830039,2013-06-30,2013-08-06,19.637019,1.050027,10.884916,3.206259,4.176545
sz002470,2013-09-30,16.970000,17.060000,16.650000,16.930000,0.008939,1649558.000000,27844349.570000,10031702200.000000,11851000000.000000,0.002784,17.348430,2013-06-30,2013-08-06,19.106600,1.021664,10.590902,3.119654,4.063732
sz002470,2013-09-27,16.590000,16.790000,16.500000,16.780000,0.013897,1522904.000000,25383706.030000,9942821200.000000,11746000000.000000,0.002570,17.194726,2013-06-30,2013-08-06,18.937320,1.012613,10.497069,3.092015,4.027728
sz002470,2013-09-26,16.270000,16.870000,16.270000,16.550000,0.017835,1955815.000000,32539037.140000,9806537000.000000,11585000000.000000,0.003301,16.959046,2013-06-30,2013-08-06,18.677755,0.998733,10.353191,3.049634,3.972522
sz002470,2013-09-25,16.370000,16.670000,16.250000,16.260000,-0.012151,2405570.000000,39555321.980000,9634700400.000000,11382000000.000000,0.004060,16.661881,2013-06-30,2013-08-06,18.350474,0.981233,10.171777,2.996197,3.902913
sz002470,2013-09-24,16.090000,16.460000,15.860000,16.460000,0.017934,2824240.000000,45700700.700000,9753208400.000000,11522000000.000000,0.004766,16.866830,2013-06-30,2013-08-06,18.576194,0.993303,10.296895,3.033052,3.950921
sz002470,2013-09-23,16.000000,16.280000,15.830000,16.170000,0.013793,2252822.000000,36215830.510000,9581371800.000000,11319000000.000000,0.003802,16.569670,2013-06-30,2013-08-06,18.248918,0.975803,10.115484,2.979615,3.881314
sz002470,2013-09-18,16.000000,16.180000,15.820000,15.950000,-0.003125,1176621.000000,18745949.680000,9451013000.000000,11165000000.000000,0.001986,16.344234,2013-06-30,2013-08-06,18.000635,0.962526,9.977859,2.939076,3.828507
sz002470,2013-09-17,16.770000,16.880000,15.960000,16.000000,-0.045915,2838461.000000,45982457.250000,9480640000.000000,11200000000.000000,0.004790,16.395470,2013-06-30,2013-08-06,18.057063,0.965544,10.009137,2.948290,3.840509
sz002470,2013-09-16,16.600000,16.820000,16.600000,16.770000,0.010241,1818315.000000,30415797.890000,9936895800.000000,11739000000.000000,0.003069,17.184496,2013-06-30,2013-08-06,18.926053,1.012010,10.490824,3.090175,4.025332
sz002470,2013-09-13,16.680000,16.680000,16.400000,16.600000,-0.004796,1308873.000000,21626188.040000,9836164000.000000,11620000000.000000,0.002209,17.010293,2013-06-30,2013-08-06,18.734196,1.001751,10.384476,3.058850,3.984526
sz002470,2013-09-12,16.550000,16.700000,16.390000,16.680000,0.002404,1495846.000000,24751432.080000,9883567200.000000,11676000000.000000,0.002524,17.092268,2013-06-30,2013-08-06,18.824478,1.006579,10.434520,3.073591,4.003728
sz002470,2013-09-11,16.930000,16.940000,16.280000,16.640000,-0.016548,3054464.000000,50607570.020000,9859865600.000000,11648000000.000000,0.005155,17.051277,2013-06-30,2013-08-06,18.779333,1.004165,10.409496,3.066219,3.994126
sz002470,2013-09-10,17.010000,17.170000,16.820000,16.920000,-0.010526,1624953.000000,27523032.750000,10025776800.000000,11844000000.000000,0.002742,17.338189,2013-06-30,2013-08-06,19.095322,1.021061,10.584651,3.117813,4.061333
sz002470,2013-09-09,17.190000,17.270000,16.900000,17.100000,-0.005814,3045262.000000,51979182.900000,10132434000.000000,11970000000.000000,0.005139,17.522632,2013-06-30,2013-08-06,19.298458,1.031923,10.697250,3.150980,4.104537
sz002470,2013-09-06,16.320000,17.500000,16.210000,17.200000,0.050703,6388045.000000,108591544.580000,4300000000.000000,12040000000.000000,0.025552,17.625105,2013-06-30,2013-08-06,19.411315,1.037958,10.759807,3.169407,4.128541
sz002470,2013-09-05,16.970000,16.970000,16.310000,16.370000,-0.030787,3376605.000000,55621459.500000,4092500000.000000,11459000000.000000,0.013506,16.774583,2013-06-30,2013-08-06,18.474597,0.987870,10.240579,3.016463,3.929313
sz002470,2013-09-04,16.790000,17.100000,16.750000,16.890000,0.005956,3387459.000000,57340650.930000,4222500000.000000,11823000000.000000,0.013550,17.307427,2013-06-30,2013-08-06,19.061442,1.019250,10.565871,3.112281,4.054127
sz002470,2013-09-03,16.480000,17.060000,16.360000,16.790000,0.021911,3887408.000000,65381718.610000,4197500000.000000,11753000000.000000,0.015550,17.204954,2013-06-30,2013-08-06,18.948584,1.013215,10.503313,3.093854,4.030124
sz002470,2013-09-02,15.900000,16.520000,15.850000,16.430000,0.033333,1400424.000000,22778743.270000,4107500000.000000,11501000000.000000,0.005602,16.836059,2013-06-30,2013-08-06,18.542304,0.991490,10.278109,3.027518,3.943713
sz002470,2013-08-30,16.250000,16.430000,15.880000,15.900000,-0.021538,1456195.000000,23518246.970000,3975000000.000000,11130000000.000000,0.005825,16.292966,2013-06-30,2013-08-06,17.944171,0.959507,9.946561,2.929857,3.816498
sz002470,2013-08-29,16.410000,16.500000,16.150000,16.250000,-0.009146,1027491.000000,16715420.220000,4062500000.000000,11375000000.000000,0.004110,16.651608,2013-06-30,2013-08-06,18.339160,0.980628,10.165505,2.994350,3.900507
sz002470,2013-08-28,16.710000,16.710000,16.390000,16.400000,-0.017964,1603259.000000,26478915.350000,4100000000.000000,11480000000.000000,0.006413,16.805309,2013-06-30,2013-08-06,18.508438,0.989680,10.259337,3.021989,3.936510
sz002470,2013-08-27,16.880000,17.070000,16.550000,16.700000,-0.010664,1760197.000000,29552990.660000,4175000000.000000,11690000000.000000,0.007041,17.112722,2013-06-30,2013-08-06,18.847005,1.007783,10.447007,3.077269,4.008519
sz002470,2013-08-26,16.550000,16.980000,16.400000,16.880000,0.018709,1879385.000000,31652459.340000,4220000000.000000,11816000000.000000,0.007518,17.297179,2013-06-30,2013-08-06,19.050156,1.018646,10.559615,3.110438,4.051727
sz002470,2013-08-23,16.610000,16.840000,16.300000,16.570000,-0.001807,2564651.000000,42669440.320000,4142500000.000000,11599000000.000000,0.010259,16.979510,2013-06-30,2013-08-06,18.700292,0.999938,10.365683,3.053314,3.977315
sz002470,2013-08-22,16.360000,16.800000,16.260000,16.600000,0.013431,1921481.000000,31936000.690000,4150000000.000000,11620000000.000000,0.007686,17.010247,2013-06-30,2013-08-06,18.734145,1.001749,10.384448,3.058841,3.984515
sz002470,2013-08-21,16.050000,16.380000,15.880000,16.380000,0.019925,1649301.000000,26756290.370000,4095000000.000000,11466000000.000000,0.006597,16.784810,2013-06-30,2013-08-06,18.485861,0.988472,10.246823,3.018302,3.931708
sz002470,2013-08-20,16.180000,16.310000,15.980000,16.060000,-0.008642,1185592.000000,19161315.340000,4015000000.000000,11242000000.000000,0.004742,16.456907,2013-06-30,2013-08-06,18.124726,0.969162,10.046644,2.959338,3.854900
sz002470,2013-08-19,15.500000,16.290000,15.410000,16.200000,0.037132,1709782.000000,27390399.020000,4050000000.000000,11340000000.000000,0.006839,16.600367,2013-06-30,2013-08-06,18.282726,0.977610,10.134224,2.985135,3.888504
sz002470,2013-08-16,15.440000,16.100000,15.440000,15.620000,-0.002554,1021349.000000,16149097.350000,3905000000.000000,10934000000.000000,0.004085,16.006031,2013-06-30,2013-08-06,17.628157,0.942609,9.771392,2.878260,3.749286
sz002470,2013-08-15,15.970000,16.090000,15.620000,15.660000,-0.018797,1530381.000000,24178306.570000,3915000000.000000,10962000000.000000,0.006122,16.047015,2013-06-30,2013-08-06,17.673295,0.945023,9.796412,2.885630,3.758886
sz002470,2013-08-14,16.350000,16.390000,15.920000,15.960000,-0.028606,2118190.000000,34170032.180000,3990000000.000000,11172000000.000000,0.008473,16.354429,2013-06-30,2013-08-06,18.011864,0.963127,9.984083,2.940910,3.830895
sz002470,2013-08-13,16.300000,16.540000,16.140000,16.430000,0.008594,1435494.000000,23491014.660000,4107500000.000000,11501000000.000000,0.005742,16.836041,2013-06-30,2013-08-06,18.542284,0.991489,10.278098,3.027515,3.943709
sz002470,2013-08-12,15.940000,16.480000,15.780000,16.290000,0.021957,2514514.000000,40672440.640000,4072500000.000000,11403000000.000000,0.010058,16.692585,2013-06-30,2013-08-06,18.384289,0.983041,10.190521,3.001718,3.910105
sz002470,2013-08-09,15.630000,16.030000,15.600000,15.940000,0.023107,2941750.000000,46672020.290000,3985000000.000000,11158000000.000000,0.011767,16.333941,2013-06-30,2013-08-06,17.989298,0.961920,9.971575,2.937226,3.826096
sz002470,2013-08-08,15.700000,15.720000,15.390000,15.580000,-0.001282,1793380.000000,27846795.800000,3895000000.000000,10906000000.000000,0.007174,15.965037,2013-06-30,2013-08-06,17.583008,0.940195,9.746366,2.870888,3.739683
sz002470,2013-08-07,15.720000,15.950000,15.510000,15.600000,-0.012658,2345486.000000,36838452.080000,3900000000.000000,10920000000.000000,0.009382,15.985530,2013-06-30,2013-08-06,17.605578,0.941402,9.758877,2.874573,3.744483
sz002470,2013-08-06,15.640000,16.100000,15.510000,15.800000,0.014121,3239939.000000,51218522.410000,3950000000.000000,11060000000.000000,0.012960,16.190469,2013-06-30,2013-08-06,17.831287,0.953471,9.883988,2.911426,3.792489
sz002470,2013-08-05,15.020000,15.670000,15.020000,15.580000,0.033842,2884425.000000,44529301.270000,3895000000.000000,10906000000.000000,0.011538,15.965027,2013-03-31,2013-04-25,19.062183,1.002993,19.297387,2.951681,3.739681
sz002470,2013-08-02,15.120000,15.180000,14.910000,15.070000,-0.002647,2701551.000000,40640228.210000,3767500000.000000,10549000000.000000,0.010806,15.442424,2013-03-31,2013-04-25,18.438197,0.970160,18.665702,2.855060,3.617265
sz002470,2013-08-01,14.720000,15.140000,14.720000,15.110000,0.012735,3325400.000000,49969916.620000,3777500000.000000,10577000000.000000,0.013302,15.483409,2013-03-31,2013-04-25,18.487133,0.972735,18.715241,2.862637,3.626866
sz002470,2013-07-31,14.890000,15.000000,14.620000,14.920000,0.006748,1270359.000000,18828869.110000,3730000000.000000,10444000000.000000,0.005081,15.288707,2013-03-31,2013-04-25,18.254660,0.960503,18.479900,2.826640,3.581258
sz002470,2013-07-30,14.760000,15.100000,14.760000,14.820000,-0.006036,2328857.000000,34781054.400000,3705000000.000000,10374000000.000000,0.009315,15.186230,2013-03-31,2013-04-25,18.132303,0.954065,18.356033,2.807694,3.557254
sz002470,2013-07-29,14.730000,15.000000,14.590000,14.910000,0.007432,1875515.000000,27901333.660000,3727500000.000000,10437000000.000000,0.007502,15.278451,2013-03-31,2013-04-25,18.242414,0.959859,18.467503,2.824744,3.578856
sz002470,2013-07-26,14.430000,14.900000,14.410000,14.800000,0.015089,2427950.000000,35693993.410000,3700000000.000000,10360000000.000000,0.009712,15.165739,2013-03-31,2013-04-25,18.107837,0.952778,18.331265,2.803905,3.552454
sz002470,2013-07-25,14.420000,14.750000,14.390000,14.580000,0.005517,2010477.000000,29330608.510000,3645000000.000000,10206000000.000000,0.008042,14.940305,2013-03-31,2013-04-25,17.838669,0.938615,18.058776,2.762226,3.499648
sz002470,2013-07-24,14.430000,14.650000,14.150000,14.500000,0.002766,2445150.000000,35103130.900000,3625000000.000000,10150000000.000000,0.009781,14.858332,2013-03-31,2013-04-25,17.740793,0.933465,17.959693,2.747070,3.480446
sz002470,2013-07-23,14.060000,14.510000,13.890000,14.460000,0.032120,1915795.000000,27440260.750000,3615000000.000000,10122000000.000000,0.007663,14.817347,2013-03-31,2013-04-25,17.691857,0.930890,17.910153,2.739493,3.470846
sz002470,2013-07-22,13.920000,14.150000,13.760000,14.010000,0.008639,1959956.000000,27248863.610000,3502500000.000000,9807000000.000000,0.007840,14.356225,2013-03-31,2013-04-25,17.141279,0.901921,17.352782,2.654239,3.362832
sz002470,2013-07-19,14.400000,14.570000,13.870000,13.890000,-0.038754,2089734.000000,29609154.360000,3472500000.000000,9723000000.000000,0.008359,14.233264,2013-03-31,2013-04-25,16.994464,0.894196,17.204155,2.631505,3.334029
sz002470,2013-07-18,14.440000,14.570000,14.200000,14.450000,-0.006873,1532712.000000,22018418.250000,3612500000.000000,10115000000.000000,0.006131,14.807098,2013-03-31,2013-04-25,17.679620,0.930246,17.897765,2.737598,3.468445
