code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2013-07-17,14.750000,14.750000,14.450000,14.550000,-0.013559,1753608.000000,25579085.440000,3637500000.000000,10185000000.000000,0.007014,14.909572,2013-03-31,2013-04-25,17.801973,0.936684,18.021628,2.756544,3.492449
sz002470,2013-07-16,14.780000,14.850000,14.550000,14.750000,0.011660,2650021.000000,38828147.470000,3687500000.000000,10325000000.000000,0.010600,15.114509,2013-03-31,2013-04-25,18.046668,0.949559,18.269342,2.794433,3.540454
sz002470,2013-07-15,14.510000,14.980000,14.480000,14.580000,-0.007488,2694243.000000,39480758.340000,3645000000.000000,10206000000.000000,0.010777,14.940305,2013-03-31,2013-04-25,17.838669,0.938615,18.058777,2.762226,3.499648
sz002470,2013-07-12,14.710000,15.140000,14.580000,14.690000,0.000000,1365989.000000,20299811.410000,3672500000.000000,10283000000.000000,0.005464,15.053022,2013-03-31,2013-04-25,17.973253,0.945696,18.195021,2.783066,3.526051
sz002470,2013-07-11,14.210000,15.040000,14.210000,14.690000,0.034507,1764671.000000,25868627.770000,3672500000.000000,10283000000.000000,0.007059,15.053022,2013-03-31,2013-04-25,17.973253,0.945696,18.195021,2.783066,3.526051
sz002470,2013-07-10,13.780000,14.320000,13.730000,14.200000,0.034232,884349.000000,12420843.770000,3550000000.000000,9940000000.000000,0.003537,14.550914,2013-03-31,2013-04-25,17.373737,0.914152,17.588108,2.690234,3.408436
sz002470,2013-07-09,13.590000,13.870000,13.480000,13.730000,0.007337,488087.000000,6705540.480000,3432500000.000000,9611000000.000000,0.001952,14.069294,2013-03-31,2013-04-25,16.798685,0.883894,17.005960,2.601190,3.295620
sz002470,2013-07-08,14.180000,14.180000,13.630000,13.630000,-0.048184,1749452.000000,24176044.060000,3407500000.000000,9541000000.000000,0.006998,13.966819,2013-03-31,2013-04-25,16.676330,0.877456,16.882096,2.582244,3.271616
sz002470,2013-07-05,14.230000,14.620000,14.230000,14.320000,-0.000698,1242302.000000,17935309.020000,3580000000.000000,10024000000.000000,0.004969,14.673865,2013-03-31,2013-04-25,17.520540,0.921876,17.736722,2.712965,3.437236
sz002470,2013-07-04,14.090000,14.430000,13.940000,14.330000,0.011291,1344849.000000,19152743.840000,3582500000.000000,10031000000.000000,0.005379,14.684114,2013-03-31,2013-04-25,17.532778,0.922520,17.749111,2.714860,3.439637
sz002470,2013-07-03,14.180000,14.220000,13.810000,14.170000,-0.004216,1582701.000000,22262738.460000,3542500000.000000,9919000000.000000,0.006331,14.520167,2013-03-31,2013-04-25,17.337026,0.912220,17.550943,2.684549,3.401234
sz002470,2013-07-02,13.740000,14.240000,13.700000,14.230000,0.030413,1981279.000000,27805933.680000,3557500000.000000,9961000000.000000,0.007925,14.581643,2013-03-31,2013-04-25,17.410428,0.916082,17.625252,2.695915,3.415634
sz002470,2013-07-01,14.090000,14.300000,13.400000,13.810000,-0.019176,4700430.000000,64355897.270000,3452500000.000000,9667000000.000000,0.018802,14.151261,2013-03-31,2013-04-25,16.896553,0.889044,17.105036,2.616344,3.314820
sz002470,2013-06-28,14.720000,14.760000,14.010000,14.080000,-0.044128,2378993.000000,34025289.770000,3520000000.000000,9856000000.000000,0.009516,14.427931,2013-03-31,2013-04-25,17.226896,0.906426,17.439455,2.667496,3.379628
sz002470,2013-06-27,15.270000,15.450000,14.700000,14.730000,-0.034731,951835.000000,14340206.910000,3682500000.000000,10311000000.000000,0.003807,15.093999,2013-03-31,2013-04-25,18.022179,0.948271,18.244551,2.790641,3.535649
sz002470,2013-06-26,14.950000,15.390000,14.850000,15.260000,0.020736,812929.000000,12325431.270000,3815000000.000000,10682000000.000000,0.003252,15.637091,2013-03-31,2013-04-25,18.670628,0.982390,18.901001,2.891051,3.662864
sz002470,2013-06-25,14.730000,15.100000,13.680000,14.950000,0.014936,1476691.000000,21457639.570000,3737500000.000000,10465000000.000000,0.005907,15.319427,2013-03-31,2013-04-25,18.291339,0.962433,18.517032,2.832320,3.588454
sz002470,2013-06-24,16.380000,16.380000,14.710000,14.730000,-0.087926,1895938.000000,29256920.340000,3682500000.000000,10311000000.000000,0.007584,15.093983,2013-03-31,2013-04-25,18.022160,0.948270,18.244532,2.790639,3.535646
sz002470,2013-06-21,15.850000,16.240000,15.680000,16.150000,0.009375,909000.000000,14448852.460000,4037500000.000000,11305000000.000000,0.003636,16.549078,2013-03-31,2013-04-25,19.759537,1.039685,20.003346,3.059662,3.876490
sz002470,2013-06-20,16.450000,16.650000,15.900000,16.000000,-0.036145,881806.000000,14412364.310000,4000000000.000000,11200000000.000000,0.003527,16.395371,2013-03-31,2013-04-25,19.576012,1.030029,19.817556,3.031245,3.840485
sz002470,2013-06-19,16.600000,16.700000,16.300000,16.600000,-0.011905,1011768.000000,16633859.060000,4150000000.000000,11620000000.000000,0.004047,17.010205,2013-03-31,2013-04-25,20.310122,1.068655,20.560724,3.144918,3.984505
sz002470,2013-06-18,16.580000,16.820000,16.330000,16.800000,0.013881,1369059.000000,22831053.540000,4200000000.000000,11760000000.000000,0.005476,17.215151,2013-03-31,2013-04-25,20.554827,1.081531,20.808448,3.182809,4.032512
sz002470,2013-06-17,16.500000,16.620000,16.200000,16.570000,0.006072,1171146.000000,19324009.370000,4142500000.000000,11599000000.000000,0.004685,16.979459,2013-03-31,2013-04-25,20.273412,1.066724,20.523561,3.139233,3.977303
sz002470,2013-06-14,16.220000,16.530000,16.180000,16.470000,0.019183,750068.000000,12295469.320000,4117500000.000000,11529000000.000000,0.003000,16.876982,2013-03-31,2013-04-25,20.151054,1.060286,20.399694,3.120287,3.953299
sz002470,2013-06-13,16.290000,16.300000,15.600000,16.160000,-0.020012,869761.000000,13943804.800000,4040000000.000000,11312000000.000000,0.003479,16.559325,2013-03-31,2013-04-25,19.771772,1.040329,20.015732,3.061557,3.878890
sz002470,2013-06-07,16.350000,16.540000,15.970000,16.490000,0.012277,2031045.000000,33138578.750000,4122500000.000000,11543000000.000000,0.008124,16.897477,2013-03-31,2013-04-25,20.175525,1.061573,20.424466,3.124076,3.958100
sz002470,2013-06-06,16.360000,16.590000,16.250000,16.290000,-0.012129,1135821.000000,18639599.980000,4072500000.000000,11403000000.000000,0.004543,16.692543,2013-03-31,2013-04-25,19.930834,1.048698,20.176756,3.086187,3.910096
sz002470,2013-06-05,16.700000,16.810000,16.300000,16.490000,-0.013756,1411260.000000,23366126.450000,4122500000.000000,11543000000.000000,0.005645,16.897493,2013-03-31,2013-04-25,20.175543,1.061574,20.424485,3.124079,3.958103
sz002470,2013-06-04,17.100000,17.100000,16.530000,16.720000,-0.025073,2126830.000000,35665434.320000,4180000000.000000,11704000000.000000,0.008507,17.133176,2013-03-31,2013-04-25,20.456949,1.076381,20.709363,3.167653,4.013310
sz002470,2013-06-03,17.650000,17.900000,17.090000,17.150000,-0.029428,2665600.000000,46530297.970000,4287500000.000000,12005000000.000000,0.010662,17.573804,2013-03-31,2013-04-25,20.983057,1.104063,21.241963,3.249118,4.116524
sz002470,2013-05-31,17.400000,17.780000,17.310000,17.670000,0.018444,2583264.000000,45496909.920000,4417500000.000000,12369000000.000000,0.010333,18.106647,2013-03-31,2013-04-25,21.619269,1.137538,21.886025,3.347632,4.241338
sz002470,2013-05-30,17.520000,17.760000,17.320000,17.350000,-0.016302,2203943.000000,38509729.330000,4337500000.000000,12145000000.000000,0.008816,17.778736,2013-03-31,2013-04-25,21.227745,1.116938,21.489669,3.287007,4.164528
sz002470,2013-05-29,17.470000,17.820000,17.400000,17.790000,0.018900,2759770.000000,48729742.760000,4447500000.000000,12453000000.000000,0.011039,18.073368,2013-03-31,2013-04-25,21.579534,1.135448,21.845799,3.341480,4.233543
sz002470,2013-05-28,17.890000,17.980000,17.420000,17.460000,-0.023490,2154624.000000,37843106.220000,4365000000.000000,12222000000.000000,0.008618,17.738118,2013-03-31,2013-04-25,21.179246,1.114386,21.440573,3.279497,4.155013
sz002470,2013-05-27,17.670000,18.030000,17.660000,17.880000,0.013031,2329432.000000,41569753.730000,4470000000.000000,12516000000.000000,0.009318,18.164809,2013-03-31,2013-04-25,21.688714,1.141192,21.956327,3.358386,4.254962
sz002470,2013-05-24,17.600000,17.800000,17.460000,17.650000,0.001703,2618269.000000,46162596.740000,4412500000.000000,12355000000.000000,0.010473,17.931148,2013-03-31,2013-04-25,21.409724,1.126513,21.673894,3.315185,4.200229
sz002470,2013-05-23,17.820000,17.970000,17.450000,17.620000,-0.012332,1988527.000000,35179855.910000,4405000000.000000,12334000000.000000,0.007954,17.900663,2013-03-31,2013-04-25,21.373325,1.124598,21.637046,3.309549,4.193088
sz002470,2013-05-22,18.350000,18.350000,17.820000,17.840000,-0.029380,2295828.000000,41350435.350000,4460000000.000000,12488000000.000000,0.009183,18.124171,2013-03-31,2013-04-25,21.640192,1.138639,21.907206,3.350872,4.245443
sz002470,2013-05-21,18.390000,18.450000,18.140000,18.380000,-0.002172,2085110.000000,38168150.180000,4595000000.000000,12866000000.000000,0.008340,18.672777,2013-03-31,2013-04-25,22.295226,1.173105,22.570322,3.452301,4.373950
sz002470,2013-05-20,17.880000,18.600000,17.450000,18.420000,0.036579,4021764.000000,72226318.150000,4605000000.000000,12894000000.000000,0.016087,18.713422,2013-03-31,2013-04-25,22.343757,1.175659,22.619451,3.459815,4.383470
sz002470,2013-05-17,17.600000,17.830000,17.550000,17.770000,0.006229,2134089.000000,37764402.750000,4442500000.000000,12439000000.000000,0.008536,18.053059,2013-03-31,2013-04-25,21.555286,1.134172,21.821252,3.337725,4.228786
sz002470,2013-05-16,18.000000,18.210000,17.500000,17.660000,-0.026997,3037139.000000,54401234.370000,4415000000.000000,12362000000.000000,0.012149,17.941303,2013-03-31,2013-04-25,21.421849,1.127151,21.686169,3.317063,4.202608
sz002470,2013-05-15,17.900000,18.170000,17.660000,18.150000,0.012835,2519586.000000,45198580.690000,4537500000.000000,12705000000.000000,0.010078,18.439103,2013-03-31,2013-04-25,22.016221,1.158425,22.287874,3.409098,4.319213
sz002470,2013-05-14,17.610000,17.930000,17.460000,17.920000,0.012429,2946543.000000,52188390.670000,4480000000.000000,12544000000.000000,0.011786,18.205437,2013-03-31,2013-04-25,21.737224,1.143745,22.005435,3.365897,4.264479
sz002470,2013-05-13,17.420000,17.890000,17.250000,17.700000,0.023121,4021571.000000,70981474.860000,4425000000.000000,12390000000.000000,0.016086,17.981939,2013-03-31,2013-04-25,21.470369,1.129704,21.735287,3.324576,4.212126
sz002470,2013-05-10,17.000000,17.460000,16.980000,17.300000,0.014068,2669849.000000,46210372.740000,4325000000.000000,12110000000.000000,0.010679,17.575574,2013-03-31,2013-04-25,20.985171,1.104174,21.244102,3.249445,4.116939
sz002470,2013-05-09,17.160000,17.340000,16.970000,17.060000,-0.014443,3171252.000000,54025710.770000,4265000000.000000,11942000000.000000,0.012685,17.331751,2013-03-31,2013-04-25,20.694047,1.088856,20.949386,3.204366,4.059825
sz002470,2013-05-08,17.300000,17.530000,17.060000,17.310000,0.000578,1466716.000000,25287137.170000,4327500000.000000,12117000000.000000,0.005867,17.585742,2013-03-31,2013-04-25,20.997311,1.104813,21.256392,3.251325,4.119320
sz002470,2013-05-07,17.150000,17.540000,17.060000,17.300000,0.007571,2122618.000000,36761614.000000,4325000000.000000,12110000000.000000,0.008490,17.575583,2013-03-31,2013-04-25,20.985181,1.104175,21.244113,3.249447,4.116941
sz002470,2013-05-06,17.080000,17.380000,17.080000,17.170000,0.004681,1962445.000000,33847830.100000,4292500000.000000,12019000000.000000,0.007850,17.443519,2013-03-31,2013-04-25,20.827496,1.095878,21.084482,3.225030,4.086006
sz002470,2013-05-03,17.200000,17.300000,17.020000,17.090000,-0.001169,2779947.000000,47651067.600000,4272500000.000000,11963000000.000000,0.011120,17.362246,2013-03-31,2013-04-25,20.730457,1.090772,20.986246,3.210004,4.066968
sz002470,2013-05-02,16.590000,17.110000,16.550000,17.110000,0.033837,1800884.000000,30203402.240000,4277500000.000000,11977000000.000000,0.007204,17.382566,2013-03-31,2013-04-25,20.754719,1.092049,21.010807,3.213761,4.071728
sz002470,2013-04-26,16.520000,16.890000,16.440000,16.550000,-0.002411,1183922.000000,19688811.570000,4137500000.000000,11585000000.000000,0.004736,16.813643,2013-03-31,2013-04-25,20.075427,1.056306,20.323134,3.108576,3.938462
sz002470,2013-04-25,15.980000,17.000000,15.950000,16.590000,0.038173,3073411.000000,51124201.990000,4147500000.000000,11613000000.000000,0.012294,16.854279,2013-03-31,2013-04-25,20.123946,1.058859,20.372251,3.116089,3.947981
sz002470,2013-04-24,15.950000,16.150000,15.800000,15.980000,0.011392,1476181.000000,23592420.150000,3995000000.000000,11186000000.000000,0.005905,16.234557,2012-12-31,2013-03-26,20.452026,1.090867,24.399495,3.170889,3.802816
sz002470,2013-04-23,16.700000,16.710000,15.800000,15.800000,-0.048193,1501388.000000,24131018.960000,3950000000.000000,11060000000.000000,0.006006,16.051696,2012-12-31,2013-03-26,20.221661,1.078580,24.124667,3.135174,3.759982
sz002470,2013-04-22,16.480000,16.650000,16.320000,16.600000,0.004235,927042.000000,15283043.940000,4150000000.000000,11620000000.000000,0.003708,16.864444,2012-12-31,2013-03-26,21.245547,1.133192,25.346175,3.293917,3.950362
sz002470,2013-04-19,16.180000,16.550000,16.130000,16.530000,0.021632,1532457.000000,25127742.450000,4132500000.000000,11571000000.000000,0.006130,16.793324,2012-12-31,2013-03-26,21.155952,1.128413,25.239287,3.280026,3.933703
sz002470,2013-04-18,16.190000,16.300000,16.020000,16.180000,-0.000618,782436.000000,12651801.180000,4045000000.000000,11326000000.000000,0.003130,16.437743,2012-12-31,2013-03-26,20.707997,1.104520,24.704871,3.210575,3.850411
sz002470,2013-04-17,15.930000,16.400000,15.930000,16.190000,0.013141,872485.000000,14131496.680000,4047500000.000000,11333000000.000000,0.003490,16.447908,2012-12-31,2013-03-26,20.720802,1.105203,24.720148,3.212561,3.852792
sz002470,2013-04-16,15.800000,16.150000,15.770000,15.980000,0.006931,775804.000000,12366541.700000,3995000000.000000,11186000000.000000,0.003103,16.234569,2012-12-31,2013-03-26,20.452042,1.090868,24.399514,3.170892,3.802819
sz002470,2013-04-15,16.300000,16.300000,15.580000,15.870000,-0.029358,1325682.000000,21055097.190000,3967500000.000000,11109000000.000000,0.005303,16.122822,2012-12-31,2013-03-26,20.311264,1.083359,24.231565,3.149066,3.776643
sz002470,2013-04-12,16.580000,16.740000,16.350000,16.350000,-0.015653,526037.000000,8706716.630000,4087500000.000000,11445000000.000000,0.002104,16.610472,2012-12-31,2013-03-26,20.925598,1.116127,24.964472,3.244312,3.890871
sz002470,2013-04-11,17.000000,17.220000,16.580000,16.610000,-0.021214,1359390.000000,23007543.760000,4152500000.000000,11627000000.000000,0.005438,16.874611,2012-12-31,2013-03-26,21.258355,1.133875,25.361455,3.295903,3.952743
sz002470,2013-04-10,17.050000,17.360000,16.850000,16.970000,0.000590,1232430.000000,21115907.530000,4242500000.000000,11879000000.000000,0.004930,17.240347,2012-12-31,2013-03-26,21.719104,1.158451,25.911134,3.367338,4.038414
sz002470,2013-04-09,16.570000,17.130000,16.570000,16.960000,0.018007,1012504.000000,17182200.830000,4240000000.000000,11872000000.000000,0.004050,17.230182,2012-12-31,2013-03-26,21.706297,1.157767,25.895855,3.365352,4.036033
sz002470,2013-04-08,16.590000,16.720000,16.200000,16.660000,-0.007151,1425790.000000,23463397.960000,4165000000.000000,11662000000.000000,0.005703,16.925406,2012-12-31,2013-03-26,21.322346,1.137288,25.437797,3.305824,3.964642
sz002470,2013-04-03,16.400000,17.050000,16.210000,16.780000,0.016970,1877973.000000,31346495.540000,4195000000.000000,11746000000.000000,0.007512,17.047311,2012-12-31,2013-03-26,21.475920,1.145480,25.621013,3.329634,3.993197
sz002470,2013-04-02,16.590000,16.660000,16.200000,16.500000,-0.000606,1090772.000000,17965401.320000,4125000000.000000,11550000000.000000,0.004363,16.762846,2012-12-31,2013-03-26,21.117555,1.126365,25.193479,3.274073,3.926563
sz002470,2013-04-01,16.300000,16.540000,15.990000,16.510000,0.010404,1813908.000000,29423935.480000,4127500000.000000,11557000000.000000,0.007256,16.773010,2012-12-31,2013-03-26,21.130360,1.127048,25.208756,3.276059,3.928944
sz002470,2013-03-29,16.380000,16.600000,16.260000,16.340000,-0.003659,1511049.000000,24764342.580000,4085000000.000000,11438000000.000000,0.006044,16.600301,2012-12-31,2013-03-26,20.912784,1.115443,24.949185,3.242326,3.888489
sz002470,2013-03-28,16.750000,16.750000,16.350000,16.400000,-0.021480,892210.000000,14698839.590000,4100000000.000000,11480000000.000000,0.003569,16.661264,2012-12-31,2013-03-26,20.989585,1.119540,25.040809,3.254233,3.902769
sz002470,2013-03-27,16.410000,16.800000,16.410000,16.760000,0.015758,1002457.000000,16663654.220000,4190000000.000000,11732000000.000000,0.004010,17.027004,2012-12-31,2013-03-26,21.450338,1.144115,25.590493,3.325668,3.988440
sz002470,2013-03-26,16.800000,16.800000,16.200000,16.500000,-0.029982,1868467.000000,30675312.170000,4125000000.000000,11550000000.000000,0.007474,16.762855,2012-12-31,2013-03-26,21.117567,1.126366,25.193494,3.274075,3.926566
sz002470,2013-03-25,17.420000,17.480000,16.970000,17.010000,-0.015055,1147250.000000,19676143.030000,4252500000.000000,11907000000.000000,0.004589,17.280973,2012-09-30,2012-10-16,22.202994,1.246032,23.931122,3.423173,4.047931
sz002470,2013-03-22,17.080000,17.570000,17.020000,17.270000,0.010532,1921687.000000,33357725.380000,4317500000.000000,12089000000.000000,0.007687,17.545115,2012-09-30,2012-10-16,22.542369,1.265077,24.296912,3.475496,4.109804
sz002470,2013-03-21,16.960000,17.150000,16.800000,17.090000,0.014846,1338853.000000,22760099.760000,4272500000.000000,11963000000.000000,0.005355,17.362256,2012-09-30,2012-10-16,22.307427,1.251892,24.043684,3.439274,4.066970
sz002470,2013-03-20,16.170000,16.940000,16.170000,16.840000,0.035670,1167901.000000,19439523.370000,4210000000.000000,11788000000.000000,0.004672,17.108266,2012-09-30,2012-10-16,21.981096,1.233579,23.691953,3.388961,4.007475
sz002470,2013-03-19,16.300000,16.600000,16.000000,16.260000,-0.008537,1103992.000000,17928948.110000,4065000000.000000,11382000000.000000,0.004416,16.519032,2012-09-30,2012-10-16,21.224035,1.191092,22.875967,3.272241,3.869452
sz002470,2013-03-18,16.250000,16.710000,16.060000,16.400000,0.002445,876859.000000,14460179.790000,4100000000.000000,11480000000.000000,0.003507,16.661270,2012-09-30,2012-10-16,21.406784,1.201348,23.072941,3.300416,3.902770
sz002470,2013-03-15,16.080000,16.850000,15.780000,16.360000,0.020586,2436517.000000,39824994.290000,4090000000.000000,11452000000.000000,0.009746,16.620632,2012-09-30,2012-10-16,21.354573,1.198418,23.016665,3.292366,3.893251
sz002470,2013-03-14,16.100000,16.330000,15.950000,16.030000,-0.001868,1039253.000000,16783254.900000,4007500000.000000,11221000000.000000,0.004157,16.285381,2012-09-30,2012-10-16,20.923834,1.174245,22.552402,3.225957,3.814721
sz002470,2013-03-13,16.150000,16.290000,15.770000,16.060000,-0.004340,1443723.000000,23032116.330000,4015000000.000000,11242000000.000000,0.005775,16.315859,2012-09-30,2012-10-16,20.962993,1.176443,22.594608,3.231994,3.821860
sz002470,2013-03-12,16.700000,16.790000,15.900000,16.130000,-0.037015,2729024.000000,44492186.510000,4032500000.000000,11291000000.000000,0.010916,16.386979,2012-09-30,2012-10-16,21.054369,1.181571,22.693096,3.246082,3.838520
sz002470,2013-03-11,16.830000,16.980000,16.640000,16.750000,-0.006524,904962.000000,15218050.950000,4187500000.000000,11725000000.000000,0.003620,17.016858,2012-09-30,2012-10-16,21.863652,1.226988,23.565369,3.370854,3.986064
sz002470,2013-03-08,17.210000,17.360000,16.700000,16.860000,-0.023175,2290771.000000,38908923.870000,4215000000.000000,11802000000.000000,0.009163,17.128605,2012-09-30,2012-10-16,22.007228,1.235045,23.720119,3.392990,4.012240
sz002470,2013-03-07,17.800000,17.800000,17.200000,17.260000,-0.027606,2299075.000000,40127894.660000,4315000000.000000,12082000000.000000,0.009196,17.534978,2012-09-30,2012-10-16,22.529345,1.264346,24.282874,3.473488,4.107429
sz002470,2013-03-06,17.380000,17.880000,17.250000,17.750000,0.021877,2658951.000000,46628281.430000,4437500000.000000,12425000000.000000,0.010636,18.032791,2012-09-30,2012-10-16,23.168947,1.300241,24.972258,3.572100,4.224038
sz002470,2013-03-05,17.250000,17.430000,17.000000,17.370000,0.001153,1755746.000000,30214004.270000,4342500000.000000,12159000000.000000,0.007023,17.646734,2012-09-30,2012-10-16,22.672931,1.272404,24.437636,3.495626,4.133607
sz002470,2013-03-04,17.320000,17.680000,16.900000,17.350000,0.005797,3004994.000000,51731207.320000,4337500000.000000,12145000000.000000,0.012020,17.626410,2012-09-30,2012-10-16,22.646820,1.270939,24.409492,3.491600,4.128847
sz002470,2013-03-01,16.900000,17.380000,16.820000,17.250000,0.018300,1978072.000000,34010225.520000,4312500000.000000,12075000000.000000,0.007912,17.524819,2012-09-30,2012-10-16,22.516293,1.263614,24.268806,3.471476,4.105050
sz002470,2013-02-28,16.650000,16.990000,16.610000,16.940000,0.024184,1525742.000000,25716773.960000,4235000000.000000,11858000000.000000,0.006103,17.209878,2012-09-30,2012-10-16,22.111649,1.240905,23.832668,3.409090,4.031277
sz002470,2013-02-27,17.150000,17.500000,16.500000,16.540000,-0.035006,2864119.000000,48406530.320000,4135000000.000000,11578000000.000000,0.011456,16.803502,2012-09-30,2012-10-16,21.589528,1.211604,23.269909,3.328591,3.936087
sz002470,2013-02-26,17.800000,17.800000,17.100000,17.140000,-0.041387,1837299.000000,32139732.690000,4285000000.000000,11998000000.000000,0.007349,17.413064,2012-09-30,2012-10-16,22.372707,1.255556,24.114045,3.449339,4.078872
sz002470,2013-02-25,17.310000,17.920000,17.300000,17.880000,0.035321,2185975.000000,38738707.980000,4470000000.000000,12516000000.000000,0.008744,18.164853,2012-09-30,2012-10-16,23.338623,1.309763,25.155141,3.598260,4.254972
sz002470,2013-02-22,17.290000,17.400000,17.140000,17.270000,-0.001157,1755948.000000,30326096.990000,4317500000.000000,12089000000.000000,0.007024,17.545141,2012-09-30,2012-10-16,22.542403,1.265079,24.296948,3.475502,4.109810
sz002470,2013-02-21,17.680000,17.850000,17.260000,17.290000,-0.025915,2225136.000000,38999902.870000,4322500000.000000,12103000000.000000,0.008901,17.565464,2012-09-30,2012-10-16,22.568514,1.266545,24.325092,3.479527,4.114570
sz002470,2013-02-20,17.250000,17.930000,17.230000,17.750000,0.028986,3394967.000000,59992798.780000,4437500000.000000,12425000000.000000,0.013580,18.032784,2012-09-30,2012-10-16,23.168937,1.300240,24.972248,3.572098,4.224036
sz002470,2013-02-19,17.350000,17.450000,17.160000,17.250000,-0.009759,2822975.000000,48775197.100000,4312500000.000000,12075000000.000000,0.011292,17.524810,2012-09-30,2012-10-16,22.516281,1.263613,24.268793,3.471474,4.105047
sz002470,2013-02-18,17.430000,17.590000,17.210000,17.420000,0.005774,2513227.000000,43692912.070000,4355000000.000000,12194000000.000000,0.010053,17.697520,2012-09-30,2012-10-16,22.738182,1.276066,24.507966,3.505686,4.145503
sz002470,2013-02-08,16.690000,17.380000,16.510000,17.320000,0.037747,2908946.000000,49763841.370000,4330000000.000000,12124000000.000000,0.011636,17.595921,2012-09-30,2012-10-16,22.607646,1.268741,24.367269,3.485560,4.121705
sz002470,2013-02-07,17.000000,17.050000,16.650000,16.690000,-0.018235,2803192.000000,46919515.920000,4172500000.000000,11683000000.000000,0.011213,16.955887,2012-09-30,2012-10-16,21.785316,1.222591,23.480935,3.358777,3.971782
sz002470,2013-02-06,16.660000,17.200000,16.600000,17.000000,0.021021,2434747.000000,41380242.130000,4250000000.000000,11900000000.000000,0.009739,17.270820,2012-09-30,2012-10-16,22.189949,1.245299,23.917062,3.421162,4.045552
sz002470,2013-02-05,16.260000,16.790000,16.200000,16.650000,0.022099,2363174.000000,39107220.400000,4162500000.000000,11655000000.000000,0.009453,16.915245,2012-09-30,2012-10-16,21.733098,1.219661,23.424653,3.350726,3.962262
sz002470,2013-02-04,16.400000,16.560000,16.080000,16.290000,-0.007917,2432818.000000,39491764.910000,4072500000.000000,11403000000.000000,0.009731,16.549517,2012-09-30,2012-10-16,21.263202,1.193290,22.918184,3.278279,3.876593
sz002470,2013-02-01,16.510000,16.810000,16.200000,16.420000,-0.004848,4022843.000000,66028792.860000,4105000000.000000,11494000000.000000,0.016091,16.681585,2012-09-30,2012-10-16,21.432887,1.202813,23.101075,3.304441,3.907529
sz002470,2013-01-31,16.610000,16.760000,16.290000,16.500000,-0.006623,2140157.000000,35291379.000000,4125000000.000000,11550000000.000000,0.008561,16.762852,2012-09-30,2012-10-16,21.537299,1.208673,23.213614,3.320539,3.926565
sz002470,2013-01-30,16.340000,16.970000,16.200000,16.610000,0.016524,4153731.000000,69147307.840000,4152500000.000000,11627000000.000000,0.016615,16.874612,2012-09-30,2012-10-16,21.680892,1.216731,23.368383,3.342677,3.952744
sz002470,2013-01-29,16.160000,16.490000,16.130000,16.340000,0.013648,3893860.000000,63551463.450000,4085000000.000000,11438000000.000000,0.015575,16.600309,2012-09-30,2012-10-16,21.328460,1.196953,22.988521,3.288341,3.888490
sz002470,2013-01-28,15.400000,16.160000,15.360000,16.120000,0.046753,3648016.000000,58253847.220000,4030000000.000000,11284000000.000000,0.014592,16.376798,2012-09-30,2012-10-16,21.041289,1.180837,22.678998,3.244066,3.836135
sz002470,2013-01-25,15.350000,15.490000,15.160000,15.400000,0.011162,1819249.000000,27882984.960000,3850000000.000000,10780000000.000000,0.007277,15.645332,2012-09-30,2012-10-16,20.101484,1.128095,21.666045,3.099170,3.664795
