code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2013-01-24,15.700000,16.000000,15.170000,15.230000,-0.029936,2889894.000000,45128145.130000,3807500000.000000,10661000000.000000,0.011560,15.472627,2012-09-30,2012-10-16,19.879588,1.115642,21.426879,3.064959,3.624340
sz002470,2013-01-23,15.650000,15.800000,15.480000,15.700000,-0.013199,3159345.000000,49319290.020000,3925000000.000000,10990000000.000000,0.012637,15.950109,2012-09-30,2012-10-16,20.493069,1.150071,22.088108,3.159543,3.736186
sz002470,2013-01-22,16.260000,16.440000,15.590000,15.910000,-0.020923,3601349.000000,57584267.130000,3977500000.000000,11137000000.000000,0.014405,16.163450,2012-09-30,2012-10-16,20.767175,1.165453,22.383549,3.201804,3.786160
sz002470,2013-01-21,16.350000,16.980000,16.160000,16.250000,0.024590,5006653.000000,82436380.650000,4062500000.000000,11375000000.000000,0.020027,16.508865,2012-09-30,2012-10-16,21.210972,1.190359,22.861888,3.270227,3.867071
sz002470,2013-01-18,15.700000,16.080000,15.620000,15.860000,0.017972,2689756.000000,42648086.640000,3965000000.000000,11102000000.000000,0.010759,16.112655,2012-09-30,2012-10-16,20.701912,1.161791,22.313206,3.191742,3.774261
sz002470,2013-01-17,15.950000,16.350000,15.470000,15.580000,-0.010794,4605422.000000,73202440.840000,3895000000.000000,10906000000.000000,0.018422,15.828191,2012-09-30,2012-10-16,20.336426,1.141280,21.919273,3.135392,3.707628
sz002470,2013-01-16,15.800000,15.900000,15.260000,15.750000,-0.005054,4228131.000000,65965383.290000,3937500000.000000,11025000000.000000,0.016913,16.000905,2012-09-30,2012-10-16,20.558332,1.153733,22.158451,3.169605,3.748085
sz002470,2013-01-15,15.100000,15.880000,15.030000,15.830000,0.046266,4656675.000000,72102521.710000,3957500000.000000,11081000000.000000,0.018627,16.082184,2012-09-30,2012-10-16,20.662762,1.159594,22.271009,3.185706,3.767124
sz002470,2013-01-14,14.040000,15.450000,14.040000,15.130000,0.071530,4576175.000000,67732421.490000,3782500000.000000,10591000000.000000,0.018305,15.371028,2012-09-30,2012-10-16,19.749052,1.108316,21.286182,3.044833,3.600541
sz002470,2013-01-11,14.520000,14.590000,14.060000,14.120000,-0.030885,2407022.000000,34407761.360000,3530000000.000000,9884000000.000000,0.009628,14.344935,2012-09-30,2012-10-16,18.430704,1.034331,19.865223,2.841576,3.360187
sz002470,2013-01-10,14.710000,14.750000,14.400000,14.570000,-0.012873,1842529.000000,26911022.940000,3642500000.000000,10199000000.000000,0.007370,14.802098,2012-09-30,2012-10-16,19.018077,1.067294,20.498313,2.932134,3.467274
sz002470,2013-01-09,14.520000,14.860000,14.500000,14.760000,0.016529,2867587.000000,42234449.430000,3690000000.000000,10332000000.000000,0.011470,14.995130,2012-09-30,2012-10-16,19.266090,1.081213,20.765629,2.970372,3.512490
sz002470,2013-01-08,14.500000,14.590000,14.360000,14.520000,-0.000688,1937082.000000,27995920.160000,3630000000.000000,10164000000.000000,0.007748,14.751306,2012-09-30,2012-10-16,18.952819,1.063632,20.427975,2.922073,3.455376
sz002470,2013-01-07,14.560000,14.600000,14.410000,14.530000,-0.002060,1664746.000000,24159224.530000,3632500000.000000,10171000000.000000,0.006659,14.761462,2012-09-30,2012-10-16,18.965867,1.064364,20.442040,2.924085,3.457755
sz002470,2013-01-04,14.600000,14.690000,14.470000,14.560000,0.006220,1797274.000000,26175931.040000,3640000000.000000,10192000000.000000,0.007189,14.791933,2012-09-30,2012-10-16,19.005017,1.066561,20.484237,2.930121,3.464893
sz002470,2012-12-31,14.350000,14.530000,14.300000,14.470000,0.006959,1942314.000000,27989980.180000,3617500000.000000,10129000000.000000,0.007769,14.700496,2012-09-30,2012-10-16,18.887537,1.059968,20.357613,2.912008,3.443474
sz002470,2012-12-28,14.500000,14.500000,14.210000,14.370000,-0.008966,3693188.000000,52766259.200000,3592500000.000000,10059000000.000000,0.014773,14.598902,2012-09-30,2012-10-16,18.757007,1.052643,20.216923,2.891884,3.419677
sz002470,2012-12-27,14.500000,14.620000,14.210000,14.500000,-0.003436,1894011.000000,27228673.000000,3625000000.000000,10150000000.000000,0.007576,14.730980,2012-09-30,2012-10-16,18.926704,1.062166,20.399828,2.918047,3.450615
sz002470,2012-12-26,14.420000,14.550000,14.200000,14.550000,0.009015,1809408.000000,26090053.770000,3637500000.000000,10185000000.000000,0.007238,14.781770,2012-09-30,2012-10-16,18.991960,1.065828,20.470163,2.928108,3.462512
sz002470,2012-12-25,14.140000,14.550000,14.130000,14.420000,0.017643,1670177.000000,24031218.840000,3605000000.000000,10094000000.000000,0.006681,14.649703,2012-09-30,2012-10-16,18.822277,1.056306,20.287274,2.901947,3.431577
sz002470,2012-12-24,14.200000,14.270000,14.120000,14.170000,-0.002113,933362.000000,13257836.200000,3542500000.000000,9919000000.000000,0.003733,14.395719,2012-09-30,2012-10-16,18.495953,1.037992,19.935551,2.851635,3.372083
sz002470,2012-12-21,14.380000,14.380000,14.120000,14.200000,-0.007687,1717269.000000,24403714.750000,3550000000.000000,9940000000.000000,0.006869,14.426202,2012-09-30,2012-10-16,18.535118,1.040190,19.977764,2.857674,3.379223
sz002470,2012-12-20,13.880000,14.330000,13.820000,14.310000,0.029496,2978079.000000,41964590.770000,3577500000.000000,10017000000.000000,0.011912,14.537955,2012-09-30,2012-10-16,18.678701,1.048248,20.132523,2.879811,3.405401
sz002470,2012-12-19,13.620000,13.980000,13.560000,13.900000,0.019809,2369528.000000,32754640.760000,3475000000.000000,9730000000.000000,0.009478,14.121430,2012-09-30,2012-10-16,18.143539,1.018215,19.555707,2.797302,3.307833
sz002470,2012-12-18,13.790000,14.030000,13.560000,13.630000,-0.011603,2487656.000000,34403363.370000,3407500000.000000,9541000000.000000,0.009951,13.847132,2012-09-30,2012-10-16,17.791115,0.998437,19.175853,2.742966,3.243581
sz002470,2012-12-17,13.750000,13.950000,13.670000,13.790000,-0.005051,2364048.000000,32617987.640000,3447500000.000000,9653000000.000000,0.009456,14.009686,2012-09-30,2012-10-16,17.999969,1.010158,19.400962,2.775166,3.281658
sz002470,2012-12-14,13.300000,13.950000,13.230000,13.860000,0.039760,3116940.000000,42767062.110000,3465000000.000000,9702000000.000000,0.012468,14.080808,2012-09-30,2012-10-16,18.091348,1.015286,19.499454,2.789255,3.298317
sz002470,2012-12-13,13.400000,13.560000,13.280000,13.330000,-0.003737,1587011.000000,21366030.110000,3332500000.000000,9331000000.000000,0.006348,13.542364,2012-09-30,2012-10-16,17.399542,0.976462,18.753803,2.682595,3.172191
sz002470,2012-12-12,13.550000,13.630000,13.300000,13.380000,-0.006682,2528696.000000,33922866.000000,3345000000.000000,9366000000.000000,0.010115,13.593162,2012-09-30,2012-10-16,17.464808,0.980125,18.824149,2.692657,3.184090
sz002470,2012-12-11,13.710000,13.720000,13.450000,13.470000,-0.017505,2964395.000000,40243052.560000,3367500000.000000,9429000000.000000,0.011858,13.684602,2012-09-30,2012-10-16,17.582293,0.986718,18.950778,2.710771,3.205509
sz002470,2012-12-10,13.150000,13.760000,13.060000,13.710000,0.054615,4996361.000000,66663453.660000,3427500000.000000,9597000000.000000,0.019985,13.928419,2012-09-30,2012-10-16,17.895555,1.004298,19.288422,2.759068,3.262622
sz002470,2012-12-07,12.850000,13.010000,12.800000,13.000000,0.015625,2693144.000000,34781375.930000,3250000000.000000,9100000000.000000,0.010773,13.207113,2012-09-30,2012-10-16,16.968804,0.952289,18.289538,2.616185,3.093661
sz002470,2012-12-06,12.780000,12.900000,12.680000,12.800000,-0.001560,1884842.000000,24107574.430000,3200000000.000000,8960000000.000000,0.007539,13.003926,2012-09-30,2012-10-16,16.707745,0.937638,18.008161,2.575936,3.046066
sz002470,2012-12-05,12.400000,13.000000,12.390000,12.820000,0.033871,1382642.000000,17714045.520000,3205000000.000000,8974000000.000000,0.005531,13.024244,2012-09-30,2012-10-16,16.733850,0.939103,18.036298,2.579961,3.050826
sz002470,2012-12-04,12.170000,12.430000,12.120000,12.400000,0.012245,314524.000000,3850179.000000,3100000000.000000,8680000000.000000,0.001258,12.597552,2012-09-30,2012-10-16,16.185627,0.908337,17.445404,2.495438,2.950877
sz002470,2012-12-03,12.480000,12.530000,12.200000,12.250000,-0.018429,537538.000000,6659857.800000,3062500000.000000,8575000000.000000,0.002150,12.445161,2012-09-30,2012-10-16,15.989831,0.897349,17.234369,2.465251,2.915180
sz002470,2012-11-30,12.130000,12.520000,12.130000,12.480000,0.019608,557573.000000,6942388.030000,3120000000.000000,8736000000.000000,0.002230,12.678819,2012-09-30,2012-10-16,16.290040,0.914197,17.557945,2.511536,2.969913
sz002470,2012-11-29,12.690000,12.720000,12.150000,12.240000,-0.033175,747921.000000,9281156.660000,3060000000.000000,8568000000.000000,0.002992,12.434994,2012-09-30,2012-10-16,15.976768,0.896616,17.220289,2.463237,2.912799
sz002470,2012-11-28,12.900000,12.950000,12.500000,12.660000,-0.026154,712411.000000,9007660.910000,3165000000.000000,8862000000.000000,0.002850,12.861680,2012-09-30,2012-10-16,16.524984,0.927382,17.811175,2.547759,3.012746
sz002470,2012-11-27,13.450000,13.450000,12.950000,13.000000,-0.035608,778181.000000,10157621.100000,3250000000.000000,9100000000.000000,0.003113,13.207099,2012-09-30,2012-10-16,16.968786,0.952288,18.289519,2.616183,3.093658
sz002470,2012-11-26,13.500000,13.530000,13.340000,13.480000,-0.001481,431343.000000,5787919.190000,3370000000.000000,9436000000.000000,0.001725,13.694741,2012-09-30,2012-10-16,17.595320,0.987449,18.964818,2.712779,3.207884
sz002470,2012-11-23,13.330000,13.560000,13.330000,13.500000,0.002972,653303.000000,8809924.670000,3375000000.000000,9450000000.000000,0.002613,13.715053,2012-09-30,2012-10-16,17.621417,0.988914,18.992947,2.716803,3.212642
sz002470,2012-11-22,13.770000,13.770000,13.410000,13.460000,-0.017518,629028.000000,8514857.720000,3365000000.000000,9422000000.000000,0.002516,13.674413,2012-09-30,2012-10-16,17.569201,0.985983,18.936667,2.708752,3.203123
sz002470,2012-11-21,13.570000,13.720000,13.380000,13.700000,0.009580,830342.000000,11258590.740000,3425000000.000000,9590000000.000000,0.003321,13.918232,2012-09-30,2012-10-16,17.882467,1.003564,19.274315,2.757050,3.260235
sz002470,2012-11-20,13.830000,13.830000,13.490000,13.570000,-0.013091,882098.000000,11978086.640000,3392500000.000000,9499000000.000000,0.003528,13.786161,2012-09-30,2012-10-16,17.712778,0.994041,19.091419,2.730888,3.229299
sz002470,2012-11-19,14.380000,14.380000,13.470000,13.750000,-0.010791,1362695.000000,18683345.750000,3437500000.000000,9625000000.000000,0.005451,13.969029,2012-09-30,2012-10-16,17.947732,1.007226,19.344660,2.767113,3.272134
sz002470,2012-11-16,13.940000,14.060000,13.810000,13.900000,-0.004298,771904.000000,10748924.470000,3475000000.000000,9730000000.000000,0.003088,14.121414,2012-09-30,2012-10-16,18.143519,1.018214,19.555685,2.797298,3.307829
sz002470,2012-11-15,14.220000,14.220000,13.960000,13.960000,-0.019663,445720.000000,6289342.270000,3490000000.000000,9772000000.000000,0.001783,14.182369,2012-09-30,2012-10-16,18.221836,1.022609,19.640098,2.809373,3.322107
sz002470,2012-11-14,14.260000,14.260000,14.030000,14.240000,0.002111,683568.000000,9683814.810000,3560000000.000000,9968000000.000000,0.002734,14.466831,2012-09-30,2012-10-16,18.587318,1.043120,20.034027,2.865722,3.388740
sz002470,2012-11-13,14.380000,14.400000,14.060000,14.210000,-0.020000,717416.000000,10206847.750000,3552500000.000000,9947000000.000000,0.002870,14.436356,2012-09-30,2012-10-16,18.548163,1.040922,19.991825,2.859685,3.381602
sz002470,2012-11-12,14.750000,14.750000,14.300000,14.500000,-0.006849,744750.000000,10751283.840000,3625000000.000000,10150000000.000000,0.002979,14.730975,2012-09-30,2012-10-16,18.926697,1.062166,20.399821,2.918046,3.450614
sz002470,2012-11-09,14.800000,14.800000,14.400000,14.600000,-0.010840,1452496.000000,21226269.250000,3650000000.000000,10220000000.000000,0.005810,14.832563,2012-09-30,2012-10-16,19.057220,1.069491,20.540503,2.938169,3.474410
sz002470,2012-11-08,14.820000,14.950000,14.670000,14.760000,-0.012709,1121311.000000,16593006.200000,3690000000.000000,10332000000.000000,0.004485,14.995110,2012-09-30,2012-10-16,19.266064,1.081211,20.765602,2.970368,3.512485
sz002470,2012-11-07,14.800000,14.980000,14.610000,14.950000,0.010818,836258.000000,12404957.600000,3737500000.000000,10465000000.000000,0.003345,15.188136,2012-09-30,2012-10-16,19.514069,1.095129,21.032909,3.008605,3.557700
sz002470,2012-11-06,14.780000,14.840000,14.450000,14.790000,0.000677,825599.000000,12078858.010000,3697500000.000000,10353000000.000000,0.003302,15.025589,2012-09-30,2012-10-16,19.305225,1.083409,20.807810,2.976406,3.519625
sz002470,2012-11-05,14.760000,14.950000,14.680000,14.780000,-0.000676,811878.000000,12025041.790000,3695000000.000000,10346000000.000000,0.003248,15.015424,2012-09-30,2012-10-16,19.292164,1.082676,20.793733,2.974392,3.517244
sz002470,2012-11-02,14.710000,14.790000,14.600000,14.790000,0.005438,727494.000000,10705168.490000,3697500000.000000,10353000000.000000,0.002910,15.025581,2012-09-30,2012-10-16,19.305214,1.083408,20.807799,2.976404,3.519623
sz002470,2012-11-01,14.540000,14.810000,14.520000,14.710000,0.003411,1033127.000000,15229786.070000,3677500000.000000,10297000000.000000,0.004133,14.944314,2012-09-30,2012-10-16,19.200800,1.077548,20.695258,2.960306,3.500587
sz002470,2012-10-31,14.450000,14.680000,14.320000,14.660000,0.013831,717197.000000,10463443.320000,3665000000.000000,10262000000.000000,0.002869,14.893512,2012-09-30,2012-10-16,19.135529,1.073885,20.624907,2.950243,3.488687
sz002470,2012-10-30,14.350000,14.610000,14.350000,14.460000,0.011896,625634.000000,9067417.360000,3615000000.000000,10122000000.000000,0.002503,14.690330,2012-09-30,2012-10-16,18.874476,1.059235,20.343535,2.909995,3.441093
sz002470,2012-10-29,14.230000,14.450000,14.220000,14.290000,0.000000,565920.000000,8100050.160000,3572500000.000000,10003000000.000000,0.002264,14.517629,2012-09-30,2012-10-16,18.652585,1.046783,20.104374,2.875784,3.400639
sz002470,2012-10-26,14.420000,14.510000,14.160000,14.290000,-0.013122,727806.000000,10439717.710000,3572500000.000000,10003000000.000000,0.002911,14.517629,2012-09-30,2012-10-16,18.652585,1.046783,20.104374,2.875784,3.400639
sz002470,2012-10-25,14.540000,14.660000,14.480000,14.480000,-0.006177,548054.000000,7987693.940000,3620000000.000000,10136000000.000000,0.002192,14.710662,2012-09-30,2012-10-16,18.900599,1.060701,20.371691,2.914022,3.445856
sz002470,2012-10-24,14.400000,14.600000,14.400000,14.570000,0.000000,881514.000000,12769791.130000,3642500000.000000,10199000000.000000,0.003526,14.802095,2012-09-30,2012-10-16,19.018073,1.067294,20.498309,2.932134,3.467273
sz002470,2012-10-23,14.720000,14.760000,14.550000,14.570000,-0.012873,754277.000000,11048267.970000,3642500000.000000,10199000000.000000,0.003017,14.802095,2012-09-30,2012-10-16,19.018073,1.067294,20.498309,2.932134,3.467273
sz002470,2012-10-22,14.830000,14.840000,14.560000,14.760000,-0.009396,1239497.000000,18194025.090000,3690000000.000000,10332000000.000000,0.004958,14.995127,2012-09-30,2012-10-16,19.266086,1.081212,20.765625,2.970371,3.512489
sz002470,2012-10-19,14.900000,14.970000,14.830000,14.900000,-0.002009,850753.000000,12673269.550000,3725000000.000000,10430000000.000000,0.003403,15.137357,2012-09-30,2012-10-16,19.448827,1.091468,20.962589,2.998546,3.545806
sz002470,2012-10-18,14.800000,14.990000,14.740000,14.930000,0.002686,1647526.000000,24503143.230000,3732500000.000000,10451000000.000000,0.006590,15.167830,2012-09-30,2012-10-16,19.487978,1.093665,21.004788,3.004582,3.552944
sz002470,2012-10-17,14.720000,15.000000,14.640000,14.890000,0.006081,1323196.000000,19537032.880000,3722500000.000000,10423000000.000000,0.005293,15.127198,2012-09-30,2012-10-16,19.435774,1.090735,20.948520,2.996533,3.543426
sz002470,2012-10-16,15.500000,15.500000,14.780000,14.800000,-0.038337,3735076.000000,56061704.960000,3700000000.000000,10360000000.000000,0.014940,15.035765,2012-09-30,2012-10-16,19.318299,1.084142,20.821902,2.978422,3.522009
sz002470,2012-10-15,15.290000,15.500000,15.160000,15.390000,0.007859,780996.000000,11958225.620000,3847500000.000000,10773000000.000000,0.003124,15.635171,2012-06-30,2012-08-14,20.940196,1.184259,26.750827,3.280886,3.662415
sz002470,2012-10-12,15.130000,15.340000,15.080000,15.270000,0.007256,777684.000000,11851286.370000,3817500000.000000,10689000000.000000,0.003111,15.513252,2012-06-30,2012-08-14,20.776911,1.175025,26.542232,3.255303,3.633856
sz002470,2012-10-11,15.180000,15.270000,15.130000,15.160000,-0.009150,595278.000000,9044092.950000,3790000000.000000,10612000000.000000,0.002381,15.401499,2012-06-30,2012-08-14,20.627239,1.166560,26.351029,3.231853,3.607679
sz002470,2012-10-10,15.230000,15.380000,15.100000,15.300000,-0.001957,1063957.000000,16201871.380000,3825000000.000000,10710000000.000000,0.004256,15.543724,2012-06-30,2012-08-14,20.817722,1.177333,26.594367,3.261697,3.640994
sz002470,2012-10-09,14.920000,15.340000,14.920000,15.330000,0.031629,1090418.000000,16589967.290000,3832500000.000000,10731000000.000000,0.004362,15.574203,2012-06-30,2012-08-14,20.858542,1.179641,26.646514,3.268093,3.648133
sz002470,2012-10-08,14.940000,15.080000,14.790000,14.860000,-0.004689,325330.000000,4859871.100000,3715000000.000000,10402000000.000000,0.001301,15.096709,2012-06-30,2012-08-14,20.219034,1.143474,25.829551,3.167896,3.536284
sz002470,2012-09-28,14.620000,14.950000,14.600000,14.930000,0.012890,431184.000000,6411519.770000,3732500000.000000,10451000000.000000,0.001725,15.167831,2012-06-30,2012-08-14,20.314288,1.148861,25.951237,3.182820,3.552944
sz002470,2012-09-27,14.310000,14.980000,14.290000,14.740000,0.029330,1178332.000000,17205680.320000,3685000000.000000,10318000000.000000,0.004713,14.974806,2012-06-30,2012-08-14,20.055769,1.134241,25.620982,3.142315,3.507729
sz002470,2012-09-26,14.500000,14.730000,14.110000,14.320000,-0.017833,714035.000000,10239938.770000,3580000000.000000,10024000000.000000,0.002856,14.548110,2012-06-30,2012-08-14,19.484294,1.101922,24.890931,3.052777,3.407779
sz002470,2012-09-25,14.600000,14.780000,14.460000,14.580000,-0.002053,737264.000000,10774154.350000,3645000000.000000,10206000000.000000,0.002949,14.812257,2012-06-30,2012-08-14,19.838067,1.121929,25.342871,3.108206,3.469653
sz002470,2012-09-24,14.660000,14.680000,14.350000,14.610000,-0.010833,705484.000000,10261134.690000,3652500000.000000,10227000000.000000,0.002822,14.842729,2012-06-30,2012-08-14,19.878878,1.124237,25.395007,3.114600,3.476791
sz002470,2012-09-21,14.980000,15.130000,14.760000,14.770000,-0.015333,1225734.000000,18319353.480000,3692500000.000000,10339000000.000000,0.004903,15.005281,2012-06-30,2012-08-14,20.096584,1.136549,25.673124,3.148710,3.514868
sz002470,2012-09-20,15.090000,15.320000,14.930000,15.000000,-0.003322,1922950.000000,29181714.150000,3750000000.000000,10500000000.000000,0.007692,15.238940,2012-06-30,2012-08-14,20.409524,1.154247,26.072899,3.197741,3.569601
sz002470,2012-09-19,15.140000,15.190000,15.000000,15.050000,0.004003,467982.000000,7053058.120000,3762500000.000000,10535000000.000000,0.001872,15.289732,2012-06-30,2012-08-14,20.477550,1.158095,26.159802,3.208400,3.581498
sz002470,2012-09-18,15.000000,15.140000,14.880000,14.990000,-0.001332,479954.000000,7204750.390000,3747500000.000000,10493000000.000000,0.001920,15.228771,2012-06-30,2012-08-14,20.395905,1.153477,26.055502,3.195608,3.567219
sz002470,2012-09-17,15.530000,15.550000,14.970000,15.010000,-0.027220,1268677.000000,19174019.160000,3752500000.000000,10507000000.000000,0.005075,15.249083,2012-06-30,2012-08-14,20.423109,1.155016,26.090254,3.199870,3.571977
sz002470,2012-09-14,15.720000,15.780000,15.250000,15.430000,-0.011531,1207594.000000,18688953.560000,3857500000.000000,10801000000.000000,0.004830,15.675778,2012-06-30,2012-08-14,20.994581,1.187335,26.820303,3.289407,3.671926
sz002470,2012-09-13,15.990000,15.990000,15.590000,15.610000,-0.023765,1213005.000000,19129463.520000,3902500000.000000,10927000000.000000,0.004852,15.858644,2012-06-30,2012-08-14,21.239494,1.201186,27.133176,3.327780,3.714761
sz002470,2012-09-12,15.820000,15.990000,15.680000,15.990000,0.013308,1906993.000000,30245752.100000,3997500000.000000,11193000000.000000,0.007628,16.244699,2012-06-30,2012-08-14,21.756538,1.230427,27.793693,3.408790,3.805192
sz002470,2012-09-11,15.850000,15.860000,15.650000,15.780000,-0.008171,2155284.000000,33887171.420000,3945000000.000000,11046000000.000000,0.008621,16.031354,2012-06-30,2012-08-14,21.470805,1.214268,27.428672,3.364022,3.755217
sz002470,2012-09-10,15.600000,16.000000,15.510000,15.910000,0.023151,1997462.000000,31579787.320000,3977500000.000000,11137000000.000000,0.007990,16.163425,2012-06-30,2012-08-14,21.647688,1.224271,27.654638,3.391735,3.786154
sz002470,2012-09-07,15.350000,16.000000,15.340000,15.550000,0.021682,3909662.000000,61317086.120000,3887500000.000000,10885000000.000000,0.015639,15.797693,2012-06-30,2012-08-14,21.157862,1.196569,27.028892,3.314990,3.700484
sz002470,2012-09-06,15.100000,15.240000,15.040000,15.220000,0.007947,1507604.000000,22825749.350000,3805000000.000000,10654000000.000000,0.006030,15.462436,2012-06-30,2012-08-14,20.708853,1.171176,26.455289,3.244640,3.621953
sz002470,2012-09-05,15.000000,15.130000,14.830000,15.100000,0.004657,1637445.000000,24553050.500000,3775000000.000000,10570000000.000000,0.006550,15.340525,2012-06-30,2012-08-14,20.545577,1.161942,26.246706,3.219058,3.593396
sz002470,2012-09-04,15.370000,15.390000,14.890000,15.030000,-0.014426,1898302.000000,28615778.050000,3757500000.000000,10521000000.000000,0.007593,15.269415,2012-06-30,2012-08-14,20.450340,1.156556,26.125042,3.204136,3.576739
sz002470,2012-09-03,15.110000,15.480000,15.110000,15.250000,-0.000655,1531880.000000,23453478.260000,3812500000.000000,10675000000.000000,0.006128,15.492916,2012-06-30,2012-08-14,20.749675,1.173484,26.507438,3.251036,3.629093
sz002470,2012-08-31,15.400000,15.410000,15.160000,15.260000,-0.008447,1774897.000000,27057789.580000,3815000000.000000,10682000000.000000,0.007100,15.503071,2012-06-30,2012-08-14,20.763275,1.174254,26.524812,3.253167,3.631471
sz002470,2012-08-30,15.500000,15.630000,14.950000,15.390000,-0.004528,1221646.000000,18755365.610000,3847500000.000000,10773000000.000000,0.004887,15.635141,2012-06-30,2012-08-14,20.940156,1.184257,26.750775,3.280880,3.662408
sz002470,2012-08-29,15.400000,15.770000,15.210000,15.460000,-0.001937,1252440.000000,19516065.700000,3865000000.000000,10822000000.000000,0.005010,15.706259,2012-06-30,2012-08-14,21.035404,1.189644,26.872454,3.295804,3.679066
sz002470,2012-08-28,15.350000,15.660000,15.070000,15.490000,0.006498,1624424.000000,24956548.360000,3872500000.000000,10843000000.000000,0.006498,15.736741,2012-06-30,2012-08-14,21.076229,1.191953,26.924607,3.302200,3.686207
sz002470,2012-08-27,15.350000,15.600000,15.210000,15.390000,0.001953,1635952.000000,25194505.310000,3847500000.000000,10773000000.000000,0.006544,15.635144,2012-06-30,2012-08-14,20.940160,1.184257,26.750780,3.280881,3.662408
sz002470,2012-08-24,15.940000,15.950000,15.300000,15.360000,-0.042991,2460407.000000,38471418.430000,3840000000.000000,10752000000.000000,0.009842,15.604668,2012-06-30,2012-08-14,20.899343,1.181949,26.698638,3.274486,3.655269
sz002470,2012-08-23,15.780000,16.110000,15.750000,16.050000,0.012618,3059615.000000,48595294.610000,4012500000.000000,11235000000.000000,0.012238,16.305665,2012-06-30,2012-08-14,21.838189,1.235045,27.898001,3.421583,3.819472
sz002470,2012-08-22,15.930000,16.120000,15.730000,15.850000,-0.011229,2171439.000000,34428499.950000,3962500000.000000,11095000000.000000,0.008686,16.102483,2012-06-30,2012-08-14,21.566068,1.219655,27.550370,3.378947,3.771879
sz002470,2012-08-21,16.060000,16.210000,15.850000,16.030000,-0.002489,2814146.000000,44951760.510000,4007500000.000000,11221000000.000000,0.011257,16.285352,2012-06-30,2012-08-14,21.810984,1.233506,27.863247,3.417320,3.814714
sz002470,2012-08-20,15.900000,16.160000,15.730000,16.070000,0.000623,2031305.000000,32313066.250000,4017500000.000000,11249000000.000000,0.008125,16.325987,2012-06-30,2012-08-14,21.865407,1.236584,27.932771,3.425847,3.824233
sz002470,2012-08-17,15.700000,16.290000,15.630000,16.060000,0.022930,6103336.000000,97956425.800000,4015000000.000000,11242000000.000000,0.024413,16.315822,2012-06-30,2012-08-14,21.851793,1.235814,27.915380,3.423714,3.821852
sz002470,2012-08-16,15.300000,15.730000,15.300000,15.700000,0.021470,2577892.000000,40266719.440000,3925000000.000000,10990000000.000000,0.010312,15.950087,2012-06-30,2012-08-14,21.361963,1.208112,27.289629,3.346968,3.736181
sz002470,2012-08-15,15.480000,15.690000,15.360000,15.370000,-0.020395,2311235.000000,35832394.130000,3842500000.000000,10759000000.000000,0.009245,15.614836,2012-06-30,2012-08-14,20.912962,1.182719,26.716036,3.276619,3.657651
sz002470,2012-08-14,14.970000,15.800000,14.850000,15.690000,0.048096,5280869.000000,80974291.110000,3922500000.000000,10983000000.000000,0.021123,15.939931,2012-06-30,2012-08-14,21.348362,1.207343,27.272253,3.344837,3.733802
sz002470,2012-08-13,15.050000,15.390000,14.900000,14.970000,-0.008609,2173673.000000,32979313.330000,3742500000.000000,10479000000.000000,0.008695,15.208465,2012-03-31,2012-04-18,21.735323,1.286911,19.566217,3.360669,3.562462
sz002470,2012-08-10,15.120000,15.260000,15.040000,15.100000,-0.001323,1112727.000000,16854443.080000,3775000000.000000,10570000000.000000,0.004451,15.340531,2012-03-31,2012-04-18,21.924067,1.298087,19.736125,3.389852,3.593398
