code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2012-08-09,14.980000,15.190000,14.820000,15.120000,0.009346,1430978.000000,21519742.910000,3780000000.000000,10584000000.000000,0.005724,15.360854,2012-03-31,2012-04-18,21.953111,1.299806,19.762271,3.394343,3.598158
sz002470,2012-08-08,15.030000,15.220000,14.900000,14.980000,-0.005972,1876142.000000,28219293.170000,3745000000.000000,10486000000.000000,0.007505,15.218621,2012-03-31,2012-04-18,21.749837,1.287771,19.579283,3.362913,3.564841
sz002470,2012-08-07,15.200000,15.260000,14.960000,15.070000,-0.007900,1872387.000000,28196287.330000,3767500000.000000,10549000000.000000,0.007490,15.310052,2012-03-31,2012-04-18,21.880507,1.295508,19.696913,3.383117,3.586258
sz002470,2012-08-06,14.420000,15.200000,14.320000,15.190000,0.051211,4058793.000000,60784055.390000,3797500000.000000,10633000000.000000,0.016235,15.431965,2012-03-31,2012-04-18,22.054740,1.305824,19.853757,3.410057,3.614815
sz002470,2012-08-03,14.370000,14.450000,14.050000,14.450000,0.020480,994483.000000,14191868.240000,3612500000.000000,10115000000.000000,0.003978,14.680178,2012-03-31,2012-04-18,20.980317,1.242209,18.886558,3.243932,3.438715
sz002470,2012-08-02,14.520000,14.520000,14.150000,14.160000,-0.024793,834648.000000,11949028.830000,3540000000.000000,9912000000.000000,0.003339,14.385562,2012-03-31,2012-04-18,20.559263,1.217279,18.507524,3.178829,3.369704
sz002470,2012-08-01,14.220000,14.600000,14.220000,14.520000,0.015385,1636137.000000,23690109.810000,3630000000.000000,10164000000.000000,0.006545,14.751291,2012-03-31,2012-04-18,21.081948,1.248226,18.978047,3.259646,3.455373
sz002470,2012-07-31,14.730000,14.880000,14.220000,14.300000,-0.032476,2061296.000000,29923499.580000,3575000000.000000,10010000000.000000,0.008245,14.527781,2012-03-31,2012-04-18,20.762516,1.229313,18.690493,3.210256,3.403017
sz002470,2012-07-30,14.610000,14.940000,14.550000,14.780000,0.012329,2287371.000000,33823973.790000,3695000000.000000,10346000000.000000,0.009149,15.015422,2012-03-31,2012-04-18,21.459433,1.270577,19.317860,3.318012,3.517243
sz002470,2012-07-27,14.670000,14.690000,14.450000,14.600000,0.000000,1066225.000000,15496538.180000,3650000000.000000,10220000000.000000,0.004265,14.832551,2012-03-31,2012-04-18,21.198082,1.255102,19.082591,3.277602,3.474407
sz002470,2012-07-26,14.510000,14.630000,14.500000,14.600000,0.005510,1161571.000000,16921800.810000,3650000000.000000,10220000000.000000,0.004646,14.832551,2012-03-31,2012-04-18,21.198082,1.255102,19.082591,3.277602,3.474407
sz002470,2012-07-25,14.500000,14.620000,14.380000,14.520000,-0.007519,1248802.000000,18080725.440000,3630000000.000000,10164000000.000000,0.004995,14.751272,2012-03-31,2012-04-18,21.081920,1.248225,18.978022,3.259642,3.455368
sz002470,2012-07-24,14.550000,15.000000,14.550000,14.630000,0.024510,3052980.000000,45055299.530000,3657500000.000000,10241000000.000000,0.012212,14.863027,2012-03-31,2012-04-18,21.241636,1.257681,19.121799,3.284336,3.481546
sz002470,2012-07-23,14.450000,14.450000,14.190000,14.280000,-0.019904,1173151.000000,16761074.470000,3570000000.000000,9996000000.000000,0.004693,14.507449,2012-03-31,2012-04-18,20.733459,1.227593,18.664336,3.205763,3.398255
sz002470,2012-07-20,14.610000,14.680000,14.410000,14.570000,-0.012203,1746538.000000,25308869.140000,3642500000.000000,10199000000.000000,0.006986,14.802069,2012-03-31,2012-04-18,21.154519,1.252523,19.043375,3.270867,3.467267
sz002470,2012-07-19,14.530000,14.790000,14.530000,14.750000,0.006139,2711136.000000,39883725.850000,3687500000.000000,10325000000.000000,0.010845,14.984931,2012-03-31,2012-04-18,21.415856,1.267996,19.278632,3.311274,3.510101
sz002470,2012-07-18,14.300000,14.660000,14.200000,14.660000,0.025175,3361634.000000,48625737.670000,3665000000.000000,10262000000.000000,0.013447,14.893499,2012-03-31,2012-04-18,21.285187,1.260260,19.161003,3.291070,3.488684
sz002470,2012-07-17,13.730000,14.300000,13.600000,14.300000,0.040000,1558872.000000,21896551.820000,3575000000.000000,10010000000.000000,0.006235,14.527763,2012-03-31,2012-04-18,20.762491,1.229312,18.690470,3.210252,3.403013
sz002470,2012-07-16,14.180000,14.330000,13.720000,13.750000,-0.030324,2225979.000000,31345741.400000,3437500000.000000,9625000000.000000,0.008904,13.969003,2012-03-31,2012-04-18,19.963934,1.182031,17.971606,3.086781,3.272128
sz002470,2012-07-13,14.030000,14.350000,14.000000,14.180000,0.003539,1478613.000000,20980372.150000,3545000000.000000,9926000000.000000,0.005914,14.405846,2012-03-31,2012-04-18,20.588252,1.218995,18.533620,3.183312,3.374455
sz002470,2012-07-12,13.780000,14.300000,13.690000,14.130000,0.025399,2250822.000000,31630008.100000,3532500000.000000,9891000000.000000,0.009003,14.355043,2012-03-31,2012-04-18,20.515647,1.214697,18.468260,3.172086,3.362555
sz002470,2012-07-11,13.500000,13.780000,13.500000,13.780000,0.023014,1566115.000000,21406528.330000,3445000000.000000,9646000000.000000,0.006264,13.999471,2012-03-31,2012-04-18,20.007477,1.184609,18.010804,3.093513,3.279265
sz002470,2012-07-10,13.430000,13.760000,13.410000,13.470000,-0.004435,1077330.000000,14600971.520000,3367500000.000000,9429000000.000000,0.004309,13.684535,2012-03-31,2012-04-18,19.557383,1.157959,17.605628,3.023921,3.205494
sz002470,2012-07-09,13.740000,13.820000,13.510000,13.530000,-0.020984,1093358.000000,14982384.830000,3382500000.000000,9471000000.000000,0.004373,13.745496,2012-03-31,2012-04-18,19.644507,1.163118,17.684057,3.037392,3.219773
sz002470,2012-07-06,13.400000,13.890000,13.280000,13.820000,0.035982,1614103.000000,21831229.230000,3455000000.000000,9674000000.000000,0.006456,14.040114,2012-03-31,2012-04-18,20.065562,1.188048,18.063093,3.102494,3.288785
sz002470,2012-07-05,13.490000,13.590000,13.180000,13.340000,-0.016224,1043381.000000,13935282.360000,3335000000.000000,9338000000.000000,0.004174,13.552469,2012-03-31,2012-04-18,19.368640,1.146784,17.435721,2.994738,3.174558
sz002470,2012-07-04,13.650000,13.700000,13.500000,13.560000,-0.000737,705848.000000,9600012.930000,3390000000.000000,9492000000.000000,0.002823,13.775970,2012-03-31,2012-04-18,19.688059,1.165697,17.723263,3.044126,3.226912
sz002470,2012-07-03,13.500000,13.820000,13.430000,13.570000,0.005185,1665694.000000,22759228.610000,3392500000.000000,9499000000.000000,0.006663,13.786131,2012-03-31,2012-04-18,19.702580,1.166556,17.736335,3.046371,3.229292
sz002470,2012-07-02,13.330000,13.650000,13.250000,13.500000,0.019637,1457020.000000,19563426.340000,3375000000.000000,9450000000.000000,0.005828,13.715018,2012-03-31,2012-04-18,19.600949,1.160539,17.644846,3.030657,3.212634
sz002470,2012-06-29,13.060000,13.380000,13.030000,13.240000,0.011459,1413582.000000,18631618.950000,3309999340.000000,9268000000.000000,0.005654,13.450883,2012-03-31,2012-04-18,19.223458,1.138188,17.305027,2.972290,3.150763
sz002470,2012-06-28,13.340000,13.410000,13.020000,13.090000,-0.018741,933065.000000,12353300.770000,3272499350.000000,9163000000.000000,0.003732,13.298496,2012-03-31,2012-04-18,19.005672,1.125294,17.108976,2.938616,3.115067
sz002470,2012-06-27,13.440000,13.450000,13.250000,13.340000,-0.000749,1217156.000000,16249975.170000,3334999330.000000,9338000000.000000,0.004869,13.552483,2012-03-31,2012-04-18,19.368660,1.146785,17.435739,2.994741,3.174561
sz002470,2012-06-26,13.510000,13.620000,13.250000,13.350000,-0.016937,1068854.000000,14280416.580000,3337499330.000000,9345000000.000000,0.004275,13.562641,2012-03-31,2012-04-18,19.383178,1.147645,17.448808,2.996986,3.176941
sz002470,2012-06-25,14.000000,14.100000,13.580000,13.580000,-0.033452,1112541.000000,15382604.650000,3394999320.000000,9506000000.000000,0.004450,13.796309,2012-03-31,2012-04-18,19.717127,1.167418,17.749430,3.048620,3.231676
sz002470,2012-06-21,14.290000,14.390000,13.980000,14.050000,-0.019539,947116.000000,13368975.450000,3512499300.000000,9835000000.000000,0.003788,14.273796,2012-03-31,2012-04-18,20.399532,1.207822,18.363734,3.154132,3.343523
sz002470,2012-06-20,14.260000,14.420000,14.240000,14.330000,0.004909,638841.000000,9160274.590000,3582499280.000000,10031000000.000000,0.002555,14.558250,2012-03-31,2012-04-18,20.806062,1.231892,18.729693,3.216989,3.410154
sz002470,2012-06-19,14.400000,14.400000,14.180000,14.260000,-0.010409,849969.000000,12140111.340000,3564999290.000000,9982000000.000000,0.003400,14.487133,2012-03-31,2012-04-18,20.704424,1.225874,18.638198,3.201274,3.393496
sz002470,2012-06-18,14.400000,14.470000,14.310000,14.410000,0.003482,1157950.000000,16679067.650000,3602499280.000000,10087000000.000000,0.004632,14.639515,2012-03-31,2012-04-18,20.922203,1.238768,18.834244,3.234946,3.429190
sz002470,2012-06-15,14.180000,14.360000,14.070000,14.360000,0.009845,1174907.000000,16673432.040000,3589999280.000000,10052000000.000000,0.004700,14.588717,2012-03-31,2012-04-18,20.849605,1.234470,18.768891,3.223721,3.417291
sz002470,2012-06-13,13.960000,14.220000,13.960000,14.220000,0.018625,929987.000000,13152579.830000,3554999290.000000,9954000000.000000,0.003720,14.446492,2012-03-31,2012-04-18,20.646341,1.222435,18.585912,3.192293,3.383976
sz002470,2012-06-12,14.050000,14.070000,13.850000,13.960000,-0.012031,545704.000000,7612835.600000,3489999300.000000,9772000000.000000,0.002183,14.182346,2012-03-31,2012-04-18,20.268834,1.200083,18.246079,3.133924,3.322102
sz002470,2012-06-11,13.900000,14.220000,13.860000,14.130000,0.016547,664064.000000,9327505.600000,3532499290.000000,9891000000.000000,0.002656,14.355051,2012-03-31,2012-04-18,20.515658,1.214697,18.468271,3.172087,3.362557
sz002470,2012-06-08,14.000000,14.100000,13.780000,13.900000,0.000000,847637.000000,11784830.310000,3474999310.000000,9730000000.000000,0.003391,14.121385,2012-03-31,2012-04-18,20.181712,1.194925,18.167651,3.120453,3.307822
sz002470,2012-06-07,14.250000,14.400000,13.890000,13.900000,-0.016973,1206544.000000,16985919.950000,3474999310.000000,9730000000.000000,0.004826,14.121385,2012-03-31,2012-04-18,20.181712,1.194925,18.167651,3.120453,3.307822
sz002470,2012-06-06,14.300000,14.310000,14.060000,14.140000,0.000708,511423.000000,7252553.670000,3534999290.000000,9898000000.000000,0.002046,14.365205,2012-03-31,2012-04-18,20.530170,1.215556,18.481334,3.174331,3.364935
sz002470,2012-06-05,14.310000,14.410000,14.110000,14.130000,-0.011197,1131000.000000,16100409.270000,3532499290.000000,9891000000.000000,0.004524,14.355042,2012-03-31,2012-04-18,20.515645,1.214696,18.468259,3.172085,3.362555
sz002470,2012-06-04,14.600000,14.760000,14.260000,14.290000,-0.042867,1536214.000000,22282754.740000,3572499290.000000,10003000000.000000,0.006145,14.517595,2012-03-31,2012-04-18,20.747960,1.228451,18.677390,3.208005,3.400631
sz002470,2012-06-01,14.850000,15.120000,14.780000,14.930000,0.004035,1787782.000000,26786516.800000,3732499250.000000,10451000000.000000,0.007151,15.167793,2012-03-31,2012-04-18,21.677196,1.283470,19.513892,3.351682,3.552935
sz002470,2012-05-31,14.730000,14.930000,14.690000,14.870000,0.004051,1165529.000000,17303890.220000,3717499260.000000,10409000000.000000,0.004662,15.106837,2012-03-31,2012-04-18,21.590080,1.278312,19.435469,3.338212,3.538657
sz002470,2012-05-30,14.920000,14.950000,14.700000,14.810000,-0.005981,1411569.000000,20903555.910000,3702499260.000000,10367000000.000000,0.005646,15.045886,2012-03-31,2012-04-18,21.502972,1.273154,19.357054,3.324744,3.524379
sz002470,2012-05-29,14.850000,15.110000,14.750000,15.050000,0.013468,1634026.000000,24463440.130000,3762499250.000000,10535000000.000000,0.006536,15.136417,2012-03-31,2012-04-18,21.632355,1.280815,19.473525,3.344749,3.545585
sz002470,2012-05-28,14.710000,14.850000,14.280000,14.850000,0.008832,1428613.000000,20756895.880000,3712499260.000000,10395000000.000000,0.005714,14.935269,2012-03-31,2012-04-18,21.344882,1.263794,19.214741,3.300300,3.498468
sz002470,2012-05-25,14.820000,14.940000,14.710000,14.720000,-0.005405,910204.000000,13494733.240000,3679999260.000000,10304000000.000000,0.003641,14.804515,2012-03-31,2012-04-18,21.158014,1.252730,19.046522,3.271407,3.467840
sz002470,2012-05-24,14.880000,14.990000,14.710000,14.800000,-0.015303,1052268.000000,15635694.410000,3699999260.000000,10360000000.000000,0.004209,14.884969,2012-03-31,2012-04-18,21.272995,1.259538,19.150028,3.289185,3.486686
sz002470,2012-05-23,14.900000,15.100000,14.690000,15.030000,0.002668,1847578.000000,27507688.260000,3757499250.000000,10521000000.000000,0.007390,15.116293,2012-03-31,2012-04-18,21.603595,1.279112,19.447635,3.340302,3.540872
sz002470,2012-05-22,14.660000,15.100000,14.660000,14.990000,0.025308,1791128.000000,26694005.620000,3747499250.000000,10493000000.000000,0.007165,15.076070,2012-03-31,2012-04-18,21.546110,1.275709,19.395887,3.331413,3.531450
sz002470,2012-05-21,14.570000,14.750000,14.360000,14.620000,0.000000,960125.000000,13994114.590000,3654999270.000000,10234000000.000000,0.003841,14.703943,2012-03-31,2012-04-18,21.014280,1.244220,18.917132,3.249183,3.444282
sz002470,2012-05-18,14.710000,14.800000,14.390000,14.620000,-0.020107,2074189.000000,30194174.360000,3654999270.000000,10234000000.000000,0.008297,14.703943,2012-03-31,2012-04-18,21.014280,1.244220,18.917132,3.249183,3.444282
sz002470,2012-05-17,14.730000,14.950000,14.730000,14.920000,0.009472,2080047.000000,30910082.480000,3729999250.000000,10444000000.000000,0.008320,15.005662,2012-03-31,2012-04-18,21.445485,1.269751,19.305304,3.315855,3.514957
sz002470,2012-05-16,14.900000,15.070000,14.770000,14.780000,-0.008054,2056535.000000,30671036.730000,3694999260.000000,10346000000.000000,0.008226,14.864862,2012-03-31,2012-04-18,21.244259,1.257836,19.124160,3.284742,3.481976
sz002470,2012-05-15,15.340000,15.340000,14.830000,14.900000,-0.038710,2988687.000000,44808906.660000,3724999260.000000,10430000000.000000,0.011955,14.985556,2012-03-31,2012-04-18,21.416750,1.268049,19.279436,3.311412,3.510247
sz002470,2012-05-14,15.870000,15.910000,15.350000,15.500000,-0.018987,3465945.000000,53787710.310000,3874999230.000000,10850000000.000000,0.013864,15.589006,2012-03-31,2012-04-18,22.279177,1.319112,20.055796,3.444759,3.651601
sz002470,2012-05-11,15.200000,15.860000,15.200000,15.800000,0.038790,3524467.000000,55214259.250000,3949999210.000000,11060000000.000000,0.014098,15.890723,2012-03-31,2012-04-18,22.710379,1.344643,20.443966,3.511430,3.722276
sz002470,2012-05-10,15.340000,15.450000,15.090000,15.210000,-0.012338,1758044.000000,26806239.360000,3802499240.000000,10647000000.000000,0.007032,15.297339,2012-03-31,2012-04-18,21.862338,1.294432,19.680557,3.380308,3.583280
sz002470,2012-05-09,15.350000,15.680000,15.300000,15.400000,-0.011553,4120567.000000,63631504.200000,3849999230.000000,10780000000.000000,0.016482,15.488436,2012-03-31,2012-04-18,22.135446,1.310602,19.926409,3.422535,3.628043
sz002470,2012-05-08,15.910000,15.940000,15.500000,15.580000,-0.026250,4514518.000000,70613587.610000,3894999220.000000,10906000000.000000,0.018058,15.669465,2012-03-31,2012-04-18,22.394165,1.325920,20.159310,3.462538,3.670448
sz002470,2012-05-07,15.780000,16.030000,15.500000,16.000000,0.009464,6415580.000000,100662102.680000,3999999200.000000,11200000000.000000,0.025662,16.091877,2012-03-31,2012-04-18,22.997859,1.361664,20.702757,3.555880,3.769394
sz002470,2012-05-04,15.620000,15.970000,15.500000,15.850000,0.013427,6714917.000000,105944699.670000,3962499210.000000,11095000000.000000,0.026860,15.941011,2012-03-31,2012-04-18,22.782248,1.348898,20.508663,3.522543,3.734055
sz002470,2012-05-03,15.180000,15.710000,15.120000,15.640000,0.028947,4527409.000000,70390704.160000,3909999220.000000,10948000000.000000,0.018110,15.729807,2012-03-31,2012-04-18,22.480404,1.331026,20.236942,3.475872,3.684582
sz002470,2012-05-02,15.300000,15.400000,14.950000,15.200000,0.005291,4188169.000000,63428385.920000,3799999240.000000,10640000000.000000,0.016753,15.287286,2012-03-31,2012-04-18,21.847970,1.293581,19.667623,3.378087,3.580925
sz002470,2012-04-27,15.150000,15.300000,15.000000,15.120000,-0.000661,1627087.000000,24574585.730000,3779999240.000000,10584000000.000000,0.006508,15.206826,2012-03-31,2012-04-18,21.732981,1.286773,19.564109,3.360307,3.562078
sz002470,2012-04-26,14.580000,15.270000,14.580000,15.130000,0.036301,2842493.000000,42532680.460000,3782499240.000000,10591000000.000000,0.011370,15.216885,2012-03-31,2012-04-18,21.747356,1.287624,19.577050,3.362530,3.564434
sz002470,2012-04-25,14.450000,14.690000,14.330000,14.600000,0.009682,1749307.000000,25471915.720000,3649999270.000000,10220000000.000000,0.006997,14.683847,2012-03-31,2012-04-18,20.985559,1.242519,18.891277,3.244742,3.439574
sz002470,2012-04-24,14.540000,14.730000,14.200000,14.460000,-0.008230,1876590.000000,27244171.010000,3614999280.000000,10122000000.000000,0.007506,14.543041,2012-03-31,2012-04-18,20.784326,1.230605,18.710126,3.213628,3.406592
sz002470,2012-04-23,14.900000,14.960000,14.570000,14.580000,-0.024096,1155886.000000,16988608.530000,3644999270.000000,10206000000.000000,0.004624,14.663723,2012-03-31,2012-04-18,20.956800,1.240816,18.865388,3.240296,3.434861
sz002470,2012-04-20,14.880000,15.070000,14.820000,14.940000,0.004032,1476102.000000,22045263.910000,3734999250.000000,10458000000.000000,0.005904,15.025785,2012-03-31,2012-04-18,21.474243,1.271453,19.331193,3.320302,3.519671
sz002470,2012-04-19,14.960000,15.010000,14.810000,14.880000,-0.008000,1058196.000000,15748179.050000,3719999260.000000,10416000000.000000,0.004233,14.965444,2012-03-31,2012-04-18,21.388007,1.266348,19.253562,3.306968,3.505536
sz002470,2012-04-18,14.770000,15.030000,14.500000,15.000000,0.020408,2964739.000000,44006704.140000,3749999250.000000,10500000000.000000,0.011859,15.086133,2012-03-31,2012-04-18,21.560491,1.276560,19.408833,3.333637,3.533807
sz002470,2012-04-17,14.660000,14.930000,14.510000,14.700000,0.004785,1860162.000000,27452021.000000,3674999270.000000,10290000000.000000,0.007441,14.784413,2011-12-31,2012-03-06,23.576048,1.349192,-38.044650,3.334655,3.463131
sz002470,2012-04-16,14.510000,14.970000,14.500000,14.630000,-0.003406,1541657.000000,22760546.800000,3657499270.000000,10241000000.000000,0.006167,14.714006,2011-12-31,2012-03-06,23.463774,1.342767,-37.863473,3.318775,3.446639
sz002470,2012-04-13,14.250000,14.780000,14.200000,14.680000,0.033803,1930063.000000,28047140.090000,3669999270.000000,10276000000.000000,0.007720,14.764293,2011-12-31,2012-03-06,23.543965,1.347356,-37.992877,3.330117,3.458418
sz002470,2012-04-12,13.980000,14.230000,13.900000,14.200000,0.017192,1149608.000000,16182935.720000,3549999290.000000,9940000000.000000,0.004598,14.281535,2011-12-31,2012-03-06,22.774131,1.303300,-36.750596,3.221230,3.345336
sz002470,2012-04-11,13.680000,14.080000,13.560000,13.960000,0.020468,1222922.000000,17003260.130000,3489999300.000000,9772000000.000000,0.004892,14.040156,2011-12-31,2012-03-06,22.389215,1.281273,-36.129459,3.166786,3.288795
sz002470,2012-04-10,13.560000,13.690000,13.170000,13.680000,0.007364,812693.000000,10928537.720000,3419999320.000000,9576000000.000000,0.003251,13.758546,2011-12-31,2012-03-06,21.940145,1.255574,-35.404793,3.103269,3.222830
sz002470,2012-04-09,14.140000,14.140000,13.400000,13.580000,-0.030000,923219.000000,12772113.840000,3394999320.000000,9506000000.000000,0.003693,13.657969,2011-12-31,2012-03-06,21.779758,1.246395,-35.145978,3.080583,3.199271
sz002470,2012-04-06,13.930000,14.120000,13.830000,14.000000,0.005025,822193.000000,11490789.590000,3499999300.000000,9800000000.000000,0.003289,14.080380,2011-12-31,2012-03-06,22.453359,1.284943,-36.232967,3.175859,3.298217
sz002470,2012-04-05,13.520000,14.000000,13.360000,13.930000,0.027286,1169373.000000,16071170.190000,3482499300.000000,9751000000.000000,0.004677,14.009980,2011-12-31,2012-03-06,22.341095,1.278519,-36.051807,3.159980,3.281727
sz002470,2012-03-29,13.640000,13.920000,13.350000,13.560000,-0.005865,1316606.000000,18011575.760000,3389999320.000000,9492000000.000000,0.005266,13.637858,2011-12-31,2012-03-06,21.747688,1.244560,-35.094226,3.076047,3.194560
sz002470,2012-03-28,14.410000,14.550000,13.620000,13.640000,-0.059959,1938124.000000,27042436.300000,3409999320.000000,9548000000.000000,0.007752,13.718316,2011-12-31,2012-03-06,21.875990,1.251902,-35.301268,3.094195,3.213406
sz002470,2012-03-27,14.800000,15.000000,14.490000,14.510000,-0.018932,1197951.000000,17633804.390000,3627499270.000000,10157000000.000000,0.004792,14.593316,2011-12-31,2012-03-06,23.271315,1.331753,-37.552902,3.291553,3.418368
sz002470,2012-03-26,14.620000,14.870000,14.500000,14.790000,0.021409,2569504.000000,37885204.690000,3697499260.000000,10353000000.000000,0.010278,14.874928,2011-12-31,2012-03-06,23.720390,1.357452,-38.277573,3.355071,3.484334
sz002470,2012-03-23,14.940000,15.000000,14.400000,14.480000,-0.030790,1851111.000000,27279623.880000,3619999280.000000,10136000000.000000,0.007404,14.563146,2011-12-31,2012-03-06,23.223204,1.328999,-37.475266,3.284748,3.411301
sz002470,2012-03-22,15.280000,15.280000,14.860000,14.940000,-0.012558,1468964.000000,22097308.830000,3734999250.000000,10458000000.000000,0.005876,15.025790,2011-12-31,2012-03-06,23.960962,1.371219,-38.665785,3.389098,3.519672
sz002470,2012-03-21,14.960000,15.250000,14.680000,15.130000,0.021607,2362239.000000,35452460.040000,3782499240.000000,10591000000.000000,0.009449,15.216884,2011-12-31,2012-03-06,24.265691,1.388658,-39.157525,3.432200,3.564434
sz002470,2012-03-20,15.420000,15.450000,14.800000,14.810000,-0.038936,2563770.000000,38552436.930000,3702499260.000000,10367000000.000000,0.010255,14.895046,2011-12-31,2012-03-06,23.752471,1.359288,-38.329343,3.359609,3.489046
sz002470,2012-03-19,15.190000,15.560000,15.090000,15.410000,0.015152,3303552.000000,50800621.410000,3852499230.000000,10787000000.000000,0.013214,15.498496,2011-12-31,2012-03-06,24.714765,1.414357,-39.882196,3.495718,3.630400
sz002470,2012-03-16,14.670000,15.390000,14.670000,15.180000,0.045455,4170165.000000,63082995.920000,3794999240.000000,10626000000.000000,0.016681,15.267168,2011-12-31,2012-03-06,24.345876,1.393247,-39.286921,3.443541,3.576213
sz002470,2012-03-15,14.380000,14.790000,14.210000,14.520000,0.006237,2661381.000000,38665777.450000,3629999270.000000,10164000000.000000,0.010646,14.603372,2011-12-31,2012-03-06,23.287350,1.332670,-37.578778,3.293821,3.420724
sz002470,2012-03-14,15.390000,15.460000,14.400000,14.430000,-0.060547,5277330.000000,79634215.630000,3607499280.000000,10101000000.000000,0.021109,14.512855,2011-12-31,2012-03-06,23.143007,1.324410,-37.345851,3.273405,3.399521
sz002470,2012-03-13,15.020000,15.430000,14.800000,15.360000,0.020598,5010674.000000,75827334.720000,3839999230.000000,10752000000.000000,0.020043,15.448197,2011-12-31,2012-03-06,24.634555,1.409767,-39.752762,3.484373,3.618617
sz002470,2012-03-12,14.900000,15.160000,14.700000,15.050000,0.013468,3834850.000000,57295339.870000,3762499250.000000,10535000000.000000,0.015339,15.136417,2011-12-31,2012-03-06,24.137374,1.381315,-38.950460,3.414050,3.545585
sz002470,2012-03-09,14.440000,14.850000,14.420000,14.850000,0.032684,3107005.000000,45432530.170000,3712499260.000000,10395000000.000000,0.012428,14.935269,2011-12-31,2012-03-06,23.816612,1.362959,-38.432847,3.368681,3.498468
sz002470,2012-03-08,14.310000,14.570000,14.310000,14.380000,0.009831,1449877.000000,20924683.560000,3594999280.000000,10066000000.000000,0.005800,14.462574,2011-12-31,2012-03-06,23.062826,1.319822,-37.216464,3.262064,3.387743
sz002470,2012-03-07,14.350000,14.420000,14.220000,14.240000,-0.011111,1707605.000000,24416537.170000,3559999290.000000,9968000000.000000,0.006830,14.321777,2011-12-31,2012-03-06,22.838303,1.306973,-36.854151,3.230306,3.354762
sz002470,2012-03-06,14.900000,15.020000,14.390000,14.400000,-0.032258,2558889.000000,37635823.160000,3599999280.000000,10080000000.000000,0.010236,14.482694,2011-12-31,2012-03-06,23.094910,1.321658,-37.268238,3.266602,3.392456
sz002470,2012-03-05,15.000000,15.080000,14.800000,14.880000,-0.006012,2015800.000000,30101060.650000,3719999260.000000,10416000000.000000,0.008063,14.965449,2011-09-30,2011-10-18,23.108751,1.390662,-16.724155,3.418347,3.505538
sz002470,2012-03-02,14.730000,14.970000,14.700000,14.970000,0.021146,1998203.000000,29647060.580000,3742499250.000000,10479000000.000000,0.007993,15.055966,2011-09-30,2011-10-18,23.248521,1.399073,-16.825309,3.439022,3.526740
sz002470,2012-03-01,14.650000,14.760000,14.600000,14.660000,-0.002721,993149.000000,14593400.480000,3664999270.000000,10262000000.000000,0.003973,14.744185,2011-09-30,2011-10-18,22.767088,1.370101,-16.476889,3.367806,3.453708
sz002470,2012-02-29,14.780000,14.860000,14.610000,14.700000,-0.004065,1022287.000000,15051799.460000,3674999270.000000,10290000000.000000,0.004089,14.784414,2011-09-30,2011-10-18,22.829206,1.373839,-16.521845,3.376995,3.463131
sz002470,2012-02-28,14.960000,14.990000,14.650000,14.760000,-0.016656,2227188.000000,32984625.050000,3689999260.000000,10332000000.000000,0.008909,14.844757,2011-09-30,2011-10-18,22.922386,1.379446,-16.589280,3.390779,3.477267
sz002470,2012-02-27,15.100000,15.170000,14.940000,15.010000,-0.000666,2618946.000000,39415187.480000,3752499250.000000,10507000000.000000,0.010476,15.096200,2011-09-30,2011-10-18,23.310648,1.402812,-16.870271,3.448212,3.536165
