code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2012-02-24,14.980000,15.080000,14.830000,15.020000,0.003340,2010426.000000,30079794.910000,3754999250.000000,10514000000.000000,0.008042,15.106261,2011-09-30,2011-10-18,23.326183,1.403747,-16.881515,3.450510,3.538522
sz002470,2012-02-23,14.940000,15.080000,14.720000,14.970000,0.006048,2362068.000000,35315625.650000,3742499250.000000,10479000000.000000,0.009448,15.055974,2011-09-30,2011-10-18,23.248533,1.399074,-16.825318,3.439024,3.526742
sz002470,2012-02-22,14.580000,14.970000,14.580000,14.880000,0.020576,2222862.000000,32964550.650000,3719999260.000000,10416000000.000000,0.008891,14.965462,2011-09-30,2011-10-18,23.108771,1.390663,-16.724170,3.418350,3.505541
sz002470,2012-02-21,14.450000,14.590000,14.260000,14.580000,0.004132,1278739.000000,18435272.610000,3644999270.000000,10206000000.000000,0.005115,14.663741,2011-09-30,2011-10-18,22.642872,1.362626,-16.386992,3.349432,3.434865
sz002470,2012-02-20,14.630000,14.770000,14.500000,14.520000,0.002070,1266795.000000,18522521.950000,3629999270.000000,10164000000.000000,0.005067,14.603400,2011-09-30,2011-10-18,22.549696,1.357018,-16.319559,3.335649,3.420730
sz002470,2012-02-17,14.500000,14.630000,14.390000,14.490000,0.000000,1282400.000000,18616649.140000,3622499280.000000,10143000000.000000,0.005130,14.573233,2011-09-30,2011-10-18,22.503115,1.354215,-16.285847,3.328758,3.413664
sz002470,2012-02-16,14.550000,14.710000,14.380000,14.490000,-0.008214,1679282.000000,24476040.040000,3622499280.000000,10143000000.000000,0.006717,14.573233,2011-09-30,2011-10-18,22.503115,1.354215,-16.285847,3.328758,3.413664
sz002470,2012-02-15,14.410000,14.630000,14.280000,14.610000,0.009675,2177342.000000,31521659.150000,3652499270.000000,10227000000.000000,0.008709,14.693929,2011-09-30,2011-10-18,22.689486,1.365431,-16.420727,3.356327,3.441936
sz002470,2012-02-14,14.400000,14.690000,14.370000,14.470000,0.002078,1995744.000000,29016675.300000,3617499280.000000,10129000000.000000,0.007983,14.553128,2011-09-30,2011-10-18,22.472069,1.352347,-16.263379,3.324166,3.408955
sz002470,2012-02-13,14.320000,14.540000,14.150000,14.440000,0.003475,1619899.000000,23281167.810000,3609999280.000000,10108000000.000000,0.006480,14.522949,2011-09-30,2011-10-18,22.425469,1.349542,-16.229654,3.317273,3.401885
sz002470,2012-02-10,14.300000,14.480000,14.230000,14.390000,0.000695,1233077.000000,17661395.900000,3597499280.000000,10073000000.000000,0.004932,14.472657,2011-09-30,2011-10-18,22.347810,1.344869,-16.173451,3.305785,3.390105
sz002470,2012-02-09,14.350000,14.530000,14.260000,14.380000,0.001393,2196796.000000,31631194.760000,3594999280.000000,10066000000.000000,0.008787,14.462605,2011-09-30,2011-10-18,22.332289,1.343935,-16.162218,3.303489,3.387750
sz002470,2012-02-08,14.010000,14.440000,14.000000,14.360000,0.019163,1940158.000000,27647543.110000,3589999280.000000,10052000000.000000,0.007761,14.442487,2011-09-30,2011-10-18,22.301224,1.342066,-16.139736,3.298894,3.383038
sz002470,2012-02-07,14.210000,14.280000,13.880000,14.090000,-0.017434,1817615.000000,25516556.570000,3522499300.000000,9863000000.000000,0.007270,14.170929,2011-09-30,2011-10-18,21.881901,1.316831,-15.836265,3.236866,3.319428
sz002470,2012-02-06,14.450000,14.500000,14.080000,14.340000,-0.003475,2493562.000000,35605349.220000,3584999280.000000,10038000000.000000,0.009974,14.422369,2011-09-30,2011-10-18,22.270159,1.340196,-16.117254,3.294298,3.378325
sz002470,2012-02-03,13.810000,14.470000,13.780000,14.390000,0.042754,3584319.000000,50993930.420000,3597499280.000000,10073000000.000000,0.014337,14.472661,2011-09-30,2011-10-18,22.347817,1.344869,-16.173456,3.305786,3.390106
sz002470,2012-02-02,13.790000,13.820000,13.610000,13.800000,0.018450,1215985.000000,16695555.660000,3449999310.000000,9660000000.000000,0.004864,13.879267,2011-09-30,2011-10-18,21.431534,1.289728,-15.510328,3.170245,3.251108
sz002470,2012-02-01,13.680000,13.850000,13.500000,13.550000,-0.013828,1065912.000000,14572625.500000,3387499320.000000,9485000000.000000,0.004264,13.627834,2011-09-30,2011-10-18,21.043285,1.266364,-15.229346,3.112814,3.192212
sz002470,2012-01-31,13.520000,13.740000,13.460000,13.740000,0.017778,994028.000000,13477258.620000,3434999310.000000,9618000000.000000,0.003976,13.818922,2011-09-30,2011-10-18,21.338352,1.284121,-15.442891,3.156461,3.236973
sz002470,2012-01-30,13.790000,13.850000,13.500000,13.500000,-0.015317,821119.000000,11194695.890000,3374999330.000000,9450000000.000000,0.003284,13.577540,2011-09-30,2011-10-18,20.965625,1.261690,-15.173142,3.101326,3.180431
sz002470,2012-01-20,13.630000,13.810000,13.600000,13.710000,0.005869,1268836.000000,17440964.630000,3427499310.000000,9597000000.000000,0.005075,13.788742,2011-09-30,2011-10-18,21.291751,1.281316,-15.409165,3.149568,3.229903
sz002470,2012-01-19,13.180000,13.670000,13.080000,13.630000,0.027129,1473216.000000,19933878.240000,3407499320.000000,9541000000.000000,0.005893,13.708288,2011-09-30,2011-10-18,21.167518,1.273840,-15.319256,3.131191,3.211058
sz002470,2012-01-18,13.470000,13.740000,13.200000,13.270000,-0.014116,1431700.000000,19268621.780000,3317499340.000000,9289000000.000000,0.005727,13.346219,2011-09-30,2011-10-18,20.608432,1.240195,-14.914637,3.048489,3.126246
sz002470,2012-01-17,12.550000,13.590000,12.500000,13.460000,0.072510,1358379.000000,17682732.450000,3364999330.000000,9422000000.000000,0.005434,13.537312,2011-09-30,2011-10-18,20.903506,1.257952,-15.128186,3.092137,3.171008
sz002470,2012-01-16,13.210000,13.220000,12.550000,12.550000,-0.050681,1066637.000000,13704268.090000,3137499370.000000,8785000000.000000,0.004267,12.622084,2011-09-30,2011-10-18,19.490267,1.172905,-14.105403,2.883085,2.956623
sz002470,2012-01-13,13.630000,13.770000,13.000000,13.220000,-0.029369,1233681.000000,16412077.020000,3304999340.000000,9254000000.000000,0.004935,13.295936,2011-09-30,2011-10-18,20.530788,1.235522,-14.858444,3.037003,3.114467
sz002470,2012-01-12,13.620000,13.830000,13.520000,13.620000,-0.001466,1323822.000000,18170875.240000,3404999320.000000,9534000000.000000,0.005295,13.698239,2011-09-30,2011-10-18,21.152001,1.272906,-15.308026,3.128896,3.208704
sz002470,2012-01-11,13.650000,13.840000,13.430000,13.640000,-0.000733,1750712.000000,23934595.470000,3409999320.000000,9548000000.000000,0.007003,13.718350,2011-09-30,2011-10-18,21.183055,1.274775,-15.330500,3.133489,3.213415
sz002470,2012-01-10,13.180000,13.730000,13.150000,13.650000,0.035660,2127650.000000,28695319.490000,3412499320.000000,9555000000.000000,0.008511,13.728413,2011-09-30,2011-10-18,21.198594,1.275710,-15.341746,3.135788,3.215772
sz002470,2012-01-09,12.620000,13.300000,12.520000,13.180000,0.044374,1525803.000000,19709898.390000,3294999340.000000,9226000000.000000,0.006103,13.255714,2011-09-30,2011-10-18,20.468681,1.231785,-14.813496,3.027816,3.105046
sz002470,2012-01-06,12.300000,12.640000,12.150000,12.620000,0.022690,1123992.000000,13976128.390000,3154999370.000000,8834000000.000000,0.004496,12.692498,2011-09-30,2011-10-18,19.598995,1.179448,-14.184091,2.899168,2.973117
sz002470,2012-01-05,12.950000,12.950000,12.210000,12.340000,-0.040435,966985.000000,12170654.060000,3084999380.000000,8638000000.000000,0.003868,12.410894,2011-09-30,2011-10-18,19.164160,1.153280,-13.869395,2.834846,2.907153
sz002470,2012-01-04,12.950000,13.200000,12.860000,12.860000,0.002338,1821511.000000,23731172.450000,3214999360.000000,9002000000.000000,0.007286,12.933876,2011-09-30,2011-10-18,19.971716,1.201878,-14.453836,2.954303,3.029658
sz002470,2011-12-30,12.600000,12.840000,12.600000,12.830000,0.019063,931116.000000,11892337.350000,3207499360.000000,8981000000.000000,0.003724,12.903707,2011-09-30,2011-10-18,19.925131,1.199075,-14.420122,2.947412,3.022591
sz002470,2011-12-29,12.400000,12.770000,12.390000,12.590000,-0.003956,1224140.000000,15471130.230000,3147499370.000000,8813000000.000000,0.004897,12.662325,2011-09-30,2011-10-18,19.552404,1.176644,-14.150373,2.892276,2.966049
sz002470,2011-12-28,12.780000,12.780000,12.060000,12.640000,-0.017871,2258825.000000,27985929.440000,3159999370.000000,8848000000.000000,0.009035,12.712616,2011-09-30,2011-10-18,19.630060,1.181318,-14.206574,2.903764,2.977829
sz002470,2011-12-27,13.680000,13.690000,12.870000,12.870000,-0.050885,1495873.000000,19641387.980000,3217499360.000000,9009000000.000000,0.005983,12.943937,2011-09-30,2011-10-18,19.987253,1.202813,-14.465080,2.956601,3.032014
sz002470,2011-12-26,13.550000,13.690000,13.450000,13.560000,-0.005865,857453.000000,11640382.350000,3389999320.000000,9492000000.000000,0.003430,13.637902,2011-09-30,2011-10-18,21.058831,1.267300,-15.240597,3.115114,3.194570
sz002470,2011-12-23,13.510000,13.690000,13.300000,13.640000,0.011869,922950.000000,12492006.160000,3409999320.000000,9548000000.000000,0.003692,13.718360,2011-09-30,2011-10-18,21.183070,1.274776,-15.330511,3.133492,3.213417
sz002470,2011-12-22,13.900000,13.900000,13.170000,13.480000,-0.034384,1434167.000000,19307872.730000,3369999330.000000,9436000000.000000,0.005737,13.557446,2011-09-30,2011-10-18,20.934597,1.259823,-15.150687,3.096736,3.175724
sz002470,2011-12-21,14.300000,14.500000,13.950000,13.960000,-0.018974,1535405.000000,22005503.160000,3489999300.000000,9772000000.000000,0.006142,14.040205,2011-09-30,2011-10-18,21.680044,1.304684,-15.690178,3.207006,3.288806
sz002470,2011-12-20,14.150000,14.480000,14.090000,14.230000,0.004234,1345921.000000,19208204.410000,3557499290.000000,9961000000.000000,0.005384,14.311756,2011-09-30,2011-10-18,22.099357,1.329917,-15.993642,3.269033,3.352415
sz002470,2011-12-19,14.330000,14.330000,13.950000,14.170000,-0.012544,1304272.000000,18390017.030000,3542499290.000000,9919000000.000000,0.005217,14.251416,2011-09-30,2011-10-18,22.006183,1.324310,-15.926210,3.255250,3.338281
sz002470,2011-12-16,14.070000,14.400000,14.020000,14.350000,0.026466,1195971.000000,16956170.640000,3587499280.000000,10045000000.000000,0.004784,14.432456,2011-09-30,2011-10-18,22.285735,1.341133,-16.128526,3.296603,3.380688
sz002470,2011-12-15,14.510000,14.650000,13.880000,13.980000,-0.045082,1782111.000000,25246839.320000,3494999300.000000,9786000000.000000,0.007128,14.060336,2011-09-30,2011-10-18,21.711128,1.306554,-15.712675,3.211604,3.293522
sz002470,2011-12-14,15.050000,15.190000,14.490000,14.640000,-0.024000,1043810.000000,15475039.040000,3659999270.000000,10248000000.000000,0.004175,14.724129,2011-09-30,2011-10-18,22.736118,1.368237,-16.454475,3.363225,3.449010
sz002470,2011-12-13,15.990000,15.990000,14.810000,15.000000,-0.063670,2421239.000000,36809790.700000,3749999250.000000,10500000000.000000,0.009685,15.086197,2011-09-30,2011-10-18,23.295203,1.401882,-16.859094,3.445927,3.533822
sz002470,2011-12-12,16.150000,16.250000,15.950000,16.020000,-0.004969,735630.000000,11832854.250000,4004999200.000000,11214000000.000000,0.002943,16.112052,2011-09-30,2011-10-18,24.879266,1.497210,-18.005504,3.680249,3.774120
sz002470,2011-12-09,15.980000,16.190000,15.910000,16.100000,0.003115,804291.000000,12908110.410000,4024999200.000000,11270000000.000000,0.003217,16.192512,2011-09-30,2011-10-18,25.003508,1.504686,-18.095420,3.698627,3.792967
sz002470,2011-12-08,16.200000,16.350000,15.920000,16.050000,-0.009259,1198074.000000,19293641.740000,4012499200.000000,11235000000.000000,0.004792,16.142229,2011-09-30,2011-10-18,24.925864,1.500014,-18.039228,3.687142,3.781189
sz002470,2011-12-07,16.150000,16.250000,16.030000,16.200000,0.003096,790001.000000,12766564.610000,4049999190.000000,11340000000.000000,0.003160,16.293087,2011-09-30,2011-10-18,25.158810,1.514032,-18.207814,3.721600,3.816526
sz002470,2011-12-06,15.850000,16.210000,15.850000,16.150000,0.013174,735449.000000,11826197.590000,4037499190.000000,11305000000.000000,0.002942,16.242799,2011-09-30,2011-10-18,25.081158,1.509359,-18.151617,3.710114,3.804747
sz002470,2011-12-05,16.400000,16.450000,15.910000,15.940000,-0.026862,1366440.000000,21983111.560000,3984999200.000000,11158000000.000000,0.005466,16.031599,2011-09-30,2011-10-18,24.755036,1.489733,-17.915597,3.661872,3.755275
sz002470,2011-12-02,16.540000,16.680000,16.310000,16.380000,-0.017986,1390375.000000,22839748.330000,4094999180.000000,11466000000.000000,0.005562,16.474127,2011-09-30,2011-10-18,25.438361,1.530855,-18.410130,3.762953,3.858933
sz002470,2011-12-01,16.840000,17.050000,16.560000,16.680000,0.013982,2748489.000000,46139221.440000,4169999170.000000,11676000000.000000,0.010994,16.775858,2011-09-30,2011-10-18,25.904275,1.558894,-18.747319,3.831873,3.929611
sz002470,2011-11-30,17.170000,17.220000,16.200000,16.450000,-0.041934,3446873.000000,57344974.320000,4112499180.000000,11515000000.000000,0.013787,16.544532,2011-09-30,2011-10-18,25.547076,1.537398,-18.488808,3.779034,3.875425
sz002470,2011-11-29,17.270000,17.350000,17.060000,17.170000,0.007038,4482603.000000,77057191.190000,4292499140.000000,12019000000.000000,0.017930,17.268677,2011-09-30,2011-10-18,26.665257,1.604689,-19.298053,3.944440,4.045050
sz002470,2011-11-28,16.990000,17.340000,16.950000,17.050000,0.005900,4075188.000000,69780356.470000,4262499150.000000,11935000000.000000,0.016301,17.147989,2011-09-30,2011-10-18,26.478898,1.593474,-19.163183,3.916873,4.016780
sz002470,2011-11-25,17.180000,17.200000,16.790000,16.950000,-0.003527,3255536.000000,55311895.510000,4237499150.000000,11865000000.000000,0.013022,17.047409,2011-09-30,2011-10-18,26.323589,1.584127,-19.050783,3.893899,3.993220
sz002470,2011-11-24,16.350000,17.050000,16.250000,17.010000,0.029038,4173474.000000,70010344.600000,4252499150.000000,11907000000.000000,0.016694,17.107748,2011-09-30,2011-10-18,26.416761,1.589734,-19.118213,3.907682,4.007354
sz002470,2011-11-23,16.630000,16.710000,16.420000,16.530000,-0.010180,1118006.000000,18526991.070000,4132499170.000000,11571000000.000000,0.004472,16.624992,2011-09-30,2011-10-18,25.671317,1.544874,-18.578724,3.797412,3.894272
sz002470,2011-11-22,16.300000,16.750000,16.170000,16.700000,0.010896,1713195.000000,28226096.610000,4174999170.000000,11690000000.000000,0.006853,16.795975,2011-09-30,2011-10-18,25.935339,1.560763,-18.769800,3.836468,3.934324
sz002470,2011-11-21,16.400000,16.540000,16.320000,16.520000,0.009780,1084522.000000,17805745.510000,4129999170.000000,11564000000.000000,0.004338,16.614939,2011-09-30,2011-10-18,25.655794,1.543940,-18.567489,3.795116,3.891917
sz002470,2011-11-18,16.600000,16.680000,16.250000,16.360000,-0.025030,1871383.000000,30796012.240000,4089999180.000000,11452000000.000000,0.007486,16.454018,2011-09-30,2011-10-18,25.407310,1.528987,-18.387658,3.758359,3.854223
sz002470,2011-11-17,16.770000,16.960000,16.600000,16.780000,0.001791,2297516.000000,38564503.300000,4194999160.000000,11746000000.000000,0.009190,16.876435,2011-09-30,2011-10-18,26.059581,1.568240,-18.859716,3.854846,3.953171
sz002470,2011-11-16,17.390000,17.390000,16.690000,16.750000,-0.031232,2914813.000000,49728919.280000,4187499160.000000,11725000000.000000,0.011659,16.846264,2011-09-30,2011-10-18,26.012992,1.565436,-18.825999,3.847955,3.946103
sz002470,2011-11-15,17.240000,17.460000,17.150000,17.290000,0.002900,2159063.000000,37285520.190000,4322499140.000000,12103000000.000000,0.008636,17.389369,2011-09-30,2011-10-18,26.851622,1.615904,-19.432928,3.972008,4.073321
sz002470,2011-11-14,17.000000,17.340000,16.910000,17.240000,0.026190,2682196.000000,46061867.810000,4309999140.000000,12068000000.000000,0.010729,17.339085,2011-09-30,2011-10-18,26.773977,1.611231,-19.376736,3.960523,4.061543
sz002470,2011-11-11,16.890000,16.990000,16.720000,16.800000,-0.002967,1820479.000000,30705173.450000,4199999160.000000,11760000000.000000,0.007282,16.896564,2011-09-30,2011-10-18,26.090663,1.570110,-18.882211,3.859444,3.957886
sz002470,2011-11-10,17.050000,17.150000,16.770000,16.850000,-0.024884,3337902.000000,56533098.810000,4212499160.000000,11795000000.000000,0.013352,16.946845,2011-09-30,2011-10-18,26.168304,1.574783,-18.938401,3.870929,3.969664
sz002470,2011-11-09,17.360000,17.440000,16.910000,17.280000,-0.000578,3800121.000000,65153065.160000,4319999140.000000,12096000000.000000,0.015200,17.379312,2011-09-30,2011-10-18,26.836094,1.614969,-19.421690,3.969711,4.070966
sz002470,2011-11-08,17.380000,17.800000,17.280000,17.290000,-0.005178,3654510.000000,64218461.000000,4322499140.000000,12103000000.000000,0.014618,17.389363,2011-09-30,2011-10-18,26.851614,1.615903,-19.432923,3.972007,4.073320
sz002470,2011-11-07,17.300000,17.600000,17.200000,17.380000,-0.004582,3407252.000000,59428970.740000,4344999130.000000,12166000000.000000,0.013629,17.479874,2011-09-30,2011-10-18,26.991375,1.624314,-19.534070,3.992681,4.094522
sz002470,2011-11-04,17.020000,17.630000,16.950000,17.460000,0.029481,9302314.000000,160609694.940000,4364999130.000000,12222000000.000000,0.037209,17.560336,2011-09-30,2011-10-18,27.115619,1.631791,-19.623987,4.011060,4.113369
sz002470,2011-11-02,16.500000,17.060000,16.400000,16.960000,0.007724,4516136.000000,75405824.380000,4239999150.000000,11872000000.000000,0.018065,17.057464,2011-09-30,2011-10-18,26.339116,1.585062,-19.062020,3.896196,3.995576
sz002470,2011-11-01,16.700000,17.060000,16.680000,16.830000,-0.007665,3234810.000000,54505690.510000,4207499160.000000,11781000000.000000,0.012939,16.926722,2011-09-30,2011-10-18,26.137232,1.572913,-18.915913,3.866333,3.964950
sz002470,2011-10-31,17.150000,17.150000,16.810000,16.960000,-0.011655,3215175.000000,54544817.970000,4239999150.000000,11872000000.000000,0.012861,17.057468,2011-09-30,2011-10-18,26.339121,1.585062,-19.062024,3.896197,3.995576
sz002470,2011-10-28,16.950000,17.160000,16.770000,17.160000,0.022646,4478334.000000,75933881.130000,4289999140.000000,12012000000.000000,0.017913,17.258617,2011-09-30,2011-10-18,26.649723,1.603754,-19.286811,3.942143,4.042694
sz002470,2011-10-27,16.820000,17.080000,16.700000,16.780000,-0.001190,2907002.000000,48985275.380000,4194999160.000000,11746000000.000000,0.011628,16.876433,2011-09-30,2011-10-18,26.059578,1.568240,-18.859714,3.854846,3.953170
sz002470,2011-10-26,16.640000,17.060000,16.570000,16.800000,-0.001783,3769717.000000,63376122.710000,4199999160.000000,11760000000.000000,0.015079,16.896540,2011-09-30,2011-10-18,26.090626,1.570108,-18.882184,3.859438,3.957880
sz002470,2011-10-25,16.560000,16.950000,16.250000,16.830000,0.013855,3526934.000000,58806342.650000,4207499160.000000,11781000000.000000,0.014108,16.926721,2011-09-30,2011-10-18,26.137229,1.572912,-18.915911,3.866332,3.964950
sz002470,2011-10-24,16.400000,16.690000,15.870000,16.600000,0.018405,2565325.000000,42021121.490000,4149999170.000000,11620000000.000000,0.010261,16.695406,2011-09-30,2011-10-18,25.780046,1.551418,-18.657413,3.813496,3.910766
sz002470,2011-10-21,16.140000,16.380000,15.810000,16.300000,0.000000,2087000.000000,33673194.000000,4074999190.000000,11410000000.000000,0.008348,16.393680,2011-09-30,2011-10-18,25.314140,1.523380,-18.320229,3.744577,3.840089
sz002470,2011-10-20,16.780000,16.910000,16.300000,16.300000,-0.015700,2369856.000000,39101911.220000,4074999190.000000,11410000000.000000,0.009479,16.393680,2011-09-30,2011-10-18,25.314140,1.523380,-18.320229,3.744577,3.840089
sz002470,2011-10-19,16.510000,16.850000,16.410000,16.560000,0.007912,2017958.000000,33608169.330000,4139999170.000000,11592000000.000000,0.008072,16.655166,2011-09-30,2011-10-18,25.717911,1.547678,-18.612444,3.804305,3.901340
sz002470,2011-10-18,17.160000,17.320000,16.400000,16.430000,-0.050838,3985060.000000,66957665.790000,4107499180.000000,11501000000.000000,0.015940,16.524425,2011-09-30,2011-10-18,25.516028,1.535529,-18.466339,3.774441,3.870715
sz002470,2011-10-17,17.110000,17.500000,17.010000,17.310000,0.011689,3379378.000000,58459391.690000,4327499130.000000,12117000000.000000,0.013518,17.409489,2011-06-30,2011-08-17,32.628165,,-19.675043,4.215933,4.078034
sz002470,2011-10-14,17.130000,17.490000,16.900000,17.110000,0.002931,3794139.000000,65247700.230000,4277499140.000000,11977000000.000000,0.015177,17.208340,2011-06-30,2011-08-17,32.251181,,-19.447719,4.167222,4.030917
sz002470,2011-10-13,17.000000,17.260000,16.840000,17.060000,0.003529,2955768.000000,50408118.020000,4264999150.000000,11942000000.000000,0.011823,17.158050,2011-06-30,2011-08-17,32.156929,,-19.390884,4.155043,4.019137
sz002470,2011-10-12,16.300000,17.160000,15.880000,17.000000,0.032807,4550729.000000,76224309.370000,4249999150.000000,11900000000.000000,0.018203,17.097712,2011-06-30,2011-08-17,32.043846,,-19.322695,4.140432,4.005003
sz002470,2011-10-11,16.720000,17.000000,16.210000,16.460000,0.008578,3648341.000000,60783076.420000,4114999180.000000,11522000000.000000,0.014593,16.554605,2011-06-30,2011-08-17,31.025977,,-18.708911,4.008911,3.877785
sz002470,2011-10-10,16.460000,16.600000,16.150000,16.320000,-0.003054,2149377.000000,35171418.220000,4079999180.000000,11424000000.000000,0.008598,16.413808,2011-06-30,2011-08-17,30.762099,,-18.549791,3.974816,3.844804
sz002470,2011-09-30,16.270000,16.540000,16.040000,16.370000,0.016139,2996612.000000,48835599.160000,4092499180.000000,11459000000.000000,0.011986,16.464089,2011-06-30,2011-08-17,30.856335,,-18.606616,3.986992,3.856582
sz002470,2011-09-29,16.500000,16.500000,15.990000,16.110000,-0.023636,3363034.000000,54529347.080000,4027499190.000000,11277000000.000000,0.013452,16.202595,2011-06-30,2011-08-17,30.366254,,-18.311093,3.923668,3.795329
sz002470,2011-09-28,17.680000,17.710000,16.430000,16.500000,-0.058219,7872232.000000,133664587.930000,4124999180.000000,11550000000.000000,0.031489,16.594831,2011-06-30,2011-08-17,31.101366,,-18.754371,4.018653,3.887207
sz002470,2011-09-27,17.580000,17.760000,17.320000,17.520000,0.009798,4688493.000000,82396811.280000,4379999120.000000,12264000000.000000,0.018754,17.620690,2011-06-30,2011-08-17,33.023989,,-19.913729,4.267078,4.127507
sz002470,2011-09-26,17.460000,17.800000,17.290000,17.350000,-0.015882,4056256.000000,71216949.420000,4337499130.000000,12145000000.000000,0.016225,17.449717,2011-06-30,2011-08-17,32.703560,,-19.720507,4.225674,4.087458
sz002470,2011-09-23,17.500000,18.010000,17.300000,17.630000,-0.025967,7288299.000000,128304696.510000,4407499120.000000,12341000000.000000,0.029153,17.731326,2011-06-30,2011-08-17,33.231340,,-20.038763,4.293870,4.153422
sz002470,2011-09-22,17.990000,19.450000,17.810000,18.100000,0.000000,16020938.000000,298627585.790000,4524999100.000000,12670000000.000000,0.064084,18.204030,2011-06-30,2011-08-17,34.117263,,-20.572981,4.408341,4.264149
sz002470,2011-09-21,17.900000,18.250000,17.310000,18.100000,-0.003304,9731586.000000,173673619.420000,4524999100.000000,12670000000.000000,0.038926,18.204030,2011-06-30,2011-08-17,34.117263,,-20.572981,4.408341,4.264149
sz002470,2011-09-20,17.760000,18.300000,17.070000,18.160000,0.020225,10798602.000000,190314495.110000,4539999090.000000,12712000000.000000,0.043194,18.264376,2011-06-30,2011-08-17,34.230360,,-20.641180,4.422954,4.278285
sz002470,2011-09-19,18.710000,18.740000,17.770000,17.800000,-0.060190,7341210.000000,133229431.700000,4449999110.000000,12460000000.000000,0.029365,17.902302,2011-06-30,2011-08-17,33.551775,,-20.231988,4.335274,4.193472
sz002470,2011-09-16,18.850000,19.380000,18.700000,18.940000,0.007447,6401576.000000,122084044.810000,4734999050.000000,13258000000.000000,0.025606,19.048852,2011-06-30,2011-08-17,35.700594,,-21.527743,4.612926,4.462042
sz002470,2011-09-15,19.420000,19.590000,18.730000,18.800000,-0.032424,9289816.000000,177395275.190000,4699999060.000000,13160000000.000000,0.037159,18.908044,2011-06-30,2011-08-17,35.436697,,-21.368611,4.578827,4.429059
sz002470,2011-09-14,19.250000,19.490000,18.860000,19.430000,0.009351,9292617.000000,178390655.890000,4857499030.000000,13601000000.000000,0.037170,19.541663,2011-06-30,2011-08-17,36.624200,,-22.084685,4.732266,4.577479
sz002470,2011-09-13,18.510000,19.880000,18.500000,19.250000,0.017442,11309813.000000,218210155.850000,4812499040.000000,13475000000.000000,0.045239,19.360622,2011-06-30,2011-08-17,36.284900,,-21.880084,4.688425,4.535072
sz002470,2011-09-09,18.810000,19.300000,18.800000,18.920000,-0.012010,7829601.000000,149366807.530000,4729999050.000000,13244000000.000000,0.031318,19.028723,2011-06-30,2011-08-17,35.662868,,-21.504994,4.608051,4.457327
sz002470,2011-09-08,19.490000,19.950000,18.930000,19.150000,-0.016940,19063763.000000,370239748.850000,4787499040.000000,13405000000.000000,0.076255,19.260036,2011-06-30,2011-08-17,36.096386,,-21.766408,4.664066,4.511510
sz002470,2011-09-07,17.700000,19.480000,17.690000,19.480000,0.099944,22430113.000000,428609855.870000,1947999030.000000,13636000000.000000,0.224301,19.591923,2011-06-30,2011-08-17,36.718395,,-22.141485,4.744437,4.589252
sz002470,2011-09-06,18.200000,18.200000,17.010000,17.710000,-0.038023,4706410.000000,83141181.850000,1770999110.000000,12397000000.000000,0.047064,17.811746,2011-06-30,2011-08-17,33.382059,,-20.129648,4.313344,4.172260
sz002470,2011-09-05,18.010000,19.170000,18.010000,18.410000,0.016004,10662846.000000,197323270.280000,1840999080.000000,12887000000.000000,0.106629,18.515771,2011-06-30,2011-08-17,34.701515,,-20.925290,4.483833,4.337172
sz002470,2011-09-02,17.800000,18.160000,17.610000,18.120000,0.023729,2743144.000000,49175786.230000,1812000000.000000,12684000000.000000,0.027431,18.224112,2011-06-30,2011-08-17,34.154900,,-20.595677,4.413204,4.268853
