code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2011-09-01,18.180000,18.250000,17.680000,17.700000,-0.012828,2974407.000000,53429330.650000,1770000000.000000,12390000000.000000,0.029744,17.801696,2011-06-30,2011-08-17,33.363224,,-20.118290,4.310911,4.169906
sz002470,2011-08-31,18.110000,18.540000,17.770000,17.930000,-0.015376,3555426.000000,64343700.840000,1793000000.000000,12551000000.000000,0.035554,18.033023,2011-06-30,2011-08-17,33.796769,,-20.379721,4.366930,4.224092
sz002470,2011-08-30,18.800000,18.990000,18.180000,18.210000,-0.029835,4725641.000000,87694170.270000,1821000000.000000,12747000000.000000,0.047256,18.314629,2011-06-30,2011-08-17,34.324543,,-20.697973,4.435124,4.290056
sz002470,2011-08-29,19.190000,19.330000,18.770000,18.770000,-0.028971,5633374.000000,107194521.340000,1877000000.000000,13139000000.000000,0.056334,18.877850,2011-06-30,2011-08-17,35.380108,,-21.334487,4.571515,4.421986
sz002470,2011-08-26,18.700000,19.700000,18.700000,19.330000,0.021130,8379020.000000,161757267.420000,1933000000.000000,13531000000.000000,0.083790,19.441077,2011-06-30,2011-08-17,36.435687,,-21.971009,4.707908,4.553918
sz002470,2011-08-25,18.450000,19.500000,18.290000,18.930000,0.039539,8556089.000000,162142464.310000,1893000000.000000,13251000000.000000,0.085561,19.038788,2011-06-30,2011-08-17,35.681732,,-21.516369,4.610488,4.459685
sz002470,2011-08-24,18.400000,18.500000,18.130000,18.210000,-0.017269,4637151.000000,84806532.520000,1821000000.000000,12747000000.000000,0.046372,18.314645,2011-06-30,2011-08-17,34.324572,,-20.697991,4.435128,4.290060
sz002470,2011-08-23,18.900000,19.230000,18.280000,18.530000,0.010360,5459670.000000,101782128.670000,1853000000.000000,12971000000.000000,0.054597,18.636478,2011-06-30,2011-08-17,34.927740,,-21.061705,4.513064,4.365447
sz002470,2011-08-22,18.400000,18.680000,18.170000,18.340000,-0.008649,2336765.000000,42848804.450000,1834000000.000000,12838000000.000000,0.023368,18.445384,2011-06-30,2011-08-17,34.569598,,-20.845743,4.466788,4.320685
sz002470,2011-08-19,18.350000,18.950000,18.110000,18.500000,-0.005376,6647271.000000,123565889.540000,1850000000.000000,12950000000.000000,0.066473,18.606310,2011-06-30,2011-08-17,34.871199,,-21.027611,4.505758,4.358380
sz002470,2011-08-18,17.480000,18.750000,17.480000,18.600000,0.042601,7906340.000000,144433406.220000,1860000000.000000,13020000000.000000,0.079063,18.706878,2011-06-30,2011-08-17,35.059680,,-21.141267,4.530112,4.381938
sz002470,2011-08-17,17.520000,18.500000,17.520000,17.840000,0.055621,5921742.000000,106639052.830000,1784000000.000000,12488000000.000000,0.059217,17.942509,2011-06-30,2011-08-17,33.627131,,-20.277428,4.345010,4.202890
sz002470,2011-08-16,16.910000,17.170000,16.780000,16.900000,0.000000,1160082.000000,19706666.030000,1690000000.000000,11830000000.000000,0.011601,16.997113,2011-03-31,2011-04-26,37.931480,,-31.448977,4.192814,3.981439
sz002470,2011-08-15,16.840000,16.930000,16.690000,16.900000,0.008353,985075.000000,16575281.160000,1690000000.000000,11830000000.000000,0.009851,16.997113,2011-03-31,2011-04-26,37.931480,,-31.448977,4.192814,3.981439
sz002470,2011-08-12,16.700000,16.950000,16.570000,16.760000,0.013914,1334210.000000,22436418.910000,1676000000.000000,11732000000.000000,0.013342,16.856312,2011-03-31,2011-04-26,37.617263,,-31.188460,4.158081,3.948457
sz002470,2011-08-11,15.870000,16.570000,15.750000,16.530000,0.022263,1280416.000000,20916536.440000,1653000000.000000,11571000000.000000,0.012804,16.624992,2011-03-31,2011-04-26,37.101039,,-30.760459,4.101020,3.894272
sz002470,2011-08-10,16.300000,16.540000,16.080000,16.170000,0.006223,1133377.000000,18495761.090000,1617000000.000000,11319000000.000000,0.011334,16.262930,2011-03-31,2011-04-26,36.293047,,-30.090553,4.011707,3.809462
sz002470,2011-08-09,15.800000,16.300000,15.670000,16.070000,-0.007412,1173261.000000,18794522.340000,1607000000.000000,11249000000.000000,0.011733,16.162352,2011-03-31,2011-04-26,36.068593,,-29.904457,3.986897,3.785903
sz002470,2011-08-08,16.800000,16.800000,15.740000,16.190000,-0.040877,1576936.000000,25716781.200000,1619000000.000000,11333000000.000000,0.015769,16.283042,2011-03-31,2011-04-26,36.337929,,-30.127764,4.016668,3.814173
sz002470,2011-08-05,16.900000,17.150000,16.750000,16.880000,-0.027089,1215254.000000,20578271.670000,1688000000.000000,11816000000.000000,0.012153,16.977011,2011-03-31,2011-04-26,37.886621,,-31.411784,4.187855,3.976730
sz002470,2011-08-04,17.400000,17.610000,17.350000,17.350000,-0.008571,811528.000000,14195331.720000,1735000000.000000,12145000000.000000,0.008115,17.449706,2011-03-31,2011-04-26,38.941507,,-32.286390,4.304459,4.087455
sz002470,2011-08-03,16.990000,17.560000,16.990000,17.500000,0.002865,956100.000000,16626883.720000,1750000000.000000,12250000000.000000,0.009561,17.600561,2011-03-31,2011-04-26,39.278160,,-32.565509,4.341671,4.122792
sz002470,2011-08-02,17.300000,17.450000,16.960000,17.450000,0.006344,892375.000000,15322301.410000,1745000000.000000,12215000000.000000,0.008924,17.550279,2011-03-31,2011-04-26,39.165950,,-32.472475,4.329268,4.111013
sz002470,2011-08-01,17.110000,17.520000,17.070000,17.340000,0.012850,806085.000000,13998941.300000,1734000000.000000,12138000000.000000,0.008061,17.439642,2011-03-31,2011-04-26,38.919047,,-32.267769,4.301976,4.085098
sz002470,2011-07-29,17.380000,17.500000,17.080000,17.120000,-0.017785,848875.000000,14614779.360000,1712000000.000000,11984000000.000000,0.008489,17.218386,2011-03-31,2011-04-26,38.425282,,-31.858388,4.247397,4.033270
sz002470,2011-07-28,17.400000,17.510000,17.280000,17.430000,-0.009659,996880.000000,17344055.020000,1743000000.000000,12201000000.000000,0.009969,17.530160,2011-03-31,2011-04-26,39.121050,,-32.435249,4.324305,4.106301
sz002470,2011-07-27,17.070000,17.640000,17.060000,17.600000,0.037124,1999536.000000,34853198.570000,1760000000.000000,12320000000.000000,0.019995,17.701135,2011-03-31,2011-04-26,39.502606,,-32.751597,4.366480,4.146350
sz002470,2011-07-26,16.900000,17.090000,16.800000,16.970000,-0.001177,923011.000000,15621004.380000,1697000000.000000,11879000000.000000,0.009230,17.067520,2011-03-31,2011-04-26,38.088605,,-31.579249,4.210182,3.997931
sz002470,2011-07-25,17.850000,17.850000,16.880000,16.990000,-0.051368,1835264.000000,31767567.060000,1699000000.000000,11893000000.000000,0.018353,17.087633,2011-03-31,2011-04-26,38.133488,,-31.616461,4.215143,4.002642
sz002470,2011-07-22,18.000000,18.050000,17.790000,17.910000,-0.005000,1255595.000000,22514494.320000,1791000000.000000,12537000000.000000,0.012556,18.012920,2011-03-31,2011-04-26,40.198399,,-33.328479,4.443391,4.219383
sz002470,2011-07-21,18.150000,18.200000,17.920000,18.000000,-0.006074,1331968.000000,23988458.940000,1800000000.000000,12600000000.000000,0.013320,18.103437,2011-03-31,2011-04-26,40.400401,,-33.495958,4.465720,4.240586
sz002470,2011-07-20,17.960000,18.150000,17.900000,18.110000,0.011732,1452123.000000,26134440.660000,1811000000.000000,12677000000.000000,0.014521,18.214070,2011-03-31,2011-04-26,40.647293,,-33.700656,4.493010,4.266501
sz002470,2011-07-19,18.130000,18.180000,17.830000,17.900000,-0.018102,1584773.000000,28431180.820000,1790000000.000000,12530000000.000000,0.015848,18.002860,2011-03-31,2011-04-26,40.175949,,-33.309865,4.440909,4.217027
sz002470,2011-07-18,18.150000,18.480000,18.140000,18.230000,0.002750,2223385.000000,40687011.160000,1823000000.000000,12761000000.000000,0.022234,18.334756,2011-03-31,2011-04-26,40.916621,,-33.923956,4.522781,4.294771
sz002470,2011-07-15,18.020000,18.350000,18.020000,18.180000,0.002758,1791688.000000,32613201.080000,1818000000.000000,12726000000.000000,0.017917,18.284474,2011-03-31,2011-04-26,40.804409,,-33.830921,4.510377,4.282993
sz002470,2011-07-14,18.090000,18.150000,17.890000,18.130000,0.006104,1816974.000000,32698015.150000,1813000000.000000,12691000000.000000,0.018170,18.234184,2011-03-31,2011-04-26,40.692180,,-33.737872,4.497972,4.271213
sz002470,2011-07-13,17.690000,18.100000,17.610000,18.020000,0.012929,2639089.000000,47443661.900000,1802000000.000000,12614000000.000000,0.026391,18.123558,2011-03-31,2011-04-26,40.445302,,-33.533186,4.470683,4.245299
sz002470,2011-07-12,17.330000,18.030000,17.330000,17.790000,0.016571,4056095.000000,72125611.820000,1779000000.000000,12453000000.000000,0.040561,17.892229,2011-03-31,2011-04-26,39.929059,,-33.105169,4.413619,4.191112
sz002470,2011-07-11,17.200000,17.520000,17.110000,17.500000,0.010393,1101041.000000,19129184.090000,1750000000.000000,12250000000.000000,0.011010,17.600570,2011-03-31,2011-04-26,39.278180,,-32.565526,4.341673,4.122794
sz002470,2011-07-08,17.410000,17.570000,17.210000,17.320000,-0.010286,1776719.000000,30820941.450000,1732000000.000000,12124000000.000000,0.017767,17.419529,2011-03-31,2011-04-26,38.874161,,-32.230553,4.297014,4.080386
sz002470,2011-07-07,17.500000,17.720000,17.400000,17.500000,-0.001142,2064740.000000,36228027.990000,1750000000.000000,12250000000.000000,0.020647,17.600568,2011-03-31,2011-04-26,39.278177,,-32.565522,4.341673,4.122793
sz002470,2011-07-06,17.710000,17.710000,17.380000,17.520000,-0.011287,1184118.000000,20691925.060000,1752000000.000000,12264000000.000000,0.011841,17.620691,2011-03-31,2011-04-26,39.323084,,-32.602755,4.346637,4.127507
sz002470,2011-07-05,17.600000,17.770000,17.420000,17.720000,0.008537,2452118.000000,43056068.680000,1772000000.000000,12404000000.000000,0.024521,17.821846,2011-03-31,2011-04-26,39.771990,,-32.974943,4.396257,4.174626
sz002470,2011-07-04,17.300000,17.630000,17.190000,17.570000,0.022106,2440331.000000,42634378.040000,1757000000.000000,12299000000.000000,0.024403,17.670989,2011-03-31,2011-04-26,39.435331,,-32.695819,4.359044,4.139289
sz002470,2011-07-01,17.110000,17.480000,17.110000,17.190000,0.004089,1992044.000000,34409192.380000,1719000000.000000,12033000000.000000,0.019920,17.288803,2011-03-31,2011-04-26,38.582427,,-31.988677,4.264767,4.049765
sz002470,2011-06-30,16.890000,17.250000,16.860000,17.120000,0.017836,1174966.000000,20088276.780000,1712000000.000000,11984000000.000000,0.011750,17.218397,2011-03-31,2011-04-26,38.425306,,-31.858408,4.247400,4.033273
sz002470,2011-06-29,17.100000,17.150000,16.800000,16.820000,-0.014068,1131612.000000,19197535.410000,1682000000.000000,11774000000.000000,0.011316,16.916671,2011-03-31,2011-04-26,37.751962,,-31.300139,4.172970,3.962596
sz002470,2011-06-28,17.140000,17.450000,16.900000,17.060000,-0.005248,1479084.000000,25359011.820000,1706000000.000000,11942000000.000000,0.014791,17.158050,2011-03-31,2011-04-26,38.290635,,-31.746752,4.232513,4.019137
sz002470,2011-06-27,16.860000,17.260000,16.800000,17.150000,0.016598,2174423.000000,37110689.300000,1715000000.000000,12005000000.000000,0.021744,17.248571,2011-03-31,2011-04-26,38.492644,,-31.914238,4.254843,4.040341
sz002470,2011-06-24,16.320000,16.970000,16.320000,16.870000,0.025532,2175264.000000,36412069.200000,1687000000.000000,11809000000.000000,0.021753,16.966953,2011-03-31,2011-04-26,37.864175,,-31.393174,4.185374,3.974374
sz002470,2011-06-23,16.130000,16.500000,15.990000,16.450000,0.012308,1265846.000000,20627800.950000,1645000000.000000,11515000000.000000,0.012658,16.544538,2011-03-31,2011-04-26,36.921495,,-30.611599,4.081173,3.875427
sz002470,2011-06-22,16.380000,16.410000,16.120000,16.250000,0.001850,670553.000000,10884114.080000,1625000000.000000,11375000000.000000,0.006706,16.343384,2011-03-31,2011-04-26,36.472591,,-30.239412,4.031553,3.828308
sz002470,2011-06-21,16.480000,16.680000,15.990000,16.220000,-0.022892,1552290.000000,25292377.900000,1622000000.000000,11354000000.000000,0.015523,16.313204,2011-03-31,2011-04-26,36.405241,,-30.183572,4.024109,3.821239
sz002470,2011-06-17,16.850000,16.950000,16.580000,16.600000,-0.011905,1028522.000000,17226557.250000,1660000000.000000,11620000000.000000,0.010285,16.695395,2011-03-31,2011-04-26,37.258155,,-30.890723,4.118387,3.910764
sz002470,2011-06-16,17.110000,17.130000,16.780000,16.800000,-0.022119,1012008.000000,17166995.010000,1680000000.000000,11760000000.000000,0.010120,16.896549,2011-03-31,2011-04-26,37.707057,,-31.262908,4.168007,3.957882
sz002470,2011-06-15,17.160000,17.530000,17.080000,17.180000,0.004678,1375039.000000,23746642.070000,1718000000.000000,12026000000.000000,0.013750,17.278737,2011-03-31,2011-04-26,38.559965,,-31.970053,4.262284,4.047407
sz002470,2011-06-14,16.920000,17.170000,16.820000,17.100000,0.005882,1098185.000000,18778560.470000,1710000000.000000,11970000000.000000,0.010982,17.198284,2011-03-31,2011-04-26,38.380421,,-31.821194,4.242438,4.028561
sz002470,2011-06-13,17.000000,17.070000,16.730000,17.000000,-0.009901,1189896.000000,20078855.690000,1700000000.000000,11900000000.000000,0.011899,17.097715,2011-03-31,2011-04-26,38.155988,,-31.635116,4.217630,4.005004
sz002470,2011-06-10,17.200000,17.350000,16.900000,17.170000,-0.006940,1068394.000000,18310888.070000,1717000000.000000,12019000000.000000,0.010684,17.268692,2011-03-31,2011-04-26,38.537548,,-31.951468,4.259806,4.045054
sz002470,2011-06-09,17.350000,17.480000,17.100000,17.290000,-0.003458,1724203.000000,29907929.090000,1729000000.000000,12103000000.000000,0.017242,17.389374,2011-03-31,2011-04-26,38.806868,,-32.174760,4.289576,4.073323
sz002470,2011-06-08,17.370000,17.460000,16.800000,17.350000,-0.001151,1572922.000000,26939557.370000,1735000000.000000,12145000000.000000,0.015729,17.449716,2011-03-31,2011-04-26,38.941528,,-32.286407,4.304461,4.087457
sz002470,2011-06-07,17.170000,17.430000,17.070000,17.370000,0.005208,1073203.000000,18556641.790000,1737000000.000000,12159000000.000000,0.010732,17.469823,2011-03-31,2011-04-26,38.986401,,-32.323611,4.309421,4.092167
sz002470,2011-06-03,17.010000,17.400000,17.010000,17.280000,0.013490,1605458.000000,27675039.440000,1728000000.000000,12096000000.000000,0.016055,17.379312,2011-03-31,2011-04-26,38.784412,,-32.156142,4.287094,4.070966
sz002470,2011-06-02,17.250000,17.250000,16.800000,17.050000,-0.022362,1292828.000000,22029378.360000,1705000000.000000,11935000000.000000,0.012928,17.147986,2011-03-31,2011-04-26,38.268174,,-31.728130,4.230031,4.016779
sz002470,2011-06-01,17.370000,17.580000,17.230000,17.440000,0.002299,1368001.000000,23867553.050000,1744000000.000000,12208000000.000000,0.013680,17.540220,2011-03-31,2011-04-26,39.143501,,-32.453863,4.326786,4.108657
sz002470,2011-05-31,16.910000,17.460000,16.700000,17.400000,0.039809,1532135.000000,26195624.540000,1740000000.000000,12180000000.000000,0.015321,17.499987,2011-03-31,2011-04-26,39.053717,,-32.379423,4.316862,4.099233
sz002470,2011-05-30,17.200000,17.200000,16.700000,16.830000,-0.022080,1615682.000000,27321743.920000,1683000000.000000,11781000000.000000,0.016157,16.830002,2011-03-31,2011-04-26,37.558548,,-31.139779,4.151591,3.942294
sz002470,2011-05-27,18.620000,18.840000,16.980000,17.210000,-0.086518,3759829.000000,66664396.070000,1721000000.000000,12047000000.000000,0.037598,17.209999,2011-03-31,2011-04-26,38.406565,,-31.842870,4.245328,4.031305
sz002470,2011-05-26,18.820000,19.100000,18.560000,18.840000,0.002128,2724859.000000,51299148.580000,1884000000.000000,13188000000.000000,0.027249,18.839998,2011-03-31,2011-04-26,42.044140,,-34.858782,4.647413,4.413120
sz002470,2011-05-25,19.550000,19.550000,18.780000,18.800000,-0.041305,3652451.000000,69499027.420000,1880000000.000000,13160000000.000000,0.036525,18.799991,2011-03-31,2011-04-26,41.954860,,-34.784760,4.637544,4.403749
sz002470,2011-05-24,19.450000,19.710000,19.170000,19.610000,0.008226,3401290.000000,66245992.000000,1961000000.000000,13727000000.000000,0.034013,19.609981,2011-03-31,2011-04-26,43.762469,,-36.283448,4.837351,4.593482
sz002470,2011-05-23,19.840000,19.900000,19.100000,19.450000,-0.019657,4049116.000000,78559879.280000,1945000000.000000,13615000000.000000,0.040491,19.449986,2011-03-31,2011-04-26,43.405416,,-35.987415,4.797883,4.556005
sz002470,2011-05-20,19.830000,20.080000,19.620000,19.840000,-0.002012,4054912.000000,80593285.720000,1984000000.000000,13888000000.000000,0.040549,19.839980,2011-03-31,2011-04-26,44.275744,,-36.709004,4.894087,4.647358
sz002470,2011-05-19,19.810000,20.080000,19.750000,19.880000,0.005056,4121783.000000,81983007.700000,1988000000.000000,13916000000.000000,0.041218,19.879979,2011-03-31,2011-04-26,44.365007,,-36.783012,4.903953,4.656727
sz002470,2011-05-18,19.770000,19.980000,19.380000,19.780000,0.000506,5277663.000000,103698282.420000,1978000000.000000,13846000000.000000,0.052777,19.779971,2011-03-31,2011-04-26,44.141826,,-36.597972,4.879284,4.633301
sz002470,2011-05-17,18.770000,20.250000,18.700000,19.770000,0.053277,9533378.000000,187592786.760000,1977000000.000000,13839000000.000000,0.095334,19.769968,2011-03-31,2011-04-26,44.119501,,-36.579463,4.876816,4.630958
sz002470,2011-05-16,18.420000,18.880000,18.300000,18.770000,0.018448,4241778.000000,79457535.180000,1877000000.000000,13139000000.000000,0.042418,18.769961,2011-03-31,2011-04-26,41.887843,,-34.729196,4.630136,4.396714
sz002470,2011-05-13,18.230000,18.450000,17.710000,18.430000,0.015987,1612697.000000,29159985.140000,1843000000.000000,12901000000.000000,0.016127,18.429965,2011-03-31,2011-04-26,41.129093,,-34.100117,4.546267,4.317073
sz002470,2011-05-12,18.200000,18.530000,18.100000,18.140000,-0.012520,1332591.000000,24444875.620000,1814000000.000000,12698000000.000000,0.013326,18.139961,2011-03-31,2011-04-26,40.481909,,-33.563536,4.474729,4.249142
sz002470,2011-05-11,18.320000,18.490000,18.170000,18.370000,-0.001088,1128551.000000,20705298.990000,1837000000.000000,12859000000.000000,0.011286,18.369953,2011-03-31,2011-04-26,40.995168,,-33.989080,4.531463,4.303016
sz002470,2011-05-10,18.580000,18.580000,18.280000,18.390000,0.000544,1356114.000000,24951897.010000,1839000000.000000,12873000000.000000,0.013561,18.389961,2011-03-31,2011-04-26,41.039820,,-34.026100,4.536399,4.307702
sz002470,2011-05-09,18.150000,18.450000,18.090000,18.380000,0.007675,1476676.000000,27000572.760000,1838000000.000000,12866000000.000000,0.014767,18.379962,2011-03-31,2011-04-26,41.017506,,-34.007600,4.533932,4.305360
sz002470,2011-05-06,17.740000,18.340000,17.650000,18.240000,0.017289,1668914.000000,30256459.880000,1824000000.000000,12768000000.000000,0.016689,18.239971,2011-03-31,2011-04-26,40.705095,,-33.748580,4.499399,4.272568
sz002470,2011-05-05,17.890000,17.960000,17.610000,17.930000,0.019329,1513033.000000,26960536.150000,1793000000.000000,12551000000.000000,0.015130,17.929979,2011-03-31,2011-04-26,40.013305,,-33.175017,4.422931,4.199955
sz002470,2011-05-04,17.870000,17.970000,17.500000,17.590000,-0.018963,961741.000000,17069797.290000,1759000000.000000,12313000000.000000,0.009617,17.589982,2011-03-31,2011-04-26,39.254553,,-32.545936,4.339062,4.120314
sz002470,2011-05-03,17.800000,17.980000,17.720000,17.930000,0.007303,940877.000000,16777490.010000,1793000000.000000,12551000000.000000,0.009409,17.929989,2011-03-31,2011-04-26,40.013326,,-33.175034,4.422934,4.199957
sz002470,2011-04-29,17.600000,17.850000,17.420000,17.800000,0.007928,641094.000000,11330847.110000,1780000000.000000,12460000000.000000,0.006411,17.799995,2011-03-31,2011-04-26,39.723227,,-32.934514,4.390867,4.169508
sz002470,2011-04-28,17.800000,17.950000,17.270000,17.660000,-0.006190,1070056.000000,18909470.440000,1766000000.000000,12362000000.000000,0.010701,17.659987,2011-03-31,2011-04-26,39.410779,,-32.675463,4.356330,4.136712
sz002470,2011-04-27,18.320000,18.320000,17.580000,17.770000,-0.022014,1307307.000000,23383420.570000,1777000000.000000,12439000000.000000,0.013073,17.769983,2011-03-31,2011-04-26,39.656251,,-32.878984,4.383464,4.162477
sz002470,2011-04-26,18.000000,18.260000,17.960000,18.170000,0.015084,1068064.000000,19344958.430000,1817000000.000000,12719000000.000000,0.010681,18.169977,2011-03-31,2011-04-26,40.548894,,-33.619074,4.482134,4.256173
sz002470,2011-04-25,18.670000,18.700000,17.840000,17.900000,-0.041243,1476530.000000,26848203.350000,1790000000.000000,12530000000.000000,0.014765,17.899974,2010-12-31,2011-03-22,39.946371,,-33.119522,4.607779,4.192927
sz002470,2011-04-22,18.880000,18.880000,18.400000,18.670000,-0.005857,2003293.000000,37240842.180000,1867000000.000000,13069000000.000000,0.020033,18.669980,2010-12-31,2011-03-22,41.664750,,-34.544230,4.805992,4.373294
sz002470,2011-04-21,18.610000,18.920000,18.440000,18.780000,0.023991,3493287.000000,65497747.840000,1878000000.000000,13146000000.000000,0.034933,18.779974,2010-12-31,2011-03-22,41.910219,,-34.747747,4.834307,4.399060
sz002470,2011-04-20,18.380000,18.430000,18.140000,18.340000,-0.002176,2106482.000000,38509640.880000,1834000000.000000,12838000000.000000,0.021065,18.339980,2010-12-31,2011-03-22,40.928308,,-33.933645,4.721044,4.295995
sz002470,2011-04-19,17.800000,18.470000,17.780000,18.380000,0.026816,3451820.000000,63031219.280000,1838000000.000000,12866000000.000000,0.034518,18.379975,2010-12-31,2011-03-22,41.017562,,-34.007646,4.731340,4.305363
sz002470,2011-04-18,17.780000,17.950000,17.720000,17.900000,0.000559,1181684.000000,21106083.510000,1790000000.000000,12530000000.000000,0.011817,17.899969,2010-12-31,2011-03-22,39.946360,,-33.119513,4.607778,4.192926
sz002470,2011-04-15,17.870000,17.920000,17.470000,17.890000,-0.002231,1855498.000000,32859503.570000,1789000000.000000,12523000000.000000,0.018555,17.889969,2010-12-31,2011-03-22,39.924043,,-33.101010,4.605203,4.190583
sz002470,2011-04-14,17.930000,18.000000,17.750000,17.930000,0.000000,1541139.000000,27559515.650000,1793000000.000000,12551000000.000000,0.015411,17.929970,2010-12-31,2011-03-22,40.013312,,-33.175023,4.615500,4.199953
sz002470,2011-04-13,18.300000,18.320000,17.730000,17.930000,-0.023420,2359362.000000,42235144.610000,1793000000.000000,12551000000.000000,0.023594,17.929970,2010-12-31,2011-03-22,40.013312,,-33.175023,4.615500,4.199953
sz002470,2011-04-11,18.650000,18.700000,18.340000,18.360000,-0.015550,1482986.000000,27438683.330000,1836000000.000000,12852000000.000000,0.014830,18.359961,2010-12-31,2011-03-22,40.972898,,-33.970615,4.726188,4.300675
sz002470,2011-04-08,18.480000,18.700000,18.400000,18.650000,0.003228,1647678.000000,30532302.320000,1865000000.000000,13055000000.000000,0.016477,18.649968,2010-12-31,2011-03-22,41.620090,,-34.507202,4.800841,4.368607
sz002470,2011-04-07,18.590000,18.680000,18.300000,18.590000,0.003780,1196825.000000,22114501.070000,1859000000.000000,13013000000.000000,0.011968,18.589959,2010-12-31,2011-03-22,41.486173,,-34.396171,4.785394,4.354550
sz002470,2011-04-06,18.700000,18.800000,18.460000,18.520000,-0.009626,1067693.000000,19889990.750000,1852000000.000000,12964000000.000000,0.010677,18.519954,2010-12-31,2011-03-22,41.329945,,-34.266643,4.767373,4.338152
sz002470,2011-04-01,18.310000,18.700000,18.280000,18.700000,0.021858,1248257.000000,23126991.070000,1870000000.000000,13090000000.000000,0.012483,18.699960,2010-12-31,2011-03-22,41.731654,,-34.599700,4.813710,4.380317
sz002470,2011-03-31,18.600000,18.620000,18.280000,18.300000,-0.016129,877754.000000,16120073.120000,1830000000.000000,12810000000.000000,0.008778,18.299959,2010-12-31,2011-03-22,40.838996,,-33.859597,4.710742,4.286620
sz002470,2011-03-30,18.690000,18.690000,18.280000,18.600000,-0.004815,1221332.000000,22593568.370000,1860000000.000000,13020000000.000000,0.012213,18.599958,2010-12-31,2011-03-22,41.508486,,-34.414671,4.787967,4.356892
sz002470,2011-03-29,18.800000,18.920000,18.410000,18.690000,-0.006908,1640261.000000,30740844.340000,1869000000.000000,13083000000.000000,0.016403,18.689950,2010-12-31,2011-03-22,41.709316,,-34.581179,4.811133,4.377972
sz002470,2011-03-28,18.780000,18.940000,18.610000,18.820000,0.000000,2255927.000000,42378273.400000,1882000000.000000,13174000000.000000,0.022559,18.819958,2010-12-31,2011-03-22,41.999448,,-34.821728,4.844599,4.408426
sz002470,2011-03-25,18.210000,18.950000,18.130000,18.820000,0.033498,3519413.000000,65376532.540000,1882000000.000000,13174000000.000000,0.035194,18.819958,2010-12-31,2011-03-22,41.999448,,-34.821728,4.844599,4.408426
sz002470,2011-03-24,18.390000,18.450000,18.150000,18.210000,-0.012473,1800418.000000,32871197.170000,1821000000.000000,12747000000.000000,0.018004,18.209961,2010-12-31,2011-03-22,40.638152,,-33.693077,4.687575,4.265539
sz002470,2011-03-23,18.460000,18.490000,18.140000,18.440000,-0.005930,1670837.000000,30567407.080000,1844000000.000000,12908000000.000000,0.016708,18.439963,2010-12-31,2011-03-22,41.151433,,-34.118639,4.746782,4.319415
sz002470,2011-03-22,18.800000,18.800000,18.300000,18.550000,-0.015915,1869126.000000,34548013.160000,1855000000.000000,12985000000.000000,0.018691,18.549964,2010-12-31,2011-03-22,41.396917,,-34.322170,4.775098,4.345182
sz002470,2011-03-21,18.620000,18.850000,18.500000,18.850000,0.013441,1740719.000000,32494842.650000,1885000000.000000,13195000000.000000,0.017407,18.849961,2010-09-30,2010-10-12,53.113481,,11.394532,4.948730,4.415454
sz002470,2011-03-18,18.540000,18.730000,18.540000,18.600000,0.003236,1102948.000000,20555576.890000,1860000000.000000,13020000000.000000,0.011029,18.599959,2010-09-30,2010-10-12,52.409051,,11.243409,4.883096,4.356893
sz002470,2011-03-17,18.830000,18.830000,18.400000,18.540000,-0.021119,1599984.000000,29790373.700000,1854000000.000000,12978000000.000000,0.016000,18.539964,2010-09-30,2010-10-12,52.240003,,11.207143,4.867345,4.342839
sz002470,2011-03-16,18.620000,18.960000,18.410000,18.940000,0.017186,2545281.000000,47671468.840000,1894000000.000000,13258000000.000000,0.025453,18.939957,2010-09-30,2010-10-12,53.367061,,11.448933,4.972357,4.436534
