code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sz002470,2011-03-15,18.650000,18.700000,18.000000,18.620000,-0.005873,3068091.000000,56068089.720000,1862000000.000000,13034000000.000000,0.030681,18.619954,2010-09-30,2010-10-12,52.465391,,11.255496,4.888346,4.361576
sz002470,2011-03-14,18.650000,18.780000,18.350000,18.730000,0.000534,2473227.000000,45858959.880000,1873000000.000000,13111000000.000000,0.024732,18.729955,2010-09-30,2010-10-12,52.775341,,11.321990,4.917224,4.387343
sz002470,2011-03-11,18.890000,19.060000,18.720000,18.720000,-0.012658,2179784.000000,41127599.380000,1872000000.000000,13104000000.000000,0.021798,18.719959,2010-09-30,2010-10-12,52.747174,,11.315948,4.914600,4.385002
sz002470,2011-03-10,19.300000,19.380000,18.960000,18.960000,-0.019648,2372299.000000,45289180.470000,1896000000.000000,13272000000.000000,0.023723,18.959954,2010-09-30,2010-10-12,53.423407,,11.461021,4.977607,4.441219
sz002470,2011-03-09,19.250000,19.440000,19.200000,19.340000,0.004675,1959784.000000,37831343.920000,1934000000.000000,13538000000.000000,0.019598,19.339945,2010-09-30,2010-10-12,54.494108,,11.690720,5.077367,4.530228
sz002470,2011-03-08,19.500000,19.500000,19.150000,19.250000,-0.010283,2181910.000000,42090530.080000,1925000000.000000,13475000000.000000,0.021819,19.249951,2010-09-30,2010-10-12,54.240533,,11.636321,5.053740,4.509148
sz002470,2011-03-07,19.070000,19.590000,18.000000,19.450000,0.020997,4313429.000000,83361778.760000,1945000000.000000,13615000000.000000,0.043134,19.449955,2010-09-30,2010-10-12,54.804083,,11.757220,5.106248,4.555998
sz002470,2011-03-04,18.680000,19.160000,18.680000,19.050000,0.019807,2123022.000000,40224614.300000,1905000000.000000,13335000000.000000,0.021230,19.049963,2010-09-30,2010-10-12,53.677027,,11.515431,5.001237,4.462303
sz002470,2011-03-03,19.250000,19.300000,18.650000,18.680000,-0.025561,2486584.000000,47114987.080000,1868000000.000000,13076000000.000000,0.024866,18.679969,2010-09-30,2010-10-12,52.634495,,11.291774,4.904101,4.375634
sz002470,2011-03-02,19.190000,19.190000,18.850000,19.170000,-0.003638,2433713.000000,46262824.310000,1917000000.000000,13419000000.000000,0.024337,19.169973,2010-09-30,2010-10-12,54.015177,,11.587975,5.032743,4.490414
sz002470,2011-03-01,18.710000,19.380000,18.710000,19.240000,0.028877,4812577.000000,91832290.410000,1924000000.000000,13468000000.000000,0.048126,19.239968,2010-09-30,2010-10-12,54.212402,,11.630286,5.051119,4.506810
sz002470,2011-02-28,18.640000,18.750000,18.400000,18.700000,0.010265,2208447.000000,41176167.630000,1870000000.000000,13090000000.000000,0.022084,18.699969,2010-09-30,2010-10-12,52.690849,,11.303864,4.909352,4.380319
sz002470,2011-02-25,18.520000,18.590000,18.220000,18.510000,-0.000540,1510863.000000,27785651.150000,1851000000.000000,12957000000.000000,0.015109,18.509964,2010-09-30,2010-10-12,52.155473,,11.189009,4.859470,4.335812
sz002470,2011-02-24,18.250000,18.740000,18.180000,18.520000,0.014795,2199807.000000,40708656.060000,1852000000.000000,12964000000.000000,0.021998,18.519965,2010-09-30,2010-10-12,52.183652,,11.195054,4.862095,4.338155
sz002470,2011-02-23,18.170000,18.360000,18.100000,18.250000,0.003850,1658433.000000,30222299.020000,1825000000.000000,12775000000.000000,0.016584,18.249957,2010-09-30,2010-10-12,51.422851,,11.031838,4.791209,4.274907
sz002470,2011-02-22,18.900000,18.980000,18.180000,18.180000,-0.038095,3319809.000000,61220727.340000,1818000000.000000,12726000000.000000,0.033198,18.179964,2010-09-30,2010-10-12,51.225632,,10.989528,4.772834,4.258512
sz002470,2011-02-21,18.400000,18.950000,18.190000,18.900000,0.024390,3329039.000000,62152278.120000,1890000000.000000,13230000000.000000,0.033290,18.899958,2010-09-30,2010-10-12,53.254357,,11.424754,4.961856,4.427165
sz002470,2011-02-18,18.300000,18.510000,18.160000,18.450000,0.005450,2624261.000000,48240149.840000,1845000000.000000,12915000000.000000,0.026243,18.449963,2010-09-30,2010-10-12,51.986408,,11.152739,4.843717,4.321757
sz002470,2011-02-17,18.350000,18.400000,18.110000,18.350000,0.003829,2401090.000000,43821918.850000,1835000000.000000,12845000000.000000,0.024011,18.349956,2010-09-30,2010-10-12,51.704618,,11.092286,4.817462,4.298331
sz002470,2011-02-16,18.030000,18.280000,17.920000,18.280000,0.013866,2422292.000000,43845300.510000,1828000000.000000,12796000000.000000,0.024223,18.279962,2010-09-30,2010-10-12,51.507396,,11.049976,4.799087,4.281936
sz002470,2011-02-15,18.400000,18.450000,18.000000,18.030000,-0.017974,2665407.000000,48738816.670000,1803000000.000000,12621000000.000000,0.026654,18.029958,2010-09-30,2010-10-12,50.802962,,10.898852,4.733452,4.223375
sz002470,2011-02-14,18.160000,18.440000,18.140000,18.360000,0.011013,2397332.000000,43805318.180000,1836000000.000000,12852000000.000000,0.023973,18.359960,2010-09-30,2010-10-12,51.732808,,11.098334,4.820089,4.300675
sz002470,2011-02-11,18.240000,18.430000,18.100000,18.160000,-0.004932,2308599.000000,42050627.690000,1816000000.000000,12712000000.000000,0.023086,18.159965,2010-09-30,2010-10-12,51.169281,,10.977439,4.767583,4.253827
sz002470,2011-02-10,17.670000,18.300000,17.670000,18.250000,0.032824,2679781.000000,48643119.970000,1825000000.000000,12775000000.000000,0.026798,18.249974,2010-09-30,2010-10-12,51.422898,,11.031848,4.791214,4.274911
sz002470,2011-02-09,17.370000,17.980000,17.250000,17.670000,0.016686,1764096.000000,31306825.370000,1767000000.000000,12369000000.000000,0.017641,17.669974,2010-09-30,2010-10-12,49.788636,,10.681247,4.638945,4.139051
sz002470,2011-02-01,17.600000,17.700000,17.290000,17.380000,-0.007424,858422.000000,14944448.090000,1738000000.000000,12166000000.000000,0.008584,17.379972,2010-09-30,2010-10-12,48.971498,,10.505945,4.562810,4.071120
sz002470,2011-01-31,17.250000,17.640000,17.160000,17.510000,0.015072,1391196.000000,24322477.580000,1751000000.000000,12257000000.000000,0.013912,17.509966,2010-09-30,2010-10-12,49.337781,,10.584524,4.596938,4.101570
sz002470,2011-01-28,17.180000,17.320000,17.080000,17.250000,0.000580,1064825.000000,18329641.040000,1725000000.000000,12075000000.000000,0.010648,17.249974,2010-09-30,2010-10-12,48.605204,,10.427363,4.528681,4.040669
sz002470,2011-01-27,17.000000,17.340000,16.830000,17.240000,0.007598,1507815.000000,25897874.030000,1724000000.000000,12068000000.000000,0.015078,17.239975,2010-09-30,2010-10-12,48.577029,,10.421319,4.526056,4.038327
sz002470,2011-01-26,16.720000,17.110000,16.720000,17.110000,0.023325,950666.000000,16150739.860000,1711000000.000000,11977000000.000000,0.009507,17.109974,2010-09-30,2010-10-12,48.210724,,10.342735,4.491926,4.007875
sz002470,2011-01-25,16.530000,16.720000,16.480000,16.720000,-0.001791,826925.000000,13706129.390000,1672000000.000000,11704000000.000000,0.008269,16.719980,2010-09-30,2010-10-12,47.111840,,10.106989,4.389540,3.916523
sz002470,2011-01-24,17.190000,17.230000,16.600000,16.750000,-0.026729,1136765.000000,19183115.810000,1675000000.000000,11725000000.000000,0.011368,16.749979,2010-09-30,2010-10-12,47.196369,,10.125123,4.397416,3.923550
sz002470,2011-01-21,17.080000,17.390000,17.020000,17.210000,0.008792,1298086.000000,22306045.990000,1721000000.000000,12047000000.000000,0.012981,17.209985,2010-09-30,2010-10-12,48.492526,,10.403190,4.518183,4.031302
sz002470,2011-01-20,17.070000,17.640000,16.980000,17.060000,0.004711,2946241.000000,51012228.890000,1706000000.000000,11942000000.000000,0.029462,17.059994,2010-09-30,2010-10-12,48.069895,,10.312522,4.478805,3.996168
sz002470,2011-01-19,16.720000,17.080000,16.710000,16.980000,0.015550,1803624.000000,30470608.620000,1698000000.000000,11886000000.000000,0.018036,16.980001,2010-09-30,2010-10-12,47.844500,,10.264168,4.457804,3.977430
sz002470,2011-01-18,16.850000,16.850000,16.420000,16.720000,-0.010065,1411819.000000,23534820.620000,1672000000.000000,11704000000.000000,0.014118,16.720005,2010-09-30,2010-10-12,47.111910,,10.107004,4.389547,3.916528
sz002470,2011-01-17,18.020000,18.120000,16.700000,16.890000,-0.076039,2519438.000000,43509870.540000,1689000000.000000,11823000000.000000,0.025194,16.890003,2010-09-30,2010-10-12,47.590912,,10.209765,4.434177,3.956349
sz002470,2011-01-14,18.720000,18.720000,18.270000,18.280000,-0.024026,1687621.000000,31162009.970000,1828000000.000000,12796000000.000000,0.016876,18.279995,2010-09-30,2010-10-12,51.507490,,11.049996,4.799095,4.281944
sz002470,2011-01-13,18.730000,18.860000,18.660000,18.730000,0.000534,1058136.000000,19837180.060000,1873000000.000000,13111000000.000000,0.010581,18.730002,2010-09-30,2010-10-12,52.775474,,11.322019,4.917237,4.387354
sz002470,2011-01-12,18.590000,18.820000,18.530000,18.720000,0.007535,1399507.000000,26111000.370000,1872000000.000000,13104000000.000000,0.013995,18.720006,2010-09-30,2010-10-12,52.747307,,11.315976,4.914612,4.385013
sz002470,2011-01-11,18.820000,18.940000,18.510000,18.580000,-0.016411,1656615.000000,30914169.050000,1858000000.000000,13006000000.000000,0.016566,18.580005,2010-09-30,2010-10-12,52.352828,,11.231348,4.877858,4.352219
sz002470,2011-01-10,19.050000,19.170000,18.850000,18.890000,-0.008399,1896694.000000,36018669.800000,1889000000.000000,13223000000.000000,0.018967,18.890009,2010-09-30,2010-10-12,53.226325,,11.418741,4.959244,4.424835
sz002470,2011-01-07,18.810000,19.180000,18.810000,19.050000,0.008470,1728275.000000,32853075.560000,1905000000.000000,13335000000.000000,0.017283,19.050010,2010-09-30,2010-10-12,53.677160,,11.515459,5.001249,4.462314
sz002470,2011-01-06,19.230000,19.250000,18.850000,18.890000,-0.016146,2436360.000000,46186501.500000,1889000000.000000,13223000000.000000,0.024364,18.890012,2010-09-30,2010-10-12,53.226333,,11.418742,4.959245,4.424835
sz002470,2011-01-05,19.360000,19.360000,19.180000,19.200000,-0.010309,2083633.000000,40084338.190000,1920000000.000000,13440000000.000000,0.020836,19.200015,2010-09-30,2010-10-12,54.099829,,11.606135,5.040631,4.497451
sz002470,2011-01-04,19.380000,19.440000,19.180000,19.400000,0.008316,2059943.000000,39772015.840000,1940000000.000000,13580000000.000000,0.020599,19.400010,2010-09-30,2010-10-12,54.663353,,11.727029,5.093136,4.544298
sz002470,2010-12-31,19.080000,19.240000,19.010000,19.240000,0.013165,1568646.000000,29998334.870000,1924000000.000000,13468000000.000000,0.015686,19.240010,2010-09-30,2010-10-12,54.212522,,11.630311,5.051131,4.506820
sz002470,2010-12-30,19.250000,19.280000,18.880000,18.990000,-0.012994,1685690.000000,32066356.250000,1899000000.000000,13293000000.000000,0.016857,18.990007,2010-09-30,2010-10-12,53.508088,,11.479188,4.985496,4.448258
sz002470,2010-12-29,18.820000,19.260000,18.750000,19.240000,0.017989,1943043.000000,36952337.840000,1924000000.000000,13468000000.000000,0.019430,19.240011,2010-09-30,2010-10-12,54.212525,,11.630312,5.051131,4.506820
sz002470,2010-12-28,18.800000,19.120000,18.620000,18.900000,-0.001585,2741019.000000,51609056.170000,1890000000.000000,13230000000.000000,0.027410,18.900019,2010-09-30,2010-10-12,53.254530,,11.424791,4.961872,4.427179
sz002470,2010-12-27,19.650000,19.750000,18.900000,18.930000,-0.029231,3045794.000000,59079397.830000,1893000000.000000,13251000000.000000,0.030458,18.930023,2010-09-30,2010-10-12,53.339072,,11.442929,4.969749,4.434208
sz002470,2010-12-24,20.200000,20.300000,19.490000,19.500000,-0.039409,4042671.000000,79938509.970000,1950000000.000000,13650000000.000000,0.040427,19.500028,2010-09-30,2010-10-12,54.945174,,11.787489,5.119394,4.567727
sz002470,2010-12-23,20.340000,20.640000,20.040000,20.300000,-0.003925,5227948.000000,106335854.830000,2030000000.000000,14210000000.000000,0.052279,20.300032,2010-09-30,2010-10-12,57.199343,,12.271080,5.329421,4.755121
sz002470,2010-12-22,20.330000,20.650000,20.100000,20.380000,0.001474,4583292.000000,93398099.000000,2038000000.000000,14266000000.000000,0.045833,20.380024,2010-09-30,2010-10-12,57.424735,,12.319433,5.350421,4.773859
sz002470,2010-12-21,20.490000,20.490000,20.010000,20.350000,-0.002451,3863061.000000,78296794.700000,2035000000.000000,14245000000.000000,0.038631,20.350028,2010-09-30,2010-10-12,57.340216,,12.301301,5.342546,4.766832
sz002470,2010-12-20,20.350000,20.670000,19.830000,20.400000,0.013917,6934102.000000,140939152.280000,2040000000.000000,14280000000.000000,0.069341,20.400029,2010-09-30,2010-10-12,57.481102,,12.331526,5.355673,4.778545
sz002470,2010-12-17,19.900000,20.170000,19.900000,20.120000,0.007007,3037420.000000,60938529.280000,2012000000.000000,14084000000.000000,0.030374,20.120018,2010-09-30,2010-10-12,56.692118,,12.162264,5.282161,4.712954
sz002470,2010-12-16,19.920000,20.140000,19.810000,19.980000,0.003012,3372664.000000,67458769.390000,1998000000.000000,13986000000.000000,0.033727,19.980018,2010-09-30,2010-10-12,56.297640,,12.077636,5.245407,4.680161
sz002470,2010-12-15,20.000000,20.400000,19.800000,19.920000,-0.004000,5695888.000000,114789691.620000,1992000000.000000,13944000000.000000,0.056959,19.920019,2010-09-30,2010-10-12,56.128581,,12.041367,5.229655,4.666106
sz002470,2010-12-14,19.830000,20.000000,19.730000,20.000000,0.008573,3880809.000000,77139207.070000,2000000000.000000,14000000000.000000,0.038808,20.000019,2010-09-30,2010-10-12,56.353997,,12.089726,5.250658,4.684846
sz002470,2010-12-13,19.410000,19.900000,19.410000,19.830000,0.026929,4513175.000000,88820201.940000,1983000000.000000,13881000000.000000,0.045132,19.830017,2010-09-30,2010-10-12,55.874981,,11.986962,5.206026,4.645024
sz002470,2010-12-10,19.020000,19.430000,18.800000,19.310000,0.009409,3169080.000000,60813321.860000,1931000000.000000,13517000000.000000,0.031691,19.310017,2010-09-30,2010-10-12,54.409780,,11.672629,5.069510,4.523218
sz002470,2010-12-09,19.800000,19.800000,19.110000,19.130000,-0.038693,5971159.000000,115510340.500000,1913000000.000000,13391000000.000000,0.059712,19.130023,2010-09-30,2010-10-12,53.902610,,11.563825,5.022255,4.481056
sz002470,2010-12-08,20.580000,20.580000,19.780000,19.900000,-0.033511,11772725.000000,234842549.870000,1990000000.000000,13930000000.000000,0.117727,19.900014,2010-09-30,2010-10-12,56.072212,,12.029274,5.224403,4.661420
sz002470,2010-12-07,20.510000,20.760000,19.700000,20.590000,-0.010572,4032651.000000,82020432.080000,1647200000.000000,14413000000.000000,0.050408,20.590006,2010-09-30,2010-10-12,58.016400,,12.446364,5.405548,4.823045
sz002470,2010-12-06,21.990000,21.990000,20.610000,20.810000,-0.047161,6185977.000000,131390458.170000,1664800000.000000,14567000000.000000,0.077325,20.810009,2010-09-30,2010-10-12,58.636303,,12.579353,5.463306,4.874579
sz002470,2010-12-03,21.020000,21.980000,20.770000,21.840000,0.037530,10040233.000000,217252862.400000,1747200000.000000,15288000000.000000,0.125503,21.840006,2010-09-30,2010-10-12,61.538521,,13.201971,5.733714,5.115848
sz002470,2010-12-02,20.700000,21.420000,20.510000,21.050000,0.030348,4136417.000000,86930608.160000,1684000000.000000,14735000000.000000,0.051705,21.049999,2010-09-30,2010-10-12,59.312522,,12.724424,5.526312,4.930795
sz002470,2010-12-01,20.570000,20.570000,20.310000,20.430000,-0.008252,1909752.000000,39030785.530000,1634400000.000000,14301000000.000000,0.023872,20.429990,2010-09-30,2010-10-12,57.565524,,12.349637,5.363539,4.785563
sz002470,2010-11-30,21.330000,21.560000,20.250000,20.600000,-0.035129,4058443.000000,84499535.260000,1648000000.000000,14420000000.000000,0.050731,20.599981,2010-09-30,2010-10-12,58.044507,,12.452394,5.408167,4.825382
sz002470,2010-11-29,21.330000,21.430000,21.010000,21.350000,-0.003268,2958219.000000,62713881.310000,1708000000.000000,14945000000.000000,0.036978,21.349984,2010-09-30,2010-10-12,60.157790,,12.905761,5.605068,5.001064
sz002470,2010-11-26,21.780000,21.780000,21.270000,21.420000,-0.016980,3286225.000000,70606331.190000,1713600000.000000,14994000000.000000,0.041078,21.419985,2010-09-30,2010-10-12,60.355030,,12.948075,5.623445,5.017461
sz002470,2010-11-25,21.950000,22.170000,21.590000,21.790000,-0.003658,4240873.000000,92615827.860000,1743200000.000000,15253000000.000000,0.053011,21.789979,2010-09-30,2010-10-12,61.397561,,13.171731,5.720580,5.104129
sz002470,2010-11-24,21.250000,21.880000,21.080000,21.870000,0.017209,5031344.000000,108945827.420000,1749600000.000000,15309000000.000000,0.062892,21.869979,2010-09-30,2010-10-12,61.622978,,13.220090,5.741583,5.122869
sz002470,2010-11-23,21.690000,21.690000,20.710000,21.500000,-0.010129,4144795.000000,87949921.610000,1720000000.000000,15050000000.000000,0.051810,21.499986,2010-09-30,2010-10-12,60.580449,,12.996434,5.644448,5.036201
sz002470,2010-11-22,20.890000,21.910000,20.650000,21.720000,0.034778,6896556.000000,148779867.450000,1737600000.000000,15204000000.000000,0.086207,21.719988,2010-09-30,2010-10-12,61.200347,,13.129422,5.702206,5.087735
sz002470,2010-11-19,20.800000,20.990000,20.510000,20.990000,0.016957,3223443.000000,66974766.370000,1679200000.000000,14693000000.000000,0.040293,20.989997,2010-09-30,2010-10-12,59.143456,,12.688154,5.510559,4.916740
sz002470,2010-11-18,20.520000,20.870000,20.330000,20.640000,0.010774,2145099.000000,44126197.700000,1651200000.000000,14448000000.000000,0.026814,20.640005,2010-09-30,2010-10-12,58.157283,,12.476588,5.418675,4.834757
sz002470,2010-11-17,20.800000,21.230000,20.300000,20.420000,-0.039962,3788246.000000,78382094.270000,1633600000.000000,14294000000.000000,0.047353,20.420000,2010-09-30,2010-10-12,57.537375,,12.343598,5.360916,4.783223
sz002470,2010-11-16,21.170000,21.730000,20.590000,21.270000,0.009013,6010095.000000,128107798.460000,1701600000.000000,14889000000.000000,0.075126,21.269991,2010-09-30,2010-10-12,59.932393,,12.857406,5.584067,4.982326
sz002470,2010-11-15,20.400000,21.120000,20.310000,21.080000,0.034347,4173446.000000,86528360.200000,1686400000.000000,14756000000.000000,0.052168,21.079997,2010-09-30,2010-10-12,59.397048,,12.742557,5.534187,4.937822
sz002470,2010-11-12,22.100000,22.180000,20.310000,20.380000,-0.086918,8423775.000000,179591851.210000,1630400000.000000,14266000000.000000,0.105297,20.380005,2010-09-30,2010-10-12,57.424682,,12.319422,5.350416,4.773854
sz002470,2010-11-11,22.600000,23.150000,22.180000,22.320000,-0.021911,8544087.000000,194413658.680000,1785600000.000000,15624000000.000000,0.106801,22.320016,2010-09-30,2010-10-12,62.891046,,13.492131,5.859733,5.228287
sz002470,2010-11-10,21.770000,23.700000,21.530000,22.820000,0.049195,12127170.000000,273561502.570000,1825600000.000000,15974000000.000000,0.151590,22.820026,2010-09-30,2010-10-12,64.299922,,13.794380,5.991002,5.345410
sz002470,2010-11-09,21.600000,21.950000,21.480000,21.750000,0.007878,7359181.000000,159694270.220000,1740000000.000000,15225000000.000000,0.091990,21.750033,2010-09-30,2010-10-12,61.285006,,13.147584,5.710093,5.094772
sz002470,2010-11-08,20.990000,21.580000,20.900000,21.580000,0.031549,6323006.000000,134723013.500000,1726400000.000000,15106000000.000000,0.079038,21.580026,2010-09-30,2010-10-12,60.805976,,13.044817,5.665461,5.054950
sz002470,2010-11-05,20.850000,20.940000,20.620000,20.920000,0.007707,4751199.000000,98745932.400000,1673600000.000000,14644000000.000000,0.059390,20.920020,2010-09-30,2010-10-12,58.946280,,12.645853,5.492188,4.900348
sz002470,2010-11-04,20.500000,20.930000,20.460000,20.760000,0.010219,3293479.000000,68279916.070000,1660800000.000000,14532000000.000000,0.041168,20.760022,2010-09-30,2010-10-12,58.495456,,12.549137,5.450183,4.862870
sz002470,2010-11-03,21.280000,21.290000,20.520000,20.550000,-0.035211,5114231.000000,106471945.350000,1644000000.000000,14385000000.000000,0.063928,20.550022,2010-09-30,2010-10-12,57.903737,,12.422195,5.395051,4.813679
sz002470,2010-11-02,21.400000,21.980000,21.190000,21.300000,-0.004673,7860519.000000,170255485.270000,1704000000.000000,14910000000.000000,0.098256,21.300017,2010-09-30,2010-10-12,60.016996,,12.875556,5.591949,4.989360
sz002470,2010-11-01,21.400000,21.470000,21.100000,21.400000,0.006112,7440503.000000,158634782.440000,1712000000.000000,14980000000.000000,0.093006,21.400019,2010-09-30,2010-10-12,60.298772,,12.936006,5.618203,5.012784
sz002470,2010-10-29,20.500000,21.480000,20.300000,21.270000,0.045723,8193508.000000,172178310.570000,1701600000.000000,14889000000.000000,0.102419,21.270017,2010-09-30,2010-10-12,59.932465,,12.857421,5.584073,4.982332
sz002470,2010-10-27,20.390000,20.790000,20.120000,20.340000,-0.001963,4713320.000000,96525217.440000,1627200000.000000,14238000000.000000,0.058916,20.340010,2010-09-30,2010-10-12,57.311989,,12.295246,5.339916,4.764486
sz002470,2010-10-26,20.700000,20.790000,20.170000,20.380000,-0.018304,5704303.000000,116298350.190000,1630400000.000000,14266000000.000000,0.071304,20.380016,2010-09-30,2010-10-12,57.424714,,12.319429,5.350419,4.773857
sz002470,2010-10-25,20.850000,20.970000,20.500000,20.760000,0.002899,6127224.000000,126915749.360000,1660800000.000000,14532000000.000000,0.076590,20.760007,2010-09-30,2010-10-12,58.495414,,12.549128,5.450179,4.862867
sz002470,2010-10-22,20.520000,20.990000,20.520000,20.700000,0.011730,5452772.000000,113208778.080000,1656000000.000000,14490000000.000000,0.068160,20.699998,2010-09-30,2010-10-12,58.326326,,12.512853,5.434425,4.848810
sz002470,2010-10-21,20.250000,20.640000,20.150000,20.460000,0.015385,4649626.000000,95030965.110000,1636800000.000000,14322000000.000000,0.058120,20.460002,2010-09-30,2010-10-12,57.650090,,12.367779,5.371418,4.792593
sz002470,2010-10-20,20.050000,20.600000,19.810000,20.150000,-0.023267,5688742.000000,115219063.570000,1612000000.000000,14105000000.000000,0.071109,20.149995,2010-09-30,2010-10-12,56.776582,,12.180384,5.290031,4.719976
sz002470,2010-10-19,20.150000,20.980000,20.080000,20.630000,0.008802,6738333.000000,138923779.140000,1650400000.000000,14441000000.000000,0.084229,20.629993,2010-09-30,2010-10-12,58.129071,,12.470536,5.416046,4.832412
sz002470,2010-10-18,19.660000,20.570000,18.790000,20.450000,0.051955,8172003.000000,160061093.270000,1636000000.000000,14315000000.000000,0.102150,20.449992,2010-09-30,2010-10-12,57.621884,,12.361728,5.368790,4.790248
sz002470,2010-10-15,19.910000,19.960000,19.310000,19.440000,-0.021148,5005452.000000,97766233.070000,1555200000.000000,13608000000.000000,0.062568,19.439987,2010-09-30,2010-10-12,54.775997,,11.751195,5.103631,4.553663
sz002470,2010-10-14,20.320000,20.550000,19.830000,19.860000,-0.019259,4866302.000000,98248449.180000,1588800000.000000,13902000000.000000,0.060829,19.859986,2010-09-30,2010-10-12,55.959427,,12.005078,5.213895,4.652044
sz002470,2010-10-13,20.950000,21.080000,20.130000,20.250000,-0.032027,6499320.000000,132187759.630000,1620000000.000000,14175000000.000000,0.081241,20.249981,2010-09-30,2010-10-12,57.058313,,12.240824,5.316281,4.743397
sz002470,2010-10-12,21.050000,21.050000,20.670000,20.920000,-0.015529,5460107.000000,113795050.640000,1673600000.000000,14644000000.000000,0.068251,20.919985,2010-09-30,2010-10-12,58.946182,,12.645832,5.492179,4.900340
sz002470,2010-10-11,19.950000,21.750000,19.940000,21.250000,0.066232,10087619.000000,212775639.260000,1700000000.000000,14875000000.000000,0.126095,21.249976,,,,,,,4.977638
sz002470,2010-10-08,20.130000,20.230000,19.710000,19.930000,0.012703,5686328.000000,113689239.860000,1594400000.000000,13951000000.000000,0.071079,19.929974,,,,,,,4.668438
sz002470,2010-09-30,19.100000,19.700000,18.820000,19.680000,0.030906,5927218.000000,114796520.460000,1574400000.000000,13776000000.000000,0.074090,19.679979,,,,,,,4.609879
sz002470,2010-09-29,19.280000,19.280000,18.390000,19.090000,-0.012927,7745947.000000,145459810.650000,1527200000.000000,13363000000.000000,0.096824,19.089984,,,,,,,4.471677
sz002470,2010-09-28,19.980000,19.980000,19.300000,19.340000,-0.032032,6332488.000000,123156212.430000,1547200000.000000,13538000000.000000,0.079156,19.339992,,,,,,,4.530240
sz002470,2010-09-27,19.710000,20.390000,19.710000,19.980000,0.013699,5225986.000000,104965586.850000,1598400000.000000,13986000000.000000,0.065325,19.979991,,,,,,,4.680154
sz002470,2010-09-21,20.600000,20.690000,19.510000,19.710000,-0.042274,7754931.000000,154367307.010000,1576800000.000000,13797000000.000000,0.096937,19.709984,,,,,,,4.616907
sz002470,2010-09-20,21.300000,21.680000,20.500000,20.580000,-0.044568,7463056.000000,155336007.240000,1646400000.000000,14406000000.000000,0.093288,20.579982,,,,,,,4.820697
sz002470,2010-09-17,22.580000,22.580000,21.470000,21.540000,-0.046481,7581458.000000,164575679.640000,1723200000.000000,15078000000.000000,0.094768,21.539976,,,,,,,5.045568
sz002470,2010-09-16,22.100000,23.040000,22.100000,22.590000,0.030096,10933820.000000,246525482.380000,1807200000.000000,15813000000.000000,0.136673,22.589981,,,,,,,5.291524
sz002470,2010-09-15,23.360000,23.450000,21.500000,21.930000,-0.070763,15765395.000000,355704356.760000,1754400000.000000,15351000000.000000,0.197067,21.929976,,,,,,,5.136923
sz002470,2010-09-14,23.850000,24.360000,23.300000,23.600000,-0.011725,12389120.000000,295004608.570000,1888000000.000000,16520000000.000000,0.154864,23.599982,,,,,,,5.528108
sz002470,2010-09-13,24.680000,24.960000,23.310000,23.880000,-0.073701,18914520.000000,452717105.490000,1910400000.000000,16716000000.000000,0.236431,23.879975,,,,,,,5.593694
sz002470,2010-09-10,25.880000,26.630000,25.510000,25.780000,0.017765,24192747.000000,629842339.500000,2062400000.000000,18046000000.000000,0.302409,25.779985,,,,,,,6.038757
sz002470,2010-09-09,26.490000,27.650000,25.100000,25.330000,-0.088849,37045753.000000,971510369.910000,2026400000.000000,17731000000.000000,0.463072,25.329998,,,,,,,5.933351
sz002470,2010-09-08,24.980000,29.900000,24.400000,27.800000,0.853333,68265456.000000,1826531863.050000,2224000000.000000,19460000000.000000,0.853318,27.800000,,,,,,,6.511929